The 3D marker tracked was used by the following settings:
Number of markers 3
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
10,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00010.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00010.png,343.51461988304095,408.83040935672517,263.3211009174312,596.5688073394496,519.6666666666666,467.4296296296296,468.0532544378697,601.0887573964498,595.218487394958,453.7647058823529,556.5634920634919,523.5793650793652
11,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00011.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00011.png,340.47826086956525,411.7391304347826,262.4392523364486,600.0934579439253,519.9710144927536,473.0507246376811,468.82692307692315,608.3605769230769,594.1,455.35,555.7173913043479,528.3405797101449
12,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00012.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00012.png,344.37566137566137,411.1375661375661,260.6528925619835,604.9421487603306,518.2558139534883,470.37209302325584,466.8383233532934,607.2335329341317,595.3785714285714,460.5928571428572,556.5034965034964,532.9440559440559
13,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00013.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00013.png,340.7098765432099,414.01234567901236,254.16751269035527,610.5380710659898,518.4,478.02962962962965,467.17757009345786,614.785046728972,595.3691275167787,464.2818791946309,556.2834645669292,537.1653543307086
14,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00014.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00014.png,342.10215053763443,413.2634408602151,259.4724409448819,607.7244094488187,516.0,474.015625,464.94943820224717,614.0,593.0873786407767,465.5631067961165,556.4375,542.1953125
15,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00015.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00015.png,338.88414634146335,416.530487804878,260.36690647482015,604.0503597122303,515.4406779661017,480.2033898305085,464.64556962025324,617.5569620253165,593.830985915493,469.67605633802816,556.0075187969925,546.6015037593985
16,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00016.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00016.png,341.97687861271675,415.4739884393064,259.5555555555556,606.8205128205128,514.4294478527607,486.2085889570552,464.15789473684214,624.5105263157893,594.4767441860465,473.3546511627907,555.546875,551.296875
17,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00017.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00017.png,339.2444444444445,417.48333333333335,255.34693877551018,611.0544217687075,512.9159663865546,483.92436974789916,461.48538011695916,623.5263157894736,592.1354166666666,474.0,555.6302521008404,556.0252100840337
18,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00018.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00018.png,336.9430379746836,419.91139240506334,248.45502645502648,615.8148148148148,512.0736196319018,491.7730061349693,461.16666666666674,629.1954022988506,594.0643274853801,480.0,555.0813008130082,560.560975609756
19,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00019.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00019.png,338.5093167701864,417.1180124223602,253.11940298507463,612.1044776119402,510.3968253968254,488.9285714285714,458.2261904761905,629.5059523809524,593.9662921348315,483.0786516853932,555.7009345794393,565.0654205607476
20,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00020.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00020.png,312.4887640449438,448.55617977528084,230.44375,642.1625,507.64625850340144,485.4013605442177,458.5431472081218,635.3756345177665,534.752688172043,577.9247311827958,511.2564102564103,734.724358974359
21,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00021.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00021.png,339.0390625,417.03125,251.5251798561151,612.0647482014389,506.3793103448277,488.0,457.02702702702703,637.8918918918919,593.7514124293785,490.3050847457627,553.4297520661157,573.9586776859504
22,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00022.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00022.png,334.6918918918919,420.8648648648648,248.82236842105263,616.8355263157895,506.25352112676063,490.64788732394373,453.8636363636364,638.5324675324675,593.5744680851063,493.718085106383,553.7008547008547,579.1111111111112
23,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00023.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00023.png,338.1549295774648,415.23943661971833,240.2289156626506,619.0602409638553,504.95384615384603,495.6923076923077,453.7062937062937,641.9370629370629,593.6772486772487,497.57142857142856,553.4067796610168,583.9406779661018
24,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00024.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00024.png,337.1260504201681,417.38655462184886,248.0,615.0921985815603,502.5469613259668,487.90055248618796,452.9787234042552,645.3475177304964,592.2869565217393,499.00869565217386,555.4047619047619,587.9285714285714
25,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00025.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00025.png,336.6928571428571,416.41428571428565,245.6687116564417,619.4969325153373,501.6273291925466,490.76397515527947,453.56,650.472,593.6666666666666,503.8706467661692,555.5576923076924,592.2307692307693
26,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00026.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00026.png,335.5797101449276,416.5434782608696,243.777027027027,623.8243243243244,500.28125,492.09375,449.2528735632184,650.2413793103449,590.8173913043478,504.0434782608696,553.8141592920354,597.1061946902655
27,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00027.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00027.png,335.0486111111111,416.8680555555555,243.2133333333333,618.9933333333332,499.89375,494.8875,445.5882352941177,648.2450980392158,591.4941860465118,508.74418604651163,552.4051724137931,601.7327586206898
28,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00028.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00028.png,334.6666666666667,417.6136363636364,243.82802547770697,624.0509554140127,498.9127516778523,497.68456375838923,445.0,649.8469387755102,591.6722222222222,512.5666666666667,554.6805555555555,604.9027777777778
29,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00029.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00029.png,334.412213740458,418.1526717557252,242.79166666666663,619.0208333333334,496.1896551724138,491.2816091954023,445.48022598870057,656.819209039548,592.6088888888888,517.4044444444445,553.3820224719101,609.3033707865169
30,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00030.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00030.png,333.70270270270265,418.3851351351352,243.05847953216374,623.1228070175439,495.1521739130435,493.25,445.2234042553192,659.9414893617021,590.6514285714286,518.0628571428572,553.1573033707865,613.6966292134831
31,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00031.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00031.png,333.67741935483866,418.46774193548384,241.0,627.9,494.3675675675676,494.4108108108108,443.00709219858163,659.8439716312057,591.8059701492538,523.776119402985,552.2142857142857,618.6734693877552
32,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00032.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00032.png,333.3308270676692,419.21804511278197,241.10691823899373,622.9937106918239,494.3680555555555,499.11111111111114,443.9424083769633,664.8376963350787,590.4825581395347,523.3139534883721,554.2459016393443,622.5409836065572
33,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00033.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00033.png,333.2846715328467,420.39416058394164,237.75590551181102,621.7165354330707,491.8738738738739,493.23423423423424,446.8780487804878,672.9186991869917,586.8072289156628,522.4819277108434,553.0821917808219,626.6986301369863
34,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00034.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00034.png,332.5594405594405,421.8041958041958,240.32967032967036,624.510989010989,491.75167785234896,494.83221476510073,447.07142857142856,674.2946428571429,589.060606060606,529.7030303030303,550.1018518518518,631.8148148148148
35,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00035.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00035.png,332.1748251748252,422.23076923076917,239.68503937007873,628.6062992125983,490.3161764705882,496.35294117647067,441.3978494623656,671.9569892473119,589.2055555555555,532.8222222222222,550.0865384615385,635.5865384615385
36,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00036.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00036.png,331.69784172661866,422.76978417266173,240.06,622.7933333333333,490.2,498.79375,442.0740740740741,676.4691358024693,589.2307692307693,538.7408906882591,552.6486486486486,639.5405405405405
37,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00037.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00037.png,321.9,432.85294117647067,241.027397260274,627.1095890410959,489.9634146341464,502.8048780487805,438.01257861635213,673.0754716981132,587.4397590361447,538.6385542168674,552.3896103896103,644.1948051948052
38,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00038.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00038.png,325.39673913043475,432.99456521739125,230.52486187845304,621.5359116022098,490.1176470588235,508.3308823529412,435.5050505050505,671.5353535353536,587.7421052631579,543.0526315789474,551.3,648.275
39,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00039.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00039.png,323.1208791208791,434.3021978021978,230.08383233532933,623.1437125748503,489.5068493150685,514.0958904109589,433.5510204081632,673.2551020408164,588.0518134715026,546.2487046632125,551.6470588235294,652.6911764705882
40,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00040.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00040.png,321.5931034482759,437.44137931034487,233.03333333333333,624.58,487.6942675159236,520.6433121019109,431.4320987654321,674.9135802469136,583.3641975308642,547.8580246913581,551.8028169014085,656.5915492957746
41,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00041.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00041.png,321.6184210526316,437.5855263157895,232.07909604519773,620.8418079096045,487.7246376811594,518.5869565217391,436.8782051282051,682.0,586.1333333333333,551.6102564102564,545.4113475177305,663.6524822695036
42,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00042.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00042.png,321.6418918918919,438.6148648648648,234.0748299319728,624.1768707482993,486.41496598639463,524.1632653061224,437.80473372781057,686.0591715976333,583.8522727272727,549.7613636363636,547.9108910891089,665.7821782178218
43,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00043.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00043.png,318.43,440.73,233.38181818181815,619.3212121212123,486.8169934640523,518.1111111111112,435.6932515337424,686.4110429447852,583.5414012738853,557.375796178344,547.3,670.8909090909091
44,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00044.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00044.png,320.53174603174597,441.0238095238095,233.63698630136986,626.4931506849315,486.1933701657459,512.0883977900553,433.63106796116506,684.3495145631067,584.3260869565217,560.6521739130435,547.5692307692308,673.5692307692308
45,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00045.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00045.png,324.0179640718563,440.8443113772455,234.12820512820514,622.4487179487179,485.53216374269005,513.1520467836257,435.22302158273385,691.0287769784172,583.1638418079096,562.9604519774011,545.4201680672269,680.5210084033613
46,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00046.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00046.png,319.0686274509804,443.921568627451,234.06832298136646,626.527950310559,485.1573033707865,515.5449438202247,436.05142857142863,696.4457142857143,582.9016393442622,567.2732240437158,547.1744186046511,683.5813953488373
47,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00047.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00047.png,321.7133333333333,444.50666666666666,236.17985611510792,628.7625899280574,484.41509433962267,517.4402515723269,433.28313253012044,694.3855421686746,581.9508196721313,568.7322404371585,542.6194690265487,686.9070796460178
48,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00048.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00048.png,317.02105263157887,447.71578947368414,233.1851851851852,623.8827160493828,483.7761194029851,522.544776119403,431.3404255319149,691.968085106383,584.8671328671329,568.4230769230769,543.1016949152543,693.0
49,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00049.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00049.png,319.5109489051095,447.3357664233577,234.88235294117646,630.6339869281046,483.578231292517,527.4489795918367,431.0814814814815,697.2740740740741,580.3815028901734,574.1040462427745,546.3943661971831,695.112676056338
50,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00050.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00050.png,321.7323943661972,447.04929577464793,234.55747126436782,625.8965517241379,481.84,523.7466666666667,431.0814814814815,702.1777777777777,578.8720930232557,577.1104651162791,541.5157232704403,700.3459119496855
51,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00051.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00051.png,314.8632478632478,450.7179487179488,233.47023809523807,629.3690476190476,481.4210526315789,520.7593984962406,431.74316939890707,708.174863387978,577.4609929078014,580.7872340425532,543.5113636363636,703.6477272727273
52,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00052.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00052.png,318.80740740740737,449.4074074074074,235.46564885496184,622.9618320610688,480.31410256410254,523.1538461538462,428.93464052287584,705.6732026143791,577.0342857142857,581.9314285714286,542.8705882352941,707.2117647058824
53,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00053.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00053.png,312.4916666666667,453.14166666666665,233.51685393258427,628.7921348314608,479.06666666666666,526.4733333333334,429.5159574468085,713.1595744680852,575.0154639175258,585.1030927835053,543.7123287671234,710.7397260273973
54,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00054.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00054.png,316.97080291970804,451.09489051094886,233.4087591240876,623.4744525547445,478.1796875,531.65625,426.7987012987013,709.7532467532468,574.7352941176471,588.0147058823529,542.4305555555555,714.4583333333335
55,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00055.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00055.png,317.8833333333333,450.48333333333335,233.62400000000002,625.656,477.9736842105263,536.0526315789474,426.80368098159516,712.5337423312883,574.1607142857142,588.4345238095239,541.931506849315,718.1369863013699
56,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00056.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00056.png,312.9421487603306,453.46280991735534,231.8950276243094,631.7790055248619,472.3714285714285,543.7285714285714,425.09411764705885,716.4823529411765,570.0448717948717,590.4807692307693,541.4262295081967,721.6229508196723
57,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00057.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00057.png,315.39473684210526,453.10526315789474,230.89361702127658,637.3900709219859,474.18382352941177,540.375,424.020134228188,713.9798657718121,569.9222222222222,592.9388888888889,535.5421052631579,724.0894736842105
58,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00058.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00058.png,315.5742574257426,452.11881188118815,229.13533834586465,637.7669172932331,472.1714285714286,546.3928571428571,423.1675392670157,717.780104712042,568.6820809248555,594.543352601156,532.171875,726.5703125
59,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00059.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00059.png,315.31775700934577,451.90654205607484,228.96621621621625,637.418918918919,468.4836065573771,546.0573770491803,422.37674418604655,722.2837209302327,566.3493975903615,595.2108433734941,535.5845070422537,730.0845070422536
60,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00060.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00060.png,311.60714285714283,453.65714285714284,228.32,634.9314285714286,471.2878787878788,540.689393939394,420.88165680473367,719.603550295858,566.2965116279071,597.5930232558139,526.5878787878788,728.4909090909091
61,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00061.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00061.png,314.009009009009,452.2792792792793,226.6595744680851,638.8723404255319,470.91472868217056,539.5503875968992,418.64583333333326,717.9652777777777,563.9395604395604,597.2857142857142,527.2426229508196,730.1573770491805
62,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00062.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00062.png,313.99159663865544,451.7647058823529,236.2056737588653,643.5390070921986,470.2132352941177,538.1323529411766,417.4466019417476,715.2427184466019,563.6179775280899,599.2022471910112,522.8210526315789,731.7210526315788
63,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00063.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00063.png,312.40972222222223,452.59722222222223,236.45911949685532,638.9308176100631,469.3194444444445,538.1388888888888,416.05,719.54375,561.6846846846847,599.6576576576576,532.4392523364486,737.9906542056075
64,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00064.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00064.png,312.2751677852349,452.44966442953023,236.2657342657343,645.2027972027972,467.8819444444445,537.8125,415.5957446808511,716.3297872340427,559.971264367816,600.7126436781608,526.4751381215468,739.232044198895
65,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00065.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00065.png,311.5401459854015,452.4671532846716,223.75172413793103,640.7655172413793,466.3219178082192,537.9726027397261,412.67,715.58,557.1640211640213,600.5925925925926,521.6901408450705,737.9295774647888
66,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00066.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00066.png,312.93793103448274,450.5724137931034,223.82222222222225,636.3833333333333,464.2317880794702,538.0397350993378,411.11038961038963,720.6883116883117,553.25,600.5965909090909,520.3785310734463,742.0
67,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00067.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00067.png,311.23809523809524,451.61111111111114,223.44852941176467,640.0735294117648,462.29411764705884,538.9558823529412,407.6050420168067,718.2184873949581,538.7803468208092,589.2774566473987,520.6274509803922,740.4411764705882
68,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00068.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00068.png,312.43046357615896,449.4966887417218,223.9542483660131,641.0522875816994,460.14754098360663,539.9918032786885,404.53465346534654,717.8019801980197,545.4477611940298,588.4477611940298,514.3763440860215,739.9408602150537
69,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00069.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00069.png,318.20454545454544,444.8863636363636,231.86144578313247,645.3915662650603,458.10563380281684,544.0633802816901,402.1122448979592,718.1428571428571,536.978947368421,580.4,514.3052631578946,738.5894736842105
70,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00070.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00070.png,358.8396946564885,479.4045801526717,292.2732919254658,742.4037267080745,457.1224489795918,536.1224489795918,403.12921348314615,724.8764044943822,586.8098591549295,588.6478873239438,550.3018867924528,691.4245283018868
