The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,
Number of markers 3,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
66,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00066.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00066.png,216.057377,735.2622951,259.7066667,480.4,347.1842105,787.6447368,376.3809524,510.6870748,506.9883721,806.9302326,523,650.6439791
67,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00067.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00067.png,215.0076336,730.7251908,267.8105263,480.0842105,346.1411765,789.8588235,379.4220183,507.293578,500.7569444,805.1875,521.4121212,652.4545455
68,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00068.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00068.png,207.0892857,724.6964286,265.0210526,474.3368421,346.393617,791.2553191,374.125,510,505.2262774,809.5036496,517.5340314,655.3141361
69,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00069.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00069.png,203.4776119,714.9029851,267.8738739,466.2612613,337.1226415,785.6037736,378.8402778,514.7569444,497.0251572,810.5660377,516.9527559,658.7716535
70,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00070.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00070.png,199.0186916,712.3738318,257.2892562,460.5289256,343.0619469,787.840708,376.2121212,509.7393939,500.8717949,814.1666667,509.4974874,655.3768844
71,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00071.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00071.png,189.3207547,701.8553459,259.4032258,457.8467742,342.208,790.024,374.2,505.2774194,498.8434343,813.4343434,509.3651685,657.5449438
72,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00072.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00072.png,186.5727273,688.8090909,254.8410596,450.3046358,340.9716981,781.1226415,376.4155844,505.2792208,497.9111111,811.8388889,506.6197917,656.1354167
73,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00073.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00073.png,180.7419355,673.4596774,242.0318471,439.0700637,336.4810127,780.5822785,372.9276316,498.0263158,490.6942675,815.611465,512.1287129,653.029703
74,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00074.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00074.png,177.7086614,653.8740157,242.8231293,435.2176871,339.05,770.43,376.82,497.4533333,485.1761006,815.3773585,492.3095238,642.3769841
75,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00075.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00075.png,186.9224806,633.5426357,243.0909091,431.2272727,340.3727273,767.4636364,374.490566,488.0188679,479.9207317,813.7073171,484.7142857,631.6948052
76,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00076.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00076.png,190.3095238,631.4761905,248.4014085,428.943662,340.7421875,764.96875,380.6115108,486.3741007,467.6531792,799.7803468,481.3195266,628.3313609
77,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00077.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00077.png,191.8148148,620.3851852,255.2686567,428.9776119,340.2795031,754.8447205,386.0202703,485.7567568,460.1363636,789.9025974,481.2727273,622.1264822
78,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00078.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00078.png,196.6766917,611.962406,253.1021898,420.0291971,342.0863309,751.6115108,384.7448276,473.7310345,459.2653061,786.2653061,477.377907,608.7848837
79,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00079.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00079.png,197.1764706,604.7777778,265.0573248,418.8726115,342.0189873,747.9493671,387.8115942,469.7536232,458.4304636,774.1655629,470.1071429,606.1071429
80,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00080.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00080.png,196.9179104,600.4328358,269.0342857,412.6114286,342.9358974,734.8525641,383.2402597,455.4220779,459.5167785,760.1342282,475.744186,602.1686047
81,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00081.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00081.png,195.221374,606.259542,264.1366906,410.5827338,346.176,732.368,385.4124294,450.960452,461.7669173,747.9924812,481.0217391,598.1195652
82,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00082.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00082.png,192.765625,606.7578125,266.7283237,402.1156069,348.6293103,729.3448276,386.6686047,446.1453488,465.9237288,731.1694915,488.5611511,584.6978417
83,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00083.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00083.png,192.2720588,610.7867647,266.1203008,400.6992481,352.6014493,728.9710145,389.4701493,443.4477612,468.3398058,715.0485437,493.7286822,570.1627907
84,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00084.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00084.png,200.4344262,617.7295082,257.031746,391.984127,357.2283465,720.3307087,386.1911765,432.3823529,471,699.1408451,501.6086957,553.25
85,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00085.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00085.png,208.8211382,612.7154472,261.7816901,391.4577465,355.072,709.568,388.1267606,428.8943662,475.7542373,680.1525424,491.847561,522.3414634
86,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00086.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00086.png,205.1393443,609.6229508,262.5027027,383.5945946,353.1111111,695.0793651,385.016,418.464,473.4888889,660.7481481,493.4186047,506.8953488
87,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00087.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00087.png,203.4957983,604.3613445,261.1833333,381.5166667,353.1034483,687.9103448,389.5167785,417.7919463,473.88,636.32,493.1326531,491.4183673
88,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00088.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00088.png,201.3307692,595.2692308,268.2142857,374.6298701,352.8,670.35,386.32,408.272,474.4405594,620.8111888,492.2916667,475.7083333
89,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00089.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00089.png,205.484127,584.3888889,274.432,370.416,341.8495575,653.4955752,391.5588235,407.7132353,472.0086957,597.0869565,492.503268,462.4444444
90,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00090.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00090.png,212.0516129,579.6129032,272.2477876,367.7433628,346.4021739,643.076087,394.8703704,404.6481481,472.4335664,580.979021,494.4210526,449.9590643
91,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00091.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00091.png,204.5891473,575.9457364,283.8120805,368.8926174,342.9322034,634.5423729,388.5950413,393.7107438,469.7883212,556.8832117,505.9189189,444.1801802
92,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00092.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00092.png,208.9054054,571.9527027,286.5347222,362.3194444,345.8058252,627.4368932,384.2777778,382.3148148,470.2071429,540.3285714,505.6467066,427.5449102
93,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00093.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00093.png,220.1891892,572.6216216,281.3043478,364.9565217,334.4545455,614.4025974,382.5179856,374.2086331,469.7826087,521.4521739,501.3409091,414.4166667
94,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00094.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00094.png,221.1118881,575.3566434,279.5615385,366.4923077,326.2531646,599.1392405,383.6481481,371.2901235,466.1879699,504.0902256,505.8225806,395.9758065
95,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00095.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00095.png,220.2222222,571.0962963,278.6942149,360.6033058,325.2197802,591.1868132,384.3714286,366.9571429,465.6724138,488.8103448,503.682243,382.7570093
96,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00096.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00096.png,220.5970149,565.8283582,290.0143885,352.9640288,331.4583333,571.4083333,385.3467742,362.9032258,464.37,471.32,503.6176471,370.3529412
97,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00097.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00097.png,224.884058,568.3623188,282.5479452,353.5616438,334.2830189,564.990566,388.9312977,361.351145,459.7302632,454.6315789,501.55,353.22
98,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00098.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00098.png,213.9396552,570.8448276,283.0403226,352.9596774,331.8455882,557.5,387.9396552,355.6982759,457.0296296,440.9481481,502.3161765,341.8235294
99,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00099.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00099.png,215.9504132,564.446281,284.925,349.5666667,330.9357798,549.9908257,391.5985401,354.4671533,454.4761905,428.1496599,500.3706897,330.6206897
100,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00100.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00100.png,221.8206897,567.4344828,286.4915254,345.5338983,336.0540541,547.018018,393.6382979,352.1134752,454.8740741,415.7851852,498.9017857,319.9553571
101,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00101.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00101.png,214.1203008,560.7368421,290.7837838,344.8851351,336.4153846,544.5076923,392.9849624,346.9849624,453.9859155,405.6760563,491.1037736,316.8301887
102,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00102.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00102.png,214.203252,562.195122,289.9323308,345.4887218,336.2403101,542.0077519,395.3309859,347.8098592,454.728,396.504,492.9433198,310.2267206
103,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00103.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00103.png,214.4607843,563.9313725,281.744898,346.2653061,338.9722222,539.3680556,400.9664804,348.9664804,460.44,382.01,489.4245283,299.8396226
104,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00104.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00104.png,216.6346154,566.0769231,274.745283,347.6320755,341.3835616,530.5479452,399.4933333,342.98,452.3806452,382.316129,495.9099526,296.436019
105,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00105.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00105.png,213.7043478,560.6173913,276.6504854,344.4660194,341.4538462,532.9769231,399.8318182,343.4727273,452.8217054,375.5348837,495.8675214,291.2948718
106,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00106.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00106.png,203.0564516,556.1209677,276.4705882,342.5098039,339.5811966,531.6837607,396.4655172,335.9396552,452.9236641,371.2900763,500.9651163,276.0813953
107,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00107.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00107.png,195.2785714,547.6214286,275.7931034,340.4310345,339.6638655,530.9243697,397.3863636,338.8352273,455.8095238,356.047619,498,273.3846154
108,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00108.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00108.png,190.5238095,548.447619,273.0784314,341.1764706,339.7454545,530.6181818,395.1339286,331.3125,453.3209877,353.037037,500.125,275.3897059
109,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00109.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00109.png,197.4042553,549.0851064,270.4731183,335.1989247,339,528.9579832,396.0625,335.5170455,449.6421053,352.0526316,495.765625,260.6875
110,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00110.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00110.png,188.3622047,551.6220472,257.1980198,335.9207921,338.2056075,529.0934579,394.0431034,328.5258621,449.5280899,348.3595506,501.4155844,258.961039
111,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00111.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00111.png,183.518797,545.0075188,257.0309278,336.1546392,337.254386,529.2105263,396.6545455,331.3,452.8256881,346.9082569,501.012987,249.6363636
112,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00112.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00112.png,181.1769912,548.4867257,254.8861789,328.0487805,335.4630872,523.704698,393.3084112,325.0934579,456.3240223,348.8044693,501.3333333,247.08
113,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00113.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00113.png,178.8012048,541.8253012,254.7185185,329.1555556,336.0227273,523.6590909,394.5531915,325.5531915,452.1940299,349.0223881,502.1594203,243
114,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00114.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00114.png,179.6456693,545.8661417,254.5950413,330.892562,336.5714286,522.452381,398.8173077,326.9230769,454.8596491,343.5087719,511.6564417,248.0981595
115,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00115.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00115.png,181.380531,548.3097345,257.0080645,323.7741935,339.3653846,521.6826923,398.4712644,330.362069,459.7923077,338.5461538,506.8484848,247.1878788
116,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00116.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00116.png,182.9191176,543.8897059,258.7337662,327.6558442,339.7536232,517.5144928,402.2459016,325.8442623,472,330.304878,507.4308943,242.8130081
117,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00117.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00117.png,185.75,547.0625,259.09375,328.34375,351.1686747,520,401.8285714,328.12,475.7666667,319.8222222,511.828125,238.0078125
118,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00118.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00118.png,190.6016949,552.9491525,260.7884615,329.625,347.219697,515.6893939,405.5147059,323.7426471,483.1272727,315.8363636,516.0803571,237.6160714
119,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00119.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00119.png,194.1111111,548.2460317,259.7391304,325.5217391,350.6363636,510.1515152,408.0583942,323.8759124,495.6823529,311.3470588,523.8787879,236.0484848
120,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00120.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00120.png,196.1282051,553.9294872,263.0592593,325.7925926,351.75,513.3984375,409.0729927,322.8248175,501.474359,308.8461538,531.6235955,236.2752809
121,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00121.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00121.png,187.631068,549.2330097,266.2307692,325.9230769,362.9615385,513.9230769,409.9312169,319.2751323,507.5194175,309.4320388,542.0706522,237.5869565
122,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00122.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00122.png,198.0645161,555.3709677,264.8303571,327.0178571,351.8292683,513.0487805,409.4380952,320.1904762,521.5581395,301.4418605,545.0823529,227.1647059
123,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00123.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00123.png,200.2206897,559,264.2631579,323.2631579,352.3510638,514.0957447,411.7913043,320.7826087,521.9568966,301.387931,554.7009346,232.728972
124,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00124.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00124.png,202.3307692,555.3461538,268.4566929,323.3700787,354.7727273,513.9090909,412.1583333,321,526.7241379,303.2068966,553.4339623,236.0188679
125,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00125.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00125.png,204.7642857,560.7357143,270.9689922,323.8604651,362.2105263,518.5368421,412.4444444,324.0138889,525.2439024,318.7317073,550.0989011,239.9340659
126,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00126.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00126.png,196.2894737,555.8245614,266.5934959,318.8699187,367.3571429,522.1785714,416.7053571,326.2857143,521.9612403,327.3410853,555.53125,248.1666667
127,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00127.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00127.png,190.5,553.4259259,272.4576271,309.8305085,370,521.5421687,418.4637681,328.8913043,530.6621622,329.027027,555.4772727,246.9886364
128,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00128.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00128.png,196.9159664,556.1512605,272.0754717,310.490566,377.2111111,525.0222222,424.0526316,333.9699248,524.0487805,342.4939024,554.9466667,252.24
129,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00129.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00129.png,201.5966387,560.5798319,274.6442308,311.1730769,381.8181818,524.5363636,419.6842105,332.4122807,520.3691589,352.0700935,557.2405063,254.6075949
130,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00130.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00130.png,196.2376238,555.6039604,270.6067416,313.3033708,382.1326531,527.622449,420.2842105,333.5157895,521.7317073,355.1414634,556.0821918,257.1643836
131,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00131.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00131.png,200.6721311,551.9180328,272.5337838,319.3243243,380.1222222,529.7666667,418.3038674,336.3867403,519.6513761,359.940367,558.4148936,264.9893617
132,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00132.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00132.png,202.9067797,554.0338983,276.1311475,312.4836066,370.2537313,525.8656716,417.308642,333.6790123,519.1630435,362.3913043,546.8313953,276.1918605
133,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00133.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00133.png,210.0630631,557.0540541,270.7460317,317.4920635,374.0298507,531.4925373,417.819209,337.3276836,520.8189655,360.9310345,548.8736842,278.8684211
134,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00134.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00134.png,198.7475728,552.8349515,268.8181818,322.2909091,372.4558824,534.7794118,419.4900662,334.4701987,513.1866667,366.08,551.3316832,281.0445545
135,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00135.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00135.png,199.8113208,557.490566,271.699115,316.9734513,365.8285714,533.752381,419.2115385,336.2403846,524.2824427,370.648855,552.6886228,285.5269461
136,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00136.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00136.png,201.6015625,561.7890625,273.8191489,312.9361702,361.0288462,532.0961538,417.8604651,337.5348837,529.5131579,374.5263158,552.507772,288.5492228
137,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00137.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00137.png,196.8217822,558.6633663,279,312.8839286,358.1239669,535.9504132,413.4411765,333.4313725,527.3043478,381.8043478,549.1346154,291.5961538
138,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00138.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00138.png,197.7419355,555.8602151,280.7904762,313.2857143,363.8181818,540.6859504,413.3859649,336.2631579,531.3970588,381.0514706,552.1940299,296.5771144
139,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00139.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00139.png,199.9642857,559.9196429,271.8543689,316.7475728,361.2677165,542.1889764,418.7837838,340.045045,526.1666667,387.884058,546.1676647,297.9041916
140,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00140.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00140.png,200.9836066,564.2295082,273.9083333,319.1,362.0526316,548.7894737,413.9793814,336.5463918,527.1917808,394.8561644,547.3910615,301.603352
141,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00141.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00141.png,205.4761905,561.0873016,267.9115044,326.0530973,368.7920792,548.4851485,416.8142077,343.3989071,526.7465753,400.8356164,546.5434783,299.3913043
142,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00142.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00142.png,201.5522388,567.3656716,275.0763359,320.2442748,362.3451327,547.2920354,418.4010695,345.8716578,518.0815217,410.048913,552.1121951,306.6390244
143,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00143.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00143.png,197.4285714,563.4761905,268.4649123,327.3157895,363.0650407,552.0325203,418.6325301,344.060241,512.7364341,412.627907,552.6777251,310.5734597
144,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00144.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00144.png,199.6356589,569.9612403,272.3960396,323.1386139,362.5535714,555.2321429,417.1639344,345.545082,518.1990291,419.2912621,547.849711,314.2890173
145,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00145.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00145.png,201.5488722,565.7894737,276.9909091,323.6636364,359.9642857,553.9285714,416.248,345.852,519.0341463,423.8829268,550.3212121,317.5575758
146,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00146.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00146.png,201.4609929,561.3333333,279.2288136,318.9661017,359.0234375,557.4453125,409.9464286,344.2053571,518.7932961,427.7541899,549.016129,319.827957
147,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00147.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00147.png,200.5615385,564.6384615,279.9615385,321.8384615,364.3333333,563.3089431,411.9594595,349.0675676,518.7093023,422.7674419,547.3552632,324.1513158
