The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
10,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00411.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00411.png,161.3235294117647,843.7689075630252,89.22149122807018,1084.7543859649122,235.891495601173,945.2052785923754,198.5,1238.8088235294117,371.61578947368423,896.8210526315789,339.1756756756757,1152.2027027027027,393.32394366197184,1043.1455399061033,363.4367816091954,1256.4137931034484,463.5025906735751,980.119170984456,441.72384937238496,1187.9748953974895
11,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00412.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00412.png,161.32648401826484,835.8812785388128,91.53289473684211,1081.2302631578948,236.52032520325204,923.4065040650406,201.62835249042146,1240.007662835249,368.73873873873873,887.8333333333334,334.3669724770642,1151.1834862385322,397.01183431952666,1023.5029585798817,374.2721893491124,1239.112426035503,464.7150837988827,964.1005586592179,436.6060606060606,1172.8
12,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00413.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00413.png,160.72950819672133,827.8032786885246,89.12742382271469,1081.8573407202216,227.78620689655173,918.3965517241379,200.9158249158249,1235.4478114478115,364.02139037433153,879.1283422459893,331.0762711864407,1144.7457627118645,402.8695652173913,1011.4492753623189,378.9378881987578,1221.9937888198758,464.45454545454544,949.3582887700535,439.8157894736842,1151.1052631578948
13,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00414.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00414.png,159.49408284023667,821.9289940828403,84.6360946745562,1085.8284023668639,223.0095238095238,913.8857142857142,198.1686274509804,1231.964705882353,358.3244680851064,870.9840425531914,321.3135135135135,1127.6702702702703,403.5906432748538,998.2631578947369,381.1818181818182,1209.3560606060605,459.9714285714286,939.7714285714286,436.02564102564105,1134.1410256410256
14,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00415.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00415.png,144.96844660194176,827.3956310679612,80.66922094508301,1078.5810983397191,231.21645021645023,910.5627705627705,174.82336182336184,1215.005698005698,354.6020408163265,861.1479591836735,315.99468085106383,1121.5585106382978,407.14444444444445,985.3611111111111,383.86301369863014,1191.2602739726028,459.6144578313253,926.9036144578313,439.0625,1110.4765625
15,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00416.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00416.png,138.44848484848484,832.2848484848485,76.78051787916152,1073.892725030826,228.2034632034632,904.1082251082252,169.15186246418338,1211.9512893982808,350.10928961748635,861.3934426229508,309.6614583333333,1113.7447916666667,409.5125,973.1625,388.864,1173.048,465.3922651933702,908.0552486187845,437.09170305676855,1091.3056768558952
16,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00417.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00417.png,137.21333333333334,824.5104761904762,72.6139601139601,1070.2692307692307,221.09826589595377,902.8410404624277,171.4375,1208.4255952380952,349.33125,859.35625,305.9107981220657,1105.0046948356808,412.9375,961.24375,390.5688622754491,1155.7784431137725,466.07960199004975,893.3582089552239,435.046783625731,1072.157894736842
17,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00418.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00418.png,134.5093896713615,821.7629107981221,69.87075928917609,1065.8788368336027,222.75531914893617,887.6666666666666,166.31195335276968,1203.0349854227404,345.13907284768214,852.9205298013245,304.99514563106794,1095.121359223301,415.53846153846155,950.7633136094674,392.9090909090909,1138.3806818181818,466.7696629213483,883.0224719101124,434.1834862385321,1055.7339449541284
18,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00419.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00419.png,135.69114470842334,811.1382289416847,67.63084922010398,1059.2010398613518,227.35973597359737,895.9075907590759,169.0686567164179,1203.2179104477611,342.3542857142857,848.7257142857143,301.19101123595505,1089.247191011236,417.99378881987576,940.9378881987577,396.84558823529414,1121.0955882352941,467.2608695652174,872.8743961352657,435.34285714285716,1037.4476190476191
19,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00420.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00420.png,136.69085173501577,807.4479495268139,66.75093632958801,1054.7059925093633,207.40635451505017,889.0836120401337,161.93096234309624,1196.9560669456066,340.52173913043475,843.9689440993789,298.54237288135596,1082.5367231638418,420.4715447154472,931.0081300813008,392.64885496183206,1110.526717557252,469.2114537444934,863.546255506608,437.85022026431716,1015.3788546255506
20,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00421.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00421.png,136.96692111959288,795.5521628498727,66.1881188118812,1049.7861386138613,206.05574912891987,883.7090592334495,159.85714285714286,1192.5505952380952,339.1411042944785,838.0674846625767,302.0163934426229,1079.6502732240438,424.72251308900525,926.5287958115183,390.4719101123595,1092.7640449438202,471.88584474885846,857.3333333333334,441.7848101265823,1001.1856540084389
21,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00422.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00422.png,137.48857142857142,789.9971428571429,65.95,1045.468,207.56420233463035,880.1750972762646,159.11048158640227,1189.2351274787536,341.190243902439,830.9463414634147,298.2043010752688,1073.2956989247311,418.89622641509436,919.9056603773585,392.8611111111111,1082.1944444444443,482.1909090909091,844.4181818181818,448.11330049261085,989.2216748768473
22,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00423.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00423.png,136.55501222493888,790.9290953545233,66.26843100189035,1042.0,210.3453815261044,875.3795180722891,160.74447949526814,1187.0914826498422,342.40437158469945,824.0874316939891,299.80232558139534,1068.0813953488373,425.4301075268817,915.3978494623656,395.0326086956522,1064.8152173913043,493.6818181818182,841.0568181818181,459.94972067039106,978.754189944134
23,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00424.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00424.png,137.9331896551724,787.3448275862069,66.92819614711033,1038.6392294220666,216.46052631578948,875.859649122807,161.6604938271605,1180.9012345679012,345.66257668711654,829.9386503067485,308.1164021164021,1063.7407407407406,429.1842105263158,915.1052631578948,401.4146341463415,1056.8292682926829,503.0134228187919,847.6577181208054,478.5123966942149,962.9338842975206
24,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00425.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00425.png,226.00401606425703,733.6706827309237,157.96546052631578,1040.4194078947369,297.1454880294659,871.3646408839779,235.96138996138995,1159.3667953667953,427.469298245614,850.8333333333334,394.4469696969697,1073.9621212121212,421.7920792079208,1031.990099009901,402.4142857142857,1222.647619047619,513.6814814814815,860.4962962962964,485.0304347826087,978.7695652173913
25,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00426.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00426.png,138.48790322580646,789.9939516129032,70.84375,1031.1529605263158,221.44935543278086,864.3075506445672,171.1580547112462,1172.2158054711247,352.7642276422764,823.0162601626016,314.72847682119203,1058.841059602649,455.3414634146342,927.380487804878,427.8069306930693,1057.3910891089108,517.8375,874.425,497.2473684210526,984.2
26,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00427.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00427.png,142.374531835206,786.7958801498128,75.02770448548813,1033.0765171503958,229.0873786407767,862.9359223300971,177.84848484848484,1174.840909090909,355.9901960784314,821.2941176470588,321.18978102189783,1056.2481751824816,459.5642857142857,933.5142857142857,435.969696969697,1052.919191919192,523.5569620253165,883.6582278481013,500.4318181818182,992.5454545454545
27,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00428.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00428.png,149.51036682615631,781.0015948963318,78.09688581314879,1026.2145328719723,224.09012875536482,860.8433476394849,184.22164948453607,1163.9329896907216,369.1509433962264,820.1194968553459,321.4390243902439,1056.8455284552845,463.6848484848485,945.3636363636364,437.1829268292683,1060.3902439024391,531.2574257425742,889.9455445544554,505.8544303797468,1001.7911392405064
28,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00429.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00429.png,155.00456621004565,783.310502283105,81.19767441860465,1024.5720930232558,236.34841628959276,863.2556561085972,191.55942028985507,1169.5420289855072,380.44827586206895,817.3103448275862,341.0263157894737,1056.3486842105262,464.265306122449,955.7891156462586,450.9259259259259,1073.9753086419753,530.989010989011,899.1538461538462,508.1047120418848,1007.4397905759163
29,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00430.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00430.png,164.30962343096235,778.6164574616457,96.28818443804035,1032.5806916426513,242.75878220140515,850.711943793911,197.87893462469734,1154.3486682808716,389.9220779220779,815.4545454545455,349.5952380952381,1057.827380952381,469.5357142857143,967.75,441.030487804878,1086.5121951219512,530.4736842105264,906.2456140350877,504.93167701863354,1015.472049689441
30,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00431.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00431.png,170.7403400309119,782.0525502318393,96.1103752759382,1026.0838852097131,252.41207349081364,851.4776902887139,192.35249042145594,1156.7547892720306,395.21938775510205,826.7448979591836,358.1842105263158,1060.296052631579,462.0046082949309,969.6543778801844,440.05820105820106,1091.7724867724867,532.7278481012659,911.0569620253165,503.11464968152865,1025.3630573248408
31,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00432.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00432.png,182.24463007159903,777.9319809069212,117.5014164305949,1037.2167138810198,260.53951890034364,847.0,212.24775583482943,1154.7953321364453,399.63313609467457,829.3668639053254,364.34567901234567,1062.2777777777778,459.41148325358853,975.2153110047847,435.37426900584796,1103.923976608187,531.1985294117648,919.8970588235294,504.034965034965,1031.2587412587413
32,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00433.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00433.png,181.59396751740138,773.8538283062645,115.12594840667678,1036.1092564491655,271.68633540372673,848.8509316770186,208.39432176656152,1158.0820189274448,404.2888888888889,835.1277777777777,370.0,1062.5692307692307,459.21649484536084,982.5309278350516,436.31410256410254,1108.9166666666667,528.1088082901555,928.7357512953367,510.45454545454544,1043.0757575757575
33,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00434.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00434.png,192.14260249554366,783.5739750445633,122.98873873873873,1032.837837837838,276.4603658536585,851.2835365853658,214.93425605536333,1163.1868512110727,408.3888888888889,841.3833333333333,371.7823834196891,1061.823834196891,457.7245508982036,989.311377245509,436.7113402061856,1116.721649484536,530.6193181818181,933.3181818181819,507.25,1050.0131578947369
34,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00435.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00435.png,196.8400646203554,785.4604200323101,127.22635135135135,1040.6858108108108,281.97032640949556,855.6795252225519,222.1290322580645,1168.6354838709678,414.56796116504853,846.0631067961165,378.119341563786,1062.9753086419753,455.2625698324022,993.1340782122905,438.2368421052632,1114.907894736842,530.8571428571429,935.9747899159664,506.20212765957444,1057.031914893617
35,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00436.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00436.png,208.25421348314606,785.8244382022472,135.29157175398632,1035.4533029612755,287.3222591362126,858.531561461794,225.87575757575758,1163.7,419.815,848.59,380.79545454545456,1062.971590909091,453.56353591160223,997.707182320442,436.8085106382979,1122.7553191489362,531.0320512820513,945.3525641025641,505.96860986547085,1065.3452914798206
36,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00437.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00437.png,205.74658573596358,785.2291350531108,142.51170046801872,1048.3151326053041,288.22049689440996,863.7950310559006,230.96677740863788,1168.063122923588,422.3654822335025,850.5939086294417,387.4337899543379,1064.8447488584475,451.9382716049383,1001.2283950617284,440.0173913043478,1124.8086956521738,524.264367816092,954.9942528735633,506.7028985507246,1071.1304347826087
37,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00438.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00438.png,210.3518776077886,787.6314325452016,144.37978560490046,1047.1439509954057,287.1289592760181,871.6153846153846,234.46905537459284,1177.6677524429967,425.5934579439252,853.6355140186915,392.17857142857144,1068.0765306122448,449.9030303030303,1007.7939393939394,437.96385542168673,1134.2289156626507,527.7375,957.7875,503.76683937823833,1080.2435233160622
38,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00439.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00439.png,212.86913229018492,787.5945945945946,146.88834154351395,1046.9195402298851,288.8287153652393,876.8413098236775,233.30718954248366,1169.1339869281046,427.3703703703704,851.957671957672,395.53809523809525,1069.9761904761904,447.9175824175824,1008.1758241758241,430.0725806451613,1142.3790322580646,526.8882681564246,966.9553072625698,503.3785046728972,1088.2803738317757
39,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00440.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00440.png,214.27777777777777,784.1666666666666,149.90608695652173,1046.0765217391304,289.7213541666667,883.4635416666666,231.3861003861004,1160.4092664092664,429.140243902439,852.7621951219512,397.5604395604396,1070.1593406593406,444.62264150943395,1015.8427672955975,424.3139534883721,1153.3197674418604,520.4219653179191,976.0,503.37668161434976,1096.1973094170403
40,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00441.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00441.png,216.9015918958032,783.5817655571635,154.69642857142856,1054.564935064935,286.5872483221477,892.510067114094,249.7568493150685,1161.820205479452,429.9529411764706,853.5941176470589,399.87254901960785,1070.4607843137255,442.24675324675326,1018.0649350649351,424.67484662576686,1155.6503067484662,522.0041322314049,979.5041322314049,499.0609756097561,1104.378048780488
41,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00442.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00442.png,218.49011299435028,784.3516949152543,155.27762039660058,1050.2648725212464,289.7883008356546,906.025069637883,236.9795918367347,1166.1598639455783,430.9479166666667,853.421875,399.89304812834223,1070.1818181818182,440.5928143712575,1021.3592814371258,425.0,1158.1645569620252,519.2234636871508,987.3128491620112,500.94372294372295,1111.2640692640693
42,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00443.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00443.png,219.56628242074927,782.2089337175793,155.74734982332154,1048.7120141342757,289.7833333333333,903.6277777777777,235.6914498141264,1169.5762081784387,431.358024691358,853.9938271604939,399.5987261146497,1069.8917197452229,442.3164556962025,1016.3354430379746,427.0979020979021,1159.188811188811,519.6069868995634,992.2445414847161,501.66831683168317,1118.1287128712872
43,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00444.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00444.png,220.2390977443609,781.3203007518797,156.60747663551402,1048.2971962616823,290.05056179775283,901.5393258426966,249.04347826086956,1181.0695652173913,430.71005917159766,853.0355029585799,400.78857142857146,1070.2285714285715,446.252427184466,1024.893203883495,425.6910569105691,1168.121951219512,517.9675675675676,998.5729729729729,497.2105263157895,1127.1929824561403
44,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00445.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00445.png,221.5376811594203,779.8550724637681,159.02329749103944,1050.6075268817203,291.8075801749271,907.0816326530612,240.83271375464685,1175.003717472119,431.08670520231215,853.1676300578034,400.76687116564415,1070.4171779141104,443.3604651162791,1028.6046511627908,428.07575757575756,1168.4545454545455,517.3605769230769,1004.6682692307693,499.1440329218107,1133.0699588477366
45,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00446.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00446.png,222.7456953642384,778.61059602649,160.17749603803486,1047.312202852615,289.64516129032256,896.3354838709678,253.1625,1166.7125,430.6036585365854,853.0853658536586,400.50299401197606,1070.1616766467066,441.5806451612903,1033.4623655913979,427.7338129496403,1167.611510791367,517.4259259259259,1010.5601851851852,495.66470588235296,1141.070588235294
46,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00447.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00447.png,222.45945945945945,775.85,158.2318548387097,1041.8306451612902,291.98055555555555,901.5138888888889,255.88817204301074,1171.7698924731183,430.0858895705521,853.680981595092,400.1554054054054,1072.1554054054054,439.4375,1037.0208333333333,424.5982905982906,1179.6068376068376,514.7926829268292,1017.1951219512196,493.73825503355704,1147.8657718120805
47,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00448.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00448.png,222.60961810466762,776.5106082036775,159.25986394557822,1046.168707482993,304.6591928251121,886.829596412556,244.00833333333333,1160.025,429.7134146341463,854.030487804878,400.2857142857143,1072.4223602484471,436.74226804123714,1040.0618556701031,426.0993788819876,1177.7018633540372,515.8789237668161,1023.2556053811659,493.6507936507937,1154.6984126984128
48,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00449.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00449.png,223.28181818181818,776.0969696969697,154.0524934383202,1042.8425196850394,305.65346534653463,885.049504950495,249.13670886075948,1160.0506329113923,430.69642857142856,854.7321428571429,398.7851851851852,1073.0518518518518,433.1951219512195,1038.121951219512,422.6290322580645,1187.217741935484,517.2472527472528,1028.4835164835165,492.33103448275864,1161.751724137931
49,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00450.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00450.png,221.23843416370107,773.7544483985765,157.25665859564165,1040.2033898305085,306.2352941176471,881.2142857142857,249.90531177829098,1156.7136258660507,431.5837320574163,857.0765550239234,400.7257142857143,1073.337142857143,426.0462962962963,1038.3194444444443,416.8938053097345,1199.3362831858408,514.5052631578948,1034.378947368421,491.3897058823529,1168.2794117647059
50,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00451.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00451.png,222.75718849840257,771.1581469648562,154.2534381139489,1043.7504911591357,305.7314049586777,879.7685950413223,249.66301969365426,1154.6017505470459,431.52358490566036,854.9811320754717,399.4378698224852,1073.8343195266273,423.46829268292686,1042.7414634146342,409.251497005988,1203.8323353293413,513.1122994652407,1040.3529411764705,491.431654676259,1174.9928057553957
