Frame_Num,Time_Stamp,Real_Speed,Belt_Speed,Kalman_X_Pos,Kalman_Y_Pos
319,1528479746.207294,0.31127192055616876,0.3,0.03135944405346039,-0.006305284808812441
320,1528479746.211293,0.30908964218402235,0.3,0.031115841738883366,-0.006336445375763603
321,1528479746.215291,0.3069078842383643,0.3,0.030872297518222652,-0.006367598511589277
322,1528479746.219291,0.30472508543972954,0.3,0.030628637109729313,-0.006398766509665928
323,1528479746.223291,0.30254228664109484,0.3,0.030384976701235973,-0.006429934507742577
324,1528479746.227295,0.30035727602988477,0.3,0.030141069393598306,-0.00646113408810255
325,1528479746.231292,0.298176038510715,0.3,0.029897583266853902,-0.006492279792802737
326,1528479746.235303,0.29598725480746463,0.3,0.029653254778322972,-0.006523533248822495
327,1528479746.239301,0.29380549686180657,0.3,0.029409710557662255,-0.00655468638464817
328,1528479746.2433,0.29162321848966016,0.3,0.02916610824308523,-0.006585846951599332
329,1528479746.247576,0.2892897562226569,0.3,0.028905629645819445,-0.006619166260504661
330,1528479746.251303,0.2872559295063037,0.3,0.028678598620870535,-0.006648207098910466
331,1528479746.255302,0.2850736511341573,0.3,0.02843499630629351,-0.006679367665861629
332,1528479746.25931,0.2828864287103719,0.3,0.028190842099511514,-0.006710598828504924
333,1528479746.263303,0.2807074030037775,0.3,0.02794760287191144,-0.006741712950921788
334,1528479746.267308,0.2818650918877997,0.3,0.028075833864100033,-0.006753348443597746
335,1528479746.271306,0.28443479210531925,0.3,0.02836126339771249,-0.0067566861036274595
336,1528479746.275313,0.2870101622440058,0.3,0.02864732271799939,-0.006760031128045097
337,1528479746.279319,0.2895850726593544,0.3,0.02893333097450187,-0.0067633755553502
338,1528479746.283316,0.29215400667131086,0.3,0.029218675401806976,-0.006766712220192356
339,1528479746.287322,0.2947289170866595,0.3,0.02950468365830946,-0.006770056647497459
340,1528479746.291318,0.2972972381341655,0.3,0.029789960000568678,-0.00677339251618957
341,1528479746.295338,0.2998810365340461,0.3,0.0300769554902365,-0.006776748487670337
342,1528479746.29935,0.3024597779772102,0.3,0.030363389278275768,-0.006780097890913227
343,1528479746.303332,0.30501921104018426,0.3,0.030647678387369648,-0.006783422215429672
344,1528479746.307332,0.3075901371866048,0.3,0.030933244091073876,-0.0067867614677594775
345,1528479746.311327,0.3101578452696603,0.3,0.031218452348287212,-0.006790096540301542
346,1528479746.31533,0.31273076355054485,0.3,0.03150423932839057,-0.006793438380118996
347,1528479746.319331,0.31530230266141585,0.3,0.03178987311714068,-0.006796778428598847
348,1528479746.32334,0.3178790519701159,0.3,0.03207608562878082,-0.006800125244354088
349,1528479746.327334,0.32044614708872093,0.3,0.03236122580094827,-0.006803459520746106
350,1528479746.331329,0.3230140084128891,0.3,0.03264645107942307,-0.006806794792325682
351,1528479746.33534,0.32239297596355354,0.3,0.03264011415034168,-0.006735975569931663
352,1528479746.339347,0.3215639310068337,0.3,0.032614694596810934,-0.006660390680637813
353,1528479746.343339,0.3207379445284738,0.3,0.03258936882004556,-0.006585084635990888
354,1528479746.347346,0.3199088502414578,0.3,0.032563947753986335,-0.006509495249202734
355,1528479746.351338,0.3190829130933941,0.3,0.03253862348974943,-0.006434193702050114
356,1528479746.355349,0.31825298019134396,0.3,0.03251317671070615,-0.006358527857858769
357,1528479746.35935,0.31742516849202734,0.3,0.03248779497038724,-0.006283055405922551
358,1528479746.363366,0.31659424898405464,0.3,0.032462317940774484,-0.006207299611845102
359,1528479746.367356,0.3157686571480638,0.3,0.0324370042642369,-0.006132029547152619
360,1528479746.371347,0.3149429173211845,0.3,0.032411686050113894,-0.0060567459899772205
361,1528479746.375349,0.3141148589703872,0.3,0.03238629674715262,-0.005981251050569476
362,1528479746.379354,0.31328620865603646,0.3,0.03236088929384966,-0.005905702141230068
363,1528479746.383346,0.31246022217767655,0.3,0.03233556351708428,-0.005830396096583143
364,1528479746.387353,0.31163117722095673,0.3,0.03231014396355353,-0.005754811207289294
365,1528479746.391356,0.31080292154897493,0.3,0.03228474861047836,-0.005679298277904328
366,1528479746.395356,0.3099753071708428,0.3,0.032259372920273345,-0.00560384381594533
367,1528479746.399385,0.3078478879860363,0.29929754725692936,0.03211528812035651,-0.005534891938688419
368,1528479746.403357,0.3048793981789817,0.2981320395684963,0.03189343373186327,-0.005471663146590925
369,1528479746.407364,0.3018848939954667,0.2969563179471394,0.031669635121237986,-0.005407880248632312
370,1528479746.411367,0.2988932407025227,0.29578171566089745,0.03144604957605183,-0.005344158074603685
371,1528479746.415363,0.29590675464873867,0.2946091421695513,0.031222850211974087,-0.0052805459626981575
372,1528479746.419367,0.29291438863315195,0.2934342600495306,0.030999211400428148,-0.005216808607687034
373,1528479746.423364,0.28992736803738584,0.2922614766828504,0.03077597208658057,-0.005153185110044633
374,1528479746.427371,0.2869326856732101,0.2910856851030488,0.03055216015936534,-0.0050893984168403975
375,1528479746.431373,0.28394192328356954,0.28991143260903024,0.030328641197128907,-0.0050256952190398906
376,1528479746.435372,0.2809531208811966,0.2887379496579032,0.030105268717381877,-0.0049620337689412495
377,1528479746.439376,0.27796075486560984,0.2875630675378825,0.029881629905835934,-0.004898296413930126
378,1528479746.443376,0.2749714179212548,0.28638937471142145,0.029658217476319068,-0.004834623578094612
379,1528479746.447373,0.2719843973254887,0.28521659134474125,0.029434978162471495,-0.004771000080452212
380,1528479746.451374,0.26899416947783017,0.2840425487260567,0.0292114991500049,-0.004707308268388577
381,1528479746.455384,0.26599734894572624,0.2828659176449189,0.028987527423710316,-0.004643476032236852
382,1528479746.459381,0.26301015016929946,0.2816930643197941,0.028764274793272798,-0.004579848739348828
383,1528479746.463375,0.2600252677414616,0.2805211204544501,0.028541195278504572,-0.004516270784653916
384,1528479746.467387,0.2572862406268576,0.28,0.02819688646311808,-0.004475904804106999
385,1528479746.471386,0.2547612416968387,0.28,0.02775848921912997,-0.004454271969737909
386,1528479746.475386,0.25223564060884446,0.28,0.027319987426821582,-0.004432633976402775
387,1528479746.479388,0.24970868466540577,0.28,0.026881250400792582,-0.0044109843753940385
388,1528479746.483391,0.24718112656399174,0.28,0.026442408826443307,-0.004389329615419256
389,1528479746.487387,0.24465808464739264,0.28,0.026004351364496085,-0.004367713547689814
390,1528479746.491398,0.24212540820318834,0.28,0.02556462112942448,-0.004346014936503648
391,1528479746.495389,0.23960552761595966,0.28,0.025127112546158698,-0.004324425953345943
392,1528479746.499423,0.23705839938034767,0.28,0.024684873151400524,-0.004302603526974692
393,1528479746.503394,0.23455116411060076,0.28,0.02424956008286049,-0.004281122882103936
394,1528479746.507399,0.23202225115374225,0.28,0.0238104832747906,-0.004259456514455553
395,1528479746.511399,0.22949665006574801,0.28,0.023371981482482214,-0.0042378185211204185
396,1528479746.515398,0.2269716511357291,0.28,0.022933584238494103,-0.0042161856867513284
397,1528479746.519393,0.2244492113771053,0.28,0.022495631324867156,-0.004194574777987931
398,1528479746.523405,0.22191593277492572,0.28,0.022055796541475277,-0.00417287100783572
399,1528479746.527398,0.21939469733225256,0.28,0.021618052724488877,-0.004151270417004413
400,1528479746.531431,0.21686204401241488,0.28,0.02117355218122252,-0.004132563442969222
401,1528479746.535405,0.2148935655228899,0.28,0.02064365089662902,-0.004233574004224502
402,1528479746.539402,0.2129136314050062,0.28,0.020110665833261487,-0.004335172399919533
403,1528479746.5434,0.21093322489007676,0.28,0.019577553603758947,-0.004436795036210018
404,1528479746.547407,0.20894844870247437,0.28,0.019043265087507543,-0.004538641898008449
405,1528479746.551417,0.20696201912521195,0.28,0.018508531489783604,-0.004640573601890968
406,1528479746.555412,0.20498314790068112,0.28,0.017975832550219846,-0.004742117456246228
407,1528479746.559409,0.20300333188205882,0.28,0.01744287927838607,-0.004843709791792396
408,1528479746.563407,0.20102292536712937,0.28,0.016909767048883525,-0.004945332428082881
409,1528479746.567419,0.19903555099577552,0.28,0.01637477911888956,-0.005047312613156307
410,1528479746.571408,0.19705963225278045,0.28,0.01584287496766963,-0.005148704963789982
411,1528479746.575415,0.19507485606517805,0.28,0.015308586451418225,-0.005250551825588413
412,1528479746.579422,0.19308996177831425,0.28,0.014774266143633072,-0.005352404747535707
413,1528479746.583425,0.19110707517889475,0.28,0.014240486291921718,-0.005454154646952323
414,1528479746.587423,0.18912666866396532,0.28,0.013707374062419175,-0.005555777283242808
415,1528479746.591416,0.18714886033278733,0.28,0.013174961246659195,-0.005657266596258298
416,1528479746.595421,0.18516491084001496,0.28,0.012640895271144065,-0.005759071037014686
417,1528479746.599435,0.18287958228804324,0.28,0.012007432600820885,-0.005849904386081664
418,1528479746.603424,0.18022079092639026,0.28,0.011249703845060847,-0.005925556891720295
419,1528479746.607429,0.17755135232182107,0.28,0.010488940732320599,-0.006001512351030421
420,1528479746.61143,0.1748846152564993,0.28,0.009728947531052941,-0.006077390941498527
421,1528479746.615434,0.1722158123082236,0.28,0.0089683655739533,-0.006153328314022296
422,1528479746.619429,0.16955288918066286,0.28,0.0082094593065293,-0.006229098383772253
423,1528479746.623431,0.16688551645904756,0.28,0.007449284949621034,-0.0063049950610267165
424,1528479746.627438,0.16421464762781798,0.28,0.006688114236689414,-0.006380991215606148
425,1528479746.631433,0.1615518834143306,0.28,0.005929253258175566,-0.006456756763659517
426,1528479746.63543,0.15888768897418282,0.28,0.005169984679470347,-0.00653256300698219
427,1528479746.639448,0.15620966900965133,0.28,0.004406775965581868,-0.006608762637908149
428,1528479746.643443,0.15354674588209058,0.28,0.003647869698157868,-0.006684532707658107
429,1528479746.647465,0.1508660243783117,0.28,0.0028838910727967976,-0.006760809207426086
430,1528479746.65144,0.1482166089469879,0.28,0.0021288343627357525,-0.0068361949329659374
431,1528479746.655443,0.14554844165500572,0.28,0.0013684335612767235,-0.006912114218703348
432,1528479746.659441,0.14288361155856444,0.28,0.000608983826930894,-0.00698793854881238
433,1528479746.663442,0.14021687449324266,0.28,-0.00015100937433676354,-0.007063817139280485
434,1528479746.667442,0.13832104859041455,0.28,-0.0009625010694882142,-0.007064730553139304
435,1528479746.671451,0.13654074754730705,0.28,-0.0017838049716942118,-0.007054000431360246
436,1528479746.67545,0.134764893286466,0.28,-0.0026030574457769472,-0.007043297110955837
437,1528479746.679459,0.13298459224335848,0.28,-0.0034243613479829453,-0.007032566989176779
438,1528479746.683456,0.13120969086443168,0.28,-0.004243174230324982,-0.00702186941192408
439,1528479746.687453,0.12943468360973664,0.28,-0.0050620359561937625,-0.0070111711965434136
440,1528479746.691454,0.12765798234274958,0.28,-0.005881679178490452,-0.007000462771115262
441,1528479746.695484,0.12586836423203618,0.28,-0.006707281311049952,-0.0069896764940750354
442,1528479746.699472,0.12409738025653458,0.28,-0.007524286982902448,-0.006979002527557146
443,1528479746.703476,0.12231930260456031,0.28,-0.008344565171046814,-0.006968285806465413
444,1528479746.707462,0.12054916563520471,0.28,-0.009161180094685356,-0.006957616944971266
445,1528479746.711458,0.1187746877593509,0.28,-0.009979797602920415,-0.006946921920230439
446,1528479746.715467,0.1169943867162434,0.28,-0.010801101505126413,-0.006936191798451381
447,1528479746.719458,0.11522202635575457,0.28,-0.011618742142826585,-0.00692550953626991
448,1528479746.723464,0.1134431016976343,0.28,-0.012439411079184906,-0.006914787710154434
449,1528479746.727469,0.11166460054258703,0.28,-0.013259884641436251,-0.0069040684365508295
450,1528479746.73147,0.11037933152504725,0.28,-0.014026976282263489,-0.006888181924970366
451,1528479746.735466,0.11180912396370615,0.28,-0.014502698760184958,-0.006843735819370731
452,1528479746.739475,0.11324360844199069,0.28,-0.014979982379889581,-0.006799143858412624
453,1528479746.743481,0.11467698389272735,0.28,-0.015456897002445458,-0.006754586372357429
454,1528479746.747759,0.11620778314805522,0.28,-0.015966226605298846,-0.006707000398677246
455,1528479746.751477,0.11753810434664988,0.28,-0.016408852877417425,-0.006665646426677203
456,1528479746.755477,0.11896934705210216,0.28,-0.01688505789007187,-0.006621155238512222
457,1528479746.759477,0.12040058975755441,0.28,-0.017361262902726313,-0.0065766640503472406
458,1528479746.763483,0.12183405051810245,0.28,-0.017838205909678245,-0.006532103912376437
459,1528479746.76748,0.12326418419600685,0.28,-0.018314041925183943,-0.006487647199114367
460,1528479746.771481,0.12469585345051598,0.28,-0.018790388859818673,-0.006443142751371343
461,1528479746.775479,0.12612641367747723,0.28,-0.019266366797304656,-0.00639867277853123
462,1528479746.779484,0.1275594478889684,0.28,-0.019743167882276307,-0.006354125900138469
463,1528479746.783485,0.12899103183366617,0.28,-0.020219486432514977,-0.0063096241043110535
464,1528479746.78749,0.13042406604515733,0.28,-0.020696287517486624,-0.006265077225918293
465,1528479746.791493,0.1318564177781575,0.28,-0.021172861527289814,-0.0062205515628504
466,1528479746.795481,0.13328339499304098,0.28,-0.021647647320141388,-0.006176192970465847
467,1528479746.799499,0.1344311686995282,0.28,-0.02212627992413825,-0.006113274113071151
468,1528479746.803503,0.13516583084687286,0.28,-0.02260361837683002,-0.006024860330805799
469,1528479746.807494,0.1358980869909959,0.28,-0.02307939355603733,-0.005936736101834754
470,1528479746.811502,0.1366334928120636,0.28,-0.023557215202351572,-0.005848232821278435
471,1528479746.81549,0.1373652240100292,0.28,-0.024032649303707725,-0.005760171767571602
472,1528479746.819502,0.13810137350481996,0.28,-0.024510954143644438,-0.005671578988724315
473,1528479746.823504,0.13883564194254655,0.28,-0.02498803678794784,-0.005583212587907123
474,1528479746.827497,0.13956829179628766,0.28,-0.025464067775543518,-0.005495040977487918
475,1528479746.831497,0.14030221026990927,0.28,-0.025940923034612817,-0.005406716693513535
476,1528479746.835498,0.1410363474710965,0.28,-0.026417920409453434,-0.005318366086512395
477,1528479746.839499,0.14177044092677057,0.28,-0.026894889361139786,-0.005230020744116607
478,1528479746.843507,0.14250584674783828,0.28,-0.027372711007454024,-0.005141517463560287
479,1528479746.847503,0.14323902154773685,0.28,-0.027849083072900856,-0.005053282677876871
480,1528479746.851511,0.14397442736880456,0.28,-0.028326904719215097,-0.004964779397320551
481,1528479746.855509,0.14470799587832123,0.28,-0.028803532593050296,-0.004876497230188975
482,1528479746.859504,0.1454409956961673,0.28,-0.029279790965880074,-0.004788283502926963
483,1528479746.863506,0.146175307879407,0.28,-0.029756902033337744,-0.004699911837504419
484,1528479746.86751,0.1469497982368328,0.28,-0.03019275829108406,-0.004627643147005952
485,1528479746.871516,0.1477394294786924,0.28,-0.03061343677678389,-0.004561328109134096
486,1528479746.875517,0.14852807379899036,0.28,-0.03103358947697011,-0.004495095955192444
487,1528479746.879518,0.14931676511555314,0.28,-0.03145376721456174,-0.0044288598543969744
488,1528479746.883522,0.15010602038729404,0.28,-0.03187424540101829,-0.004362576391355672
489,1528479746.88751,0.15089212690929057,0.28,-0.032293046081312365,-0.004296557367520263
490,1528479746.89152,0.1516825570876525,0.28,-0.03271415020290417,-0.004230175233133479
491,1528479746.895514,0.15246983851627005,0.28,-0.033133576818333496,-0.0041640575379525875
492,1528479746.899533,0.15326205455269593,0.28,-0.033555632361330884,-0.004097525423120669
493,1528479746.903528,0.15404952396637284,0.28,-0.03397515912638185,-0.004031391940524501
494,1528479746.907526,0.15483760433149268,0.28,-0.03439501137770315,-0.003965207148828681
495,1528479746.911526,0.1556260606667313,0.28,-0.03481506392826773,-0.003898990782302307
496,1528479746.915534,0.15641611487497448,0.28,-0.03523596775061625,-0.003832640222746077
497,1528479746.91953,0.15720377227371074,0.28,-0.03565559466528886,-0.003766490952734631
498,1528479746.923549,0.15799598831013661,0.28,-0.03607765020828624,-0.003699958837902713
499,1528479746.927526,0.1587799330039505,0.28,-0.036495299167931455,-0.003634121369342992
500,1528479746.931537,0.15984788347375384,0.28,-0.036871009798283325,-0.0035736558631547163
501,1528479746.935538,0.16285602675297978,0.28,-0.03692710824119736,-0.0035548960612770113
502,1528479746.939535,0.16586094356461983,0.28,-0.03698314651416905,-0.003536156380745618
503,1528479746.943539,0.16887123782223631,0.28,-0.037039285070377986,-0.003517383164637039
504,1528479746.947555,0.17189067373801276,0.28,-0.037095594108090234,-0.0034985529380472443
505,1528479746.951541,0.17488734513248894,0.28,-0.03715147861343149,-0.0034798646787342026
506,1528479746.955535,0.1778901109657384,0.28,-0.037207476773108275,-0.0034611384124336834
507,1528479746.959542,0.18090273544994467,0.28,-0.037263658785386684,-0.003442350664241657
508,1528479746.963543,0.18391069948097138,0.28,-0.03731975388552615,-0.0034235919802165253
509,1528479746.967541,0.1869165125336075,0.28,-0.037375808872370714,-0.0034048467104222675
510,1528479746.971552,0.18993200498900123,0.28,-0.037432044369042315,-0.0033860410765890756
511,1528479746.97555,0.19293781804163734,0.28,-0.03748809935588688,-0.003367295806794818
512,1528479746.979548,0.19594363109427346,0.28,-0.037544154342731444,-0.0033485505370005604
513,1528479746.983552,0.19895392535188994,0.28,-0.03760029289894038,-0.0033297773208919813
514,1528479746.987548,0.20195830441893237,0.28,-0.03765632114358834,-0.0033110409939183065
515,1528479746.991552,0.20496859867654885,0.28,-0.03771245969979728,-0.0032922677778097274
516,1528479746.995547,0.20797208150259516,0.28,-0.03776847123057237,-0.003273537040098917
517,1528479746.999564,0.21194432681791953,0.28,-0.03758183203722407,-0.0032840373070264026
518,1528479747.003549,0.2166685269874477,0.28,-0.03719681548117155,-0.003318583891213389
519,1528479747.007559,0.2214221209241091,0.28,-0.03680940336892224,-0.0033533454227384213
520,1528479747.011561,0.22616610535997694,0.28,-0.036422774419275716,-0.0033880366830183234
521,1528479747.015562,0.23090924189871592,0.28,-0.0360362145722118,-0.003422721742894243
522,1528479747.019563,0.23565209580507868,0.28,-0.03564967775934209,-0.0034574047359688356
523,1528479747.023578,0.24041162502164193,0.28,-0.03526178192901457,-0.003492209670321743
524,1528479747.027564,0.24513695572067526,0.28,-0.034876673236185256,-0.0035267645217140382
525,1528479747.031569,0.24988461437743476,0.28,-0.03448974484201414,-0.003561482650411196
526,1528479747.035562,0.2546181414153802,0.28,-0.034103968157553025,-0.0035960974390419854
527,1528479747.039573,0.2593728658815467,0.28,-0.03371646390852691,-0.0036308672377723273
528,1528479747.043567,0.2641075234489973,0.28,-0.03333059508728899,-0.003665490293608426
529,1528479747.047573,0.26885659526763817,0.28,-0.032943551522146876,-0.0037002187563122207
530,1528479747.051572,0.2735971881149907,0.28,-0.03255719898283076,-0.0037348852149761943
531,1528479747.055588,0.27835784786105905,0.28,-0.032169211015726444,-0.003769698416534411
532,1528479747.059572,0.2830806348687058,0.28,-0.03178430963064493,-0.00380423466671476
533,1528479747.063569,0.28775864385995154,0.28,-0.03139843344953618,-0.003841042807442142
534,1528479747.067572,0.2901376401416948,0.28,-0.03102314750961224,-0.003960409015277568
535,1528479747.071573,0.29251536120208393,0.28,-0.03064806273546907,-0.00407971123884435
536,1528479747.0756,0.29490852660998407,0.28,-0.030270541620203113,-0.004199788382998034
537,1528479747.079581,0.29727448729566297,0.28,-0.029897312041593817,-0.004318500529420663
538,1528479747.083584,0.29965348357740623,0.28,-0.029522026101669874,-0.004437866737256089
539,1528479747.087586,0.30203177140284165,0.28,-0.02914685192051303,-0.0045571973982756015
540,1528479747.091582,0.3044066586379994,0.28,-0.028772214181438265,-0.004676357434578733
541,1528479747.095581,0.306783246168296,0.28,-0.02839730822132246,-0.004795602783240055
542,1528479747.099593,0.3091674850267173,0.28,-0.02802119526652197,-0.004915232037513236
543,1528479747.103589,0.31154237226187503,0.28,-0.027646557527447206,-0.005034392073816367
544,1528479747.107586,0.31391768457081753,0.28,-0.027271852733112185,-0.005153573438209046
545,1528479747.111591,0.31629795607391487,0.28,-0.026896365627407458,-0.005273003630313115
546,1528479747.115594,0.31867681066439657,0.28,-0.02652110203923693,-0.005392362728785358
547,1528479747.119615,0.32106657548201906,0.28,-0.026144117366053054,-0.00551226924822266
548,1528479747.123629,0.3234520895617945,0.28,-0.02576780324547178,-0.005631962486764484
549,1528479747.12759,0.32580600649024005,0.28,-0.0253964735659032,-0.005750070337316594
550,1528479747.131592,0.32805283774316274,0.28,-0.025026902706194818,-0.0058629198334649345
551,1528479747.135596,0.3289227961165746,0.28,-0.024716061208814873,-0.005907885464072931
552,1528479747.1396,0.3297927544899864,0.28,-0.02440521971143493,-0.0059528510946809275
553,1528479747.143605,0.33066292007034676,0.28,-0.024094304177733113,-0.005997827435216424
554,1528479747.147607,0.3315324640298615,0.28,-0.023783610752996915,-0.006042771645969421
555,1528479747.151602,0.33240045393726225,0.28,-0.023473472600674755,-0.00608763553226617
556,1528479747.155613,0.33327191456105093,0.28,-0.023162094339961237,-0.00613267880984854
557,1528479747.159607,0.33413969726150317,0.28,-0.02285203022396095,-0.006177531986217788
558,1528479747.163639,0.33501576823989665,0.28,-0.022539004655085782,-0.006222813559687029
559,1528479747.167611,0.33587873337879554,0.28,-0.02223066188356902,-0.006267417730241907
560,1528479747.171609,0.336747396708779,0.28,-0.021920283113200777,-0.006312316423803029
561,1528479747.175614,0.3376176140908765,0.28,-0.02160934907041849,-0.0063572954418204
562,1528479747.179614,0.33848669183475705,0.28,-0.021298822227406505,-0.006402215555236523
563,1528479747.183619,0.3393568574151174,0.28,-0.020987906693704688,-0.006447191895772019
564,1528479747.187617,0.3402255207451009,0.28,-0.020677527923336447,-0.006492090589333142
565,1528479747.19162,0.3410952719115642,0.28,-0.020366760462278373,-0.006537045510013638
566,1528479747.195613,0.3419627956033307,0.28,-0.020056788891680426,-0.006581885298973512
567,1528479747.199608,0.3428230421972463,0.28,-0.019717859366466414,-0.006592973612348731
568,1528479747.203624,0.34367942855500305,0.28,-0.019346435827416714,-0.006568038546667049
569,1528479747.207621,0.3445317983773607,0.28,-0.018976754300928454,-0.006543220428871194
570,1528479747.211615,0.3453835072508552,0.28,-0.01860735943473512,-0.006518421555664147
571,1528479747.215624,0.34623841918422493,0.28,-0.01823657536865101,-0.0064935294202190345
572,1528479747.219631,0.3470928735376125,0.28,-0.017865989759694157,-0.006468650607950789
573,1528479747.223623,0.34794417567334507,0.28,-0.017496771299836157,-0.0064438635775676215
574,1528479747.227611,0.3487946134913335,0.28,-0.017127927703440744,-0.006419101713185202
575,1528479747.231628,0.3496512032179712,0.28,-0.016756415961223375,-0.00639416072609158
576,1528479747.235627,0.3505039797780908,0.28,-0.01638655802839978,-0.006369330765471844
577,1528479747.239634,0.3513584849736986,0.28,-0.01601595036865101,-0.0063444504728506134
578,1528479747.243644,0.35221360027594933,0.28,-0.015645078099399235,-0.006319552415993561
579,1528479747.247926,0.3531267265514962,0.28,-0.01524904587657018,-0.006292965276380465
580,1528479747.251628,0.3539161537051942,0.28,-0.01490666323047515,-0.006269979835580212
581,1528479747.255642,0.35477213332518903,0.28,-0.014535416097760786,-0.006245056612722412
582,1528479747.259642,0.35562511325418955,0.28,-0.014165469961769525,-0.006220220730690736
583,1528479747.263683,0.35648688888729196,0.28,-0.013791709038776623,-0.0061951287475926296
584,1528479747.26764,0.35595112449895927,0.28,-0.013569539078480502,-0.00617948517638431
585,1528479747.271628,0.3552793089682246,0.28,-0.01335939003346862,-0.006164573312818374
586,1528479747.275683,0.3545961666421015,0.28,-0.013145697880080957,-0.00614941003555367
587,1528479747.279678,0.3539231059671929,0.28,-0.012935159344432021,-0.006134470534311628
588,1528479747.283648,0.3532543028820402,0.28,-0.012725952615477529,-0.006119625536091109
589,1528479747.287666,0.3525773862767866,0.28,-0.012514207915275136,-0.006104600447206934
590,1528479747.291651,0.35190605273734504,0.28,-0.012304209640832437,-0.006089699282096264
591,1528479747.295663,0.3512301402806188,0.28,-0.012092779045982507,-0.006074696481660561
592,1528479747.299643,0.35055965022594016,0.28,-0.011883044620035877,-0.006059814038846609
593,1528479747.303668,0.3498815688083949,0.28,-0.011670935557624626,-0.006044763095362206
594,1528479747.307667,0.34920786547842875,0.28,-0.011460195994550115,-0.006029809329513141
595,1528479747.311651,0.34853669260275155,0.28,-0.01125024797696381,-0.006014911730554228
596,1528479747.315661,0.34786114163949516,0.28,-0.011038930460040767,-0.0059999169539599745
597,1528479747.319653,0.34718860312182076,0.28,-0.010828555259175112,-0.005984989042711139
598,1528479747.323647,0.34651574327661766,0.28,-0.010618079544596669,-0.005970053999158792
599,1528479747.327645,0.34584220061041593,0.28,-0.010407390238378552,-0.005955103799461483
600,1528479747.331654,0.3455806419256387,0.28,-0.010150427717655232,-0.005976421875941569
601,1528479747.335652,0.3461729771045944,0.28,-0.009799960260041332,-0.006072538883906575
602,1528479747.339671,0.3467683854042232,0.28,-0.009447674526512802,-0.00616915456082578
603,1528479747.343654,0.34735849521993273,0.28,-0.00909852375145777,-0.006264910463686022
604,1528479747.347671,0.3479536562569787,0.28,-0.008746384315991337,-0.006361486017815809
605,1528479747.35167,0.3485461327288389,0.28,-0.008395833259484809,-0.0064576259530890546
606,1528479747.355672,0.3491390330794126,0.28,-0.0080450314063004,-0.006553834670287017
607,1528479747.359665,0.34973062647061953,0.28,-0.00769500284287279,-0.006649831309883769
608,1528479747.363667,0.3503235621444194,0.28,-0.007344180089965227,-0.006746045758908791
609,1528479747.367665,0.350915897323375,0.28,-0.006993712632351325,-0.006842162766873798
610,1528479747.371678,0.3515104578655768,0.28,-0.006641928492178555,-0.006938640879943568
611,1528479747.375676,0.35210275772130634,0.28,-0.006291481934287811,-0.007034752156081515
612,1528479747.379675,0.3526952341931665,0.28,-0.005940930877781283,-0.00713089209135476
613,1528479747.383678,0.35328831115987086,0.28,-0.005590024525981093,-0.007227129467688022
614,1528479747.387707,0.3538852383582233,0.28,-0.0052368401043568266,-0.007323991613170796
615,1528479747.391699,0.3544766904565257,0.28,-0.004886895139821842,-0.0074199653254593085
616,1528479747.395696,0.3550688490193507,0.28,-0.004536532180823724,-0.007516053674289016
617,1528479747.399702,0.35525183421935214,0.28,-0.004226573351648351,-0.007671226159554731
618,1528479747.403703,0.3550605423148281,0.28,-0.003954573626373626,-0.007879821150278294
619,1528479747.407706,0.3548691478164693,0.28,-0.0036824280219780216,-0.0080885280148423
620,1528479747.411767,0.3546749832845726,0.28,-0.003406343681318681,-0.00830025547309833
621,1528479747.415709,0.35448650701084633,0.28,-0.003138347527472527,-0.008505780148423006
622,1528479747.419698,0.3542957850720708,0.28,-0.0028671582417582418,-0.00871375361781076
623,1528479747.423702,0.35410434497645216,0.28,-0.0025949478021978023,-0.008922510204081632
624,1528479747.427704,0.35391299607535326,0.28,-0.002322867032967033,-0.009131167346938775
625,1528479747.431697,0.3537220917475382,0.28,-0.0020514184065934067,-0.009339339703153988
626,1528479747.435708,0.3535303096724704,0.28,-0.0017787217032967035,-0.009548469202226344
627,1528479747.439721,0.35333843640288287,0.28,-0.0015058953296703298,-0.00975769814471243
628,1528479747.443708,0.35314781705794207,0.28,-0.0012348519230769234,-0.00996555974025974
629,1528479747.447717,0.352956137576709,0.28,-0.0009623010989010992,-0.01017457736549165
630,1528479747.451718,0.35276483427287003,0.28,-0.0006902851648351652,-0.010383184786641929
631,1528479747.455712,0.3525738729484801,0.28,-0.00041875549450549453,-0.010591419294990722
632,1528479747.459719,0.3523822960610818,0.28,-0.00014635054945055011,-0.010800325046382188
633,1528479747.463719,0.35219104975381765,0.28,0.0001255843406593399,-0.011008870315398885
634,1528479747.467716,0.3486535297223435,0.28,-8.731250491854885e-05,-0.011189963377379682
635,1528479747.471761,0.34433941470342044,0.28,-0.0004090883764854017,-0.011367237485423209
636,1528479747.475756,0.3400786984911681,0.28,-0.0007268814039505784,-0.011542317348347724
637,1528479747.479724,0.33584671592250515,0.28,-0.0010425312819705673,-0.011716216498422485
638,1528479747.483764,0.33153794078424925,0.28,-0.0013639088691272529,-0.011893271181954112
639,1528479747.487729,0.3273090095759675,0.28,-0.0016793311560557174,-0.0120670449465935
640,1528479747.49172,0.32305261612425507,0.28,-0.001996801762807901,-0.012241947180151239
641,1528479747.495728,0.31877791451025567,0.28,-0.002315637916109231,-0.01241760172632121
