The 3D marker tracked was used by the following settings:
Number of markers 3
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
28,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00429.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00429.png,234.85,592.3166666666667,299.74336283185835,262.53097345132744,406.04285714285714,613.5,453.3693181818182,288.9090909090909,552.5104895104895,537.4755244755245,570.6305732484077,323.10828025477707
29,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00430.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00430.png,239.04827586206898,584.3448275862069,300.07207207207205,261.9189189189189,406.20491803278685,607.5819672131148,451.83333333333326,286.5757575757576,554.8301886792453,546.122641509434,570.4782608695652,328.5144927536232
30,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00431.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00431.png,235.68067226890759,587.4705882352941,303.4397163120568,261.34751773049646,404.5636363636364,609.2545454545456,452.421768707483,286.4421768707483,550.4232558139535,556.7441860465117,571.0,335.0379746835443
31,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00432.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00432.png,238.75675675675683,579.5135135135135,310.5187969924812,261.6917293233083,405.436507936508,609.6190476190476,450.1641791044776,285.0671641791044,550.1666666666666,563.8277777777778,570.6666666666666,341.9294871794872
32,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00433.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00433.png,233.34426229508202,582.0081967213115,312.5403225806452,257.0,403.58510638297867,608.6489361702128,449.6176470588235,284.60294117647067,547.4140625,568.6015625,569.9580838323353,346.8682634730539
33,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00434.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00434.png,235.7483443708609,574.1788079470199,312.9325153374233,257.5766871165644,397.31683168316835,613.9306930693069,448.27272727272725,284.07438016528926,550.8979591836735,579.2653061224489,569.7914438502672,352.96791443850265
34,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00435.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00435.png,234.66666666666663,573.1705426356589,307.7837837837838,250.3108108108108,394.5103448275862,617.8896551724138,446.2641509433962,283.9622641509434,543.4772727272727,583.6590909090909,569.3,358.85882352941184
35,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00436.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00436.png,231.3308270676692,572.593984962406,307.85897435897436,251.8269230769231,404.51578947368415,628.1263157894738,445.82242990654214,284.7943925233645,550.4090909090909,604.1818181818182,568.3920454545455,364.8522727272728
36,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00437.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00437.png,230.1056910569106,568.3821138211382,306.42307692307685,250.82051282051282,401.2788461538461,628.5769230769231,450.71917808219183,291.0068493150685,547.5511811023622,610.5354330708661,567.13125,370.96875
37,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00438.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00438.png,227.515625,568.8203125,304.9939024390244,250.2560975609756,411.41052631578947,639.0315789473684,453.1284916201117,296.15642458100564,553.2857142857143,618.012987012987,566.2378048780488,376.7682926829268
38,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00439.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00439.png,224.25599999999997,569.352,302.35294117647067,249.89411764705883,420.9347826086956,648.7608695652174,448.9625,295.13125,545.5760368663595,622.3271889400921,561.7066666666667,379.6
39,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00440.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00440.png,217.95,572.55,299.31847133757964,251.43949044585983,423.39449541284404,650.0,449.5845070422535,298.66197183098586,544.7589743589743,632.1128205128205,563.8171428571427,388.15428571428566
40,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00441.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00441.png,223.42016806722685,566.6806722689074,293.19130434782613,253.1391304347826,426.6849315068493,650.6712328767122,450.02312138728325,302.1098265895954,543.4450867052024,638.9479768786127,562.2483660130719,393.7516339869281
41,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00442.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00442.png,222.53636363636363,571.1727272727272,296.83898305084745,250.67796610169486,412.72631578947374,650.8,448.63953488372084,302.7403100775194,541.3928571428571,644.8392857142858,560.7718120805371,399.7718120805369
42,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00443.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00443.png,217.9318181818182,566.8409090909091,293.672131147541,251.0081967213115,414.8910891089109,657.3366336633662,450.0105263157895,309.0157894736842,539.4525139664804,654.3016759776536,559.1783439490447,405.6496815286623
43,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00444.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00444.png,212.97413793103448,569.2413793103449,294.5037037037037,250.2,416.67,662.97,445.19211822660105,306.4729064039409,537.8452380952381,662.2202380952381,553.3116883116883,407.71428571428567
44,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00445.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00445.png,208.49166666666667,572.4833333333332,292.488,250.408,414.86458333333326,663.9375,448.1167883211679,312.036496350365,537.5076923076923,663.9538461538461,556.5934065934066,416.5219780219781
45,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00446.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00446.png,207.77536231884056,566.9347826086956,289.89830508474574,252.36440677966098,416.25301204819283,668.2650602409639,442.1823204419889,308.6132596685083,540.5315315315315,675.990990990991,551.6533333333333,414.6133333333333
46,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00447.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00447.png,206.6341463414634,571.2032520325204,288.775,254.1833333333333,411.5876288659794,665.2989690721648,439.6386554621849,307.35294117647067,527.6206896551723,678.1954022988506,558.6940298507461,415.24626865671655
47,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00448.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00448.png,205.94366197183098,564.443661971831,288.43010752688167,252.66666666666663,406.73148148148147,661.7870370370372,442.4114285714286,313.36,525.2840909090909,682.875,545.640625,424.046875
48,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00449.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00449.png,205.85714285714286,556.375939849624,290.7368421052632,249.2842105263158,406.99047619047616,665.5428571428573,441.96648044692733,315.4301675977654,526.9677419354839,690.8494623655914,545.7936507936508,431.5873015873016
49,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00450.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00450.png,205.251968503937,556.5826771653543,290.6880733944954,248.7889908256881,407.97916666666674,668.25,437.13245033112577,311.1986754966888,524.7906976744188,692.2906976744188,538.4142857142857,439.6285714285714
50,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00451.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00451.png,204.53599999999997,557.64,289.4423076923077,247.99038461538458,406.8823529411765,664.9327731092437,439.6553672316384,315.0338983050848,522.9173553719008,699.6115702479339,538.32,444.48
51,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00452.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00452.png,203.9586776859504,560.5537190082645,287.64545454545447,248.0909090909091,410.18497109826586,670.4971098265896,436.44578313253015,311.83734939759034,521.1712328767123,710.8493150684932,534.3382352941177,468.3382352941177
52,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00453.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00453.png,229.23214285714286,465.5625,313.5090909090909,212.64545454545456,424.9941176470588,527.2764705882353,461.61788617886185,257.40650406504056,517.9192546583852,718.8385093167702,537.506329113924,451.6012658227848
53,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00454.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00454.png,201.13223140495867,558.2644628099174,284.5793103448276,255.64137931034486,407.1446540880503,669.4654088050313,434.88888888888886,310.3412698412698,519.078947368421,714.1578947368422,535.9186046511628,452.9127906976744
54,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00455.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00455.png,210.94771241830063,560.2091503267974,282.2463768115942,259.7391304347826,405.61437908496737,661.4117647058823,435.0621118012422,310.83229813664593,512.8297872340426,718.0957446808511,533.6947368421054,454.23684210526324
55,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00456.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00456.png,214.16993464052288,553.59477124183,283.1073825503356,257.4765100671141,404.1446540880503,664.3333333333334,434.4632352941177,307.8014705882353,512.5882352941177,726.6882352941177,531.6054054054055,454.3837837837837
56,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00457.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00457.png,215.0769230769231,548.8538461538461,289.41007194244605,251.4028776978417,404.4927536231884,666.8115942028985,434.4269005847953,308.4444444444445,510.17708333333326,721.5208333333335,525.9615384615385,452.9423076923077
57,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00458.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00458.png,210.958041958042,548.7762237762238,292.3257575757576,251.12878787878788,402.3774834437086,660.2582781456954,434.589928057554,303.5611510791367,506.7464114832536,729.3971291866029,524.7653631284916,453.5921787709497
58,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00459.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00459.png,209.4351145038168,539.824427480916,292.18954248366015,249.52941176470588,401.3790849673202,653.8169934640523,435.2272727272728,304.92045454545456,504.25560538116594,727.5515695067264,520.8417721518987,449.81645569620247
59,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00460.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00460.png,210.57419354838711,540.0129032258063,291.60927152317885,246.83443708609272,403.17886178861784,644.0569105691056,438.0736196319018,307.0368098159509,503.38493723849365,723.1297071129708,521.5360000000002,450.32800000000003
60,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00461.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00461.png,209.79738562091504,539.2614379084968,291.7549668874172,244.33112582781456,403.2097902097902,644.0979020979022,436.1603053435115,301.3587786259542,495.27272727272725,719.3295454545455,530.1081081081081,453.63063063063066
61,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00462.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00462.png,216.02580645161288,529.6709677419353,289.8360655737705,246.5,404.63076923076926,631.4384615384615,441.4552238805969,303.1119402985075,500.3444444444444,709.7,526.5147058823529,445.35294117647067
62,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00463.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00463.png,216.66666666666663,529.4893617021277,291.62222222222215,245.8962962962963,406.74825174825173,631.2867132867133,445.59649122807025,306.51754385964915,523.1609195402299,707.448275862069,525.8671875,433.84375
63,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00464.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00464.png,223.54237288135596,528.7033898305085,292.38,239.9533333333333,405.4358974358975,621.5769230769231,449.03703703703707,302.2407407407408,529.1428571428571,688.6857142857143,536.8048780487803,419.1268292682927
64,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00465.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00465.png,216.90243902439025,519.9268292682926,298.7425149700598,241.35928143712573,406.2262773722628,610.8686131386861,445.97297297297297,297.5405405405405,531.2765957446809,659.7553191489362,539.9802631578948,404.8289473684209
65,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00466.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00466.png,215.21582733812951,518.8633093525181,298.8682170542636,234.7751937984496,411.1265060240964,607.9457831325301,450.1754385964912,299.77192982456137,534.1630434782609,635.4347826086956,543.2539682539682,395.41798941798936
66,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00467.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00467.png,227.16666666666663,516.4733333333334,298.36283185840705,224.4336283185841,404.16190476190485,594.5333333333333,447.5487804878049,294.0487804878049,535.0142857142856,616.4714285714285,544.9595375722544,384.4739884393064
67,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00468.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00468.png,231.68840579710144,506.463768115942,295.3770491803278,225.75409836065572,400.8717948717949,582.034188034188,452.11038961038963,288.1233766233766,536.44,586.87,545.1470588235294,378.4509803921569
68,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00469.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00469.png,218.1707317073171,504.04065040650414,304.3355263157895,224.34210526315792,401.65925925925933,576.1703703703704,453.66972477064223,289.1284403669725,523.8260869565216,567.9239130434783,542.9117647058823,368.875
69,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00470.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00470.png,217.97321428571428,501.6428571428572,303.24050632911394,225.51898734177212,413.5040650406504,562.2845528455284,452.27222222222224,279.85,524.1931818181819,534.5681818181819,545.3684210526316,352.6210526315789
70,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00471.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00471.png,230.26363636363635,489.6,303.14473684210526,217.0986842105263,415.57599999999996,555.448,456.11666666666673,280.1333333333333,529.4751773049645,518.2127659574468,541.632911392405,335.91139240506334
