The 3D marker tracked was used by the following settings:
Number of markers 3
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
63,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00764.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00764.png,183.42000000000002,1093.44,220.35915492957747,707.8661971830986,388.0098039215686,1085.3333333333333,399.58415841584156,716.8811881188119,451.8767772511848,908.2417061611375,485.3541666666667,587.0625
64,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00765.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00765.png,178.13836477987422,1089.7672955974842,214.68852459016392,709.5983606557377,383.758064516129,1082.532258064516,398.86138613861385,716.2574257425742,449.7046632124352,903.979274611399,482.36283185840705,581.1238938053098
65,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00766.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00766.png,174.43010752688173,1093.747311827957,208.125,718.0208333333334,382.91503267973854,1082.516339869281,396.81609195402297,714.471264367816,447.05982905982904,902.1623931623932,487.4973544973545,585.4550264550264
66,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00767.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00767.png,168.83870967741936,1090.8709677419354,201.25641025641025,722.7179487179487,383.1188811188811,1084.2377622377621,395.9555555555556,713.1555555555556,445.03743315508024,891.6524064171123,486.19879518072287,579.1506024096385
67,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00768.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00768.png,167.85093167701865,1096.6645962732919,197.464,720.376,374.6039603960396,1086.7425742574258,387.97474747474746,718.060606060606,444.11570247933884,888.2314049586777,486.1497584541063,570.7053140096618
68,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00769.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00769.png,164.3507462686567,1088.3358208955224,196.76351351351352,717.1891891891892,373.74311926605503,1080.6330275229357,389.4514563106796,714.0533980582525,438.7682926829268,878.4634146341464,481.33684210526314,566.1526315789474
69,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00770.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00770.png,159.00520833333334,1091.4895833333333,194.31410256410257,715.025641025641,364.7089552238806,1073.4328358208954,380.25252525252523,710.7929292929293,437.8955823293173,866.3734939759036,482.4263157894737,553.4473684210526
70,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00771.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00771.png,152.41726618705036,1093.2805755395684,193.02994011976048,714.7005988023952,364.2112676056338,1068.0985915492959,381.53179190751445,709.4739884393064,434.3824884792627,865.0829493087558,483.25925925925924,542.0740740740741
71,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00772.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00772.png,152.97260273972603,1087.3287671232877,189.4203821656051,713.2547770700637,360.76237623762376,1064.029702970297,381.71676300578036,703.4913294797688,438.4,855.6315789473684,483.4160583941606,534.4306569343066
72,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00773.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00773.png,156.8,1093.4074074074074,187.46153846153845,712.7396449704142,361.58,1060.29,370.06010928961746,695.5628415300547,433.41875,845.70625,485.4258064516129,524.741935483871
73,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00774.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00774.png,150.9764705882353,1089.6352941176472,186.6978021978022,708.3296703296703,356.11811023622045,1050.6062992125985,374.5681818181818,695.5454545454545,436.7692307692308,828.5448717948718,486.4203821656051,517.7070063694267
74,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00775.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00775.png,154.49152542372883,1092.8305084745762,187.15032679738562,707.9150326797386,347.3560606060606,1035.1363636363637,377.10994764397907,693.0994764397906,437.928,833.832,482.9252336448598,529.9626168224299
75,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00776.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00776.png,149.87058823529412,1087.9764705882353,189.73529411764707,707.8176470588236,355.04411764705884,1029.1838235294117,375.5904255319149,684.8510638297872,440.3529411764706,829.1848739495798,487.14141414141415,526.1616161616162
76,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00777.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00777.png,150.36486486486487,1084.5,188.1767441860465,701.4093023255814,347.31159420289856,1024.4057971014493,371.20245398773005,682.398773006135,447.1592356687898,822.312101910828,490.5833333333333,544.275
77,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00778.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00778.png,157.48062015503876,1086.5891472868218,187.68789808917197,704.1210191082803,351.6691729323308,1020.406015037594,375.67914438502675,679.2780748663101,455.83,823.72,496.0444444444445,548.8777777777777
78,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00779.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00779.png,159.41984732824426,1081.9236641221373,191.91390728476821,703.7019867549669,356.4130434782609,1017.0289855072464,380.1777777777778,676.6333333333333,461.8081395348837,817.4651162790698,492.5593220338983,561.3050847457628
79,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00780.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00780.png,167.61267605633805,1071.3661971830986,184.6689189189189,709.2567567567568,362.491935483871,1015.4516129032259,384.0379746835443,676.6075949367089,473.0284090909091,808.9090909090909,501.6595744680851,562.113475177305
80,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00781.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00781.png,166.26315789473685,1075.5197368421052,186.57943925233644,705.7570093457944,360.38842975206614,1014.6198347107438,388.4230769230769,675.5512820512821,500.2987012987013,798.922077922078,517.1648351648352,563.032967032967
81,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00782.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00782.png,175.87333333333333,1075.7933333333333,195.33783783783784,701.5608108108108,372.8974358974359,1014.2136752136752,394.4276315789474,676.8157894736842,512.5045871559633,797.0,527.7534246575342,573.9041095890411
82,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00783.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00783.png,177.1283783783784,1072.2837837837837,205.46,702.1866666666667,373.8524590163934,1015.2213114754098,402.8243243243243,681.2094594594595,531.3372093023256,805.0581395348837,540.2142857142857,585.8469387755102
83,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00784.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00784.png,189.27131782945736,1063.8527131782946,212.62406015037595,703.812030075188,380.3076923076923,1018.4358974358975,407.45588235294116,684.1985294117648,537.4778761061947,816.2300884955753,539.5041322314049,597.4876033057851
84,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00785.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00785.png,197.61688311688312,1052.4285714285713,210.4516129032258,706.6451612903226,386.62393162393164,1024.2905982905984,404.2,689.2733333333333,538.5574712643678,829.5804597701149,545.0277777777778,609.0555555555555
85,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00786.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00786.png,188.8846153846154,1048.2582417582419,225.8854961832061,712.1221374045801,396.1759259259259,1031.0185185185185,407.05737704918033,688.016393442623,540.1041666666666,840.71875,547.231884057971,614.2898550724638
86,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00787.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00787.png,195.048,1047.0720000000001,220.87692307692308,709.2153846153847,399.48148148148147,1036.2888888888888,410.27433628318585,695.2212389380531,545.43,848.21,557.9894736842106,616.7789473684211
87,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00788.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00788.png,198.73287671232876,1047.9041095890411,219.90551181102362,704.0472440944882,400.02542372881356,1038.6694915254238,411.2782608695652,702.1304347826087,547.7246376811594,854.3913043478261,564.9333333333333,617.5333333333333
88,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00789.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00789.png,202.11764705882354,1049.3071895424837,220.64285714285714,704.9920634920635,402.16806722689074,1041.873949579832,419.14516129032256,708.1935483870968,550.9527027027027,859.2702702702703,568.0388349514564,606.1262135922331
89,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00790.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00790.png,206.92814371257487,1049.6526946107783,221.81666666666666,708.4083333333333,409.27702702702703,1047.412162162162,422.48333333333335,713.9166666666666,554.725,862.6,568.9591836734694,609.530612244898
90,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00791.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00791.png,210.69230769230768,1050.532967032967,223.78740157480314,712.5748031496063,415.3173652694611,1053.9281437125749,430.6931818181818,721.625,553.4428571428572,874.4928571428571,572.953125,600.296875
91,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00792.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00792.png,205.0695652173913,1049.3217391304347,228.36936936936937,708.5495495495495,417.30172413793105,1065.7327586206898,429.0124223602485,733.3788819875776,552.7777777777778,883.4970760233919,575.5454545454545,593.0909090909091
92,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00793.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00793.png,206.6,1050.791304347826,227.44117647058823,713.4852941176471,417.71296296296293,1066.2407407407406,439.125,744.6944444444445,551.7829457364342,891.4263565891473,574.3285714285714,601.0428571428572
93,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00794.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00794.png,207.46464646464648,1053.9595959595958,230.2462686567164,714.5074626865671,421.8203125,1067.390625,436.22,745.9466666666667,552.3694267515923,900.7452229299363,569.0645161290322,596.505376344086
94,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00795.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00795.png,208.63636363636363,1049.3838383838383,235.4160583941606,708.6642335766423,431.4225352112676,1072.1549295774648,439.975,750.3875,552.6158192090395,908.9830508474577,575.475,613.4375
95,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00796.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00796.png,212.78395061728395,1051.7037037037037,238.02307692307693,702.5461538461539,427.9597315436242,1077.3087248322147,438.6608187134503,751.0760233918129,552.6928571428572,916.0785714285714,570.25,606.02
96,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00797.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00797.png,216.57062146892656,1044.0,234.8030303030303,703.689393939394,425.75,1078.9930555555557,436.1898734177215,750.2151898734177,553.05,926.7166666666667,569.0588235294117,612.9495798319327
97,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00798.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00798.png,214.66666666666666,1044.3333333333333,234.68085106382978,701.6666666666666,420.26785714285717,1080.830357142857,429.3103448275862,745.4,553.1602564102564,932.3076923076923,569.2,621.876923076923
98,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00799.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00799.png,212.01639344262296,1046.172131147541,235.5486725663717,693.3008849557522,420.1102362204724,1086.5511811023623,434.0887573964497,749.2721893491124,553.132911392405,940.8354430379746,568.9583333333334,629.3055555555555
99,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00800.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00800.png,212.78846153846155,1049.2371794871794,232.13178294573643,695.9069767441861,414.3167701863354,1084.9627329192547,425.87919463087246,742.9865771812081,555.6678966789668,948.2250922509226,568.8529411764706,635.8676470588235
100,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00801.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00801.png,213.34640522875816,1050.9738562091502,248.15584415584414,680.1948051948052,399.05833333333334,1085.9083333333333,412.40340909090907,735.3125,534.6835443037975,972.2974683544304,544.1830985915493,703.8356807511736
101,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00802.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00802.png,211.6417910447761,1044.455223880597,244.41176470588235,678.8366013071895,399.7701863354037,1089.3602484472049,413.22151898734177,734.1645569620254,534.0145631067961,974.4854368932039,543.9454545454546,711.1393939393939
102,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00803.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00803.png,208.25906735751295,1050.1139896373056,250.97260273972603,662.527397260274,397.6521739130435,1086.195652173913,412.4871794871795,732.974358974359,529.6132075471698,977.6981132075472,543.967032967033,714.8626373626373
103,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00804.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00804.png,209.83333333333334,1039.409090909091,251.65359477124184,658.0915032679738,389.28859060402687,1087.8791946308725,402.5268817204301,726.7956989247311,528.0595238095239,982.6309523809524,544.6564885496183,723.1603053435115
104,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00805.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00805.png,208.47747747747746,1043.126126126126,250.8855421686747,662.1084337349398,389.1700680272109,1089.4421768707482,403.44711538461536,726.8701923076923,525.604938271605,989.3827160493827,544.7953216374269,728.3976608187135
105,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00806.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00806.png,207.44628099173553,1046.2148760330579,248.42196531791907,661.3872832369942,390.14935064935065,1091.5194805194806,405.35960591133005,728.1724137931035,525.283950617284,996.3456790123457,544.7521367521367,733.6923076923077
106,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00807.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00807.png,203.72222222222223,1041.9652777777778,248.02222222222224,660.9944444444444,383.65714285714284,1087.4571428571428,395.8835978835979,721.5132275132275,531.4619289340102,1012.5837563451777,543.0542168674699,741.9096385542168
107,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00808.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00808.png,203.248322147651,1044.3154362416108,248.54320987654322,648.7283950617284,382.8639053254438,1089.2603550295858,399.3816425120773,724.2222222222222,530.765100671141,1019.248322147651,540.35,747.19
108,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00809.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00809.png,201.44520547945206,1040.6301369863013,247.9390243902439,645.5182926829268,374.203007518797,1090.1503759398497,401.8351063829787,726.9627659574468,531.2129629629629,1028.1759259259259,538.651282051282,753.3846153846154
109,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00810.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00810.png,200.22297297297297,1042.5067567567567,247.75862068965517,641.4413793103448,386.3333333333333,1094.9222222222222,396.32026143790847,721.6928104575163,528.212389380531,1030.924778761062,536.8630136986301,758.4246575342465
110,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00811.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00811.png,201.260162601626,1038.138211382114,246.67164179104478,638.8059701492538,386.6194690265487,1093.5221238938052,401.8021978021978,727.5054945054945,525.0384615384615,1040.4153846153847,534.934131736527,765.4550898203593
111,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00812.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00812.png,200.28571428571428,1039.6190476190477,246.6642857142857,637.1571428571428,385.72847682119203,1099.205298013245,404.1526717557252,731.587786259542,526.99173553719,1050.1652892561983,533.44375,771.3
112,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00813.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00813.png,201.92857142857144,1033.0,246.69127516778525,635.3758389261745,384.1910828025478,1097.4140127388534,398.546875,726.75,525.6451612903226,1055.8064516129032,531.0625,776.9125
113,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00814.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00814.png,203.1118881118881,1034.4265734265734,246.99346405228758,633.7124183006536,379.23423423423424,1095.2387387387387,402.06201550387595,732.046511627907,518.3678160919541,1063.3218390804598,529.7102272727273,781.5284090909091
114,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00815.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00815.png,203.17361111111111,1034.138888888889,247.50632911392404,631.4873417721519,383.5850340136054,1100.8163265306123,397.5968992248062,727.6356589147287,521.5232558139535,1067.4593023255813,527.7659574468086,786.8085106382979
115,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00816.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00816.png,200.2605633802817,1028.0281690140846,247.7051282051282,629.4807692307693,377.29716981132077,1096.688679245283,400.0916666666667,731.9833333333333,519.9235294117647,1075.2882352941176,526.5753424657535,791.5068493150685
116,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00817.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00817.png,204.61417322834646,1017.2204724409448,247.7814569536424,628.0529801324503,383.0869565217391,1101.0869565217392,394.76190476190476,726.6054421768707,519.823275862069,1078.573275862069,524.5825242718447,796.6213592233009
117,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00818.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00818.png,204.671875,1015.109375,248.1006289308176,628.7358490566038,375.42727272727274,1096.4318181818182,397.07042253521126,730.1338028169014,515.8430232558139,1086.5813953488373,524.1609756097561,801.0
118,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00819.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00819.png,206.33913043478262,1011.3565217391305,239.74719101123594,629.3202247191011,380.3825503355705,1103.1476510067114,390.36708860759495,723.5253164556962,513.6759776536313,1093.4357541899442,521.5052083333334,804.25
119,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00820.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00820.png,197.8840579710145,1008.6086956521739,243.18965517241378,624.4827586206897,379.54237288135596,1099.7796610169491,392.11309523809524,725.5892857142857,515.6857142857143,1096.4204081632654,519.725,811.1666666666666
120,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00821.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00821.png,207.44202898550725,1007.6014492753624,231.1818181818182,626.3506493506493,378.93835616438355,1104.8219178082193,393.01183431952666,727.4497041420118,512.4432432432433,1102.9837837837838,515.7924528301887,818.5723270440252
121,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00822.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00822.png,191.86915887850466,1010.7757009345794,230.27027027027026,626.4864864864865,380.5891472868217,1111.2170542635658,394.92857142857144,731.7785714285715,510.3881578947368,1108.7236842105262,515.2337662337662,822.1948051948052
122,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00823.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00823.png,193.22772277227722,1004.950495049505,227.75193798449612,633.2713178294574,378.74149659863946,1105.496598639456,391.731884057971,726.427536231884,512.7456140350877,1110.9561403508771,508.30392156862746,826.1960784313726
123,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00824.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00824.png,191.6611570247934,1007.1404958677685,230.3252032520325,629.560975609756,375.8156028368794,1103.9574468085107,394.432,731.4159999999999,509.12738853503186,1117.2675159235669,510.2909090909091,827.9878787878788
124,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00825.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00825.png,188.2,997.1851851851852,230.2076923076923,635.623076923077,377.3286713286713,1105.6223776223776,395.22522522522524,736.009009009009,508.7857142857143,1116.404761904762,510.93402777777777,830.9305555555555
125,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00826.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00826.png,192.16129032258064,997.7177419354839,230.60169491525423,629.228813559322,377.65248226950354,1107.5106382978724,395.3984375,733.5859375,512.6746031746031,1124.7698412698412,506.1927710843373,833.6686746987951
126,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00827.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00827.png,197.31496062992125,999.4488188976378,233.42608695652174,625.0347826086957,379.6111111111111,1114.638888888889,395.5390625,729.3984375,508.50697674418603,1132.553488372093,506.5080213903743,836.3903743315508
127,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00828.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00828.png,202.38636363636363,992.6136363636364,236.45652173913044,624.5289855072464,378.9490445859873,1108.8089171974523,393.98064516129034,725.4258064516129,496.06944444444446,1140.923611111111,503.74545454545455,836.5515151515151
128,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00829.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00829.png,197.69064748201438,981.136690647482,243.74566473988438,627.0809248554913,379.57004830917873,1100.5603864734298,389.8092105263158,715.7565789473684,494.6412213740458,1142.671755725191,504.18145161290323,840.0685483870968
129,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00830.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00830.png,199.74,976.8,243.48447204968943,622.2298136645962,382.30232558139534,1092.9186046511627,392.496644295302,715.248322147651,490.7378640776699,1143.7766990291261,501.2618025751073,841.6223175965665
130,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00831.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00831.png,210.359375,972.5625,248.20555555555555,624.0166666666667,382.8488372093023,1091.6511627906978,394.2214285714286,712.6,485.5652173913044,1145.3333333333333,496.6649214659686,839.7225130890052
131,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00832.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00832.png,217.51063829787233,959.8829787234042,243.5514705882353,617.9044117647059,382.3975903614458,1087.012048192771,396.93700787401576,712.2834645669292,488.136690647482,1141.136690647482,495.3574144486692,835.254752851711
132,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00833.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00833.png,217.5047619047619,957.8190476190476,252.44594594594594,620.9864864864865,364.7795275590551,1085.5511811023623,394.7443609022556,705.6992481203008,487.4102564102564,1136.4700854700855,495.5541666666667,828.7125
133,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00834.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00834.png,226.46762589928056,957.2086330935251,258.9095238095238,610.7952380952381,363.7155963302752,1076.8440366972477,390.97860962566847,693.2887700534759,488.1185185185185,1129.7703703703703,498.3276836158192,822.4689265536723
134,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00835.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00835.png,230.30769230769232,950.8571428571429,260.1082474226804,609.1237113402062,369.458064516129,1067.0645161290322,392.6554054054054,690.5135135135135,492.4453781512605,1121.5042016806722,504.2604651162791,821.7488372093023
