The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
25,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00025.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00025.png,229.4258064516129,376.2258064516129,302.43624161073825,186.01342281879195,416.5496688741722,398.1920529801325,457.109243697479,209.26050420168067,501.0,218.44444444444446,542.6288659793814,139.2577319587629
26,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00026.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00026.png,228.7785234899329,371.79194630872485,305.8024691358025,188.87654320987656,419.30827067669173,398.37593984962405,460.67597765363126,207.78212290502793,508.07738095238096,195.83333333333334,543.0454545454545,134.51136363636363
27,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00027.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00027.png,229.69325153374234,373.88957055214723,301.67105263157896,185.14473684210526,422.58730158730157,396.7566137566138,468.954802259887,209.76271186440678,505.53684210526313,177.0421052631579,539.4761904761905,141.8843537414966
28,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00028.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00028.png,259.9925925925926,615.8740740740741,321.49038461538464,290.2692307692308,438.43150684931504,727.8424657534247,458.21656050955414,351.828025477707,495.2142857142857,204.38690476190476,533.030864197531,133.96296296296296
29,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00029.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00029.png,231.1496062992126,371.5275590551181,314.29801324503313,181.45695364238412,426.9,393.95625,469.89940828402365,206.5147928994083,495.9623655913978,195.30645161290323,532.7467532467532,127.74675324675324
30,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00030.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00030.png,228.73202614379085,375.60130718954247,311.2857142857143,180.07792207792207,429.9300699300699,386.34965034965035,475.6938775510204,207.22448979591837,498.4851485148515,196.07920792079207,534.3916666666667,109.69166666666666
31,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00031.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00031.png,226.75172413793103,369.5310344827586,316.23636363636365,180.23636363636365,426.219512195122,387.1524390243902,469.45212765957444,201.88829787234042,499.5913978494624,187.4516129032258,535.4224137931035,105.34482758620689
32,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00032.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00032.png,229.21641791044777,361.3059701492537,311.2763157894737,179.45394736842104,419.2456140350877,382.7105263157895,473.24183006535947,202.22222222222223,490.85925925925926,175.45185185185184,539.4462809917355,100.58677685950414
33,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00033.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00033.png,231.72,361.13,314.271186440678,170.18644067796612,427.67605633802816,382.38028169014086,471.5121951219512,196.8658536585366,489.4871794871795,169.2905982905983,537.6803278688525,98.53278688524591
34,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00034.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00034.png,227.3112582781457,360.44370860927154,318.8364779874214,168.83647798742138,428.1603053435115,374.0,466.53246753246754,195.9935064935065,490.34285714285716,159.4,535.9769230769231,107.96153846153847
35,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00035.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00035.png,227.6551724137931,359.7103448275862,307.96078431372547,167.39215686274508,427.8216560509554,372.7579617834395,472.0974025974026,194.75974025974025,489.7368421052632,154.43157894736842,537.2011173184358,101.9441340782123
36,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00036.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00036.png,227.0,361.96835443037975,314.5673758865248,165.98581560283688,430.2105263157895,371.85526315789474,464.353982300885,187.98230088495575,499.1394230769231,141.90384615384616,537.327380952381,102.61904761904762
37,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00037.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00037.png,232.35714285714286,364.57142857142856,318.7282051282051,166.8051282051282,428.1635220125786,366.25786163522014,471.5705882352941,189.95882352941177,505.353982300885,127.46902654867256,537.5661764705883,104.6764705882353
38,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00038.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00038.png,228.87121212121212,358.3712121212121,311.0,167.64666666666668,430.60550458715596,368.2844036697248,466.47058823529414,189.05882352941177,501.00621118012424,119.75155279503105,538.056338028169,103.80985915492957
39,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00039.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00039.png,222.69285714285715,364.9142857142857,315.8562091503268,162.98039215686273,429.28735632183907,360.60919540229884,462.9668246445498,181.739336492891,505.49056603773585,113.80503144654088,541.4564102564102,99.64102564102564
40,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00040.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00040.png,221.9453125,366.96875,318.36641221374043,166.22137404580153,422.77852348993287,357.66442953020135,456.5367647058824,180.6764705882353,508.6621621621622,101.72972972972973,545.5748792270531,103.06763285024155
41,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00041.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00041.png,225.83703703703702,373.5333333333333,318.7880794701987,161.83443708609272,423.575,355.8,461.1436170212766,180.5904255319149,513.53125,99.5625,549.8529411764706,101.58823529411765
42,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00042.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00042.png,228.34246575342465,369.52054794520546,322.25748502994014,162.2634730538922,420.6355140186916,355.5233644859813,454.8970588235294,180.58088235294116,509.40449438202245,113.78651685393258,550.1652173913044,104.5391304347826
43,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00043.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00043.png,233.11510791366908,365.0719424460432,322.6275862068966,162.86896551724138,423.6388888888889,356.88194444444446,460.4418604651163,181.97093023255815,517.9701492537314,128.2910447761194,549.3862433862433,114.5079365079365
44,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00044.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00044.png,233.02985074626866,368.5223880597015,325.54819277108436,157.789156626506,420.5740740740741,358.5925925925926,467.1098265895954,186.07514450867052,520.4521739130435,147.0782608695652,551.505376344086,113.90322580645162
45,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00045.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00045.png,236.10084033613447,360.2857142857143,319.5496183206107,161.1145038167939,424.5,362.69444444444446,470.62893081761007,190.062893081761,515.8426966292135,160.9494382022472,552.7701149425287,115.59770114942529
46,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00046.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00046.png,230.45238095238096,360.3452380952381,324.15819209039546,165.2316384180791,433.47457627118644,371.09322033898303,475.9634146341463,193.60365853658536,516.5294117647059,165.73856209150327,552.6875,119.92708333333334
47,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00047.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00047.png,230.0,359.603550295858,324.6311475409836,169.1311475409836,432.6825396825397,372.08730158730157,473.2878048780488,192.94146341463414,517.3888888888889,169.2716049382716,553.8852459016393,122.8688524590164
48,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00048.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00048.png,231.24137931034483,359.848275862069,324.4469696969697,167.75,428.748031496063,371.8661417322835,469.92727272727274,195.74545454545455,512.3908045977012,172.17241379310343,553.2472527472528,132.54945054945054
49,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00049.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00049.png,232.72868217054264,361.2093023255814,314.84285714285716,162.65714285714284,432.25757575757575,377.6969696969697,466.65193370165747,194.97237569060775,521.5555555555555,171.5822222222222,553.1984732824427,138.86259541984734
50,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00050.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00050.png,224.07333333333332,362.3666666666667,318.94350282485874,167.27118644067798,428.71830985915494,376.6901408450704,464.53475935828874,194.71122994652407,513.8333333333334,179.53125,554.4041450777202,138.2746113989637
51,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00051.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00051.png,222.76351351351352,363.5067567567568,314.2206896551724,159.68275862068964,426.8095238095238,381.56349206349205,460.9642857142857,194.23469387755102,513.5,184.63829787234042,553.9060402684564,143.99328859060404
52,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00052.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00052.png,218.04615384615386,368.15384615384613,299.4761904761905,161.5809523809524,422.7810218978102,379.11678832116786,460.8536585365854,196.6829268292683,513.5494505494505,190.0,553.9574468085107,148.0709219858156
53,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00053.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00053.png,212.95394736842104,362.3026315789474,297.1756756756757,164.18243243243245,421.3262411347518,381.7517730496454,462.9580838323353,198.51497005988023,521.2967741935483,187.73548387096776,555.2984293193717,147.00523560209425
54,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00054.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00054.png,209.23148148148147,359.0462962962963,293.81889763779526,167.3779527559055,422.2014925373134,384.589552238806,457.8605769230769,197.15865384615384,523.9896373056995,198.68911917098444,555.3711340206186,151.60824742268042
55,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00055.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00055.png,208.1818181818182,362.03246753246754,294.93388429752065,162.60330578512395,420.65354330708664,389.8031496062992,455.7960199004975,197.13432835820896,523.888198757764,204.6086956521739,556.3697916666666,154.21875
56,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00056.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00056.png,207.66470588235293,363.90588235294115,292.5723684210526,165.73684210526315,416.7443609022556,386.9323308270677,453.45631067961165,196.35922330097088,528.0944881889764,202.748031496063,556.427135678392,158.035175879397
57,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00057.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00057.png,204.7549019607843,359.95098039215685,294.06666666666666,161.5809523809524,412.1439393939394,385.1060606060606,459.1304347826087,199.77717391304347,523.5380952380953,212.7761904761905,554.903743315508,162.7860962566845
58,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00058.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00058.png,206.87591240875912,364.3795620437956,287.0869565217391,166.02173913043478,413.4967741935484,390.35483870967744,450.6212121212121,197.1919191919192,526.3098591549295,212.8943661971831,554.25,167.38194444444446
59,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00059.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00059.png,203.8343949044586,368.69426751592357,290.1682242990654,162.66355140186914,411.6376811594203,394.28985507246375,452.6832298136646,200.49068322981367,523.8814432989691,223.12886597938143,553.9507042253521,170.80985915492957
60,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00060.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00060.png,203.13475177304963,374.68794326241135,285.6178861788618,164.71544715447155,410.1523178807947,392.12582781456956,459.3076923076923,205.22115384615384,515.504,224.184,553.8428571428572,173.49285714285713
61,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00061.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00061.png,192.74782608695654,379.6,290.6708860759494,159.70886075949366,417.56363636363636,396.1151515151515,450.5753424657534,200.10273972602738,514.9909090909091,230.21818181818182,555.3169398907104,172.07103825136613
62,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00062.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00062.png,191.0958904109589,378.78767123287673,278.2608695652174,166.47826086956522,414.216,402.904,448.5744680851064,202.25531914893617,515.0661157024794,235.24793388429754,559.6344086021505,168.19354838709677
63,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00063.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00063.png,188.29931972789115,376.0748299319728,281.84158415841586,162.7128712871287,409.0569105691057,398.6260162601626,446.9108280254777,199.38853503184714,514.4333333333333,238.10833333333335,560.6666666666666,170.86868686868686
64,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00064.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00064.png,189.65454545454546,379.4787878787879,278.8181818181818,165.84848484848484,392.71317829457365,398.4341085271318,441.99397590361446,196.6987951807229,531.0560747663551,234.30841121495328,558.030612244898,176.79591836734693
65,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00065.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00065.png,190.54621848739495,383.15966386554624,278.45871559633025,163.1834862385321,390.8347107438017,400.1487603305785,431.02777777777777,191.26388888888889,527.125,239.13815789473685,557.9423076923077,179.8846153846154
66,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00066.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00066.png,192.24161073825502,377.96644295302013,276.72727272727275,163.02479338842974,373.44642857142856,396.5982142857143,432.72352941176473,192.5176470588235,524.1171875,242.8125,554.9479166666666,187.39583333333334
67,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00067.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00067.png,191.3828125,371.5546875,275.9734513274336,161.36283185840708,385.9019607843137,400.28431372549016,429.98765432098764,191.41975308641975,531.5370370370371,245.62037037037038,554.8316326530612,191.71428571428572
68,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00068.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00068.png,191.42666666666668,372.8,270.8859649122807,164.03508771929825,370.53271028037386,395.9906542056075,429.6099585062241,192.88796680497924,530.6914285714286,240.70285714285714,553.52,195.965
69,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00069.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00069.png,186.1021897810219,374.6715328467153,274.13592233009706,159.83495145631068,385.52136752136755,399.87179487179486,426.9647058823529,189.11176470588236,530.5540540540541,243.78378378378378,554.3244680851063,195.95744680851064
70,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_36_35/frame00070.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_36_35/frame00070.png,186.2258064516129,367.6693548387097,272.65656565656565,158.76767676767676,377.22727272727275,399.92727272727274,421.8061224489796,189.29591836734693,531.0,247.31205673758865,557.6764705882352,194.54901960784315
