The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,,,,,,,,,
Number of markers 5,,,,,,,,,,,,,,,,,,,,,,
SLIC parameters as Number 16000 Sig 1 Comp 5,,,,,,,,,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,,,,,,,,,
Path for the first camera was /Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22 and path for the second camera was /Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22,,,,,,,,,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
139,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00139.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00139.png,178.5263158,1509.80117,210.4487805,1882.75122,266.844086,1612.344086,296.8735632,1993.547893,397.8514286,1518.36,406.1162791,1870.612403,422.8047337,1762.87574,454.3169014,1982.366197,526.271028,1745.056075,541.8412698,1954.888889
140,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00140.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00140.png,180.8381201,1502.117493,210.4344828,1897.089655,268.7329545,1601.0625,294.0577508,1996.06383,396.9239766,1518.076023,407.936,1875.672,420.0864198,1765.283951,440.8,1988.761905,529.5,1747.55625,540.8333333,1959.363636
141,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00141.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00141.png,187.6974952,1491.865125,210.7356688,1897.786624,255.4383954,1584.08596,287.960396,1992.90099,398.8368794,1520.943262,406.5211268,1872.71831,417.9344262,1774.540984,440.4158416,1991.277228,524.2524272,1757.466019,540.9752066,1966.272727
142,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00142.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00142.png,183.9798489,1497.957179,211.5665399,1895.944867,247.5297619,1575.333333,281.7903226,1991.051613,394.8009709,1518.257282,403.469697,1877.613636,423.2365591,1777.376344,439.6074766,1994.457944,529.9019608,1761.084967,540.9607843,1973.073529
143,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00143.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00143.png,188.1149194,1487.393145,212.5804702,1894.869801,245.1688312,1563.792208,274.8997912,1987.956159,394.2628571,1518.057143,402.4883721,1874.015504,421.1648352,1786.549451,452.4642857,1995.404762,531.676259,1770.402878,540.3875969,1977.139535
144,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00144.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00144.png,188.7598344,1485.233954,213.2268761,1888.249564,231.4285714,1559.735294,265.1394336,1983.721133,393.0634921,1519.328042,404.7851852,1875.355556,418.7282609,1784.967391,453.72,1992.48,525.9521531,1779.564593,540.0534351,1984.48855
145,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00145.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00145.png,190.2118056,1478.076389,216.3171206,1886.875486,239.9923664,1562.152672,256.8815789,1982.605263,390.4110429,1521.220859,405.6607143,1878.977679,421.1870968,1784.767742,445.25,1997.1625,523.2893082,1786.710692,539.3589744,1988.991453
146,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00146.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00146.png,194.2772436,1462.203526,212.970639,1891.262522,222.6609195,1569.701149,254.5277108,1981.614458,387.9113924,1523.322785,402.8874459,1880.943723,416.787234,1790.31383,440.6125,2001.75,526.8342857,1796.205714,540.8067227,1995.991597
147,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00147.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00147.png,195.5473515,1447.908507,212.5558087,1883.382688,222.2538226,1573.232416,248.1807229,1982.433735,384.1726619,1524.992806,399.9155556,1882.502222,416.1439394,1795.984848,446.0291262,1998.679612,525.5763889,1800.201389,539.224359,2003.00641
148,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00148.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00148.png,198.1930116,1445.816972,211.555205,1875.252366,217.9691358,1566.669753,246.5906977,1981.151163,380.75,1527.364286,397.40553,1884.967742,411.4689266,1801.305085,444.0267857,2008.955357,524.5517241,1807.37931,538.0538922,2010.215569
149,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00149.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00149.png,196.6352941,1445.033613,210.040708,1881.929204,214.6366667,1571.75,243.0742574,1980.215347,375.8092105,1527.427632,394.3733333,1887.022222,410.7214286,1804.542857,442.8030303,2006.30303,527.0067568,1816.939189,537.4771242,2016.980392
150,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00150.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00150.png,184.8768997,1446.43465,203.2368421,1870.834211,195.2722646,1570.961832,226.3211845,1976.314351,368.2027972,1531.916084,380.8972603,1891.691781,392.1181102,1805.669291,440.2884615,2030.134615,499.3368421,1863.757895,514.0458716,2014.504587
151,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00151.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00151.png,190.028866,1448.190722,206.0946372,1882.878549,206.4951456,1569.576052,235.325641,1978.835897,370.8712121,1531.416667,388.4411765,1889.97549,391.1456311,1809.728155,426.3209877,2034.740741,520.141791,1829.574627,534.09,2029.18
152,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00152.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00152.png,187.0103245,1445.134218,205.4021505,1877.096774,203.1806452,1570.006452,238.3946903,1982.576991,368.4335664,1531.265734,385.3216374,1890.076023,386.4375,1810.78125,419.5,2039.740741,520.0362319,1836.521739,532.8473684,2035.410526
153,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00153.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00153.png,186.4622222,1446.985185,201.4154818,1884.303318,196.244382,1566.699438,229.66,1977.8,368.9337748,1532.337748,382.2554745,1889.883212,381.55,1810.8,415.8522727,2043.090909,513.5263158,1842.442105,528.2464789,2041.295775
154,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00154.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00154.png,188.5153153,1440.52973,201.1153082,1877.047714,197.2142857,1569.596939,226.976087,1978.017391,368.4829932,1532.435374,380.2809917,1890.909091,379.8333333,1812.641026,414.7265625,2042.929688,505.1512605,1853.495798,512.2302158,2016.165468
155,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00155.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00155.png,175.8391521,1451.663342,189.9378981,1870.191083,196.7037037,1568.780627,226.8909953,1974.677725,367.7453416,1530.440994,378.8837209,1878.620155,338.4920635,1786.460317,383.245614,1881.991228,501.5153374,1853.693252,524.5540541,2045.135135
156,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00156.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00156.png,182.5437956,1439.458029,196.8068862,1881.69012,197.8801262,1573.400631,226.3009479,1974.779621,368.4183007,1531.352941,381.1865672,1891.91791,377.7155963,1812.46789,419.4354839,2045.774194,500.4597701,1857.781609,515.8518519,2021.987654
157,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00157.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00157.png,182.1309524,1435.27381,196.5332168,1876.678322,192.4915254,1571.638418,227.4648241,1973.286432,368.1543624,1531.295302,381.8266667,1892.34,375.5816327,1808.704082,415.6393443,2045.672131,492.0320513,1862.192308,513.1538462,2030.505495
158,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00158.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00158.png,184.5256198,1442.732231,195.2045455,1884.771104,198.8509317,1573.276398,226.1224018,1973.709007,368.1319444,1531.590278,383.8678161,1892.172414,385.3988439,1809.65896,412.225,2022.208333,495.48,1868.84,505.1818182,2030.68595
159,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00159.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00159.png,181.450116,1435.911833,195.0625,1876.956081,194.0317919,1572.404624,228.8091106,1973.466377,368.3986928,1532.013072,384.0419162,1891.203593,377.6203704,1809.074074,417.137931,2010.784483,489.048913,1870.61413,501.0601504,2035.443609
160,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00160.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00160.png,183.075969,1445.644961,192.2330709,1885.089764,191.2833876,1576.677524,227.8831169,1975.201299,368.6283784,1532.540541,384.1192053,1889.827815,388.5544041,1805.746114,416.2882883,1996.315315,485.6730769,1877.99359,499.0295858,2039.857988
161,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00161.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00161.png,177.8045455,1439.622727,193.7578947,1875.092982,196.9392265,1572.90884,230.3310345,1972.763218,377.3422222,1542.257778,383.6733333,1888.193333,385.1363636,1806.231818,420.6825397,1986.793651,480.6976744,1880.075581,491.1025641,2041.910256
162,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00162.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00162.png,179.3178808,1435.578366,196.4010025,1865.892231,206.1209964,1574.989324,229.8496868,1975.820459,374.9104478,1540.649254,386.7329843,1887.664921,381.9255319,1807.367021,421.0364964,1967.941606,478.0460526,1881.276316,479.3611111,2019.069444
163,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00163.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00163.png,177.5956873,1430.291105,193.692953,1870.498322,205.5151515,1578.638889,234.4336493,1973.547393,373.3866667,1538.58,387.3507853,1887.005236,386.4415584,1809.74026,419.624,1957.304,466.3396226,1877.54717,479.9083333,2019.2
164,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00164.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00164.png,177.5817308,1440.519231,192.6359223,1875.368932,201.4154303,1573.48368,237.0909091,1973.168449,371.8831169,1537.616883,386.5808383,1885.389222,380.2035398,1813.920354,412.4466667,1923.253333,461.1554054,1875.297297,452.5728155,1995.76699
165,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00165.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00165.png,174.2994792,1433.744792,193.1807512,1866.115023,206.4721311,1575.813115,236.7964377,1972.834606,371.8478261,1537.289855,384.6229508,1883.311475,374.2711864,1812.754237,405.0352113,1910.767606,459.7708333,1875.296875,448.0444444,1990.644444
166,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00166.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00166.png,182.7763975,1433.263975,185.8323864,1872.386364,206.9685039,1580.834646,237.4248705,1972.84715,376.7419355,1542.154839,381.0387597,1882.550388,372.4358974,1820.34188,395.5555556,1898.486111,458.5052632,1868.710526,454.6741573,1996.303371
167,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00167.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00167.png,176.3085847,1440.354988,192.1062718,1874.013937,205.0416667,1575.765152,242.3513514,1975.935551,373.1942446,1539.230216,384.8130081,1883.422764,350.8211382,1819.300813,387.7531646,1885.259494,456.6107784,1872.095808,446.5737705,1989.459016
168,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00168.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00168.png,176.9689579,1437.126386,193.0418605,1864.918605,199.2528736,1573.658046,236.7908163,1973.071429,372.9109589,1539.020548,385.6791045,1883.574627,350.4496124,1818.395349,384.6907216,1881.917526,456.6527778,1864.840278,454.5096154,1998.461538
169,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00169.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00169.png,177.0687361,1434.230599,200.6858238,1862.16092,205.6413374,1576.981763,233.2404762,1973.919048,370.6666667,1536.877551,386.0992908,1884.496454,350.4435484,1816.919355,381.6271186,1886.050847,461.0762712,1857.355932,453.9166667,1996.614583
170,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00170.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00170.png,179.2668269,1430.555288,191.4532374,1856.676259,195.3761194,1573.543284,234.5932642,1973.468912,369.616,1535.944,385.070922,1884.241135,343.5903614,1813.795181,383.1348315,1881.820225,452.7222222,1845.84127,455.1707317,1995.573171
171,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00171.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00171.png,175.8068536,1425.024922,200.8259109,1857.368421,189.8148148,1577.509259,228.8468468,1975.295045,372.7207792,1538.980519,382.9454545,1882.663636,340.7218045,1812.075188,380.3678161,1881.954023,459.6770833,1834.75,452.2162162,1994.153153
172,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00172.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00172.png,175.2225806,1420.845161,190.2464358,1864.87169,200.875,1576.613372,226.3396226,1974.341981,370.5263158,1537,380.7179487,1882.957265,351.6470588,1812.156863,378.9633028,1884.366972,461.1794872,1817.551282,453.0272109,1998.639456
173,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00173.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00173.png,180.2153558,1438.891386,184.9051724,1858.591954,200.9649682,1568.308917,227.0136364,1974.781818,369.7707006,1535.165605,380.2991453,1880.888889,341.7758621,1805.586207,381.0537634,1880.311828,462.1981132,1799.764151,452.4368932,1994.029126
174,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00174.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00174.png,174.2055085,1435.775424,187.8377535,1867.199688,197.9792899,1569.201183,227.9418886,1974.687651,368.5290323,1532.974194,378.2845528,1881.113821,344.9385965,1790.508772,378.3510638,1880.180851,463.7578947,1787.378947,461.7259259,2004.940741
175,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00175.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00175.png,145.0196937,1496.584245,183.4248862,1861.345979,179.4296875,1564.380208,221.8314351,1972.116173,363.2428571,1520.978571,376.8278146,1877.953642,344.1146497,1771.458599,383.2840909,1883.982955,471.4720497,1769.73913,495.4052632,2028.673684
176,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00176.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00176.png,175.3152709,1469.660099,187.4371373,1861.369439,195.7637969,1575.483444,225.0576441,1973.295739,366.6622517,1528.072848,377.3846154,1879.986014,344.4414414,1784.576577,382.7862595,1882.244275,487.377193,1758.210526,496.7005988,2019.365269
177,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00177.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00177.png,168.470297,1487.346535,188.5710594,1856.850129,194.4813559,1562.925424,223.5865385,1973.096154,365.7612903,1524.754839,376.2692308,1879.75,347.86,1778.73,384.5647059,1886.947059,486.0654206,1743.495327,508.6324786,2003.051282
178,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00178.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00178.png,140.9767442,1495.232558,169.32287,1850.730942,175.9470588,1560.538235,210.8063063,1972.09009,361.8581081,1514.081081,378.7828283,1878.186869,360.8941799,1766.37037,389.7454545,2042.136364,463.4142857,1695.671429,483.685567,1979.463918
179,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00179.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00179.png,143.3235294,1492.75,184.8648649,1856.706861,173.8227425,1570.397993,217.759633,1971.484404,363.4255319,1518.035461,376.4047619,1876.958333,366.4142857,1758.185714,385.3673469,2045.204082,462.7433628,1710.778761,487.6941176,1990.658824
180,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00180.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00180.png,117.9343936,1417.854871,146.0828402,1811.39645,164.0773067,1491.583541,199.2814259,1924.527205,346.9259259,1427.810185,356.6167665,1804.11976,365.1755319,1751.303191,390.6186441,2029.076271,520.2,1449.384615,524.5068493,1712.59589
181,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00181.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00181.png,138.3263889,1490.534722,178.9364641,1846.798343,186.017094,1548.700855,210.4439746,1970.58351,362.7608696,1510.972826,377.6057143,1876.457143,356.387931,1750,393.0921053,2009.671053,459.3333333,1683.369369,474.2631579,1970.094737
182,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00182.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00182.png,136.3679458,1485.823928,180.7224265,1856.246324,193.6053512,1547.354515,213.6220302,1967.047516,361.6569767,1506.662791,376.1321839,1874.614943,355.047619,1744.428571,393.546875,2003.109375,459.852459,1669.07377,478.9636364,1957.472727
183,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00183.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00183.png,135.5851852,1481.269136,176.0384615,1848.005917,178.6888889,1548.264198,214.9901478,1964.133005,360.1837838,1500.551351,374.6868132,1872.21978,362.0169492,1736.29661,392.1791045,1994.477612,460.4076923,1652.261538,476.7283951,1945.592593
184,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00184.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00184.png,130.9137529,1482.144522,177.981378,1854.733706,182.2585034,1546.397959,212.9478908,1962.322581,358.3297297,1495.718919,372.6404494,1868.550562,361.0517241,1732.87931,406.6448598,1985.327103,465.4101124,1640.275281,477.503876,1932.124031
185,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00185.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00185.png,131.2,1480.652,170.5944625,1854.539088,173.1907514,1540.895954,211.3880597,1960.440299,356.1727749,1489.219895,370.8693182,1865.835227,370.2205882,1716.852941,405.2966507,1980.727273,459.6717557,1629.259542,473.0803571,1921.464286
186,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00186.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00186.png,126.490099,1475.70297,167.7583799,1850.909218,163.9797101,1538.226087,209.1483254,1957.827751,354.0899471,1482.486772,368.65,1862.466667,372.9038462,1705.474359,398.9230769,1972.432692,464.5153374,1612.662577,477.5970149,1902.589552
187,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00187.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00187.png,124.1536524,1470.843829,166.2821317,1845.5721,162,1537.651551,199.761079,1957.082852,352.2640449,1476.432584,365.1790123,1858.444444,378.1097561,1694.54878,397.5785124,1961.966942,462.3671875,1599.3125,479.2189781,1887.978102
188,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00188.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00188.png,121.680798,1466.975062,165.2887931,1844.398707,171.0711974,1529.721683,192.6162791,1959.795349,350.2934132,1469.844311,361.1752577,1854.257732,380.5233645,1679.560748,405.4678899,1947.082569,463.1261261,1583.900901,478.9384615,1872.792308
189,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00189.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00189.png,119.4974619,1463.233503,150.1167315,1830.766537,157.1160494,1529.619753,195.588785,1949.66729,347.5403727,1464.198758,357.9090909,1849.379679,387.6153846,1662.75641,406.5473684,1936.347368,468.5070423,1569.295775,479.6818182,1855.280303
190,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00190.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00190.png,116.7842105,1460.021053,157.4774194,1821.621505,171.4301075,1522.250896,189.5865169,1953.865169,353.1970803,1462.839416,354.1818182,1843.707792,390.6037736,1650.886792,413.5700935,1918.523364,472.0536913,1554.288591,481.4701493,1841.985075
191,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00191.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00191.png,114.6503856,1456.791774,158.6023857,1827.791252,171.0737101,1523.648649,197.4493088,1944.12212,347.0363636,1456.581818,365.9555556,1844.627778,402.2,1642.425,418.7553191,1899.329787,475.0454545,1540.424242,484.1688312,1822.025974
192,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00192.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00192.png,119.1425061,1434.400491,153.6992084,1814.263852,165.8612335,1522.127753,197.7030568,1941.502183,347.3463687,1455.078212,357.9,1839.711111,409.4303797,1628.316456,419.2702703,1882.959459,476.7938931,1523.038168,486.6928105,1804.542484
193,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00193.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00193.png,119.7523277,1427.137803,147.9626335,1825.225979,163.5394089,1519.660099,196.0190678,1938.338983,355.0113636,1453.920455,354.6839378,1834.92228,416.3851351,1611.087838,427.7142857,1867.598214,480,1509.65873,488.8571429,1787.014286
194,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00194.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00194.png,114.9202899,1429.495169,139.767624,1819.94517,169.5052632,1518.292632,194.7367347,1935.726531,351.9340659,1447.43956,360.3876404,1829.702247,423.8474576,1600.669492,433.6782609,1850.2,485.2692308,1495.138462,492.2275862,1771.193103
195,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00195.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00195.png,114.7780374,1425.051402,145.0504065,1817.134959,168.734104,1514.506744,193.715415,1933.268775,352.6966292,1445.202247,360.2807018,1825.239766,429.8043478,1589.268116,446.0894737,1830.942105,487.4628099,1481.933884,489.4015152,1755.674242
196,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00196.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00196.png,114.7777778,1420.212476,137.8305489,1810.319809,169.249497,1511.257545,192.8946281,1930.946281,353.2772277,1441.950495,360.0363636,1820.933333,434.2391304,1579.789855,447.2789116,1817.857143,490.7719298,1473.912281,494.21,1737.47
197,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00197.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00197.png,121.4621212,1416.829545,145.1334661,1803.90239,185.4125326,1504.537859,202.6351351,1921.792793,360.3365385,1422.432692,354.4047619,1802.172619,440.9559748,1552.125786,454.4678363,1806.701754,531.3312102,1456.433121,525.8888889,1714.666667
198,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00198.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00198.png,117.0858086,1419.907591,140.5366972,1812.519878,171.3360825,1505.917526,195.1659664,1927.285714,354.4069767,1434.511628,361.3717277,1810.853403,449.8672566,1548.663717,459.8385417,1797.791667,505.6953125,1449.179688,500.9108911,1719.257426
199,/Volumes/SCI_Storage/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00199.png,/Volumes/SCI_Storage/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00199.png,116.1166348,1417,133.7272727,1813.585561,173.8846154,1503.668803,196.8199566,1924.969631,354.7471264,1428.931034,357.64,1808.1,448.2344828,1538.917241,461.1864407,1796.347458,510.5514706,1448.669118,510.5816327,1711.653061
