The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,,,,,,,,,
Number of markers 5,,,,,,,,,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13,,,,,,,,,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
133,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00133.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00133.png,138.6581741,1017.715499,178.4073276,676.9482759,213.1044386,1131.240209,242.5285088,805.7061404,384.7876712,1011.527397,401.5338983,711.059322,436.7124183,1128.098039,428.9776119,940.7238806,508.9315068,1122.666667,511.9692308,898.9153846
134,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00134.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00134.png,139.3522013,1018.314465,178.6818182,677.3268398,212.1660079,1130.83004,243.5155556,807.7177778,385.5065789,1012.447368,401.4782609,711.2445652,432.1030928,1135.690722,429.2288136,943.8559322,508.657277,1126.159624,508.3466667,904.32
135,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00135.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00135.png,139.0620985,1018.325482,178.7418655,677.8590022,215.8851351,1135.611486,243.3668904,807.5033557,385.2028986,1012.695652,400.9180328,711.9945355,432.3928571,1137.723214,424.9012346,942.8148148,501.2352941,1129.447059,507.1276596,907.3404255
136,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00136.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00136.png,139.1897655,1019.117271,178.6247289,678.3340564,223.3197279,1143.812925,243.5382775,807.8827751,385.2387097,1013.651613,400.5174129,713.1393035,416.3365385,1163.538462,425.2364865,945.8378378,502.9323308,1133.601504,507.0441176,911.0147059
137,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00137.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00137.png,139.2914046,1019.916143,178.6419214,678.6266376,226.3508772,1151.539474,246.3377483,811.6953642,385.4064516,1014.587097,400.9456522,714.548913,419.8765432,1165.530864,424.3597122,947.5899281,507.7772926,1136.864629,505.5955056,913.8651685
138,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00138.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00138.png,138.9623431,1020.445607,178.2,679.0945055,234.6596859,1146.850785,248.2576419,816.0283843,385.1486486,1015.898649,400.4777778,715.6888889,415.6976744,1168.767442,422.884058,949.9130435,508.0921053,1140.377193,505.5425532,916.0319149
139,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00139.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00139.png,138.6821053,1021.185263,177.9784946,679.5397849,215.9417808,1137.592466,255.9768786,823.6127168,384.8562092,1016.934641,401.6590909,718.4090909,406.9927007,1171.547445,421.976378,952.0944882,504.7904192,1143.311377,512.6121495,914.3271028
140,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00140.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00140.png,138.4518201,1021.835118,177.699784,679.7149028,234.6864407,1141.813559,247.6633065,813.9072581,385,1019.089655,399.9661017,718.0282486,415.4333333,1171.683333,422.2625,957.225,509.3807107,1147.380711,512.6610879,918.3221757
141,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00141.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00141.png,138.0879828,1022.375536,177.6724891,680.430131,235.9002037,1147.90835,248.7535211,819.314554,385.0068966,1021.22069,401.4179104,721.4328358,406.0486486,1176.459459,414.5,961.9210526,506.4916667,1150.7625,510.8733032,921.3031674
142,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00142.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00142.png,138.1680498,1023.547718,177.3261803,680.8240343,222.484252,1148.299213,253.8945233,824.3306288,384.7054795,1022.465753,399.1918605,721.005814,412.7977528,1177.337079,411.2142857,961.5428571,503.9949239,1154.274112,511.9419643,924.9107143
143,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00143.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00143.png,137.8458244,1024.237687,177.2553648,681.6416309,214.6153846,1140.228022,245.3496377,814.0887681,383.3013699,1023.260274,400.4014085,724.5070423,414.1428571,1177.306122,402.1029412,962.9264706,508.0833333,1157.627451,511.2995595,928.1938326
144,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00144.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00144.png,137.5,1025.166667,176.9761905,682.3181818,214.4742857,1141.854286,234.0392157,801.4656863,383.1172414,1025.17931,398.3586207,725.2068966,396.8877551,1181.734694,398.5608466,957.6190476,503.4705882,1161.005882,509.0666667,930.8933333
145,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00145.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00145.png,137.2494715,1026.035941,176.5227766,683.1843818,213.4096045,1142.675141,233.8085938,801.9804688,381.585034,1026.387755,398.5555556,727.8547009,391.2173913,1182.217391,394.6363636,954.1666667,503.9308756,1163.953917,509.9565217,934.0197628
146,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00146.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00146.png,136.9271949,1027.175589,176.2370062,684.018711,213.6179775,1144.123596,233.0325203,802.5365854,381.7666667,1028.746667,396.0178571,728.3333333,396.5882353,1186.596639,392.402439,958.7317073,505.4251208,1167.869565,510.1654412,937.9669118
147,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00147.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00147.png,136.5567452,1028.503212,175.7066381,685.2933619,213.1044776,1145.226368,233.3526119,805.1921642,379.4866667,1029.7,395.2462687,730.2910448,401.745283,1188.820755,396.5777778,963.3777778,508.1847134,1171.917197,509.399061,941.5211268
148,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00148.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00148.png,135.9263393,1029.609375,175.1694915,686.7097458,211.8333333,1145.964912,234.0576132,808.5864198,376.994012,1030.712575,393.8531469,731.8391608,392.7288136,1189.661017,400.4695122,966.4573171,503.5106383,1175.005319,509.0149254,943.39801
149,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00149.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00149.png,136.1929461,1031.431535,174.7452632,688.1452632,212.0825688,1148.550459,234.3928571,811.5892857,372.8266667,1031.48,391.9025974,733.2012987,395.7063492,1194.126984,396.7162791,968.8325581,504.5820106,1178.481481,508.9177489,947.7619048
150,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00150.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00150.png,136.1212766,1033.519149,174.2805907,689.9578059,211.8888889,1150.351351,236.5550239,818.4354067,371.8926174,1032.442953,390.4203822,735.0509554,394.2416667,1197.308333,395.0095694,971.1004785,508.8970588,1182.602941,508.539823,951.3761062
151,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00151.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00151.png,135.3534884,1035.032558,173.8025478,691.7600849,215.2883212,1157.025547,230.7584541,810.057971,370.4460432,1033.618705,389.5448718,736.8525641,388.6276596,1196.234043,391.3614458,974.2048193,503.9648241,1185.547739,506.7465438,954.1935484
152,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00152.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00152.png,135.4426966,1037.258427,173.2521008,693.6491597,211.7663043,1154.184783,229.6532258,811.9973118,370.7571429,1035.4,388.177305,739.0070922,391.245283,1203.132075,388.7108434,973.313253,503.4577114,1189.124378,506.5671642,957.4626866
153,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00153.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00153.png,135.0792952,1039.198238,172.9400428,695.8265525,211.0777202,1155.34456,228.7661692,812.3084577,369.4416667,1036.741667,387.7226277,741.729927,392.2254902,1206.196078,392.8632479,979.957265,502.950495,1192.673267,506.2932692,961.2788462
154,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00154.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00154.png,134.8813187,1041.03956,172.8643326,698.2997812,210.4375,1156.991848,228.1501272,814.4122137,369.733871,1039.177419,387.4388489,744.0647482,392.210084,1208.647059,392.5989848,983.4060914,502.8554913,1195.861272,505.7149758,964.7004831
155,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00155.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00155.png,135.1226611,1043.553015,172.2819957,700.3015184,210.9399478,1160.146214,226.6891496,815.8152493,369.4864865,1039.945946,387.2847222,746.8819444,391.6486486,1211.720721,391.9857143,986.1761905,498.5,1199.559524,505.2061856,968.128866
156,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00156.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00156.png,134.4441964,1045.854911,172.112069,702.9482759,211.1553885,1162.641604,226.222561,817.4176829,381.4875,1052.225,386.9855072,749.6014493,390.6880734,1214.880734,391.4834123,989.3080569,501.0601093,1203.704918,505.0726496,972.6837607
157,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00157.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00157.png,134.6849894,1048.346723,171.4342984,705.4142539,211.1046229,1164.695864,225.5,818.9625,377.8671329,1053.832168,388.453125,753.3046875,391.4137931,1218.431034,390.8792271,992.4975845,501.4588235,1207.588235,503.8995215,975.937799
158,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00158.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00158.png,134.6247379,1051.044025,171.1359649,708.1666667,211.2762836,1167.574572,225.1493506,821.5876623,378.5395683,1057.043165,390.3185185,757.7777778,393.328,1221.136,391.0102564,995.6923077,500.8172043,1211.526882,503.5024631,979.679803
159,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00159.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00159.png,134.2030568,1053.124454,170.3673469,710.4965986,210.9407216,1169.685567,224.9561129,824.5109718,378.0428571,1060.407143,393.2982456,763.4210526,394.2330827,1224.180451,393.4576271,999.7627119,500.839779,1214.933702,503.5348837,983.3674419
160,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00160.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00160.png,134.3030303,1056.12987,170.2138085,713.2405345,211.0107527,1172.362903,224.5744681,827.0334347,378.8827586,1062.896552,394.2689655,767.5862069,397.5954198,1227.229008,388.7429907,1001.934579,501.85,1218.83125,502.9387755,986.9438776
161,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00161.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00161.png,134.255914,1058.537634,169.8267898,716.0046189,210.4108108,1174.37027,224.4171598,830.2573964,379.0687023,1065.389313,396.4969325,773,395.381295,1230.064748,392.7563452,1006.208122,501.497006,1222.359281,500.9492386,990.786802
162,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00162.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00162.png,135.0422265,1061.046065,169.5681818,718.8409091,210.9380054,1177.150943,225.0810811,835.5783784,379.8823529,1068.286765,397.127907,776.7093023,390.2283465,1232.15748,387.6695279,1007.287554,501.3452381,1225.791667,501.9162791,994.7255814
163,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00163.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00163.png,134.8353414,1063.662651,169.1159091,721.425,210.6193182,1179.059659,227.6764706,841.8844538,381.3952096,1071.02994,396.809816,779.6196319,389.2820513,1233.923077,387.2870813,1010.129187,504.7204969,1229.677019,498.985,999.51
164,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00164.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00164.png,134.8921162,1066.373444,168.9160839,724.3752914,210.510574,1181.610272,230.4808989,852.2876404,380.9490446,1073.407643,397.1049383,783.0185185,390.6065574,1236.295082,386.5204082,1013.091837,496.9491525,1231.463277,503.7528736,1004.057471
165,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00165.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00165.png,134.4551422,1069.105033,168.7254005,727.0938215,210.7901639,1184.298361,233.7142857,861.3041475,381.1939394,1076.509091,397.6300578,786.2890173,389.3365385,1239.173077,385.952381,1015.314286,496.6827957,1234.919355,495.6885246,1008.032787
166,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00166.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00166.png,134.584989,1071.573951,168.3758389,729.7964206,216.0702479,1193.049587,237.2063158,865.0505263,381.2151163,1078.755814,396.9272727,788.6424242,387.1181818,1240.145455,387.1340782,1019.24581,498.9023256,1238.986047,493.1184211,1013.513158
167,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00167.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00167.png,134.4428904,1074.058275,168.0121359,732.3033981,210.5575221,1188.486726,233.0243161,871.5288754,382.1141304,1081.815217,395.5670732,790.2439024,386.7747748,1242.882883,385.0731707,1021.853659,499.9960938,1242.332031,493.5,1019.163265
168,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00168.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00168.png,134.5381062,1076.771363,167.8430493,735.1479821,215.1535433,1197.232283,235.8333333,876.5701754,382.6785714,1084.984694,395.5827815,793.4238411,386.210084,1245.294118,383.5019455,1026.217899,501.8467742,1246.193548,499.7666667,1020.304762
169,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00169.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00169.png,134.6206897,1078.788506,167.5196305,737.7321016,218.2307692,1204.03663,231.6620112,871.8603352,381.8022599,1087.299435,395.4755245,796.2797203,384.7181818,1248.245455,383.7403846,1027.908654,507.8169935,1250.75817,496.8029557,1024.270936
170,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00170.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00170.png,134.6394558,1081.455782,167.3974359,740.2769231,209.7405248,1195.510204,233.5684932,877.7374429,382.4619565,1090.26087,394.5821918,798.3630137,385.7777778,1249.814815,382.4742268,1031.257732,506.4193548,1255.370968,496.1889401,1027.64977
171,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00171.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00171.png,134.8628319,1084.170354,167.1560102,743.1713555,210.7407407,1200.062963,231.1884422,878.0351759,382.6597938,1092.994845,393.6666667,800.3037037,384.5959596,1253.111111,381.5707317,1034.029268,496.1434599,1256.113924,495.5158371,1031.570136
172,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00172.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00172.png,135.2263374,1086.726337,166.5961995,745.695962,210.8389513,1202.378277,231.6138829,880.7982646,379.2708333,1094.013889,392.6370968,802.1129032,384.040404,1254.686869,381.2524272,1037.23301,500.8301158,1259.559846,494.9581152,1035.900524
173,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00173.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00173.png,134.9958932,1089.117043,166.4375,748.2395833,210.8250951,1205.209125,232.2453222,884.6569647,379.6267606,1097.880282,390.8275862,803.1862069,383.8181818,1258.329545,380.4641148,1040.133971,504.9241379,1263.937931,498.4528302,1039.616352
174,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00174.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00174.png,135.4409449,1092.145669,166.1878173,751.0609137,211.1310861,1207.775281,231.7533937,886.7239819,378.0150376,1099.744361,390.7075472,805.754717,390.573913,1262.078261,379.7044335,1043.46798,504.3165468,1268.115108,494.2760181,1042.330317
175,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00175.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00175.png,135.511236,1094.104869,165.9119171,753.6398964,213.7890295,1213.654008,230.5474453,889.4306569,375.5081967,1101.601093,387.5238095,806.244898,378.8507463,1260.462687,379.0245098,1046.102941,494.9669421,1272.209366,492.9583333,1045.949074
176,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00176.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00176.png,135.6214286,1096.560714,165.4401042,756.3828125,213.3745318,1215.835206,232.7547974,894.7547974,374.4715026,1104.300518,385.36,807.648,382.875,1265.4375,378.5233161,1049.849741,491.629771,1275.10687,491.2380952,1050.142857
177,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00177.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00177.png,135.119403,1099.380597,165.0887097,758.9784946,217.2324561,1223.662281,231.9513742,896.4397463,371.7039474,1105.717105,384.2318841,809.6086957,390.4947368,1269.821053,377.1976744,1053.317829,485.5,1273.509091,490.954955,1053.396396
178,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00178.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00178.png,135.1001789,1102.096601,164.3713528,761.4880637,211.1397059,1218.948529,232.8390244,904.1707317,370.3138686,1108.591241,384.1642857,813.0714286,383.0444444,1271.355556,376.7268519,1054.666667,491.3827751,1278.291866,490.1347826,1056.673913
179,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00179.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00179.png,134.9428571,1104.841071,164.1040462,764.1473988,211.4733096,1222.120996,233.5927978,905.4210526,370.115942,1111.369565,382.4565217,814.7681159,383.3391304,1273.382609,376.5512195,1057.858537,493.6587537,1284.753709,490.0169492,1060.199153
180,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00180.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00180.png,135.1340206,1107.783505,163.5187166,766.9037433,210.5979381,1224.333333,232.9489247,908.0913978,369.7042254,1114.169014,381.8888889,817.7777778,382.2358491,1275.556604,375.9669811,1060.551887,500.0258065,1286.593548,492.1410256,1064.891026
181,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00181.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00181.png,134.3833333,1111.101852,162.5659472,769.6211031,207.0569948,1224.300518,232.6777494,910.5268542,369.379562,1117.649635,381.4391892,820.1418919,382.9734513,1278.212389,375.3605769,1063.134615,502.0569106,1291.634146,489.025974,1067.497835
182,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00182.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00182.png,134.3740458,1114.196565,162.3181818,772.2887701,208.0592885,1228.019763,230.106383,910.5617021,369.5620915,1120.823529,381.8027211,823.2517007,384.6893204,1281.252427,374.995122,1065.64878,491.4556452,1291.665323,488.4557522,1071.265487
183,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00183.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00183.png,133.159751,1116.713693,161.4127764,774.97543,209.1707317,1232.473171,227.2242152,911.293722,369.3513514,1123.797297,381.6382979,825.8014184,376.1122449,1278.540816,376.2794118,1069.382353,489.4218009,1294.706161,487.9502488,1075.323383
184,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00184.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00184.png,133.4656085,1118.693122,161.005571,777.3259053,206.6457143,1233.251429,228.55706,915.9284333,369.3310811,1126.432432,380.9923664,827.9541985,373.2647059,1283.544118,376.5443038,1076.810127,490.9852217,1298.344828,486.2382979,1078.429787
185,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00185.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00185.png,133.0644531,1122.222656,160.1068702,779.9847328,205.5204082,1234.704082,226.2681818,916.1295455,369.0432099,1128.45679,380.5075758,830.6893939,379.7142857,1287.494505,369.3063063,1072.018018,491.4072398,1301.090498,486.0048544,1081.941748
186,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00186.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00186.png,132.3434959,1125.069106,159.7303371,782.5955056,207.2083333,1238.208333,225.8809524,918.5761905,368.1632653,1131.265306,380.0791367,833.2805755,377.6756757,1289.621622,372.8324324,1075.351351,491.6915423,1305.074627,484.9250936,1086.157303
187,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00187.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00187.png,132.1707317,1127.430894,159.0539773,784.7301136,207.2007874,1241.606299,225.6815287,920.7961783,367.4647887,1133.943662,379.070922,835.212766,376.421875,1290.875,371.5490196,1072.882353,483.6196319,1306.269939,488.5539568,1090.47482
188,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00188.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00188.png,132.1100196,1129.882122,158.4428571,787.0914286,208.9675926,1246.708333,225.9353535,924.7777778,376.4074074,1141.281481,378.6338028,837.6197183,373.3492063,1292.333333,366.6708861,1075.126582,481.4031008,1308.395349,481.4285714,1090.84127
189,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00189.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00189.png,132.1161905,1132.318095,157.9322034,789.6949153,216.6997245,1254.980716,225.346723,926.9344609,373.9844961,1141.953488,379.2992126,840.1338583,382.4285714,1297.419048,365.3289474,1078.868421,486.6919831,1313.489451,474.6756757,1092.662162
190,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00190.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00190.png,131.3152805,1134.723404,156.9767442,791.8197674,222.4723404,1259.27234,226.9070796,933.9402655,372.2955975,1143.786164,378.5615385,842.3153846,381.4827586,1299.609195,367.0507246,1081.65942,481.1414141,1315.242424,479.8860104,1096.704663
191,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00191.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00191.png,130.2949495,1137.173737,156.1983003,794.266289,204.851711,1250.825095,221.4926829,931.4707317,368.908046,1145.264368,378.0229008,844.5801527,378.4657534,1300.671233,365.9125,1079.1625,484.3114754,1319.327869,480.7429719,1100.024096
192,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00192.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00192.png,130.0376984,1139.801587,155.6212534,796.8474114,202.2060302,1251.824121,221.2753623,933.2125604,376.081761,1152.72956,377.2481203,846.8195489,384.6588235,1298.435294,364.8490566,1086.075472,487.4759358,1323.481283,480.5565217,1103.578261
193,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00193.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00193.png,129.705104,1142.228733,154.9527778,799.2333333,203.8508475,1256.505085,220.2805195,935.4,374.5131579,1153.651316,377.2396694,849.2809917,380.9793814,1307.319588,364.9699248,1085.263158,480.7534884,1324.646512,479.1046025,1106.589958
194,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00194.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00194.png,129.0984556,1144.079151,154.3297872,801.7393617,203.075,1258.382143,219.1042184,937.4913151,370.9593023,1155.127907,376.456,851.552,372.4666667,1306.7,365.5108696,1089.717391,483.0833333,1328.634921,477.5726141,1109.618257
195,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00195.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00195.png,128.1653061,1146.463265,153.5116883,804.3766234,202.6575875,1261.322957,217.955774,939.5454545,367.0115607,1156.017341,376.2461538,853.9461538,380.2842105,1312.168421,363.6039604,1089.19802,484.9201878,1333.164319,475.961039,1111.952381
