The 3D marker tracked was used by the following settings:
Number of markers 3
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
10,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00411.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00411.png,308.54545454545456,454.95104895104896,212.1150442477876,623.2831858407079,453.61038961038963,664.3896103896104,407.26190476190476,779.6825396825396,505.7452830188679,502.7830188679245,466.82666666666665,423.38666666666666
11,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00412.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00412.png,271.4647058823529,539.6411764705882,182.0368098159509,674.5644171779142,451.47482014388487,657.2517985611511,406.45669291338584,785.251968503937,500.98387096774195,755.9516129032259,467.54460093896716,822.3990610328639
12,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00413.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00413.png,271.4096385542169,539.4819277108434,180.69811320754718,669.0880503144654,451.5959595959596,656.9090909090909,405.2869565217391,781.9565217391305,499.2266666666667,755.6866666666667,465.17676767676767,819.2979797979798
13,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00414.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00414.png,270.31446540880506,535.9056603773585,178.85416666666666,670.0347222222222,452.67543859649123,649.4912280701755,407.53076923076924,780.4307692307692,499.1963190184049,749.5276073619632,466.44642857142856,812.7380952380952
14,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00415.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00415.png,268.80898876404495,537.6573033707865,179.54054054054055,662.9324324324324,449.69607843137254,636.7450980392157,409.0,775.927536231884,500.07462686567163,750.0373134328358,467.68794326241135,805.3758865248227
15,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00416.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00416.png,269.9281767955801,533.6519337016574,181.62264150943395,664.496855345912,453.4591836734694,633.7346938775511,410.90677966101697,769.771186440678,503.7111111111111,741.4518518518519,469.4078212290503,800.4301675977654
16,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00417.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00417.png,269.9323308270677,534.7293233082706,181.0935251798561,657.6043165467626,457.578431372549,628.3529411764706,412.8333333333333,766.7716049382716,505.28767123287673,739.7671232876712,473.71153846153845,797.9166666666666
17,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00418.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00418.png,272.53714285714284,529.7257142857143,183.93525179856115,659.31654676259,463.5247524752475,614.6633663366337,417.37654320987656,763.7098765432099,512.6911764705883,726.8308823529412,472.71527777777777,799.5763888888889
18,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00419.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00419.png,273.5581395348837,530.7616279069767,185.15503875968992,652.953488372093,464.0,609.7954545454545,422.1195652173913,755.3804347826087,511.344262295082,721.4426229508197,479.7142857142857,784.6607142857143
19,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00420.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00420.png,276.68589743589746,525.8012820512821,184.48760330578511,653.8760330578513,466.1869158878505,606.2803738317757,417.2183908045977,750.3735632183908,511.7153846153846,710.0769230769231,487.13675213675214,773.6239316239316
20,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00421.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00421.png,276.75,526.0147058823529,183.90625,654.0,467.375,601.7142857142857,423.1448275862069,747.5724137931035,520.8897637795276,704.3543307086615,489.712,758.576
21,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00422.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00422.png,279.2111801242236,521.360248447205,188.79333333333335,648.0133333333333,469.06542056074767,598.8878504672897,427.04651162790697,736.8488372093024,525.1132075471698,688.6603773584906,496.8488372093023,741.1976744186046
22,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00423.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00423.png,279.37692307692305,520.876923076923,189.30718954248366,651.0130718954248,470.7962962962963,596.0648148148148,425.4710743801653,723.1157024793389,526.4833333333333,677.9916666666667,493.1287878787879,719.8939393939394
23,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00424.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00424.png,282.225,515.71875,188.7094017094017,644.4102564102564,472.491935483871,592.5564516129032,428.5244755244755,716.006993006993,528.0,678.9098360655738,501.9009900990099,700.1980198019802
24,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00425.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00425.png,284.9830508474576,509.10169491525426,198.07878787878786,648.430303030303,474.5702479338843,589.0330578512396,430.0067567567568,707.6418918918919,528.2416666666667,675.7166666666667,494.7980769230769,684.7019230769231
25,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00426.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00426.png,291.06542056074767,502.58878504672896,203.16923076923078,613.4923076923077,496.9805825242718,533.6310679611651,449.05882352941177,606.1323529411765,531.9764705882353,635.464705882353,496.12418300653593,651.0261437908497
26,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00427.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00427.png,285.62573099415204,507.0643274853801,194.36363636363637,634.8701298701299,478.609756097561,581.9268292682926,435.06145251396646,691.9720670391062,523.9333333333333,641.504761904762,502.8380952380952,640.7714285714286
27,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00428.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00428.png,286.2375,504.28125,197.4672131147541,636.2950819672132,478.1864406779661,572.9322033898305,437.4177215189873,683.126582278481,523.3529411764706,625.9915966386554,499.07563025210084,621.2773109243698
28,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00429.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00429.png,287.13986013986016,505.35664335664336,193.69827586206895,636.3189655172414,481.6434108527132,570.2945736434109,437.83769633507853,669.9424083769634,520.669014084507,619.9718309859155,496.75892857142856,607.9107142857143
29,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00430.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00430.png,289.3454545454546,499.3515151515152,192.71641791044777,632.0895522388059,483.6223776223776,566.4475524475524,441.0049751243781,664.6268656716418,520.0217391304348,602.9347826086956,484.6111111111111,581.4
30,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00431.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00431.png,288.57512953367876,500.7461139896373,198.71052631578948,625.7697368421052,486.48920863309354,563.0215827338129,440.86915887850466,648.7102803738318,513.9894736842106,586.7157894736843,483.7894736842105,559.5473684210526
31,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00432.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00432.png,290.525,505.5333333333333,196.2871287128713,628.1485148514852,489.28499999999997,555.88,437.5980392156863,641.8627450980392,515.6588235294117,572.9764705882353,479.18918918918916,554.6891891891892
32,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00433.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00433.png,290.5426356589147,506.07751937984494,197.28735632183907,621.5862068965517,491.05555555555554,554.395061728395,446.85388127853884,634.3196347031964,507.36805555555554,565.1041666666666,475.8767123287671,537.5342465753424
33,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00434.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00434.png,293.36936936936934,502.0450450450451,202.91603053435114,612.6946564885496,495.8112244897959,547.1887755102041,448.95977011494256,630.0919540229885,507.741935483871,558.733870967742,473.06349206349205,518.3015873015873
34,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00435.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00435.png,295.70175438596493,500.42105263157896,203.075,612.40625,496.9415584415584,543.525974025974,447.37333333333333,613.36,508.72727272727275,541.8939393939394,479.04597701149424,496.39080459770116
35,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00436.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00436.png,289.68148148148146,494.3777777777778,205.1357142857143,606.7571428571429,506.7837837837838,501.4144144144144,457.48,568.5066666666667,526.1383647798742,501.7672955974843,481.4748858447489,487.94520547945206
36,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00437.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00437.png,283.62886597938143,500.50515463917526,202.76470588235293,608.6544117647059,498.343137254902,525.8725490196078,454.8716216216216,600.5,526.367088607595,483.62025316455697,479.9341317365269,488.4011976047904
37,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00438.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00438.png,285.6638655462185,499.7310924369748,204.29323308270676,611.1353383458646,500.9568965517241,516.6034482758621,457.9942857142857,591.8742857142857,533.1047619047619,459.4666666666667,472.85955056179773,468.5393258426966
38,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00439.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00439.png,285.95454545454544,497.77272727272725,204.36263736263737,616.1648351648352,499.85263157894735,512.1263157894737,453.52054794520546,581.2876712328767,534.1553398058253,443.62135922330094,470.90506329113924,456.1075949367089
39,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00440.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00440.png,287.35036496350364,496.94160583941607,205.33333333333334,610.0438596491229,506.625,509.75961538461536,458.1898734177215,570.6962025316456,531.1477272727273,429.5340909090909,468.61052631578946,448.9263157894737
40,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00441.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00441.png,281.8,454.536,191.79850746268656,575.7014925373135,516.9629629629629,446.8796296296296,474.24418604651163,475.5813953488372,522.6980198019802,437.08415841584156,464.83892617449663,425.744966442953
41,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00442.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00442.png,290.63358778625957,493.9541984732824,205.49193548387098,600.1209677419355,510.18390804597703,492.14942528735634,458.0243902439024,558.0853658536586,520.6883116883117,439.5974025974026,467.22463768115944,411.231884057971
42,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00443.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00443.png,289.556338028169,489.9577464788732,208.46527777777777,590.4027777777778,512.6818181818181,490.02272727272725,459.4810126582278,558.6582278481013,517.3364485981308,432.69158878504675,464.55629139072846,400.72847682119203
43,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00444.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00444.png,286.2857142857143,490.6857142857143,209.96774193548387,588.3790322580645,512.5196078431372,479.3627450980392,461.925,548.425,517.3913043478261,423.9304347826087,471.74233128834356,390.23926380368096
44,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00445.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00445.png,288.5290322580645,486.0,204.95138888888889,587.9930555555555,508.855421686747,477.1566265060241,468.2012987012987,544.2597402597403,519.7482517482517,421.5104895104895,472.5405405405405,384.30405405405406
45,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00446.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00446.png,290.89506172839504,481.4938271604938,202.8923076923077,589.4923076923077,512.9230769230769,466.1208791208791,463.6666666666667,534.0416666666666,526.6065573770492,398.8360655737705,474.4610778443114,367.5928143712575
46,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00447.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00447.png,292.8085106382979,481.3758865248227,203.1764705882353,581.4411764705883,510.5777777777778,463.1333333333333,460.85714285714283,519.6043956043956,530.9259259259259,390.96296296296293,476.34224598930484,357.0053475935829
47,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00448.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00448.png,287.50354609929076,477.9078014184397,198.2824427480916,583.4045801526718,512.4526315789474,452.37894736842105,477.225,502.9125,532.2352941176471,390.47058823529414,479.4926829268293,348.42926829268293
48,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00449.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00449.png,289.9664804469274,471.91061452513964,198.38059701492537,585.9179104477612,510.85555555555555,449.27777777777777,475.22115384615387,495.86538461538464,535.875,382.7916666666667,480.71974522292993,342.0509554140127
49,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00450.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00450.png,291.1880341880342,472.2735042735043,201.52439024390245,590.4329268292682,511.4752475247525,444.86138613861385,474.0729166666667,489.0208333333333,540.5,375.5,490.2835820895522,339.2686567164179
50,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00451.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00451.png,284.02962962962965,469.3407407407407,195.74264705882354,586.7426470588235,510.04545454545456,441.1545454545454,472.7244897959184,484.1734693877551,545.0579710144928,371.4927536231884,490.62857142857143,337.4428571428571
51,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00452.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00452.png,286.804469273743,464.03910614525137,194.39215686274508,584.7843137254902,509.0740740740741,437.1296296296296,472.9886363636364,479.4886363636364,550.6375,368.325,496.112,325.192
52,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00453.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00453.png,286.0592105263158,463.4407894736842,192.67123287671234,581.4383561643835,519.703125,447.9453125,473.10309278350513,476.12371134020617,555.7752808988764,368.685393258427,506.8614457831325,315.4698795180723
53,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00454.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00454.png,277.93617021276594,462.59574468085106,191.5496688741722,573.5761589403974,514.3793103448276,449.69827586206895,472.71764705882356,474.0,560.1392405063291,369.53164556962025,520.2666666666667,300.87619047619046
54,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00455.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00455.png,280.5514705882353,458.125,192.0,574.5486111111111,521.1691176470588,443.50735294117646,477.1296296296296,473.7962962962963,562.493670886076,375.11392405063293,521.90625,301.8984375
55,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00456.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00456.png,310.2162162162162,375.3963963963964,223.3372093023256,484.70348837209303,504.92715231788077,467.9668874172186,443.4270833333333,538.0833333333334,564.9047619047619,369.1428571428571,514.9674796747968,330.2357723577236
56,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00457.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00457.png,283.6779661016949,450.8898305084746,194.14383561643837,570.3424657534247,519.9533678756477,440.2176165803109,477.7244897959184,480.2142857142857,562.785046728972,374.86915887850466,527.2555555555556,330.9222222222222
57,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00458.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00458.png,288.1242603550296,445.1834319526627,195.31446540880503,565.2075471698113,522.4632352941177,445.91911764705884,470.56976744186045,486.1046511627907,564.4042553191489,381.52127659574467,529.1396648044692,341.1173184357542
58,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00459.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00459.png,286.27358490566036,431.4056603773585,196.0408163265306,556.5918367346939,521.9444444444445,452.85714285714283,471.45348837209303,493.45348837209303,568.1323529411765,389.4117647058824,526.9649122807018,351.9298245614035
59,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00460.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00460.png,291.3738317757009,423.2616822429907,198.20945945945945,545.668918918919,516.3467741935484,457.1532258064516,478.7457627118644,505.3474576271186,563.5104166666666,392.5208333333333,532.4587155963303,357.38532110091745
60,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00461.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00461.png,294.85271317829455,409.3953488372093,200.7748344370861,543.5165562913908,519.2867647058823,456.36764705882354,467.7166666666667,524.3416666666667,561.1684210526316,399.6,528.2923976608187,368.6432748538012
61,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00462.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00462.png,301.14074074074074,394.5333333333333,206.18487394957984,542.1596638655462,507.35714285714283,461.53061224489795,464.77685950413223,527.4876033057851,567.5497076023391,407.2631578947368,518.8797814207651,382.6338797814208
62,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00463.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00463.png,297.5978260869565,395.6847826086956,211.00625,530.30625,512.6825396825396,456.85185185185185,452.4526315789474,533.5052631578948,561.7452830188679,410.92452830188677,528.4930555555555,387.6666666666667
63,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00464.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00464.png,307.4274193548387,391.56451612903226,210.68589743589743,528.8333333333334,504.96629213483146,460.39325842696627,451.6320754716981,539.5094339622642,567.3809523809524,419.6845238095238,516.7899159663865,394.16806722689074
64,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00465.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00465.png,302.83870967741933,390.2741935483871,215.04255319148936,515.1063829787234,504.15841584158414,465.029702970297,453.0348837209302,541.1627906976744,567.55625,426.3875,527.0851063829787,407.4095744680851
65,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00466.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00466.png,310.3706293706294,389.16083916083915,204.32,509.9,514.0984848484849,460.9318181818182,456.29357798165137,548.3761467889908,572.9583333333334,425.375,524.5,420.05555555555554
66,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00467.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00467.png,311.37820512820514,388.31410256410254,205.80503144654088,504.57232704402514,513.0486111111111,466.4583333333333,456.5045045045045,548.1441441441441,565.1904761904761,436.00680272108843,525.7745098039215,426.46568627450984
67,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00468.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00468.png,312.18905472636817,388.4179104477612,207.18571428571428,500.9357142857143,515.5316455696202,473.1392405063291,459.1098901098901,556.021978021978,564.362831858407,439.9646017699115,532.9263157894737,428.86315789473684
68,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00469.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00469.png,300.89772727272725,392.7613636363636,209.21768707482994,499.0,514.3624161073825,470.18120805369125,464.1515151515151,533.2222222222222,565.1056338028169,449.056338028169,528.3793103448276,431.8879310344828
69,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00470.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00470.png,307.4583333333333,392.5238095238095,211.70469798657717,496.4026845637584,515.5472972972973,476.10135135135135,464.8256880733945,537.4678899082569,564.9583333333334,456.55555555555554,527.1171171171171,441.02702702702703
70,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_59_11/frame00471.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_59_11/frame00471.png,309.648,388.36,214.17142857142858,496.8514285714286,510.4855072463768,471.3695652173913,464.3855421686747,538.7831325301205,565.5582822085889,463.29447852760734,529.6168224299065,452.70093457943926
