The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,
Number of markers 5,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
191,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00191.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00191.png,240.8928571,1299.071429,250.712766,934.6489362,408.6912752,1291.583893,407.3107345,976.9152542,527.2894737,1103.184211,533.0493827,890.6666667
192,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00192.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00192.png,240.2430556,1301.347222,248.8245614,938.9298246,411.9171271,1295.005525,407.9487179,978.8675214,526.7906977,1111.565891,526.1025641,894.3012821
193,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00193.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00193.png,247.3714286,1302.695238,249.8208955,944.6716418,412.7445652,1298.581522,409.5535714,982.452381,526.1794872,1118.555556,526.8145695,897.3245033
194,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00194.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00194.png,243.5617978,1294.191011,242.9587629,950.371134,405.0378788,1300.090909,403.2285714,979.4171429,522.7142857,1126.626374,531.2938144,908.5979381
195,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00195.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00195.png,244.4645669,1293.80315,239.3106061,959.6893939,406.1086957,1304.463768,405.5659341,986.1043956,523.0952381,1131.97619,531.9698492,916.1859296
196,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00196.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00196.png,241.9320988,1294.246914,240.0416667,966.9333333,409.2439024,1308.792683,409.4717949,991.8358974,522.1012658,1141.050633,531.7318182,923.6590909
197,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00197.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00197.png,242.4188034,1294.581197,239.5403226,966.8629032,413.8789809,1309.719745,412.4303797,997.5189873,532.4017857,1148.705357,532.375,931.2592593
198,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00198.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00198.png,233.7286822,1297.604651,236.6825397,967.0079365,411.3941606,1314.518248,408.6777778,996.8055556,530.0086207,1154.198276,525.9019608,936.1045752
199,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00199.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00199.png,238.6339869,1290.96732,237.9635036,962.8029197,418.0169492,1319.677966,405.3567568,997.7567568,522.3506494,1163.415584,531.0769231,944.2714932
200,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00200.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00200.png,239.962406,1292.616541,237.3220339,966.6271186,419.0175439,1325.640351,404.7407407,998.7777778,530.1333333,1171.222222,530.5769231,951.3269231
201,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00201.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00201.png,231.7769231,1294.9,234.9785714,961.2857143,411.4068966,1325.262069,401.9034483,1000.462069,531.9557522,1179.752212,530.722488,957.6028708
202,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00202.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00202.png,237.7112676,1288.225352,235.4789916,965.9327731,410.244898,1327.459184,399.8786127,999.6763006,530.9846154,1184.392308,535.3740458,953.4961832
203,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00203.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00203.png,237.7027027,1289.702703,232.5643564,962.1188119,395.0569106,1326.650407,394.0378378,997.8,527.5483871,1197.897849,538.8571429,956.3285714
204,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00204.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00204.png,237.6953642,1290.251656,235.553719,965.1983471,393.4469697,1328.340909,393.6892655,999.1412429,531.7524752,1200.138614,533.6761905,967.552381
205,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00205.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00205.png,231.6384615,1294.746154,234.018018,960.6846847,392.5131579,1330.315789,387.4357143,993.7714286,533,1206.255814,526.5734597,984.450237
206,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00206.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00206.png,237.4782609,1287.53913,236.1578947,965.6842105,389.7070064,1332.541401,390,997.9493088,533.2886598,1215.474227,529.7239583,993.5572917
207,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00207.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00207.png,239.8181818,1289.890909,233.6185567,960.9072165,390.1372549,1335.437908,390.4640523,999.3202614,532.1525424,1223.847458,524.9620253,1000.607595
208,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00208.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00208.png,240.0864198,1291.191358,233.0215054,967.0860215,393.6339869,1338.267974,391.4025974,1000.318182,531.7063492,1231.674603,530.2727273,1009.808081
209,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00209.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00209.png,240.4117647,1294.205882,239.5612245,972.6020408,388.9512195,1338.762195,396.1348315,1004.011236,531.1842105,1236.359649,524.1607143,1014.172619
210,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00210.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00210.png,234.2624113,1299.971631,234.8252427,970.2621359,388.6597222,1341.479167,397.0191083,1006.503185,532.152,1245.736,516.1481481,1014.45679
211,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00211.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00211.png,239.8547009,1307.42735,230.2898551,969.8405797,393.1308411,1348.261682,397.2972973,1008.716216,528.785124,1255.760331,525.046875,1025.265625
212,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00212.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00212.png,235.4863014,1315.40411,235.9708738,974.4174757,390.4214876,1344.487603,389.1238095,1005.780952,528.875,1259.708333,528.4699454,1035.628415
213,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00213.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00213.png,240.8412698,1326.698413,231.1494253,971.3448276,386.7545455,1340.790909,382.1404494,1002.449438,533.8229167,1269.125,529.9244186,1043.581395
214,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00214.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00214.png,241.4173228,1328.771654,238.9606299,978.5905512,387.2068966,1346.017241,381.9042553,1006.244681,534.0909091,1271.704545,526.9128205,1048.994872
215,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00215.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00215.png,232.609375,1329.578125,245.5406977,986.4186047,388.2460317,1350.444444,382.1648936,1010.521277,531.5697674,1281.325581,525.7376238,1057.217822
216,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00216.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00216.png,244.9801325,1338.668874,246.6350365,993.4160584,378.1965812,1358.162393,383.9248555,1016.65896,532.3076923,1289.548077,528.4858757,1064.299435
217,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00217.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00217.png,253.8114754,1347.155738,251.1275168,992.4295302,387.2018349,1357.110092,383.5470852,1022.524664,536.0246914,1291.234568,532.4645669,1072.141732
218,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00218.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00218.png,254.0714286,1350.258929,248.2777778,1000.074074,386.9776119,1362.992537,387.2941176,1029.360294,530.8446602,1301.543689,526.0593607,1079.03653
219,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00219.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00219.png,251.1478261,1352.234783,245.6744186,999.3488372,382.1608392,1362.468531,391.6590909,1037.022727,524.6527778,1308.958333,530.0680272,1086.095238
220,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00220.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00220.png,244.2360248,1352.645963,251.7280702,1005.850877,385.699115,1370.185841,391.6259542,1041.908397,532.6321839,1318,528.1263736,1093.153846
221,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00221.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00221.png,243.7173913,1360.485507,252.6923077,1010.826923,386.5538462,1377.084615,383.005102,1040.591837,536.2601626,1320.788618,528.8968254,1098.52381
222,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00222.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00222.png,244.593985,1368.330827,239.7777778,1009.180556,380.7719298,1375.339181,377.4689266,1040.774011,531.6530612,1330.632653,523.2300469,1107.169014
223,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00223.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00223.png,245.7596899,1367.953488,241.972973,1018.036036,374.80625,1382.43125,377.489011,1045.934066,532.311828,1339.322581,527.7848837,1114.726744
224,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00224.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00224.png,239.9864865,1367.162162,243.65625,1017.242188,377.2993197,1381.115646,377.025974,1050.207792,535.6636364,1342.372727,524.6277778,1121.516667
225,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00225.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00225.png,246.9375,1374.401786,241.6019417,1016.165049,373.5642857,1388.192857,376.4634146,1054.073171,528,1352.477778,519.180791,1128.101695
226,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00226.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00226.png,250.4020619,1379.835052,234.7810219,1023.737226,377.9310345,1386.655172,375.9871795,1058.121795,520.125,1355.527778,521.7380952,1135.633333
227,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00227.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00227.png,238.7421875,1378.75,240.4489796,1022.255102,376.6685714,1394.565714,377.7208122,1065.086294,529.5185185,1365.802469,517.8645833,1141.9375
228,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00228.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00228.png,236.6382979,1376.539007,239.8866667,1029.833333,381.775,1401.35,371.9715909,1063.659091,519.4121212,1379.339394,520.8986175,1149.589862
229,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00229.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00229.png,241.993007,1381.748252,225.1456311,1027.475728,377.1824818,1398.781022,374.7577093,1073.361233,520.1377551,1385.413265,519.3715847,1157.120219
230,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00230.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00230.png,232.9166667,1362.993056,240.3731343,1007.91791,385.345679,1444.444444,372.1812081,1110.241611,521.1702128,1457.957447,507.2676056,1233.234742
231,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00231.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00231.png,235.5,1352.962264,241.1666667,1008.174242,379.5555556,1411.347222,372.3744493,1079.502203,514.8922156,1399.844311,516.6568047,1171.313609
232,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00232.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00232.png,246.3762376,1348.544554,242.46875,1013.5,382.3097345,1419.20354,373,1083.331461,513.8783069,1405.94709,513.7317073,1177.55122
233,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00233.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00233.png,241.539823,1354.292035,239.1129032,1015.5,375.5294118,1417.776471,368.7804878,1081.963415,517.3768844,1413.658291,514.3535354,1185.151515
234,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00234.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00234.png,252.7659574,1353.460993,243.8705882,1018.029412,372.1066667,1426.02,370.2844444,1091.471111,526.7291667,1417.010417,512.8795812,1192.240838
235,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00235.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00235.png,254.8321678,1356.594406,251.71875,1024.835938,376.3414634,1422.512195,367.173913,1087.608696,528.4782609,1426.195652,510.193133,1197.184549
236,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00236.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00236.png,254.9710145,1359.543478,258.7515924,1021.089172,378.3467742,1425.822581,369.4915254,1095.740113,528.6982759,1429.87069,510.9615385,1205.817308
237,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00237.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00237.png,257.2149533,1358.121495,265.1554054,1024.662162,375.2866667,1430.186667,371.4528302,1101.647799,525.9139785,1438.387097,511.1581921,1213.909605
238,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00238.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00238.png,274.1367521,1363.675214,268.3846154,1028.546154,375.1962025,1435.386076,370.611465,1102.872611,521.7662338,1441.584416,507.0358566,1217.203187
239,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00239.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00239.png,274.4861111,1368.194444,269.2440945,1027.834646,380.7703704,1437.792593,369.8819876,1103.857143,523.5,1453.19,507.1745283,1225.476415
240,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00240.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00240.png,242.1402439,1383.670732,253.2173913,1042.161491,366.7580645,1402.822581,365.7426901,1099.204678,489.5634921,1368.849206,480.4274809,1174.717557
241,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00241.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00241.png,241.4353741,1391.993197,243.9337748,1041.569536,387.9142857,1449.9,373.1554054,1113.945946,522.4646465,1466.151515,503.22,1237.355
242,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00242.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00242.png,241.6791045,1393.895522,243.4228188,1049.100671,389.6857143,1454.557143,378.0258065,1123.683871,529.1834862,1469.376147,502.9017857,1244.732143
243,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00243.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00243.png,243.8489209,1395.913669,235.2564103,1047.705128,382.75,1452.977273,374.6190476,1120.823129,525.2072072,1477.414414,514.0915033,1255.333333
244,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00244.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00244.png,242.3217391,1396.965217,242.9384615,1056.1,379.1856287,1461.371257,374.3509934,1122.15894,520,1485.013889,512.3184713,1263.063694
245,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00245.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00245.png,248.1134752,1403.822695,249.8227848,1053.651899,378.2573529,1460.036765,376.0397351,1127.443709,513.0952381,1490.52381,508.7005988,1265.419162
246,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00246.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00246.png,248.3241379,1399.027586,249.1404494,1050.38764,378.7407407,1463.407407,373.1952663,1123.964497,504.0452261,1495.296482,506.962766,1272.345745
247,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00247.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00247.png,249.2132353,1405.742647,248.5869565,1056.253623,385.8985507,1456.985507,374.7051282,1129.782051,513.5520833,1502.395833,489.8722467,1270.960352
248,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00248.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00248.png,256.528,1411.256,250.3402778,1061.493056,386.92,1459.152,376.0879121,1134.214286,511.1153846,1505.923077,489.9158879,1275.570093
249,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00249.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00249.png,253.689441,1409.931677,245.4551724,1057.255172,384.4961832,1461.687023,379.0375,1142.4,511.4227642,1511.162602,490.0243902,1279.847561
250,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00250.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00250.png,248.7019868,1405.860927,247.5944056,1065.468531,384.75,1465.371622,374.1772152,1138.924051,497.5714286,1512.231527,488.1779141,1282.490798
251,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00251.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00251.png,257.9448819,1399.76378,247.625,1062.178571,382.5616438,1470.80137,370.6105263,1135.194737,499.2435233,1515.507772,486.9090909,1284.673797
252,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00252.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00252.png,250.1984127,1398.865079,243.1626506,1068.355422,376.3821656,1479.757962,369.8177083,1137.729167,494.6433566,1522.517483,479.4695652,1284.695652
253,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00253.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00253.png,243.1891892,1398.439189,244.3230769,1074.692308,378.9832402,1478.27933,369.4379085,1141.745098,493.9390244,1525.213415,473.7280702,1281.833333
254,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00254.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00254.png,241.6965517,1398.868966,241.8311688,1071.279221,374.8263473,1487.60479,365.8601399,1137.671329,496.5816327,1530.22449,473.1596244,1285.234742
255,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00255.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00255.png,239.7697842,1401.57554,239.7083333,1068.35,379.3006135,1485.840491,364.5454545,1141.146465,492.257732,1530.85567,470.2722222,1288.538889
256,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00256.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00256.png,246.4932432,1416.337838,239.2450331,1073.768212,373.22,1494.726667,363.6428571,1143.840659,487.601227,1530.478528,467.844358,1284.463035
257,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00257.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00257.png,242.8447205,1427.509317,237.3669065,1076.309353,368.6390977,1491.857143,362.9186047,1148.139535,484.9112426,1530.100592,467.2294118,1289.747059
258,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00258.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00258.png,240.8448276,1431.166667,237.3772455,1079.125749,366.8717949,1494.74359,363.4057971,1154.449275,483.1071429,1529.35119,464.0514019,1284.056075
259,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00259.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00259.png,238.6277778,1434.794444,235.8789809,1081.649682,365.5132743,1496.362832,357.5054348,1149.744565,483.1554054,1535.628378,464.1923077,1276.365385
260,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00260.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00260.png,238.3518519,1435.259259,234.0123457,1085.709877,368.2192513,1499.048128,357.9261745,1156.530201,482.0066225,1531.456954,465.5074627,1274.706468
261,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00261.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00261.png,247.7829457,1444.426357,233.0130719,1086.51634,371.8365385,1501.288462,354.4,1151.92,484.3481013,1526.594937,467.3354839,1273.877419
262,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00262.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00262.png,250.0070423,1433.274648,233.2089552,1091.843284,362.8666667,1504.775,353.7458564,1156.19337,484.7022222,1508.057778,469.1391304,1263.626087
263,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00263.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00263.png,255.0803571,1438.017857,245.8037975,1097.474684,364.6781609,1503.689655,354.2045455,1160.4375,489.6275862,1504.834483,472.7819149,1261.515957
264,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00264.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00264.png,255.1008403,1441.193277,243.2721893,1096.775148,369.0934579,1505.420561,357.1197605,1167.221557,488.5362319,1494.36715,475.7873563,1252.770115
265,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00265.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00265.png,253.2892562,1446.024793,243.5,1104.702247,364.3381643,1510.2657,353.8087432,1163.371585,492.0182648,1486.273973,484.4744526,1250.087591
266,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00266.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00266.png,252.112,1452.008,242.1805556,1109.777778,364.0465116,1507,355.5235602,1168.47644,494.4914286,1478.617143,488.9344262,1241.114754
267,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00267.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00267.png,249.503876,1457.434109,242.2698413,1116.539683,368.3089431,1508.780488,357.6117021,1172.648936,496.8157895,1470.868421,485.2303665,1229.397906
268,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00268.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00268.png,258.6785714,1467.845238,242.3043478,1116.11413,365.7252747,1514.802198,363.4644809,1180.448087,492.9543726,1461.901141,490.704,1226.296
269,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00269.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00269.png,252.6382979,1477.132979,242.8082192,1122.554795,368.1809045,1519.396985,360.2760417,1178.203125,496.9751553,1450.099379,489.952381,1218.34127
270,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00270.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00270.png,252.7202797,1488.104895,242.0086957,1130.66087,375.261745,1525.221477,357.5748031,1174.795276,504.5688073,1444.770642,486.7,1211.51
271,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00271.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00271.png,253.5290698,1488.982558,242.9411765,1138.754902,378.8429752,1527.446281,358.9261084,1177.817734,496.7479675,1433.926829,488.4273504,1201.880342
