The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
13,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00013.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00013.png,117.00666666666666,1453.1555555555556,114.55808656036447,984.3234624145786,181.35081967213114,1570.1049180327868,166.6641414141414,1143.4141414141413,340.5769230769231,1476.9076923076923,327.5762711864407,1068.2796610169491,406.6,1642.1090909090908,379.6413793103448,1346.0620689655173,510.6061946902655,1659.796460176991,494.11538461538464,1379.0714285714287
14,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00014.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00014.png,117.85477178423236,1449.2157676348547,115.24197530864197,982.6345679012346,180.68384879725085,1565.8109965635738,166.83291139240507,1143.8810126582277,338.1085271317829,1474.0387596899225,326.943661971831,1064.5,403.20535714285717,1640.107142857143,376.7173913043478,1343.4492753623188,515.4066666666666,1666.7466666666667,491.99588477366257,1383.5432098765432
15,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00015.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00015.png,117.79596412556054,1445.4192825112107,115.59708737864078,980.9393203883495,181.10443037974684,1563.3386075949368,166.9668674698795,1146.1626506024097,334.9011627906977,1470.6918604651162,326.7265625,1061.046875,399.7204301075269,1639.4623655913979,373.6054421768707,1338.156462585034,512.6415094339623,1673.0377358490566,486.73809523809524,1391.9642857142858
16,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00016.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00016.png,117.80240963855422,1442.6481927710843,115.70657276995306,979.8474178403756,181.58415841584159,1559.6369636963695,166.94285714285715,1134.0703296703296,347.175,1469.94375,336.8705035971223,1065.230215827338,397.7676767676768,1637.5656565656566,371.7073170731707,1331.7967479674796,506.49038461538464,1673.7115384615386,482.24418604651163,1393.9186046511627
17,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00017.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00017.png,118.06361323155215,1440.2671755725191,116.04488778054863,978.2593516209477,181.93125,1556.28125,170.0595238095238,1136.554761904762,348.8157894736842,1466.4421052631578,338.5194805194805,1061.487012987013,392.5444444444444,1634.3444444444444,364.71942446043164,1327.2230215827337,499.8333333333333,1673.2549019607843,475.39784946236557,1393.032258064516
18,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00018.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00018.png,118.59445843828715,1437.6876574307305,116.5860465116279,976.8023255813954,182.70945945945945,1554.0844594594594,171.7311320754717,1136.622641509434,350.75690607734805,1462.6077348066299,341.07284768211923,1057.9006622516556,387.45,1631.95,358.1102941176471,1318.6323529411766,494.0091743119266,1670.467889908257,476.55670103092785,1380.0309278350514
19,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00019.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00019.png,119.32034632034632,1435.0497835497836,117.32195121951219,975.2439024390244,183.6537102473498,1551.1236749116608,173.00557103064068,1139.2339832869081,354.0376344086022,1459.4086021505377,344.0127388535032,1054.7133757961783,371.20588235294116,1623.25,350.67664670658684,1309.11377245509,485.7487922705314,1662.9903381642512,462.6926605504587,1368.3761467889908
20,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00020.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00020.png,119.28708133971293,1431.909090909091,117.98034398034397,973.4275184275184,183.82838283828383,1548.3168316831684,172.8271028037383,1128.3317757009345,353.8274111675127,1454.1675126903554,347.61783439490443,1052.312101910828,371.82300884955754,1622.9823008849557,346.1446540880503,1303.0188679245282,483.68152866242036,1658.3821656050955,459.8111888111888,1359.013986013986
21,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00021.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00021.png,120.16331658291458,1429.391959798995,118.57553956834533,971.9304556354916,183.64163822525597,1545.3139931740614,174.47516198704102,1129.6393088552916,355.9421965317919,1451.5433526011561,350.8959537572254,1050.2196531791908,370.06060606060606,1618.969696969697,340.4675925925926,1293.388888888889,480.2547770700637,1648.1974522292994,461.1127819548872,1342.1654135338347
22,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00022.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00022.png,120.3859275053305,1426.7313432835822,119.38732394366197,970.6924882629108,184.0204081632653,1543.3809523809523,175.19607843137254,1127.930283224401,357.8848484848485,1449.290909090909,352.7894736842105,1047.169590643275,367.77702702702703,1617.3175675675675,335.84567901234567,1282.5246913580247,483.7692307692308,1637.076923076923,461.2086330935252,1325.4604316546763
23,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00023.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00023.png,120.63895486935867,1423.3824228028504,120.09280742459396,969.491879350348,184.66555183946488,1542.4515050167224,175.48997772828508,1126.1002227171493,359.2587412587413,1447.3776223776224,354.0833333333333,1044.125,367.28484848484845,1614.1151515151514,335.4391534391534,1276.8042328042327,484.6434108527132,1623.5658914728683,456.3658536585366,1313.5365853658536
24,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00024.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00024.png,121.15945330296128,1421.5444191343963,120.5625,968.6504629629629,184.31086142322096,1541.0898876404494,175.97762863534675,1124.3601789709173,359.21084337349396,1444.1686746987953,354.73205741626793,1040.421052631579,364.0674846625767,1609.5460122699387,333.2352941176471,1268.450980392157,471.90291262135923,1607.878640776699,455.6,1293.6315789473683
25,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00025.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00025.png,121.26327944572748,1420.3302540415705,120.73469387755102,967.6235827664399,184.01379310344828,1539.7137931034483,175.97872340425533,1124.0094562647755,358.70198675496687,1441.6754966887418,355.049504950495,1036.6584158415842,361.6212121212121,1604.2575757575758,331.7056074766355,1261.0934579439252,463.38235294117646,1592.2764705882353,457.1340206185567,1274.6701030927834
26,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00026.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00026.png,121.1080459770115,1417.9816091954024,120.87954545454545,966.6159090909091,183.2668918918919,1538.179054054054,175.85797101449276,1126.4376811594202,357.9865771812081,1438.9060402684563,355.5359116022099,1033.5414364640883,348.1392405063291,1600.493670886076,333.02890173410407,1254.393063583815,459.311320754717,1579.877358490566,458.650406504065,1256.6341463414635
27,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00027.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00027.png,120.89485981308411,1416.3995327102805,120.77981651376146,965.8715596330276,182.6504424778761,1537.0663716814158,174.7449799196787,1114.0441767068273,358.12025316455697,1437.9620253164558,354.5263157894737,1028.8181818181818,349.72289156626505,1593.120481927711,327.6,1243.9,459.22222222222223,1568.4753086419753,450.859375,1230.1041666666667
28,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00028.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00028.png,122.4,1415.951923076923,120.3170731707317,964.7658536585366,182.15331010452962,1536.581881533101,174.42039355992844,1113.397137745975,358.54455445544556,1436.7475247524753,353.72169811320754,1024.7877358490566,349.57954545454544,1592.0568181818182,327.61344537815125,1239.7899159663866,463.8358208955224,1558.228855721393,447.013986013986,1213.7412587412587
29,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00029.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00029.png,118.97577092511014,1414.229074889868,119.73695652173913,964.0347826086957,180.5912408759124,1534.7080291970804,173.93426294820716,1112.3187250996016,356.75882352941176,1435.3529411764705,352.8862559241706,1020.781990521327,353.14606741573033,1588.8988764044943,329.0093457943925,1235.4672897196263,464.44748858447485,1547.4566210045662,446.4276315789474,1200.1118421052631
30,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00030.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00030.png,118.60880195599023,1414.078239608802,118.72139303482587,962.8830845771145,178.48290598290598,1533.0982905982905,173.00391389432485,1110.1898238747553,357.1409090909091,1434.6409090909092,351.1056910569106,1015.979674796748,363.9485294117647,1581.735294117647,336.804469273743,1229.296089385475,455.82065217391306,1538.429347826087,448.64444444444445,1186.9166666666667
31,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00031.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00031.png,117.24256292906179,1412.0137299771168,117.53937947494033,962.0477326968974,179.2517730496454,1533.372340425532,172.29783037475346,1108.2524654832348,355.2462311557789,1433.0653266331658,350.03703703703707,1012.4166666666666,359.5858585858586,1579.7171717171718,343.9059829059829,1221.5641025641025,462.7370517928287,1528.6294820717133,450.1990291262136,1173.9514563106795
32,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00032.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00032.png,115.66361556064074,1410.7482837528605,116.136476426799,960.9652605459057,196.3167259786477,1538.8024911032028,171.95550847457628,1107.6843220338983,353.59447004608296,1430.8433179723502,349.21491228070175,1009.0175438596491,368.6528925619835,1572.2892561983472,350.05806451612904,1217.574193548387,458.7330508474576,1521.4110169491526,453.5982142857143,1161.638392857143
33,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00033.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00033.png,113.990990990991,1410.3896396396397,114.45260663507109,959.6729857819905,198.4189189189189,1539.6972972972974,172.54054054054055,1108.985257985258,351.4306220095694,1428.2344497607655,347.55982905982904,1004.7564102564103,380.36607142857144,1563.2767857142858,350.60645161290324,1210.8967741935485,457.78181818181815,1510.6303030303031,455.6284403669725,1149.1422018348624
34,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00034.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00034.png,111.95531914893617,1409.2510638297872,112.79196217494089,958.7470449172577,189.96061269146608,1532.238512035011,180.01415094339623,1114.3608490566037,349.3872549019608,1425.1764705882354,346.0828729281768,1000.5414364640884,379.17699115044246,1559.9911504424779,362.46835443037975,1201.107594936709,463.4106463878327,1499.6007604562737,456.9237668161435,1137.237668161435
35,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00035.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00035.png,110.54320987654322,1407.8168724279835,110.9040404040404,957.1767676767677,180.30181086519116,1531.062374245473,182.7905882352941,1105.4988235294118,347.77435897435896,1422.251282051282,343.8224299065421,995.1822429906542,379.01960784313724,1551.1568627450981,364.06060606060606,1195.6303030303031,460.9794871794872,1491.1435897435897,458.9872340425532,1125.0085106382978
36,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00036.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00036.png,108.74613686534217,1407.0,109.1044776119403,955.497512437811,189.80380952380952,1533.2057142857143,165.36649214659687,1094.7539267015707,345.43386243386243,1418.6349206349207,342.92432432432435,990.7567567567568,393.1875,1542.9722222222222,370.93650793650795,1185.6031746031747,461.0381679389313,1480.0534351145038,460.87264150943395,1113.0
37,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00037.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00037.png,107.28803245436106,1405.081135902637,107.45477386934672,953.7437185929648,187.40140845070422,1529.8333333333333,165.0104712041885,1093.128272251309,343.31413612565444,1415.0942408376964,341.16326530612247,985.9183673469388,394.6349206349206,1535.8968253968253,374.49624060150376,1178.842105263158,466.8888888888889,1468.1666666666667,462.5459183673469,1101.2091836734694
38,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00038.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00038.png,104.91517857142857,1404.2924107142858,105.92773892773893,951.8881118881119,184.02293577981652,1528.8463302752293,165.05263157894737,1091.751196172249,341.0327868852459,1410.8688524590164,346.99212598425197,984.8582677165355,402.9047619047619,1523.6455026455026,378.05172413793105,1170.75,467.24175824175825,1457.8131868131868,465.89814814814815,1087.4814814814815
39,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00039.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00039.png,103.6491935483871,1401.967741935484,104.42337662337663,950.1714285714286,184.4556354916067,1528.292565947242,166.02830188679246,1093.5440251572327,347.2983870967742,1408.8306451612902,351.0491071428571,982.5044642857143,398.4367816091954,1517.2068965517242,391.3259259259259,1160.0444444444445,477.8835616438356,1440.9520547945206,465.63057324840764,1077.7133757961783
40,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00040.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00040.png,101.50351288056206,1401.3981264637002,102.93302540415704,947.4087759815243,185.92631578947368,1527.1184210526317,165.69787234042553,1081.2063829787235,349.2922077922078,1404.1038961038962,347.53846153846155,976.0576923076923,411.2027027027027,1502.695945945946,396.7014925373134,1150.097014925373,471.99547511312215,1432.366515837104,473.4432432432433,1061.1135135135135
41,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00041.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00041.png,99.75,1400.1275,101.4373576309795,945.1025056947608,183.9736842105263,1526.3492822966507,163.21342925659474,1079.6978417266187,346.280487804878,1399.2134146341464,350.80645161290323,973.8645161290323,412.5833333333333,1493.1916666666666,398.20661157024796,1142.206611570248,482.6363636363636,1424.2575757575758,469.275,1051.955
42,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00042.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00042.png,97.98481012658229,1398.253164556962,100.02570093457945,942.8271028037383,180.33244680851064,1525.6382978723404,162.89709172259506,1076.152125279642,341.54411764705884,1396.1691176470588,349.944099378882,969.4596273291926,418.1862068965517,1479.3793103448277,408.70414201183434,1129.1715976331361,485.7241379310345,1408.1724137931035,470.27363184079604,1039.9402985074628
43,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00043.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00043.png,96.21657754010695,1396.3368983957218,98.53233830845771,940.5995024875622,184.23340961098398,1516.5652173913043,162.90358744394618,1072.3923766816145,341.83116883116884,1391.2922077922078,343.0740740740741,960.762962962963,418.07042253521126,1470.6901408450703,410.1377245508982,1120.0239520958085,473.62745098039215,1393.6764705882354,471.6174863387978,1027.2404371584698
44,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00044.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00044.png,94.65027322404372,1394.8661202185792,97.39119804400977,938.1638141809291,184.5794979079498,1517.2196652719665,162.38861386138615,1069.7846534653465,340.13496932515335,1387.0981595092026,338.75384615384615,953.8076923076923,427.5840707964602,1454.8141592920354,408.65811965811963,1110.0,471.74444444444447,1382.611111111111,473.1858407079646,1014.0176991150443
45,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00045.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00045.png,93.08830022075055,1390.6247240618102,95.95488721804512,935.2280701754386,184.75946547884186,1515.3273942093542,162.46153846153845,1067.36476426799,337.85806451612905,1382.5870967741935,343.3787878787879,948.8232323232323,421.4125874125874,1446.86013986014,411.7155172413793,1100.405172413793,470.5486111111111,1369.2708333333333,472.1939393939394,1006.0121212121212
46,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00046.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00046.png,91.08333333333334,1390.228494623656,94.82097186700767,932.841432225064,184.171875,1513.060267857143,164.44597701149425,1064.7172413793103,337.38271604938274,1378.1543209876543,336.3241379310345,943.6137931034483,428.0845070422535,1429.556338028169,411.3942307692308,1091.4615384615386,469.54639175257734,1355.3917525773195,469.2291666666667,994.9375
47,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00047.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00047.png,89.23824451410658,1388.2852664576803,93.54111405835545,930.2360742705571,183.5151515151515,1509.7599067599067,167.5515587529976,1069.3956834532373,335.7613636363636,1373.4431818181818,336.50694444444446,939.4444444444445,429.2835820895522,1415.089552238806,423.1302083333333,1076.8177083333333,470.7171717171717,1342.7474747474748,470.2278481012658,984.3924050632911
48,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00048.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00048.png,87.07398568019093,1383.1742243436754,92.20111731843576,927.2653631284916,181.6818181818182,1506.011961722488,174.69081272084804,1059.5265017667843,334.0542168674699,1368.0301204819277,340.3164556962025,936.2658227848101,438.8157894736842,1395.1973684210527,422.91964285714283,1064.544642857143,471.9431818181818,1329.3636363636363,472.5128205128205,970.6410256410256
49,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00049.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00049.png,85.03703703703704,1382.4197530864199,91.06849315068493,924.068493150685,196.3612716763006,1508.3439306358382,174.5440860215054,1064.1913978494624,334.6727272727273,1362.5878787878787,335.1666666666667,932.3205128205128,434.491935483871,1385.3951612903227,429.2901234567901,1052.9876543209878,479.4502617801047,1306.3141361256544,474.27777777777777,963.0111111111111
50,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_42_28/frame00050.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_42_28/frame00050.png,83.14915254237289,1379.3525423728813,89.90502793296089,920.9329608938548,201.21635883905014,1507.168865435356,179.74848484848485,1064.2545454545455,332.8026315789474,1357.4868421052631,340.0352941176471,928.0588235294117,436.6574074074074,1370.3425925925926,429.7457627118644,1041.9237288135594,476.4791666666667,1291.5729166666667,483.7718446601942,943.9126213592233
