The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,,,,,,,,,
Number of markers 5,,,,,,,,,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13,,,,,,,,,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
137,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00137.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00137.png,268.5952381,735.2761905,208.4681481,1096.139259,351.4758221,824.1663443,311.4422658,1211.991285,477.7257384,750.3966245,446.1356784,1070.502513,550.5308642,873.1234568,519.3134328,1096.298507,591.8857143,803.6857143,570.7156863,1023.107843
138,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00138.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00138.png,268.5542453,736.0613208,207.2505092,1093.268839,351.4844444,827.8222222,310.2400835,1212.901879,477.2682927,751.0365854,445.05,1071.835,551.1140351,873.0789474,526.4690722,1103.417526,591.5182482,807.2773723,571.1121495,1027.205607
139,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00139.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00139.png,267.8719807,735.7608696,203.7163743,1090.48538,349.0438356,829.290411,309.5272727,1214.145455,477.6862745,752.7647059,440.5628415,1073.185792,549.5148515,878.6633663,529.5673759,1103.283688,591.9251701,810.5986395,569.8387097,1031.225806
140,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00140.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00140.png,267.7858881,737.026764,209.4880137,1104.203767,346.9902439,821.5121951,309.3067916,1214.88993,476.9275362,753.3091787,439.0873786,1074.932039,548.4,881.4631579,527.0641026,1105.166667,591.0945946,814.6959459,570.0288462,1035.442308
141,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00141.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00141.png,267.7922374,736.7374429,208.5568685,1100.89808,347.2065491,823.5717884,307.7202643,1216.103524,476.4047619,754.1380952,438.7813953,1075.306977,546.8089888,884.3820225,523.7948718,1106.111111,591.1835443,817.6012658,570.1428571,1039.114286
142,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00142.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00142.png,267.5892473,736.9892473,206.6734317,1097.98524,345.9742931,824.5064267,307.3526786,1216.8125,476.3227273,755.1272727,439.9076923,1077.338462,545.7160494,888.1604938,526.8585859,1112.909091,591.0469799,820.9127517,569.5425532,1044.308511
143,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00143.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00143.png,267.5076923,738.3032967,209.8458781,1102.494624,347.261851,827.3702032,307.6086957,1218.311594,476.1759657,756.5665236,440.21,1078.705,545.2073171,891.0121951,527.4654088,1115.339623,590.7342657,824.8881119,569.2254902,1048.254902
144,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00144.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00144.png,267.8552632,739.247807,206.9673077,1099.532692,346.6864989,830.4485126,308.0373832,1219.693925,476.4115044,758.4911504,440.8042328,1080.693122,545.4565217,894.0434783,524.2162162,1121.531532,589.9708029,828.810219,568.8695652,1052.771739
145,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00145.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00145.png,268.1328829,740.7635135,201.8831909,1096.076923,348.5287611,833.4734513,306.3461538,1221.545249,476.8099548,760.5248869,441.1262626,1082.313131,544.2696629,897.2359551,524.980198,1126.990099,590,832.2167832,568.1428571,1058.559524
146,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00146.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00146.png,267.4712042,746.2565445,210.2919162,1109.670659,346.7244094,826.9973753,306.3961039,1223.852814,477.115942,762.6666667,441.8092784,1084.103093,543.4418605,899.9186047,520.9358974,1129.538462,589.6014493,836.5362319,567.3296703,1061.142857
147,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00147.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00147.png,268.590389,745.4279176,210.1681901,1106.182815,345.4481928,830.4722892,306.5435244,1225.910828,477.3584906,764.6839623,442.7474227,1086.690722,542.8095238,903.2738095,517.2372881,1139.378531,589.4518519,840.1333333,567.4712644,1065.344828
148,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00148.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00148.png,268.6109785,745.9809069,208.1960784,1105.241176,345.5467626,832.4244604,306.5257732,1228.162887,475.9051724,765.637931,442.953125,1088.770833,540.6626506,907.8554217,522.2470588,1138.576471,588.8796992,843.0225564,568.2916667,1069.520833
149,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00149.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00149.png,268.8192488,746.2323944,211.0576208,1106.669145,346.6688596,836.3837719,307.6290323,1231.957661,476.2037037,767.7546296,440.8144796,1090.81448,540.25,908.9659091,523.584507,1140.133803,588.9856115,846.4748201,568.3823529,1073.941176
150,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00150.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00150.png,268.3819951,748.2895377,211.7813051,1108.971781,347.4714286,839.8530612,308.2594937,1234.225738,476.0717703,769.5263158,440.2352941,1093.97549,540.6049383,913.2098765,515.984456,1149.968912,588.5078125,850.34375,568.3203883,1078.194175
151,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00151.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00151.png,268.370098,750.2720588,205.5461347,1106.099751,347.8140496,843.7706612,310.8089623,1237.688679,475.8773585,771.7971698,440.839196,1096.939698,539.9726027,916.8630137,514.0914634,1155.402439,588.3014706,853.6397059,568.3052632,1082.484211
152,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00152.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00152.png,267.3663664,757.4204204,213.4635879,1125.170515,345.8131868,848.4450549,303.0969388,1234.045918,475.6108597,773.6696833,441.0934579,1099.71028,537.5875,920.925,512.722973,1159.736486,588.2191781,857.1780822,568.0980392,1087.009804
153,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00153.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00153.png,268.347619,755.0761905,212.2028986,1123.625823,344.138539,840.9748111,305.8794326,1239.196217,475.4813084,775.5934579,440.7244444,1101.666667,533.4408602,924.1612903,510.7986111,1162.673611,587.7054264,860.8992248,570.6967742,1089.012903
154,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00154.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00154.png,268.8047619,756.0761905,210.7911715,1120.018676,344.5024155,844.3961353,307.6994949,1242.166667,475.1148325,777.507177,440.815534,1104.864078,527.3928571,927.5714286,512.2606061,1167.333333,588.1397059,864.2941176,567.5978261,1095.663043
155,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00155.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00155.png,268.6625,757.4875,213.5515548,1126.211129,344.6689655,846.6068966,308.6165414,1246.085213,475.1079812,779.685446,441.0653266,1107.969849,535.9574468,928.9680851,510.8012048,1171.987952,587.8611111,867.6319444,567.95,1099.89
156,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00156.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00156.png,268.5149254,758.4651741,210.0210773,1121.974239,344.8290398,848.9906323,308.4595186,1249.728665,474.995283,782.0283019,440.2878049,1110.634146,536.8105263,932.7263158,510.6097561,1175.865854,587.8789809,870.9681529,567.48,1103.7
157,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00157.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00157.png,268.5134474,761.1246944,207.56,1119.57,345.4320175,852.5416667,309.3987207,1253.697228,475.4977376,784.7828054,441.0348259,1113.885572,535.0125,936.2875,517.9908257,1171.825688,587.4532374,875.7553957,566.8172043,1108.215054
158,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00158.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00158.png,268.9053118,763.3833718,213.867863,1135.309951,347.1319312,856.4340344,310.9530864,1257.725926,475.5215311,787,440.8431373,1116.612745,535.5238095,939.5,516.6607143,1174.973214,587.2773723,878.5182482,566.5057471,1112.321839
159,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00159.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00159.png,268.8926829,763.9073171,210.887689,1132.021598,345.1569892,857.372043,304.4654378,1254.076037,475.3037383,789.1728972,441.1298077,1119.725962,533.9019608,942.4313725,514.6111111,1180.922222,586.527027,882.5472973,567.3092784,1116.639175
160,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00160.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00160.png,269.1510297,765.4553776,215.0094488,1148.344882,345.660241,862.0313253,307.4156379,1258.981481,475.1495327,791.2943925,442.030303,1123.186869,533.8522727,946.6022727,515.1623932,1184.188034,586.1315789,885.4934211,566.6565657,1119.979798
161,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00161.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00161.png,269.3089245,767.3981693,214.8822715,1147.99723,344.6426735,854.6735219,307.7933194,1262.150313,475.3943662,794.0375587,442.377451,1126.083333,533.8292683,950.7560976,515.3135593,1187.771186,585.9435484,889.5403226,567.4622642,1124.641509
162,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00162.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00162.png,270,768.1232033,214.0724832,1146.281879,344.0382775,858.7511962,308.8348416,1266,475.0386473,796.1545894,443.2815534,1129.495146,534.4393939,955.4848485,515.2522523,1191.63964,586.0901639,893.0327869,566.56,1128.93
163,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00163.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00163.png,269.7613636,771.0363636,212.8369781,1143.817097,344.5011494,862.0298851,309.9392034,1269.70021,475.6401869,799.1074766,442.5663265,1132.132653,530.5754717,954.4339623,513.3047619,1194.12381,585.6350365,896.8175182,566,1133.802083
164,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00164.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00164.png,270.0959821,774.0625,215.7581121,1157.213864,345.2430556,865.6319444,309.9319588,1272.414433,475.89,801.865,443.0561224,1135.709184,533.6666667,960.1075269,513.9354839,1199.763441,585.0729927,901.0072993,566.9207921,1138.455446
165,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00165.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00165.png,270.203125,776.4308036,214.2022263,1152.153989,346.7840173,871.6565875,309.7489627,1275.396266,475.4455446,804.2524752,443.5120773,1138.874396,533.0444444,963.5,513.0990991,1203.810811,585.0735294,904.6764706,565.8235294,1142.541176
166,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00166.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00166.png,270.3606195,778.3097345,217.1799687,1167.178404,347.8847926,877.2788018,310.7928118,1278.458774,475.75,807.2857143,444.1144279,1142.378109,532.0394737,967.3421053,512.8173077,1207.932692,582.6,904.4714286,564.9102564,1147.461538
167,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00167.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00167.png,270.3934426,780.969555,217.6717241,1164.984828,345.5758294,870.3601896,311.4867257,1281.477876,476.2338308,809.9850746,445,1145.811881,531.3932584,967.7303371,513.3925234,1211.766355,584.5433071,911.6771654,570.7152778,1155.104167
168,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00168.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00168.png,270.2395349,784.0162791,215.5477308,1160.976526,345.6026786,874.5558036,311.2461874,1284.198257,475.5924171,811.8578199,444.8571429,1148.97619,531.4946237,972.3978495,511.9519231,1215.586538,585.1230769,914.9692308,570,1159.113636
169,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00169.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00169.png,270.715262,786.5421412,218.7607362,1174.826687,345.2489177,877.7987013,311.346723,1286.575053,476.3694581,815.2660099,444.985782,1151.748815,530.3837209,975.5813953,511.8113208,1219.490566,581.7462687,918.8507463,570.521327,1161.056872
170,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00170.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00170.png,270.8515081,788.4477958,218.4535519,1170.558743,345.0508083,881.8568129,311.6991701,1289.840249,476.4427861,818.0597015,445.8038278,1154.866029,529.6736842,978.7894737,511.2566372,1223.469027,584.8455882,922.1102941,565.6410256,1164.961538
171,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00171.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00171.png,270.8290993,790.5265589,220.046252,1174.789474,347.7423313,886.9631902,311.9671458,1292.728953,476.4489796,820.4132653,446.1179245,1157.462264,528.4923077,984.1692308,510.7433628,1227.964602,584.4565217,925.7681159,565.1868132,1168.43956
172,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00172.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00172.png,270.7192575,792.0812065,219.7059774,1186.741519,352.0405405,895.2513514,312.6782787,1295.538934,476.2834225,823.1229947,446.0640394,1161.35468,526.1789474,983.6,509.9555556,1237.651852,584.8951049,928.6923077,565.2359551,1172.191011
173,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00173.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00173.png,270.5788235,795.0117647,219.981402,1184.678112,344.6030928,888.5360825,313.1814346,1307.008439,476.3166667,825.5444444,446.3112245,1164.255102,528.4795918,988.5204082,505.24,1245.375,584.4054054,933.0540541,566.2285714,1175.952381
174,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00174.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00174.png,270.7793765,797.2422062,218.0512091,1180.324324,345.4388646,891.9126638,313.3644444,1314.724444,476.2702703,828.0486486,446.1717172,1167.646465,528.7564103,992.9102564,502.9924812,1250.789474,582.5128205,930,566.2150538,1180.795699
175,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00175.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00175.png,270.8147321,799.5022321,216.4144144,1177.099099,348.1732143,895.3035714,311.7296748,1304.270325,476.3582888,830.8235294,446.3380952,1170.57619,525.9583333,996.8194444,501.8278146,1254.794702,584.3287671,939.8972603,564.8913043,1184.478261
176,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00176.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00176.png,270.3937198,803.1594203,221.1264182,1193.669368,347.7328767,896.7260274,312.5450902,1307.895792,476.2336957,833.4565217,446.5643564,1174.113861,524.7471264,1002.609195,504.8704663,1256.839378,583.8248175,943.2919708,565.7553191,1188.606383
177,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00177.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00177.png,270.6152125,803.7270694,218.4883721,1188.644007,347.0187617,899.3545966,314.1924603,1309.14881,476.3879781,836.420765,447.1339713,1177.08134,526.4956522,1000.6,501.7421384,1262.006289,583.9530201,947.4630872,565.5612245,1193.010204
178,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00178.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00178.png,270.3371824,805.7736721,221.2921348,1196.23114,345.1787942,901.3555094,313.4865424,1311.861284,476.8826816,839.8100559,447.2311321,1180.556604,525.3670886,1006,510.2857143,1259.257143,583.9794521,951.0479452,566.0714286,1197.091837
179,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00179.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00179.png,270.1291866,808.7344498,218.172549,1193.347059,347.3107143,905.125,312.7081712,1314.544747,476.1657143,841.7428571,446.0131004,1181.9869,525.6024096,1008.554217,513.1276596,1257.882979,584.8686869,950.2222222,566.1875,1200.958333
180,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00180.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00180.png,270.2374429,811.9703196,213.5220779,1192.184416,344.3397028,906.0636943,314.0019268,1317.188825,475.4914286,843.5942857,445.3885714,1185.92,526.1041667,1011.114583,508.4362416,1265.053691,583.4316547,957.0935252,565.956044,1205
181,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00181.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00181.png,267.7125382,821.5198777,221.9023256,1204.03876,344.0109649,908.6600877,311.8692153,1321.676056,474.5738636,845.3863636,444.7679558,1188.558011,525.7757009,1014.738318,512.5128205,1264.444444,582.7906977,960.6627907,565.8571429,1209.714286
182,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00182.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00182.png,265.9784946,825.3978495,221.9684909,1220.701493,344.1836283,912.1017699,312.6081633,1325.159184,473.7777778,847.3040936,443.2133333,1192.393333,525.6304348,1017.521739,507.4923077,1272.869231,583.1197917,963.9427083,565.2916667,1213.520833
183,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00183.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00183.png,264.7446237,829.9946237,221.3482972,1221.684211,344.2004175,913.7160752,311.9426752,1328.881104,473.7444444,850.0111111,442.5987261,1195.305732,524.9607843,1021.735294,507.5590551,1276.92126,582.3716216,968.75,565.3085106,1217.606383
184,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00184.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00184.png,264.8729282,832.6243094,220.5973378,1224.797005,343.7563559,916.4830508,312.4078675,1332.207039,473.3497268,852.7704918,442.1496599,1198.897959,523.4666667,1025.4,509.6307692,1278.953846,582.3333333,970.9707602,565.59375,1221.864583
185,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00185.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00185.png,269.2107527,821.7397849,221.6524823,1231.494681,342.3465784,917.7019868,311.4630072,1336.954654,472.5722543,854.2312139,442.1096774,1201.993548,522.1862745,1027.284314,506.6015625,1284.617188,580.9618321,976.2977099,565.0769231,1226.164835
186,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00186.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00186.png,270.0900322,816.0578778,222.2819723,1227.061633,341.9507042,920.9366197,311.6640212,1339.624339,471.8857143,856.5714286,442.4493671,1205.075949,521.9166667,1031.988095,505.2307692,1289.453846,583.1770833,975.703125,568.6933333,1234.513333
187,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00187.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00187.png,271.2884956,805,220.7529412,1222.810458,342.3552036,923.9728507,311.7075718,1342.347258,471.2771084,858.6084337,443.0696203,1208.012658,521.5384615,1035.961538,499.0295567,1298.871921,582.212766,982.7021277,567.2709677,1237.716129
188,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00188.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00188.png,271.6897747,807.2461005,222.53149,1233.155146,341.784188,925.1730769,312.3956989,1344.391398,471.1941176,861.6529412,442.1455696,1211.120253,518.9753086,1040.91358,504.7196262,1298.383178,577.2033898,986.8983051,568.8084112,1240.130841
189,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00189.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00189.png,271.5207612,809.449827,219.3219512,1225.206504,341.8433476,928.611588,312.1501014,1347.340771,470.9693252,864.0490798,442.0413793,1214.510345,519.739726,1044.69863,504.7438017,1300.31405,581.9101796,987.4610778,563.4457831,1242.879518
190,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00190.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00190.png,270.755102,817.5058309,222.7140625,1232.729688,341.3636364,931.217759,312.4188377,1349.839679,470.8538012,867.122807,441.9503106,1216.701863,517.6419753,1044.703704,503.673913,1305.268116,580.2272727,993.7532468,568.1533333,1250.633333
191,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00191.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00191.png,271.5882353,814.4550173,223.1954198,1236.661069,341.4292237,934.890411,311.2749446,1352.16408,470.8630952,869.5952381,441.4791667,1219.618056,521.6170213,1048.904255,503,1309.236364,581.1210191,996.6305732,567.9384615,1254.915385
192,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00192.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00192.png,271.7858824,810.8070588,223.4903704,1248.357037,341.0238095,938.1926407,311.4446953,1354.706546,470.3965517,872.2586207,442.2857143,1223.163265,520.9058824,1053.270588,504.8730159,1310.992063,579.375,999.78125,568.5560976,1256.165854
193,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00193.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00193.png,271.7979626,819.3056027,224.0153846,1247.184615,341.1425178,941.7315914,312.0344086,1358.273118,470.3944444,875.0611111,442.0580645,1226.819355,517.0183486,1052.59633,503.3916667,1312.9,580.384106,1004.549669,568.1468531,1263.104895
194,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00194.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00194.png,271.6536585,814.8487805,223.1860776,1244.787149,342.1052632,947.2853186,311.1636364,1361.688636,469.6397516,877.0559006,442.0382166,1230.585987,519.5148515,1058.465347,503.0218978,1320.576642,581.5806452,1004.37788,568.7931034,1266.906404
195,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00195.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00195.png,270.4755435,811.9836957,220.2522124,1240.630531,340.4821002,939.9976134,312.4647303,1365.180498,469.8216216,880.6864865,443.0526316,1231.993421,517.9886364,1061.75,503.5338346,1322.37594,578.5692308,1010.446154,567.2307692,1270.622378
196,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00196.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00196.png,271.9680851,825.0957447,224.8896673,1256.74606,339.1289641,944.3107822,311.4292035,1368.738938,469.8370787,883.7134831,442.6855346,1236.421384,518.0689655,1066.241379,502.5597015,1326.462687,579,1015.360544,568.4111675,1272.928934
197,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00197.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00197.png,272.3788235,822.4776471,223.1041991,1251.401244,338.6321586,947.7378855,310.9411765,1372.159041,469.3480663,886.3480663,443.0658683,1240.209581,513.4761905,1064.619048,502.2248062,1330.170543,579.8911917,1016.932642,567.3428571,1279.085714
198,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00198.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00198.png,272.8293963,821.3464567,221.4419643,1248.877232,338.1982571,951.167756,311.3638344,1375.409586,469.0670391,888.9553073,442.7073171,1242.902439,517.23,1071.56,500.171875,1335.234375,577.4608696,1022.721739,565.9142857,1282.35
199,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00199.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00199.png,265.4573379,820.116041,220.5238095,1245.939153,338.029661,954.4830508,311.7885986,1377.928741,468.7486339,891.8688525,442.3783784,1245.925676,515.9012346,1075.888889,501.3064516,1337.491935,578.8410596,1025.364238,566.835443,1287.373418
