The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
10,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00010.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00010.png,124.08522727272728,989.3352272727273,173.46527777777777,565.0277777777778,211.9619771863118,1101.2813688212927,245.96296296296296,650.033950617284,375.5416666666667,943.21875,404.18072289156623,568.6204819277109,490.4587628865979,992.8453608247422,500.09027777777777,714.2777777777778,550.9741697416974,910.8966789667896,561.75,631.4619565217391
11,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00011.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00011.png,124.62826086956522,989.6934782608696,174.484496124031,563.8565891472869,214.14900662251657,1102.6887417218543,265.1925465838509,669.0600414078675,376.3421052631579,944.1947368421053,404.28484848484845,569.3636363636364,485.78205128205127,994.4294871794872,498.9428571428571,717.4857142857143,553.2142857142857,913.7252747252747,561.9504132231405,631.904958677686
12,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00012.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00012.png,124.05498981670061,989.5682281059063,173.9221183800623,562.7352024922118,206.34615384615384,1096.8701923076924,271.75625,670.80625,376.50857142857143,945.1942857142857,405.39080459770116,570.0459770114943,489.92241379310343,999.6120689655172,500.6054421768707,723.3061224489796,551.030303030303,918.9242424242424,562.8111587982833,633.1072961373391
13,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00013.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00013.png,124.6764705882353,989.6334841628959,175.95019157088123,562.0153256704981,226.80113636363637,1102.528409090909,261.88388625592415,665.7251184834123,378.71500000000003,946.965,406.45977011494256,570.8390804597701,488.09022556390977,1004.1203007518797,500.1269841269841,724.9920634920635,551.2153284671533,922.9306569343066,564.1393939393939,637.6121212121212
14,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00014.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00014.png,124.62127659574469,989.7787234042553,176.02508960573476,561.3082437275986,233.0061919504644,1118.7770897832818,264.52592592592595,667.7530864197531,379.7025641025641,948.1538461538462,407.77894736842103,572.1157894736842,486.3671875,1008.0,498.0827067669173,725.421052631579,555.5642857142857,923.8,563.3194444444445,634.4236111111111
15,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00015.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00015.png,126.02733485193622,990.7676537585421,177.00326797385623,560.5686274509804,241.76470588235293,1127.8676470588234,267.84222222222223,668.4955555555556,381.25943396226415,949.5518867924528,408.8674033149171,572.9723756906077,486.3893129770992,1010.8778625954199,495.25,728.5714285714286,550.3946360153257,931.8467432950191,562.3775510204082,634.1734693877551
16,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00016.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00016.png,125.04906542056074,990.214953271028,177.288256227758,560.5871886120997,233.22108843537416,1119.0748299319728,270.7566371681416,669.1814159292036,381.8181818181818,950.4064171122994,409.4712041884817,573.7120418848167,484.3407407407407,1015.8740740740741,492.6587301587302,730.436507936508,550.5551330798479,935.5817490494296,563.625,640.328125
17,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00017.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00017.png,125.9624060150376,990.5914786967419,177.62613981762917,559.8267477203648,239.11707317073171,1130.8878048780489,269.1061946902655,668.6017699115044,382.3333333333333,951.4867724867725,409.144578313253,574.210843373494,484.35849056603774,1023.433962264151,493.8187134502924,734.9005847953216,550.844,939.696,562.7943262411347,644.0212765957447
18,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00018.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00018.png,125.45576407506702,990.3753351206434,178.25867507886434,559.8801261829653,233.20921985815602,1119.595744680851,270.1784140969163,669.3436123348017,382.75135135135133,952.9351351351352,410.3333333333333,575.3888888888889,483.62790697674416,1023.5930232558139,492.55555555555554,740.3796296296297,550.0934959349594,944.1341463414634,562.4508196721312,649.3360655737705
19,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00019.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00019.png,125.88684210526316,991.2868421052632,179.025,560.5357142857143,240.99425287356323,1123.8218390804598,268.9463087248322,669.0313199105145,383.71122994652404,954.524064171123,409.9526315789474,575.6421052631579,481.488,1026.032,492.78740157480314,741.748031496063,550.0566801619433,948.1255060728745,562.0,647.5940594059406
20,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00020.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00020.png,131.18543046357615,997.9536423841059,181.809667673716,562.7703927492447,256.76359832635984,1129.836820083682,264.280303030303,667.6338383838383,385.2741935483871,962.5967741935484,413.0496894409938,582.2422360248447,474.2244897959184,1048.1496598639455,483.75735294117646,753.2573529411765,548.9483394833949,952.5424354243543,559.0669291338583,662.748031496063
21,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00021.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00021.png,127.1972972972973,993.0324324324324,179.0693641618497,560.7196531791908,245.53086419753086,1118.9925925925927,269.4149659863946,669.6371882086167,384.1222222222222,957.5666666666667,411.3164556962025,578.5506329113924,477.2442748091603,1033.1297709923665,487.53956834532374,743.3309352517986,554.1168831168832,954.5,557.5341614906832,669.2422360248447
22,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00022.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00022.png,127.99115044247787,994.2566371681417,181.03985507246375,561.322463768116,250.33497536945814,1123.3226600985222,270.5359477124183,670.6143790849674,384.84444444444443,959.1277777777777,409.7437185929648,577.8140703517588,476.77862595419845,1036.854961832061,486.2477064220183,744.5045871559633,547.0140186915888,960.9485981308411,559.7751196172248,669.8516746411483
23,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00023.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00023.png,127.46842105263158,994.4394736842105,180.8618181818182,561.4727272727273,253.5584725536993,1124.6945107398567,272.6786516853933,672.6157303370786,384.0858585858586,959.8030303030303,411.013986013986,579.8251748251748,471.44444444444446,1037.7083333333333,487.0059171597633,751.5798816568048,556.4074074074074,963.2685185185185,558.3110236220473,672.6141732283464
24,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00024.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00024.png,128.56891495601172,995.2052785923754,181.96,562.2654545454545,254.49773755656108,1127.5633484162895,278.3,676.4558823529412,383.80748663101605,961.0053475935829,411.63690476190476,580.7916666666666,476.1842105263158,1043.219298245614,486.98571428571427,749.35,554.224,964.496,556.3085106382979,679.3989361702128
25,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00025.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00025.png,146.49705304518665,1010.1021611001964,193.93283582089552,565.9832089552239,259.09714285714284,1144.777142857143,269.59956236323853,682.7002188183808,395.2182741116751,980.6852791878173,413.94814814814816,587.3925925925926,478.1774193548387,1047.0201612903227,488.0236220472441,757.4094488188977,544.8837209302326,1013.6093023255814,555.4763948497854,714.0772532188842
26,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00026.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00026.png,131.8108108108108,998.9459459459459,183.007299270073,563.4598540145986,250.4077134986226,1132.1542699724519,266.5799522673031,670.7207637231504,387.2658959537572,964.7225433526012,411.75392670157066,581.7120418848167,476.24120603015075,1051.6934673366834,482.6923076923077,762.4871794871794,556.188679245283,974.5,560.7752808988764,672.0224719101124
27,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00027.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00027.png,133.67477203647417,1000.6990881458967,184.05223880597015,564.3432835820895,248.015243902439,1133.908536585366,269.6695095948827,674.0852878464818,387.4264705882353,965.3676470588235,412.04371584699453,582.3825136612022,473.1958041958042,1055.6783216783217,484.68072289156623,762.6204819277109,554.3565217391305,976.5130434782609,557.6356589147287,685.6007751937984
28,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00028.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00028.png,134.4349030470914,1000.6759002770083,185.26223091976516,561.0058708414873,248.79611650485435,1136.200647249191,268.6828703703704,674.8055555555555,388.34358974358975,966.7641025641026,411.78,582.3133333333333,474.2826086956522,1057.659420289855,483.7985611510791,762.589928057554,546.8340248962655,984.9253112033196,559.9587628865979,679.4536082474227
29,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00029.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00029.png,136.0030395136778,1002.5775075987842,186.82300884955754,565.4631268436578,249.55416666666667,1141.425,269.3201856148492,676.2250580046403,390.88505747126436,969.551724137931,412.48850574712645,583.471264367816,472.31111111111113,1062.4592592592592,484.1794871794872,767.0576923076923,547.0905349794239,989.0905349794239,560.054945054945,683.1868131868132
30,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00030.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00030.png,138.84615384615384,1004.1018711018711,186.5391304347826,565.4463768115942,252.61463414634147,1132.729268292683,269.89755011135856,677.7260579064588,391.13966480446925,970.7374301675977,412.7258064516129,582.8225806451613,471.10687022900765,1066.0916030534352,477.50602409638554,772.433734939759,547.3541666666666,993.025,559.8863636363636,686.5681818181819
31,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00031.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00031.png,141.55506607929516,1006.284140969163,187.91758241758242,566.3406593406594,258.68030690537086,1132.3708439897698,273.57798165137615,681.6949541284404,393.1715976331361,972.7455621301775,412.9770992366412,584.3282442748092,472.363184079602,1069.960199004975,476.95726495726495,779.2991452991453,556.0434782608695,996.7391304347826,559.1368421052632,690.7052631578947
32,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00032.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00032.png,142.2962962962963,1006.664609053498,189.16348773841963,567.3787465940054,258.7906976744186,1137.1881606765328,280.8209366391185,687.1046831955923,393.81437125748505,974.3712574850299,413.0077519379845,584.062015503876,472.11224489795916,1073.142857142857,474.61870503597123,781.9280575539568,554.1848739495798,999.4789915966387,558.8709677419355,693.7096774193549
33,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00033.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00033.png,144.57200811359027,1008.474645030426,190.48956356736244,563.8045540796963,261.65246636771303,1138.5695067264573,270.51876379690947,681.3377483443709,394.59763313609466,976.4319526627219,413.23199999999997,584.824,471.4228855721393,1076.4975124378109,478.4886363636364,781.0,553.4736842105264,1002.1278195488721,558.65625,697.875
34,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00034.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00034.png,145.51080550098231,1008.9705304518664,190.44242424242424,569.0454545454545,264.91689750692524,1139.7340720221607,276.8682170542636,687.7054263565891,394.24074074074076,977.3086419753087,413.68702290076334,586.3206106870228,472.21374045801525,1077.2519083969466,474.875,785.7013888888889,544.6820276497696,1009.3640552995391,558.3917525773196,701.6288659793814
35,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00035.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00035.png,147.25728155339806,1012.9101941747573,195.04663212435233,573.7227979274611,250.98275862068965,1146.2896551724139,272.16150442477874,691.5685840707964,400.1757575757576,987.2242424242424,418.11347517730496,594.0141843971631,469.80717488789236,1082.5695067264573,489.8503401360544,783.047619047619,544.7485380116959,1028.4035087719299,553.01171875,728.4609375
36,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00036.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00036.png,147.81299212598424,1012.5196850393701,192.61976047904193,571.0538922155689,253.4518828451883,1148.7824267782428,270.87224669603523,685.795154185022,394.43502824858757,981.9435028248588,415.2214285714286,589.0642857142857,469.05555555555554,1085.9333333333334,481.1782945736434,787.0232558139535,543.0357142857143,1017.4897959183673,554.8578199052133,719.781990521327
37,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00037.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00037.png,147.72127659574468,1012.3191489361702,193.5609756097561,571.7479674796748,250.7788944723618,1152.929648241206,271.10129310344826,687.8426724137931,397.89473684210526,983.4342105263158,415.2463768115942,589.6811594202899,468.65625,1088.8177083333333,473.95073891625617,792.0689655172414,541.8452380952381,1021.5892857142857,554.356,721.308
38,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00038.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00038.png,146.5949656750572,1011.954233409611,194.33684210526314,572.6236842105263,251.69540229885058,1157.5747126436781,271.2304347826087,689.0608695652174,398.6394557823129,984.9591836734694,417.12587412587413,591.6433566433567,460.6759259259259,1091.7407407407406,469.82208588957053,795.7668711656441,544.2879581151833,1024.916230366492,551.9520547945206,728.2534246575342
39,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00039.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00039.png,139.27956989247312,1069.1397849462367,181.95211267605634,606.3492957746479,232.64918032786886,1165.822950819672,274.0,719.2897603485839,378.38709677419354,1034.532258064516,404.1803278688525,589.7704918032787,468.93617021276594,1091.851063829787,471.07106598984774,797.2487309644671,486.1333333333333,1088.6,497.1741293532338,675.5472636815921
40,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00040.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00040.png,147.45679012345678,1013.5506172839506,195.8355091383812,574.6109660574413,247.0592885375494,1144.703557312253,272.8620689655172,693.5724137931035,401.156862745098,989.1633986928105,419.56953642384104,596.364238410596,463.97902097902096,1096.5244755244755,467.4577114427861,800.7711442786069,542.4619289340102,1032.5685279187817,553.9372197309417,732.9237668161435
41,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00041.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00041.png,148.6426799007444,1015.4317617866005,196.18421052631578,575.5421052631579,250.35265700483092,1129.0169082125603,272.52370203160274,694.4130925507901,401.44171779141107,990.6871165644172,422.0967741935484,599.8193548387097,466.7922077922078,1099.3181818181818,465.66887417218544,803.5827814569536,551.5,1036.7063492063492,552.46875,736.6458333333334
42,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00042.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00042.png,149.4310344827586,1017.1822660098522,196.94791666666666,576.4348958333334,248.8256880733945,1126.3180428134556,273.31162790697675,696.5418604651163,404.18716577540107,993.4385026737968,422.24022346368713,600.6312849162011,466.61764705882354,1101.7058823529412,464.5986842105263,806.0328947368421,544.2718894009216,1040.589861751152,550.5403726708074,742.1490683229814
43,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00043.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00043.png,151.3030303030303,1019.5367965367965,196.92090395480227,576.7937853107345,252.31884057971016,1142.3285024154588,273.6666666666667,698.0839506172839,403.89772727272725,994.5795454545455,422.7637362637363,601.4395604395604,454.2,1108.62,463.43243243243245,808.6824324324324,541.0052356020942,1044.9214659685863,551.9620253164557,742.168776371308
44,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00044.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00044.png,153.66666666666666,1021.8895131086142,197.92746113989637,577.5699481865284,251.74049217002238,1144.1744966442952,275.17884130982367,700.7607052896725,404.7378048780488,996.1463414634146,423.5027932960894,602.2234636871508,467.3984962406015,1106.345864661654,465.3854748603352,809.4413407821229,545.1453488372093,1048.3662790697674,550.7025641025641,747.9846153846154
45,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00045.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00045.png,154.18773234200745,1023.096654275093,198.5076923076923,578.1948717948718,262.47708894878707,1146.601078167116,275.3184210526316,701.4684210526316,406.7103825136612,998.1584699453551,423.91160220994476,602.8674033149172,467.4157303370786,1107.7865168539327,462.7197802197802,812.9505494505495,541.3857868020305,1053.243654822335,551.2590909090909,749.2363636363636
46,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00046.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00046.png,154.73764258555133,1024.325095057034,199.0336787564767,578.6787564766839,248.3835616438356,1150.4828767123288,279.5522041763341,705.4222737819025,406.78285714285715,999.6514285714286,425.7027027027027,605.7162162162163,454.55555555555554,1116.3737373737374,474.1755319148936,812.3670212765958,545.0,1055.4458598726114,550.1142857142858,754.5314285714286
47,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00047.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00047.png,155.16042780748663,1025.0445632798574,199.58852867830424,579.1945137157107,264.07013574660635,1151.6628959276018,273.2748091603053,698.6030534351145,408.9569892473118,1001.8655913978495,425.4550561797753,605.5449438202247,466.2721518987342,1112.867088607595,460.91052631578947,816.8,539.0718954248366,1061.0849673202615,550.3169642857143,755.9598214285714
48,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00048.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00048.png,155.8112840466926,1026.3112840466927,200.03989361702128,579.8776595744681,266.5397196261682,1152.7780373831777,276.9775,704.4,406.9925373134328,1001.6119402985074,426.9155844155844,607.2207792207793,452.7019230769231,1121.9038461538462,458.5059523809524,819.4940476190476,544.4424242424243,1063.0969696969696,549.0932642487047,761.1139896373057
49,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00049.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00049.png,156.35404896421846,1027.4048964218455,200.56486486486486,580.5486486486486,254.93273542600897,1160.1614349775784,281.6642685851319,709.273381294964,408.0779220779221,1003.2792207792207,426.8222222222222,607.9,453.15999999999997,1123.768,457.7951807228916,819.9216867469879,548.672268907563,1067.6806722689075,549.4186046511628,762.706976744186
50,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00050.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00050.png,156.64120781527532,1027.9786856127887,200.90463215258856,580.9673024523161,260.8309523809524,1147.9690476190476,285.78328173374615,712.5417956656347,409.3785310734463,1005.3728813559322,426.9431818181818,608.5284090909091,452.35087719298247,1125.5877192982457,455.5973154362416,823.6778523489933,541.3359375,1072.0234375,547.370786516854,768.8258426966293
51,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00051.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00051.png,156.7554671968191,1028.4055666003976,201.48641304347825,581.3614130434783,267.521484375,1156.56640625,288.63798219584567,714.4094955489614,411.34358974358975,1007.9230769230769,427.49122807017545,610.3918128654971,452.02542372881356,1127.6610169491526,458.2456140350877,818.9736842105264,544.7388535031847,1073.5159235668789,547.9372197309417,770.2331838565023
