The 3D marker tracked was used by the following settings:
Number of markers 3
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
19,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00720.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00720.png,224.01298701298703,938.474025974026,188.09677419354838,1237.2387096774194,465.04273504273505,918.0854700854701,441.24038461538464,1147.5673076923076,511.36407766990294,836.6844660194175,486.1489361702128,987.3404255319149
20,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00721.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00721.png,227.03086419753086,933.716049382716,185.82051282051282,1238.3846153846155,465.9478260869565,913.591304347826,441.95454545454544,1141.5454545454545,518.3084112149533,823.6168224299065,491.86486486486484,976.527027027027
21,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00722.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00722.png,227.60176991150442,928.2212389380531,188.75862068965517,1231.3103448275863,466.25688073394497,910.1926605504588,440.1455696202532,1138.4113924050632,524.0593220338983,820.5084745762712,494.77941176470586,976.4117647058823
22,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00723.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00723.png,224.21153846153845,927.9134615384615,188.72108843537416,1231.2857142857142,466.93037974683546,911.0126582278481,434.96153846153845,1133.6634615384614,527.9615384615385,819.6730769230769,503.74285714285713,966.1285714285714
23,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00724.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00724.png,233.35433070866142,930.3149606299213,188.32608695652175,1233.108695652174,467.7567567567568,901.8018018018018,439.8627450980392,1130.9934640522877,526.5,827.359375,514.1797752808989,953.6966292134831
24,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00725.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00725.png,228.85,932.25,191.9731543624161,1225.3691275167785,469.5934959349594,902.5365853658536,445.062893081761,1128.0188679245282,528.2027972027972,829.4405594405595,516.8076923076923,972.2820512820513
25,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00726.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00726.png,232.52459016393442,936.983606557377,185.8095238095238,1217.7698412698412,472.93939393939394,904.3212121212122,449.0324324324324,1129.3621621621621,531.9728260869565,836.3369565217391,519.0421052631579,983.2
26,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00727.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00727.png,233.0,933.0135135135135,191.72463768115944,1216.427536231884,478.3879781420765,908.7431693989071,453.5270935960591,1133.3546798029556,543.1801242236024,841.2670807453417,522.1397849462365,991.3333333333334
27,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00728.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00728.png,236.16666666666666,938.5666666666667,192.2442748091603,1216.7786259541986,475.01307189542484,911.2875816993464,451.6,1139.0333333333333,541.9751243781095,849.636815920398,521.0119047619048,1000.2738095238095
28,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00729.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00729.png,241.5625,933.0,196.2565789473684,1207.3157894736842,484.55172413793105,917.6,456.50632911392404,1143.259493670886,546.9079754601227,860.5644171779142,521.3678160919541,1001.0
29,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00730.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00730.png,247.01290322580644,928.9935483870968,199.24657534246575,1207.123287671233,486.9878787878788,922.369696969697,455.5578947368421,1151.7052631578947,550.516129032258,870.2096774193549,525.4322580645161,1011.7677419354839
30,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00731.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00731.png,252.20555555555555,920.5277777777778,206.70588235294116,1207.5882352941176,489.0242424242424,926.9515151515152,467.8724489795918,1151.8826530612246,554.5942028985507,878.5072463768116,525.1118881118881,1019.8181818181819
31,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00732.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00732.png,258.9423076923077,909.625,209.36046511627907,1197.2325581395348,486.6413793103448,925.3310344827586,464.58181818181816,1156.2848484848485,554.1397058823529,885.8970588235294,530.9569892473119,1028.0537634408602
32,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00733.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00733.png,256.2090909090909,905.9727272727273,213.78048780487805,1182.3902439024391,491.096,930.496,473.37426900584796,1160.421052631579,554.2230215827338,891.5323741007194,531.1910112359551,1038.112359550562
33,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00734.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00734.png,260.9428571428571,904.7857142857143,221.16379310344828,1178.1896551724137,491.3050847457627,932.6694915254237,469.68715083798884,1164.782122905028,553.0141843971631,897.8723404255319,537.8636363636364,1032.6136363636363
34,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00735.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00735.png,267.18633540372673,902.8944099378882,225.58677685950414,1172.1322314049587,493.51079136690646,935.4676258992806,466.08474576271186,1171.4237288135594,553.1366459627329,905.2732919254659,539.9173553719008,1027.5454545454545
35,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00736.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00736.png,268.5,902.2719298245614,232.24647887323943,1168.3309859154929,494.18055555555554,939.0902777777778,472.5491329479769,1172.0057803468208,552.7465753424658,912.5,534.5636363636363,1051.3
36,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00737.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00737.png,270.53846153846155,900.4700854700855,232.89090909090908,1164.7333333333333,488.8989898989899,938.8282828282828,473.7911392405063,1174.5632911392404,537.7469879518072,911.2530120481928,529.566037735849,1069.632075471698
37,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00738.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00738.png,281.5679012345679,892.6358024691358,234.46808510638297,1163.787234042553,488.6218487394958,942.6974789915967,471.18367346938777,1173.0510204081634,550.8079470198676,922.7682119205298,515.3706896551724,1075.7068965517242
38,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00739.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00739.png,276.5869565217391,893.1739130434783,233.4433962264151,1165.4056603773586,490.40495867768595,943.3223140495868,467.7111111111111,1175.7555555555555,539.9852941176471,924.9705882352941,516.1681415929204,1083.6194690265486
39,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00740.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00740.png,276.6575342465753,892.5958904109589,237.59230769230768,1166.2384615384615,490.2704918032787,944.0737704918033,473.78612716763007,1179.913294797688,537.0813953488372,930.8953488372093,518.8602150537635,1088.8924731182797
40,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00741.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00741.png,276.0909090909091,891.4848484848485,240.0268456375839,1167.9597315436242,496.3048780487805,947.079268292683,475.3878787878788,1182.8060606060606,548.5290322580645,939.6903225806452,516.6864406779661,1095.2881355932204
41,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00742.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00742.png,276.1901408450704,890.8591549295775,238.94117647058823,1162.4411764705883,497.34188034188037,948.2136752136752,474.19310344827585,1183.5862068965516,548.6846153846154,945.9615384615385,515.4913793103449,1103.0344827586207
42,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00743.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00743.png,276.3650793650794,890.531746031746,238.66883116883116,1156.3766233766235,494.57142857142856,947.2077922077922,474.8739495798319,1186.4957983193278,548.8488372093024,954.3895348837209,528.0944444444444,1105.4277777777777
43,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00744.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00744.png,279.1014492753623,883.7463768115942,236.8804347826087,1158.1521739130435,495.06201550387595,949.0852713178294,475.42857142857144,1188.8636363636363,545.9420289855072,953.9130434782609,527.7374301675977,1114.9385474860335
44,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00745.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00745.png,274.16993464052285,885.3986928104575,237.55263157894737,1158.9561403508771,493.9756097560976,950.3577235772358,476.3780487804878,1192.5792682926829,546.944,964.448,526.5185185185185,1122.6296296296296
45,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00746.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00746.png,278.10769230769233,876.9,237.768115942029,1160.123188405797,491.38260869565215,951.3304347826087,476.72549019607845,1197.0196078431372,546.0794701986755,969.3046357615895,534.6867469879518,1125.4698795180723
46,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00747.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00747.png,287.1860465116279,876.8895348837209,237.53846153846155,1162.4437869822484,489.77685950413223,953.6611570247934,470.2758620689655,1194.7241379310344,544.9927536231884,974.3188405797101,525.9318181818181,1133.405303030303
47,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00748.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00748.png,289.0691823899371,876.5786163522013,237.17164179104478,1156.2761194029852,489.59278350515467,953.8865979381443,470.122905027933,1199.463687150838,545.0490797546013,980.7730061349694,525.644578313253,1143.3975903614457
48,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00749.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00749.png,290.0763358778626,876.4274809160305,241.16901408450704,1148.380281690141,487.3333333333333,956.4728682170543,469.98136645962734,1202.472049689441,544.4878048780488,987.3048780487804,525.5680751173709,1147.718309859155
49,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00750.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00750.png,283.51408450704224,869.8802816901408,241.5,1147.7608695652175,486.3333333333333,958.6744186046511,468.0612244897959,1206.9438775510205,543.66875,994.10625,531.4298245614035,1158.421052631579
50,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00751.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00751.png,288.5496688741722,871.523178807947,243.7,1147.6285714285714,485.9047619047619,960.8650793650794,468.75324675324674,1214.0974025974026,553.9098360655738,999.2950819672132,525.9067796610169,1169.584745762712
51,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00752.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00752.png,291.7920792079208,871.8217821782179,240.0873015873016,1148.563492063492,486.1666666666667,963.8015873015873,468.0255102040816,1212.2602040816328,544.0656565656566,1008.1969696969697,518.1764705882352,1173.0117647058823
52,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00753.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00753.png,282.944,875.5360000000001,239.94244604316546,1148.2446043165467,486.7971014492754,967.6231884057971,468.08247422680415,1217.798969072165,534.3134328358209,1008.1044776119403,518.2588235294118,1175.1529411764707
53,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00754.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00754.png,286.5028901734104,881.635838150289,236.024,1152.208,480.8241758241758,965.8461538461538,463.575,1217.45625,538.3958333333334,1015.0208333333334,517.3888888888889,1174.111111111111
54,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00755.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00755.png,286.797385620915,879.8888888888889,233.22857142857143,1155.3714285714286,483.2406015037594,971.6917293233083,465.11386138613864,1223.648514851485,533.6477272727273,1016.9659090909091,519.3953488372093,1175.6627906976744
55,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00756.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00756.png,286.55696202531647,877.7341772151899,232.2875,1156.8625,482.78620689655173,976.3655172413793,459.2121212121212,1222.1363636363637,536.2444444444444,1027.7888888888888,522.25,1183.1666666666667
56,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00757.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00757.png,287.4661654135338,875.1353383458646,234.41984732824426,1153.8320610687024,482.2077922077922,981.2012987012987,463.3333333333333,1232.0740740740741,534.5636363636363,1033.918181818182,529.0461538461539,1192.4153846153847
57,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00758.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00758.png,285.37209302325584,878.3953488372093,235.25984251968504,1154.6614173228347,483.4017094017094,988.7094017094017,463.95238095238096,1237.1836734693877,542.3920454545455,1047.4488636363637,529.561797752809,1201.5955056179776
58,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00759.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00759.png,278.7019230769231,881.0192307692307,234.2406015037594,1154.8195488721803,478.66887417218544,985.2317880794702,459.89102564102564,1238.448717948718,540.6214689265537,1053.5084745762713,529.2877697841726,1214.6258992805756
59,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00760.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00760.png,272.01680672268907,889.9243697478992,236.41447368421052,1157.7565789473683,481.2834645669291,996.2283464566929,460.17910447761193,1244.94776119403,550.0347826086957,1061.4260869565217,531.453488372093,1223.1976744186047
60,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00761.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00761.png,265.4971428571429,889.88,233.65,1153.5333333333333,481.34065934065933,1003.1098901098901,455.17171717171715,1256.3434343434344,547.9428571428572,1064.1238095238095,535.9285714285714,1229.7857142857142
61,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00762.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00762.png,261.0054644808743,890.9289617486339,231.04545454545456,1156.5075757575758,480.49006622516555,1015.2582781456954,452.72727272727275,1259.1136363636363,539.6244541484716,1073.0131004366813,531.1111111111111,1241.5061728395062
62,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00763.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00763.png,257.14529914529913,891.8376068376068,223.37037037037038,1163.888888888889,478.1607142857143,1015.3988095238095,453.0261437908497,1256.7712418300653,529.0229007633587,1075.2137404580153,534.313725490196,1247.137254901961
63,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00764.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00764.png,263.0548523206751,888.2616033755274,214.48648648648648,1172.6216216216217,476.125,1018.4861111111111,450.7155963302752,1266.6146788990825,527.81,1082.04,514.08,1259.7466666666667
64,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00765.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00765.png,258.2061855670103,893.0103092783505,212.73214285714286,1172.1785714285713,466.26881720430106,1021.9784946236559,447.2285714285714,1262.8142857142857,525.0106382978723,1088.4787234042553,505.219512195122,1266.878048780488
65,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00766.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00766.png,256.15294117647056,897.6235294117647,210.82905982905982,1172.6324786324785,466.68055555555554,1021.5486111111111,445.3538461538462,1267.0615384615385,520.6511627906976,1086.1007751937984,508.5728155339806,1278.1553398058252
66,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00767.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00767.png,252.85,893.9625,208.24778761061947,1173.3628318584072,463.49107142857144,1031.419642857143,438.80379746835445,1264.7848101265822,519.5652173913044,1092.4420289855072,505.5762711864407,1279.084745762712
67,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00768.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00768.png,251.77464788732394,891.3802816901408,207.60176991150442,1168.9203539823009,459.4259259259259,1029.1759259259259,436.02758620689656,1268.551724137931,515.261744966443,1096.8187919463087,499.77647058823527,1286.2470588235294
68,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00769.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00769.png,242.77235772357724,886.3821138211382,209.4871794871795,1161.2905982905984,456.24858757062145,1035.5141242937852,434.25,1276.1739130434783,512.9685039370079,1096.732283464567,501.50632911392404,1292.6708860759493
69,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_15_00_15/frame00770.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_15_00_15/frame00770.png,244.02459016393442,887.9262295081967,206.75423728813558,1160.7881355932204,452.45762711864404,1032.1016949152543,428.4161073825503,1271.03355704698,515.7446808510638,1103.9645390070923,493.5922330097087,1295.0873786407767
