The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
16,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00717.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00717.png,189.33405172413794,1620.426724137931,155.32,1098.2384,355.53727506426736,1683.228791773779,317.94070080862537,1222.188679245283,428.825,1602.15,411.74857142857144,1178.7085714285715,467.4766355140187,1640.5420560747664,446.1265060240964,1263.3855421686746,486.58048780487803,1573.439024390244,481.375,1163.5096153846155
17,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00718.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00718.png,186.01068376068378,1618.6346153846155,153.21647819063006,1095.9660743134086,353.73744292237444,1677.4748858447488,330.9556135770235,1229.5665796344647,422.13270142180096,1589.744075829384,409.10550458715596,1168.665137614679,463.72477064220186,1625.1284403669724,447.31111111111113,1251.4,484.67701863354034,1559.27950310559,481.59615384615387,1153.1826923076924
18,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00719.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00719.png,184.81947261663285,1617.6490872210954,150.96,1093.7566666666667,345.4,1672.4911764705882,319.7377049180328,1218.4894613583137,419.36138613861385,1580.6435643564357,405.32828282828285,1159.358585858586,468.32530120481925,1604.7951807228915,446.1818181818182,1238.020979020979,484.82068965517243,1543.7931034482758,481.82978723404256,1141.7021276595744
19,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00720.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00720.png,182.8952772073922,1615.3921971252566,148.43615257048094,1091.2238805970148,348.6057692307692,1666.3245192307693,308.32796780684106,1217.440643863179,417.0194174757282,1575.893203883495,400.6190476190476,1149.4021164021165,468.0897435897436,1591.8974358974358,446.3557046979866,1226.8791946308725,483.51785714285717,1530.970238095238,482.39325842696627,1132.561797752809
20,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00721.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00721.png,180.32310838445807,1612.7402862985684,145.61082910321488,1088.8375634517768,327.8807531380753,1667.621338912134,312.76050420168065,1210.3634453781513,414.9191919191919,1567.560606060606,392.8792270531401,1137.951690821256,465.77450980392155,1576.8039215686274,444.52542372881356,1215.1864406779662,485.93362831858406,1510.5398230088495,481.0869565217391,1115.0086956521739
21,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00722.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00722.png,178.0850622406639,1610.7448132780082,143.6683848797251,1086.4175257731958,331.5752427184466,1662.4708737864078,293.2822580645161,1212.975806451613,417.7207207207207,1559.5135135135135,388.5891891891892,1127.3891891891892,461.81188118811883,1563.5544554455446,449.9542483660131,1207.5359477124182,484.6826923076923,1498.6538461538462,482.27433628318585,1107.8407079646017
22,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00723.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00723.png,174.51080550098231,1608.0825147347741,141.31740614334473,1083.9368600682594,325.27777777777777,1660.8230452674898,295.5152224824356,1199.0749414519905,416.97607655502395,1551.7177033492824,391.5590551181102,1115.1496062992126,457.685393258427,1551.573033707865,444.82716049382714,1197.5864197530864,485.8670212765957,1485.4840425531916,483.33644859813086,1098.0934579439252
23,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00724.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00724.png,172.73070017953322,1605.2872531418313,139.24561403508773,1081.498245614035,322.7019607843137,1659.578431372549,296.9673913043478,1200.1434782608696,397.8137254901961,1540.1666666666667,393.6694915254237,1112.8728813559321,464.76190476190476,1534.1238095238095,449.0,1191.835978835979,491.8380952380952,1468.6380952380953,483.47826086956525,1097.3152173913043
24,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00725.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00725.png,170.67455621301775,1603.3136094674555,137.64098073555166,1078.4728546409808,316.1098484848485,1646.6969696969697,285.5210843373494,1199.9698795180723,397.06481481481484,1532.5925925925926,387.05839416058393,1102.094890510949,465.2,1515.41,455.29245283018867,1179.754716981132,496.699604743083,1458.6245059288538,489.5222929936306,1093.3375796178343
25,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00726.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00726.png,168.0431654676259,1599.3974820143885,137.31810193321616,1076.4850615114235,311.09846153846155,1646.313846153846,286.7723577235772,1183.888888888889,393.5771812080537,1525.255033557047,380.97222222222223,1091.701388888889,464.7080291970803,1503.7956204379561,459.1736111111111,1176.4652777777778,505.13488372093025,1449.8651162790698,497.0529411764706,1091.7764705882353
26,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00727.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00727.png,168.74103585657372,1595.5179282868526,137.37800687285224,1074.316151202749,309.7528735632184,1643.816091954023,289.79638009049773,1178.816742081448,400.5762711864407,1516.4293785310736,376.18072289156623,1081.7048192771085,472.13286713286715,1493.902097902098,461.2091503267974,1175.372549019608,514.8544061302682,1445.8390804597702,507.25698324022346,1091.1843575418995
27,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00728.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00728.png,168.0336842105263,1591.3536842105264,137.28790459965927,1070.7614991482112,312.4326923076923,1641.2852564102564,286.9522471910112,1175.1657303370787,403.3303571428571,1518.330357142857,377.48591549295776,1073.8521126760563,471.29059829059827,1479.5213675213674,468.00653594771245,1173.888888888889,525.9675925925926,1440.5787037037037,519.0410256410256,1095.0410256410257
28,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00729.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00729.png,169.86644951140065,1585.1758957654722,137.2416225749559,1067.148148148148,312.6330275229358,1639.051987767584,290.3525,1172.6375,391.40441176470586,1512.0441176470588,395.09411764705885,1088.5823529411764,483.3203125,1468.65625,473.9954954954955,1177.144144144144,542.8620689655172,1432.5086206896551,531.9175824175824,1100.1978021978023
29,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00730.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00730.png,169.23283582089553,1570.110447761194,138.67318982387476,1061.187866927593,315.04153354632587,1637.7859424920127,294.187643020595,1170.8329519450801,400.3613445378151,1508.9747899159663,392.84671532846716,1084.2919708029196,495.01020408163265,1469.1938775510205,487.7204301075269,1176.989247311828,565.2833333333333,1432.1,546.1578947368421,1104.7593984962407
30,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00731.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00731.png,178.27019498607243,1559.0,145.8125,1060.1357142857144,318.82971014492756,1635.6811594202898,300.1626213592233,1169.7864077669904,404.6166666666667,1507.1333333333334,397.5263157894737,1083.9248120300751,508.59493670886076,1463.392405063291,493.02173913043475,1186.586956521739,576.9787234042553,1427.1170212765958,550.9325842696629,1102.4831460674156
31,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00732.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00732.png,177.7734375,1558.2291666666667,167.75767918088735,1059.6160409556314,333.3781725888325,1637.0862944162436,310.8430107526882,1180.105376344086,412.4666666666667,1505.4666666666667,400.5571428571429,1084.7428571428572,507.5052631578947,1482.5052631578947,499.0,1194.7386363636363,559.8461538461538,1458.1538461538462,560.1652892561983,1108.206611570248
32,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00733.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00733.png,198.02675585284283,1539.9966555183946,161.6315789473684,1054.5372050816698,340.87470997679816,1637.5220417633411,316.86304347826086,1182.7673913043477,415.1548387096774,1503.4129032258065,401.55855855855856,1081.7747747747749,510.1182795698925,1485.2903225806451,498.8165137614679,1204.8623853211009,554.7486338797814,1466.808743169399,561.92,1111.77
33,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00734.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00734.png,202.85401459854015,1538.963503649635,169.45785440613025,1051.266283524904,349.8355795148248,1636.2641509433963,316.64796905222437,1181.2088974854933,417.0516129032258,1502.4,407.375,1091.91875,508.69325153374234,1496.8834355828221,496.1313131313131,1213.3030303030303,553.8091603053435,1473.4351145038167,562.5346534653465,1121.7425742574258
34,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00735.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00735.png,194.15902964959568,1539.0808625336927,178.625,1048.7405303030303,352.7881355932203,1634.7090395480227,329.1875,1183.015625,420.24418604651163,1500.25,410.525,1091.1166666666666,506.8789808917197,1506.71974522293,494.5728155339806,1218.4174757281553,554.0,1479.6312849162011,562.9204545454545,1130.9204545454545
35,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00736.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00736.png,205.18587360594796,1542.9293680297399,181.97381342062192,1044.2749590834696,361.655601659751,1640.4315352697095,322.125,1186.700980392157,425.4970760233918,1498.3976608187133,415.79338842975204,1092.7685950413222,501.7716049382716,1521.3950617283951,492.7758620689655,1225.0775862068965,559.6129032258065,1485.258064516129,550.8375,1143.5
36,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00737.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00737.png,215.83838383838383,1534.0833333333333,195.73573573573574,1034.3813813813813,357.2768361581921,1647.542372881356,337.0557029177719,1186.8753315649867,430.5328947368421,1499.0986842105262,420.59055118110234,1102.763779527559,497.14285714285717,1537.5408163265306,491.13,1233.37,553.7559523809524,1494.1130952380952,551.792,1162.952
37,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00738.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00738.png,226.8054298642534,1531.7669683257918,198.9639794168096,1041.3842195540308,367.7206896551724,1641.7896551724139,345.64037122969836,1187.8051044083527,433.81976744186045,1499.6744186046512,427.0508474576271,1105.8813559322034,504.4421052631579,1543.8,488.9240506329114,1240.2784810126582,553.1854304635762,1500.9139072847681,546.9103448275862,1173.6275862068965
38,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00739.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00739.png,236.8282608695652,1528.6652173913044,210.3002544529262,1047.2239185750636,377.93617021276594,1635.836879432624,336.2957746478873,1188.9037558685445,442.0833333333333,1499.7777777777778,433.1904761904762,1114.312925170068,499.69444444444446,1550.7222222222222,487.7,1245.8333333333333,552.5,1507.0192307692307,545.5209580838323,1182.9221556886228
39,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00740.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00740.png,245.63257575757575,1529.9204545454545,217.91880920162382,1044.657645466847,359.01261829653,1634.6435331230284,335.2283950617284,1190.9382716049383,446.8872180451128,1510.8947368421052,435.49685534591197,1133.132075471698,504.7628865979381,1554.8865979381444,487.28735632183907,1253.712643678161,552.1818181818181,1513.8251748251748,545.1818181818181,1190.5511363636363
40,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00741.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00741.png,251.9469387755102,1538.8020408163266,226.43793584379358,1047.0320781032078,361.8805309734513,1630.4314159292035,339.5058275058275,1194.3892773892774,448.4632352941176,1510.1470588235295,439.4972677595628,1140.7431693989072,498.5029239766082,1561.2631578947369,485.5568181818182,1259.340909090909,551.6666666666666,1520.909090909091,545.1882352941177,1196.9882352941177
41,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00742.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00742.png,248.6011396011396,1528.159544159544,229.76160990712074,1048.702786377709,362.3103448275862,1630.6293103448277,338.4258064516129,1199.4451612903226,451.69594594594594,1512.4932432432433,444.32758620689657,1151.367816091954,498.3176470588235,1569.729411764706,484.56976744186045,1267.0116279069766,550.8345323741007,1527.6474820143885,542.6733333333333,1206.38
42,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00743.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00743.png,247.38988095238096,1522.1964285714287,232.19943422913718,1049.5332390381895,362.3405639913232,1634.2082429501086,341.7866972477064,1193.6353211009175,456.6545454545454,1525.4545454545455,450.02285714285716,1161.4285714285713,490.2,1582.4137931034484,480.11764705882354,1272.75,550.7328767123288,1534.2123287671234,542.0141843971631,1214.2624113475176
43,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00744.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00744.png,256.11764705882354,1525.2466063348415,233.5997150997151,1050.4245014245014,352.0,1640.391304347826,345.1978260869565,1198.1565217391305,461.38513513513516,1528.8108108108108,453.9080459770115,1168.557471264368,481.86746987951807,1586.3975903614457,475.9252336448598,1278.9906542056074,550.8133333333333,1540.4866666666667,542.2083333333334,1220.3214285714287
44,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00745.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00745.png,261.92783505154637,1528.5958762886598,235.38912133891213,1051.1269177126917,357.1077441077441,1643.4882154882155,344.7582644628099,1202.111570247934,469.72131147540983,1535.0081967213114,458.44897959183675,1184.360544217687,477.65934065934067,1597.5604395604396,472.8932038834952,1282.1359223300972,550.8070175438596,1545.6754385964912,541.3037974683544,1227.9556962025317
45,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00746.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00746.png,254.68975069252076,1518.8005540166205,237.82959048877146,1052.2404227212683,363.04040404040404,1649.7575757575758,345.85851318944844,1205.2781774580335,476.0877192982456,1541.5701754385964,459.5157894736842,1189.9473684210527,485.70348837209303,1598.0348837209303,475.2105263157895,1290.0736842105264,548.2848101265823,1554.2911392405063,541.4319526627219,1233.7041420118344
46,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00747.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00747.png,263.5711500974659,1525.2826510721247,236.93059490084985,1053.485835694051,355.04559270516717,1643.9574468085107,349.20316027088035,1197.9548532731378,479.02521008403363,1546.1512605042017,460.7733990147783,1194.8177339901479,486.76363636363635,1599.7545454545455,473.20338983050846,1297.8135593220338,547.969512195122,1560.810975609756,540.0266666666666,1241.5066666666667
47,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00748.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00748.png,264.4507337526205,1537.6394129979035,239.14967741935484,1054.4812903225807,362.10701107011073,1649.180811808118,344.8659574468085,1204.6872340425532,470.80434782608694,1552.4608695652173,463.03703703703707,1203.237037037037,482.7325581395349,1605.7558139534883,467.8314606741573,1298.2696629213483,547.0757575757576,1567.689393939394,538.203821656051,1249.4331210191083
48,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00749.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00749.png,260.51397849462364,1549.563440860215,239.51351351351352,1055.3963963963963,366.05925925925925,1639.464197530864,345.25740318906605,1206.4031890660592,473.7929292929293,1556.7222222222222,463.169014084507,1207.7957746478874,487.32142857142856,1604.904761904762,459.22105263157897,1307.2157894736843,546.53125,1571.6919642857142,536.9109589041096,1256.890410958904
49,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00750.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00750.png,264.0794044665012,1557.1017369727047,239.3989834815756,1056.4447268106735,370.13521126760565,1640.0619718309858,347.52,1207.9621052631578,473.9114583333333,1559.890625,463.2327044025157,1213.301886792453,488.08720930232556,1602.8139534883721,455.1898734177215,1308.4430379746836,547.0,1579.4088050314465,536.1417910447761,1263.5
50,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_15_00_15/frame00751.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_15_00_15/frame00751.png,255.70903010033445,1557.9096989966556,233.15883306320907,1055.3776337115073,360.7214854111406,1640.1724137931035,347.7871485943775,1208.5642570281125,473.6043956043956,1562.1923076923076,459.5843373493976,1204.9819277108434,484.92424242424244,1609.7878787878788,455.22352941176473,1317.2941176470588,546.5202702702703,1585.7364864864865,535.9652777777778,1269.75
