The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,
Number of markers 3,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
220,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00220.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00220.png,326.9166667,1043.24359,300.013245,1437,501.5886076,1064.512658,489.143617,1380.93617,513.8985507,1002.021739,498.5497076,1254.22807
221,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00221.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00221.png,327.6136364,1048.056818,304.404908,1435.638037,505.3389831,1059.107345,493.8918919,1375.993243,513.5080645,992.5725806,492.102439,1252.619512
222,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00222.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00222.png,326.7153846,1054.907692,308.540146,1439.474453,507.1468531,1051.412587,492.7083333,1368.236111,513.3918129,983.8304094,493.0517241,1238.563218
223,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00223.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00223.png,319.9731183,1052.94086,299.1944444,1435.875,510.4342105,1048.703947,494.3503185,1360.184713,512.75,975.8986486,490.7979275,1230.336788
224,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00224.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00224.png,315.2738854,1053.031847,300.6770186,1440.913043,509.5,1040.20625,493.9454545,1354.048485,512.4890511,968.9270073,491.8176796,1216.690608
225,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00225.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00225.png,316.5987261,1052.503185,300.9386503,1443.294479,510.1684783,1035.673913,492.7692308,1349.153846,512.5594406,962.1468531,490.4878049,1211.2
226,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00226.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00226.png,316.5273973,1052.506849,301.1202532,1441.512658,510.3149171,1031.464088,491.1755725,1345.526718,512.8933333,956.3333333,489.6424581,1204.860335
227,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00227.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00227.png,311.9030303,1055.618182,300.753012,1438.73494,509.8421053,1027.578947,493.028777,1337.870504,514.317757,949.9018692,491.988764,1193.039326
228,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00228.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00228.png,316.7245509,1053.269461,300.5402299,1441.367816,508.2021277,1022.611702,490.1676301,1335.682081,515.6766917,947.962406,494.6267943,1187.454545
229,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00229.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00229.png,321.0572917,1050.364583,301.6851852,1444.104938,508.3224044,1019.879781,492.9736842,1323.861842,519.7278481,944.5379747,497.6596859,1181.450262
230,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00230.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00230.png,327.0927152,1050.364238,305.622093,1437.732558,507.84,1017.24,488.972028,1314.916084,521.780303,943.0227273,501.7469136,1177.753086
231,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00231.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00231.png,325.9659091,1052,303.3450292,1443.304094,507.2742857,1015.68,492.0866667,1312.513333,526.2913907,942.2251656,505.7292818,1175.055249
232,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00232.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00232.png,324.784141,1053.070485,306.408284,1445.467456,508.0994152,1016.292398,493.2244898,1311.639456,531.5935484,943.1290323,511.5939394,1174.109091
233,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00233.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00233.png,319.7337278,1055.840237,306.849711,1441.132948,510.2160494,1018.666667,495.3333333,1312.568627,548.5548387,945.4064516,517.5944444,1175.766667
234,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00234.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00234.png,329.6898396,1053.229947,305.8988095,1433.363095,514.4552846,1025.170732,498.4615385,1314.5,555.3373494,949.4518072,527.0095238,1176.533333
235,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00235.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00235.png,332.547619,1055.214286,308.4295775,1433.140845,511.0736842,1024.094737,496.7862069,1316.958621,564.1490683,956.3913043,534.9588477,1181.164609
236,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00236.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00236.png,335.6529412,1056.505882,314.951049,1434.475524,515.0934066,1030.483516,501.9490446,1321.477707,571.6942149,966.2727273,542.008547,1180.974359
237,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00237.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00237.png,335.183908,1060.304598,310.9657534,1435.849315,513.0891089,1034.356436,505.7195122,1327.457317,569.4461538,975.5,542.2401961,1197.867647
238,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00238.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00238.png,339.6540881,1062.710692,317.5496689,1438.536424,517.125,1045.303571,506.3333333,1332.702899,560.4391892,984.9594595,544.2711864,1206.372881
239,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00239.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00239.png,335.5308057,1067.976303,322.8057554,1441.705036,515.375,1049.461538,509.4876033,1338.173554,562.7650273,993.1912568,545.9055556,1213.605556
240,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00240.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00240.png,334.6868132,1073.159341,323.8067227,1446.277311,521.2892157,1060.671569,502.9909091,1342.854545,562.2844037,997.5779817,546.7623762,1219.712871
241,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00241.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00241.png,343.48,1071.502857,321.9655172,1452.041379,517.929078,1063.865248,512.1463415,1350.520325,564.3246073,1006.685864,545.5460123,1229.214724
242,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00242.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00242.png,337.9427083,1078.90625,326.4090909,1461.119318,518.4078947,1068,506.1083333,1354.4,564.3282051,1013.4,546.1197605,1236.287425
243,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00243.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00243.png,338.408867,1083.724138,320.5818182,1464.224242,519.75,1074.035714,510.5378788,1361.325758,563.5801105,1020.38674,545.9403974,1244.960265
244,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00244.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00244.png,340.7136364,1085.286364,324.2708333,1464.677083,523.1836735,1085.619048,503.2727273,1367.854545,564.1682692,1027.331731,548.2311321,1249.141509
245,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00245.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00245.png,337.8,1091.170732,327.188172,1471.123656,521.9136691,1087.079137,504.9830508,1372.237288,562.154321,1033.969136,547.25,1257.440909
246,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00246.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00246.png,334.619403,1095.970149,324.4503817,1466.045802,516.8529412,1089.294118,502.3877551,1378.897959,561.5133333,1040.7,546.8402062,1265.871134
247,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00247.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00247.png,331.6161616,1098.959596,322.5635359,1473.392265,516.423913,1095.913043,509.25,1385.240385,561.6708075,1048.229814,546.8728324,1273.815029
248,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00248.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00248.png,336.0428571,1100.17619,319.9588235,1470.117647,518.0805369,1105.328859,498.1081081,1396.878378,561.3815029,1055.260116,545.9166667,1283.743056
249,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00249.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00249.png,329.8545455,1105.854545,319.3148148,1473.012346,514.5,1106.362069,497.2164948,1409.845361,561.0647059,1062.441176,548.416,1287.056
250,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00250.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00250.png,334.4096916,1105.497797,310.0650407,1476.829268,516.1712707,1113.790055,499.6218487,1425.12605,561.1949686,1069.144654,546.4216867,1297.777108
251,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00251.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00251.png,333.0810811,1109.959459,309.027027,1482.385135,516.2466667,1121.38,502.612069,1432.448276,560.7428571,1076.228571,550.2222222,1298.592593
252,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00252.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00252.png,331.2965116,1113.924419,317.2810458,1477.503268,517.4147727,1131.426136,497.5409836,1437.868852,560.5976331,1083.349112,550.9016393,1303.893443
253,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00253.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00253.png,333.527897,1114.012876,320.5671642,1484.022388,514.3892216,1130.964072,497.452381,1443.698413,569.2824207,1088.521614,550.3740458,1311.358779
254,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00254.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00254.png,332.3541667,1118.411458,319.9463087,1485.832215,515.6369427,1140.878981,496.6923077,1448.423077,559.7666667,1097.138889,550.5877863,1319.045802
255,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00255.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00255.png,329.9459459,1122.418919,319.1497006,1489.520958,516.8023256,1149.906977,495.2268908,1452.252101,564.7882883,1103.193694,552.4310345,1325.991379
256,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00256.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00256.png,332.3640553,1121.990783,319.6381579,1495.671053,513.4233129,1149.233129,494.3985507,1458.398551,559.8131868,1108.274725,550.6818182,1334.643939
257,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00257.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00257.png,330.6153846,1126.230769,319.5,1501.18,514.5691489,1158.670213,493.4285714,1461.714286,562.2,1117.131579,551.5263158,1342.201754
258,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00258.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00258.png,328.2554745,1130.576642,316.7647059,1511.470588,509.625,1153.684783,501.7268519,1458.240741,559.029703,1122.613861,548.1278539,1354.365297
259,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00259.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00259.png,330.9514563,1129.68932,316.2586207,1514.942529,511.0544218,1161.727891,502.0816327,1464.326531,561.6208531,1131.184834,551.9230769,1357.222222
260,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00260.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00260.png,327.4160584,1136.372263,316.4035088,1518.783626,511.807947,1169.231788,504.1495327,1474.588785,562.9306931,1138.138614,547.8917749,1369.536797
261,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00261.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00261.png,330.8508772,1136.45614,316.4733728,1522.195266,509.0223881,1168.350746,499.3265306,1473.889796,562.871134,1145.237113,546.6102564,1378.748718
262,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00262.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00262.png,327.0559441,1144.559441,311.4727273,1533.572727,509.3851351,1176.743243,501.3695652,1481.902174,563.7788018,1151.705069,551.2118644,1379.991525
263,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00263.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00263.png,329.3465347,1145.693069,315.9166667,1532.316667,510,1185.475862,503.2592593,1493.12037,558.575,1157.075,547.0088106,1392.740088
264,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00264.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00264.png,326.3909774,1153.218045,316.208589,1534.06135,507.2535211,1186.901408,503.1121495,1498.607477,560.8709677,1166.241935,551.619469,1394.60177
265,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00265.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00265.png,329.1413043,1154.744565,314.8285714,1542.942857,508.6740741,1196.762963,502.3942308,1504.692308,563.7276596,1173.808511,547.2102804,1407.242991
266,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00266.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00266.png,325.3407407,1163.259259,316.5,1542.541667,505.8321168,1197.481752,502.3265306,1510.244898,563.2678571,1179.973214,546.6325758,1413.416667
267,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00267.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00267.png,328.4611399,1164.761658,319.2923077,1539.8,506.942446,1207.223022,501.973913,1514.173913,562.2268519,1187.138889,546.127451,1423
268,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00268.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00268.png,333.3,1163.16,319.3464567,1546.905512,506.7867647,1214.205882,502.6283186,1523.938053,564.7857143,1188.873016,551.2524272,1423.368932
269,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00269.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00269.png,330.4811321,1161.783019,318.3294798,1540.057803,504.0666667,1215.858333,502.4215686,1528.088235,556.6222222,1198.766667,545.7766323,1432.75945
270,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00270.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00270.png,333.480916,1166.465649,320.6421053,1544.389474,504.6715328,1225.481752,501.6666667,1532.008772,555.9578947,1205.926316,551.5315315,1437.801802
271,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00271.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00271.png,332.3356643,1171.118881,318.1129032,1548.225806,504.5037037,1232.82963,491.5833333,1543.625,562.0120482,1212.542169,556.4465409,1445.805031
272,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00272.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00272.png,333.0086957,1176.165217,314.1456954,1549.556291,503.3120567,1239.234043,491.3085106,1549.56383,563,1217.706422,546.74,1459.97
273,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00273.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00273.png,331.8782609,1183.095652,319.6504854,1555.524272,499.4113475,1239.06383,497.2479339,1551.595041,557.7853107,1230.045198,551.0642202,1461.816514
274,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00274.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00274.png,329.4198473,1185.557252,317.0934066,1561.434066,500.9640288,1249.985612,489.0114943,1561.229885,558.5238095,1237.490476,546.9531915,1473.723404
275,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00275.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00275.png,327.5369128,1193.402685,318.2237762,1567.755245,500.7,1257.021429,488.9866667,1566.693333,554.3013699,1244.972603,552.34375,1476.28125
276,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00276.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00276.png,328.6259542,1192.015267,317.96,1567.6,497.5909091,1257.025974,487.8481013,1573.037975,554.4848485,1252.854545,553.3608247,1483.979381
277,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00277.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00277.png,326.4758065,1197.75,317.5813953,1573.465116,497.5338346,1267.240602,486.3544304,1578.518987,554.3522727,1261.392045,547.8186275,1496.063725
278,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00278.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00278.png,321,1208.16,316.6641791,1577.828358,497.1181818,1274.5,483.6321839,1579.057471,553.9625668,1268.417112,551.9591837,1498.591837
279,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00279.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00279.png,324.6382979,1208.51773,314.1956522,1575.369565,492.5617284,1271.580247,481.7181818,1576.336364,553.9794872,1276.297436,552.960396,1506.712871
280,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00280.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00280.png,317.1565657,1217.282828,317.0882353,1582.323529,491.538961,1279.746753,479.7933884,1582.132231,552.4504505,1278.792793,547.3603604,1518.306306
281,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00281.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00281.png,313.6165414,1222.834586,314.0722222,1587.477778,487.0169492,1278.601695,478.3978495,1588.537634,552.496124,1286.55814,545.2857143,1527.428571
282,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00282.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00282.png,316.6703297,1222.884615,315.3233083,1592.984962,485.1065574,1283.385246,478.9764706,1599.023529,552.8198198,1293.414414,547.0606061,1533.233766
283,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00283.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00283.png,311.725,1228.825,314.1698113,1591.861635,494.8663102,1299.336898,478.5684211,1601.378947,551.95,1301.158333,552.3673469,1536.408163
284,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00284.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00284.png,308.958042,1232.41958,314.128655,1597.520468,492.6178862,1310.422764,480.9365079,1616.714286,553.2256098,1310.597561,547.1168224,1547.85514
285,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00285.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00285.png,318.1350211,1230.734177,308.5,1597.157534,493.0314465,1310.534591,491.4068966,1627.57931,551.6714286,1316.75,553.0196078,1550.529412
286,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00286.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00286.png,321.2866667,1228.526667,314.3897436,1602.723077,491.8974359,1321.25,489.0965517,1631.117241,554.5480226,1325.627119,546.9545455,1562.4
287,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00287.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00287.png,324.4805195,1221.61039,316.3174603,1607.325397,489.1582278,1320.917722,488.2721088,1636.027211,557.4136691,1334.118705,547.638009,1569.475113
288,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00288.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00288.png,324.5714286,1222.510204,314.5782313,1602.863946,484.4836066,1318.270492,488.5671642,1640.776119,564.7142857,1341.285714,552.3928571,1572.297619
289,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00289.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00289.png,324.4306569,1224.321168,314.0319149,1609.579787,483.2038835,1321.883495,488.6206897,1649.689655,551.9625668,1348.930481,557.4926471,1581.566176
290,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00290.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00290.png,325.6615385,1226.592308,317.6810345,1612.146552,481.2627119,1324.601695,486.75,1651.101351,565.9612403,1356.27907,547.2850467,1591.434579
291,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00291.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00291.png,323.4021739,1233.076087,315.6627907,1615.127907,487.1192053,1338.490066,486.6927711,1657.861446,550.7445652,1363.271739,552.5,1593.848837
292,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00292.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00292.png,325.0746269,1229.985075,319.1222222,1611.444444,489.1042654,1348.137441,486.047619,1660.108844,551.76,1365.92,546.8356164,1605.041096
293,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00293.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00293.png,324.4878049,1236.081301,319.32,1611.83,486.0067114,1353.187919,484.30625,1661.38125,550,1373.169643,552.9318182,1608
294,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00294.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00294.png,321.4480874,1243.398907,320.2680412,1615.381443,487.2251309,1356.329843,485.2368421,1670.953947,547.6842105,1382.906433,555.9738562,1616.418301
295,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00295.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00295.png,320.25,1245.382353,321.1372549,1618.656863,485.0241935,1364.41129,483.8376623,1672.798701,557.6575342,1389.315068,546.3451777,1627.050761
296,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00296.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00296.png,324.5875,1245.45,320.1858974,1615.737179,485.6954023,1367.149425,485.6,1683.3,556.3153846,1397.623077,552.9450549,1630.978022
297,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00297.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00297.png,321.2764706,1249.117647,321.9125,1621.175,488.3131868,1374.917582,484.8424658,1685.10274,548.6595745,1406.995745,553.4698795,1636.53012
298,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00298.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00298.png,327.2738854,1247.267516,322.1487179,1627.251282,483.6351351,1376.635135,486.4076923,1696.684615,556.7197452,1410.363057,546.9521531,1648.296651
299,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00299.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00299.png,323.2108434,1250.26506,325.6551724,1622.551724,486.3719512,1385.493902,485.375,1699.217105,558.2269939,1419.803681,553.0888889,1652.266667
300,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00300.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00300.png,333.3602941,1247.051471,326.7678571,1625.803571,485.7207792,1391.993506,484.8391608,1702.391608,548.4122807,1425.798246,548.2807018,1662.19883
301,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00301.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00301.png,332.5486111,1251.618056,322.2389937,1627.100629,485.0632911,1397.208861,485.8467742,1714.895161,554.5714286,1435.918367,552.7473684,1667.578947
