The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 16000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31 and path for the second camera was /Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
174,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00174.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00174.png,235.78086419753086,848.395061728395,275.3636363636364,530.2838137472284,355.915,906.895,380.50657894736844,609.6940789473684,433.5,793.1730769230769,456.76153846153846,540.5076923076923,448.5822784810127,869.0379746835443,457.35064935064935,725.1688311688312,511.73333333333335,854.0,526.0617283950618,674.716049382716
175,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00175.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00175.png,221.0081967213115,839.8934426229508,279.1028037383178,538.1246105919004,355.78859060402687,910.8993288590605,375.36267605633805,610.1725352112676,433.26724137931035,797.8362068965517,455.92424242424244,541.5530303030303,446.92857142857144,874.5571428571428,456.32894736842104,712.0394736842105,512.4444444444445,858.5873015873016,525.1724137931035,678.3563218390805
176,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00176.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00176.png,231.84036144578312,847.9849397590361,275.0295081967213,537.1344262295082,353.9419795221843,913.4300341296928,370.640625,607.2552083333334,435.2,812.2842105263157,454.71140939597313,542.8456375838927,444.7361111111111,875.9444444444445,453.7230769230769,714.2461538461539,510.969696969697,862.2272727272727,523.9494949494949,681.5656565656566
177,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00177.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00177.png,231.96285714285716,849.52,265.9010101010101,531.0484848484848,350.7508896797153,914.4341637010676,370.22754491017963,602.9221556886228,431.9846153846154,819.2615384615385,454.3430656934307,545.2700729927008,441.15384615384613,880.5076923076923,456.89130434782606,721.1304347826087,511.3968253968254,867.9206349206349,522.8571428571429,684.4897959183673
178,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00178.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00178.png,230.42134831460675,851.2219101123595,271.33892617449663,540.1476510067114,350.0790378006873,916.8178694158075,371.4316239316239,597.6282051282051,431.8,828.5652173913044,451.93382352941177,545.3455882352941,442.73949579831935,881.3109243697479,452.66265060240966,722.4457831325301,512.7741935483871,870.6709677419354,522.468085106383,687.7765957446809
179,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00179.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00179.png,212.92874109263659,842.1353919239905,269.5769230769231,542.2083333333334,345.40999999999997,917.6,371.0922330097087,594.7669902912621,439.734693877551,826.2755102040817,449.91970802919707,545.7372262773723,439.65432098765433,885.9506172839506,456.57142857142856,717.0649350649351,510.5844155844156,874.961038961039,522.6296296296297,690.4814814814815
180,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00180.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00180.png,221.15841584158414,849.5841584158416,267.7521367521367,544.1823361823361,342.89591078066917,919.4275092936803,368.9170731707317,601.2,439.25,830.75,457.25333333333333,547.8933333333333,440.3614457831325,885.867469879518,453.8157894736842,718.7894736842105,509.03076923076924,877.723076923077,522.3975903614457,693.4096385542168
181,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00181.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00181.png,218.77602523659306,849.5047318611987,267.1679790026247,546.8950131233596,340.2170542635659,920.0581395348837,365.76444444444445,598.8622222222223,437.76,833.3733333333333,461.1058823529412,558.4941176470588,440.2278481012658,891.3417721518987,451.6666666666667,720.7901234567901,510.1228070175439,884.0,521.1647058823529,697.2941176470588
182,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00182.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00182.png,218.4236311239193,849.7146974063401,263.64144736842104,545.6381578947369,337.13157894736844,919.7138157894736,362.663829787234,599.6765957446809,449.252427184466,826.3300970873786,463.9264705882353,563.3529411764706,436.34567901234567,891.5308641975308,450.4375,724.1375,510.453781512605,884.7394957983194,520.7872340425532,700.1276595744681
183,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00183.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00183.png,217.70341207349082,850.6194225721785,262.9090909090909,547.5482093663912,332.69832402234636,917.8798882681564,359.9404255319149,600.4468085106383,449.54761904761904,830.3690476190476,463.32467532467535,563.8571428571429,437.5978260869565,897.6195652173913,448.8955223880597,725.9701492537314,507.69444444444446,888.9444444444445,520.6333333333333,703.1666666666666
184,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00184.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00184.png,218.01946472019466,851.6009732360097,261.4296875,547.4348958333334,335.55333333333334,924.2166666666667,364.359375,609.2265625,446.68468468468467,828.3333333333334,457.9264705882353,563.7058823529412,434.74603174603175,898.7936507936508,447.5729166666667,713.125,508.6271186440678,895.0,520.0,706.8470588235294
185,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00185.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00185.png,199.56852791878174,841.1598984771574,259.0061728395062,545.8179012345679,332.13553113553115,924.1282051282051,373.15879828326183,609.7339055793991,441.7204301075269,821.5913978494624,462.5052631578947,577.1052631578948,433.0882352941176,901.3529411764706,445.2761904761905,713.3047619047619,509.79831932773106,895.4705882352941,518.7941176470588,710.1960784313726
186,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00186.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00186.png,207.93569131832797,847.1382636655949,254.71395881006865,543.1006864988558,343.8311111111111,919.8577777777778,364.9469387755102,605.9224489795919,431.79545454545456,819.2954545454545,461.75961538461536,579.8846153846154,428.475,905.425,448.0,711.7678571428571,505.7795275590551,900.5354330708661,519.5769230769231,713.025641025641
187,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00187.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00187.png,207.70414201183434,849.6331360946746,253.28608923884514,542.8241469816273,341.52100840336135,917.1638655462185,368.69117647058823,609.5196078431372,427.35849056603774,816.4056603773585,461.5869565217391,582.1739130434783,430.9655172413793,907.0827586206897,450.7027027027027,710.4054054054054,507.64285714285717,905.7678571428571,518.2395833333334,715.3541666666666
188,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00188.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00188.png,209.64735516372795,851.2544080604534,236.9925187032419,529.5660847880299,340.86013986013984,923.6538461538462,367.52093023255816,610.2651162790697,431.85714285714283,813.0803571428571,461.87254901960785,583.4901960784314,426.53846153846155,910.5934065934066,452.98,726.3199999999999,501.8421052631579,907.078947368421,517.8977272727273,718.4886363636364
189,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00189.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00189.png,197.11711711711712,843.8783783783783,240.3119266055046,533.8593272171254,337.6693548387097,919.3427419354839,366.07456140350877,610.5701754385965,426.8817204301075,809.494623655914,460.8181818181818,584.25,426.7448275862069,911.9241379310345,445.79527559055117,730.1496062992126,504.1,910.52,516.4878048780488,721.5243902439024
190,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00190.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00190.png,190.90287769784172,840.7805755395683,241.81012658227849,536.2886075949367,333.36160714285717,915.5,363.9778761061947,610.0132743362832,422.827868852459,816.5655737704918,459.3917525773196,584.4536082474227,421.6024096385542,916.9397590361446,439.4268292682927,731.1219512195122,504.2842105263158,914.4105263157895,516.7865168539325,725.2808988764045
191,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00191.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00191.png,193.58810572687224,842.5947136563876,239.40869565217392,536.0608695652174,331.1165644171779,912.6196319018405,361.1900452488688,609.5158371040724,427.5238095238095,822.5714285714286,453.3471074380165,581.9421487603306,420.6,921.5555555555555,438.6666666666667,737.952380952381,499.6090909090909,917.0818181818182,515.7978723404256,728.468085106383
192,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00192.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00192.png,194.3716216216216,844.6734234234234,239.79900744416875,536.317617866005,329.8972602739726,919.3561643835617,355.69322709163345,608.4541832669323,426.5858585858586,824.3434343434343,450.55172413793105,580.2241379310345,421.3203883495146,921.0,430.8910891089109,745.3960396039604,503.2135922330097,921.7864077669904,514.3625,730.8625
193,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00193.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00193.png,193.55741626794259,844.5693779904307,241.58312020460357,538.1892583120205,322.636,916.696,352.05645161290323,608.1653225806451,424.71153846153845,827.8173076923077,450.241935483871,580.733870967742,418.1333333333333,926.3,427.43055555555554,760.9583333333334,503.0686274509804,925.4411764705883,514.6413043478261,734.2934782608695
194,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00194.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00194.png,198.4190476190476,849.3079365079365,244.87297297297297,541.4378378378378,332.2183908045977,926.5747126436781,346.2062780269058,605.4708520179372,427.01666666666665,831.2083333333334,449.7832167832168,582.0979020979021,413.7530864197531,924.6296296296297,448.7560975609756,769.9756097560976,502.89814814814815,928.7129629629629,514.5681818181819,736.8295454545455
195,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00195.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00195.png,199.95702005730658,850.4412607449857,233.18818380743983,532.6411378555799,331.70238095238096,927.8531746031746,348.9158878504673,605.4719626168225,427.8045112781955,836.1353383458646,449.85074626865674,571.955223880597,418.9340659340659,930.2637362637363,444.5943396226415,779.5377358490566,504.12987012987014,933.7012987012987,514.722891566265,739.8072289156627
196,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00196.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00196.png,199.20604395604397,851.2060439560439,228.45901639344262,530.5480093676815,332.34453781512605,933.5588235294117,349.67336683417085,606.894472361809,428.94117647058823,839.5220588235294,442.89247311827955,563.4193548387096,421.73333333333335,935.3833333333333,429.6446700507614,768.7969543147208,502.31775700934577,936.4859813084112,514.0909090909091,742.8636363636364
197,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00197.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00197.png,194.4943820224719,841.4269662921348,239.00980392156862,532.843137254902,327.4719101123595,941.5280898876405,342.9553571428571,651.8928571428571,410.4157303370786,834.1685393258427,439.41379310344826,577.1465517241379,426.87368421052633,926.8421052631579,424.6930693069307,755.7623762376238,492.58620689655174,936.4758620689655,511.575,746.2583333333333
198,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00198.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00198.png,194.26041666666666,848.9513888888889,233.04273504273505,534.017094017094,328.23161764705884,936.6433823529412,342.54814814814813,659.2814814814815,402.5979381443299,832.020618556701,436.3057851239669,582.8595041322315,427.0857142857143,929.4666666666667,424.28181818181815,755.2545454545455,492.87610619469024,941.9557522123894,510.712,749.2
199,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00199.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00199.png,193.91842900302115,852.0453172205438,240.51176470588234,540.6529411764706,327.3303571428571,936.2410714285714,341.66129032258067,660.1653225806451,403.4047619047619,830.4166666666666,439.7734375,587.2421875,426.42056074766356,932.018691588785,423.35632183908046,754.4252873563219,493.96261682242994,947.214953271028,506.2916666666667,754.15
200,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00200.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00200.png,196.25409836065575,854.3224043715848,229.5741935483871,531.8387096774194,319.4832713754647,930.4646840148699,344.3179190751445,670.1445086705203,409.41747572815535,828.6893203883495,434.4793388429752,585.297520661157,425.20652173913044,936.1195652173913,423.38461538461536,755.1057692307693,493.0952380952381,950.9428571428572,504.76190476190476,756.8730158730159
201,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00201.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00201.png,195.33244680851064,855.4574468085107,237.91218130311614,538.7592067988669,311.6869918699187,928.540650406504,339.66153846153844,660.3846153846154,408.74257425742576,829.3960396039604,434.7169811320755,588.7924528301887,424.8279569892473,940.494623655914,427.0412371134021,747.639175257732,492.5,954.8039215686274,499.61764705882354,759.1911764705883
202,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00202.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00202.png,194.69736842105263,856.8052631578947,227.25125628140705,529.1532663316583,305.252,931.488,339.3057851239669,655.7107438016529,409.00925925925924,830.6388888888889,434.8524590163934,590.6229508196722,419.38961038961037,946.1688311688312,427.49514563106794,749.4368932038835,492.1926605504587,958.8532110091743,499.28985507246375,762.2608695652174
203,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00203.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00203.png,193.5810810810811,857.6297297297298,231.66071428571428,535.0714285714286,300.93666666666667,931.3133333333333,337.9792531120332,659.3402489626556,399.1296296296296,841.9351851851852,434.76237623762376,591.5544554455446,416.0,956.6987951807229,427.54285714285714,751.5333333333333,490.6666666666667,962.9145299145299,497.2153846153846,764.3846153846154
204,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00204.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00204.png,189.0,860.3133333333333,222.5447154471545,527.2140921409214,307.5448275862069,934.8724137931034,339.57635467980293,650.115763546798,404.5810810810811,845.418918918919,431.9685039370079,588.5669291338583,414.4537037037037,956.0833333333334,422.48192771084337,755.6144578313254,489.5859375,966.8203125,496.69444444444446,766.125
205,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00205.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00205.png,183.87190082644628,851.5,229.78280542986425,534.2217194570136,303.7142857142857,935.3299319727892,340.14925373134326,644.1828358208955,405.0344827586207,852.8965517241379,431.42857142857144,589.4586466165414,412.1958762886598,964.8247422680413,430.20661157024796,759.1404958677685,489.4117647058824,972.3161764705883,495.9714285714286,768.2428571428571
206,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00206.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00206.png,184.73333333333335,854.8141414141414,231.21985815602835,536.3451536643026,322.55185185185184,950.7444444444444,334.14473684210526,632.0973684210526,406.688679245283,857.7641509433962,430.6788321167883,589.8759124087592,402.2134831460674,969.3820224719101,427.1170212765957,756.1595744680851,483.25396825396825,975.984126984127,494.73214285714283,770.5714285714286
207,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00207.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00207.png,184.77494692144373,856.2866242038217,233.58723404255318,539.2468085106383,327.27240143369175,953.7921146953405,336.32919254658384,632.472049689441,407.8659793814433,861.7216494845361,429.9296875,590.03125,408.6261682242991,968.1495327102804,416.0759493670886,751.3417721518987,485.06060606060606,982.3484848484849,491.6818181818182,771.2121212121212
208,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00208.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00208.png,188.90651558073654,861.9178470254958,222.00252525252526,529.239898989899,313.80434782608694,955.7434782608696,338.1255060728745,642.663967611336,408.67619047619047,865.047619047619,431.52830188679246,590.4528301886793,402.98936170212767,975.0851063829787,411.74074074074076,746.0493827160494,483.51020408163265,989.3809523809524,494.31404958677683,772.2809917355372
209,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00209.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00209.png,183.1219512195122,868.140243902439,229.8642857142857,536.1,310.4159663865546,955.2983193277311,334.85,634.9735294117647,409.08620689655174,867.6206896551724,430.25954198473283,590.4732824427481,392.32323232323233,985.5757575757576,407.02061855670104,747.5051546391753,485.1578947368421,995.4473684210526,491.8363636363636,771.0636363636363
210,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00210.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00210.png,179.22772277227722,852.1980198019802,241.25,540.675,303.63461538461536,959.8076923076924,322.21153846153845,650.3557692307693,402.8292682926829,862.5731707317074,428.8728813559322,591.3220338983051,385.48192771084337,991.1807228915662,386.10843373493975,771.5903614457832,473.1307189542484,995.9738562091503,485.1727272727273,769.590909090909
211,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00211.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00211.png,180.47987616099073,856.0743034055728,240.0460704607046,545.9132791327913,291.43225806451613,959.5741935483871,320.65019011406844,652.8441064638783,403.4473684210526,861.2105263157895,427.736,591.824,382.2906976744186,996.4651162790698,383.79333333333335,769.18,464.09574468085106,999.3617021276596,481.4173913043478,766.2608695652174
212,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00212.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00212.png,179.4597014925373,855.7253731343284,242.5840220385675,549.2479338842975,296.45238095238096,957.6768707482993,314.38396624472574,658.1940928270042,402.4583333333333,869.625,425.9548872180451,591.4661654135339,377.42105263157896,1002.859649122807,371.55696202531647,770.7215189873418,464.40287769784175,1006.2302158273382,474.55454545454546,762.3545454545455
213,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00213.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00213.png,180.40616246498598,857.8963585434174,243.45267489711935,555.2880658436214,285.1352201257862,953.6855345911949,308.1207729468599,656.2512077294685,400.54285714285714,871.1619047619048,424.992,591.5840000000001,372.2962962962963,1006.5802469135803,367.0505050505051,768.6767676767677,456.3,1006.2384615384615,472.44262295081967,756.4426229508197
214,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00214.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00214.png,181.44198895027625,860.1740331491712,244.01796407185628,558.9880239520958,276.61960784313726,959.7450980392157,305.38461538461536,656.2564102564103,398.59550561797755,873.056179775281,424.18897637795277,591.0944881889764,365.816091954023,1012.4597701149426,371.1603053435115,764.6870229007634,453.48936170212767,1012.8085106382979,462.8070175438597,750.719298245614
215,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00215.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00215.png,181.8722222222222,861.9194444444445,254.5,553.5064516129032,281.65060240963857,956.644578313253,301.7150259067358,652.041450777202,397.8125,875.6875,424.03846153846155,591.6923076923077,363.2566371681416,1015.0884955752213,363.8939393939394,756.9848484848485,448.4149659863946,1009.3265306122449,462.1843971631206,741.645390070922
216,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00216.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00216.png,185.18904109589042,866.0,247.99333333333334,546.3066666666666,272.72052401746726,963.8908296943232,309.396,647.592,396.26732673267327,877.4950495049505,425.0147058823529,589.9044117647059,359.70103092783506,1017.319587628866,360.4237288135593,755.5254237288135,443.68589743589746,1007.9038461538462,453.9677419354839,733.5645161290322
217,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00217.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00217.png,182.5564304461942,866.8740157480315,235.82122905027933,546.5474860335196,287.06231454005933,974.786350148368,312.21142857142854,641.2285714285714,399.75824175824175,878.5934065934066,422.72058823529414,588.1617647058823,358.2105263157895,1021.1052631578948,358.58620689655174,751.5862068965517,439.0891719745223,1004.1337579617834,448.6923076923077,722.5384615384615
218,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00218.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00218.png,187.13815789473685,873.6513157894736,234.52680652680652,543.5617715617716,283.59818731117826,973.178247734139,314.34640522875816,636.6307189542483,390.65811965811963,879.3418803418804,421.8939393939394,585.5909090909091,347.6046511627907,1027.4302325581396,362.6363636363636,750.2424242424242,429.0625,999.85,448.8536585365854,716.5853658536586
219,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00219.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00219.png,169.20668058455115,859.5219206680584,233.26086956521738,541.9335038363172,284.39473684210526,974.1023391812865,315.37611940298507,625.2507462686567,390.4260869565217,880.1913043478261,418.95081967213116,581.9918032786885,358.24242424242425,1022.1414141414141,364.625,749.2222222222222,427.2962962962963,996.0185185185185,453.3425925925926,707.9259259259259
220,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00220.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00220.png,180.03342618384403,866.7604456824513,232.02933333333334,541.712,282.1875,972.96875,312.8563535911602,617.5303867403316,388.0695652173913,880.7652173913043,413.952,577.824,361.4886363636364,1021.5454545454545,368.758064516129,748.5,432.1858407079646,988.362831858407,453.43333333333334,697.35
221,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00221.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00221.png,177.3819628647215,869.8620689655172,236.89351851851853,528.3287037037037,276.7019230769231,969.0512820512821,311.4005681818182,622.9772727272727,384.8655462184874,880.2268907563025,412.2201834862385,572.1559633027523,367.9710144927536,1020.6449275362319,370.7413793103448,748.9655172413793,437.15384615384613,981.6666666666666,452.6025641025641,690.9230769230769
222,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00222.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00222.png,198.39965397923874,861.5674740484428,227.44196428571428,539.75,281.8077709611452,982.3742331288344,314.22037914691936,641.4881516587677,401.7551020408163,923.9455782312924,422.35576923076917,576.5576923076923,370.4268292682927,1018.390243902439,379.2236842105263,763.7236842105265,434.1818181818182,970.530303030303,456.3564356435643,680.009900990099
223,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00223.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00223.png,198.18072289156623,870.4718875502008,226.08739495798318,539.4168067226891,284.16761904761904,980.5638095238097,314.76070528967256,645.5264483627203,403.05594405594405,923.986013986014,421.28828828828836,567.5765765765766,374.89344262295083,1012.6229508196723,382.16,754.44,439.2135922330097,962.8834951456313,464.302752293578,667.3853211009174
224,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00224.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00224.png,201.14346895074948,865.119914346895,224.8125,538.7390625,289.1215932914046,983.3794549266247,314.2763636363636,649.9636363636364,403.5942028985508,921.0579710144928,411.3223140495868,555.7355371900826,380.48245614035085,1007.8157894736843,392.41071428571433,748.7946428571429,446.46236559139777,952.1774193548387,466.53363228699544,657.0852017937218
225,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00225.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00225.png,197.0401606425703,878.4538152610443,223.1335403726708,537.972049689441,291.47432762836183,986.119804400978,323.07990314769984,657.2566585956416,405.98657718120813,920.1409395973154,414.7310924369748,555.4453781512606,387.4827586206897,1001.8362068965516,394.4948453608248,735.8247422680412,447.7988165680474,941.1538461538463,468.2033898305085,646.9265536723162
226,/Volumes/SCI_Storage/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00226.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00226.png,192.8944543828265,873.5187835420394,221.139116202946,537.227495908347,297.47826086956525,977.896480331263,314.0867579908676,653.8082191780821,407.006993006993,916.8671328671327,418.06542056074767,555.4018691588785,392.4607843137255,993.0882352941176,408.16842105263163,738.9052631578948,450.84186046511627,933.3441860465117,467.6568047337278,640.2426035502957
