The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,
Number of markers 3,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
80,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00080.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00080.png,351.5804196,449.3076923,285,707.0805369,538.0268456,477.2013423,493.8191489,662.9468085,588.4324324,460.3783784,562.5149254,559.5522388
81,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00081.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00081.png,359.2047244,445.7480315,285.1129032,706.0564516,534.1851852,476.5833333,500.3922652,668.2707182,585.0617284,460.4691358,564.3454545,561.0181818
82,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00082.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00082.png,354.7816901,445.8098592,287.8962963,697.6740741,533,480.06,501.3988764,674.1797753,583.6292135,465.2022472,563.0067114,568.6912752
83,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00083.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00083.png,353.0277778,445.7685185,289.2213115,698.352459,535.0608696,480.373913,501.0434783,671.0978261,585.2957746,465.9577465,562.95,575.4666667
84,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00084.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00084.png,361.8896552,443.4413793,292.3309353,692.4172662,535.4123711,480.2164948,499.7388889,669.4611111,591.7,470.9733333,563.4753086,576.5802469
85,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00085.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00085.png,361.8428571,441.5714286,293.6101695,693.059322,539.9480519,483.1688312,502.0390244,674.8780488,598.2526316,473.6684211,561.5086207,584.9655172
86,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00086.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00086.png,363.2826087,439.7898551,295.3169014,684.6126761,541.8765432,486.345679,503.3658537,679.25,604.83,476.36,563.3267974,585.4313725
87,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00087.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00087.png,368.7454545,437.1363636,297.1428571,685.4033613,544.4630872,494.1744966,501.4787234,675.3723404,595.68,480.2133333,569.7053571,583.3482143
88,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00088.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00088.png,366.5246914,436.7098765,298.1486486,675.6283784,544.8055556,491.7666667,502.2637363,680.9120879,593.2486772,481.1428571,565.0733333,592.4
89,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00089.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00089.png,367.7028986,433.4057971,299.1190476,677.452381,545.3700787,497.5669291,500.9902913,676.0485437,595.3588235,485.9647059,560.8770492,599.3852459
90,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00090.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00090.png,366.4647887,431.8098592,300.2678571,676.25,545.5359116,492.1381215,502.7889908,681,595.2068966,489.9655172,566.9595376,599.4566474
91,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00091.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00091.png,366.2818792,430.1677852,301.2428571,666.0071429,544.9323308,495.7218045,500.3665158,675.5972851,593.0243902,492.9430894,563.057554,606.6834532
92,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00092.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00092.png,366.3670886,428.3291139,300.2567568,665.0472973,543.5411765,488,501.4396552,681.3534483,593.8115942,496.4275362,560.0909091,612.8272727
93,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00093.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00093.png,364.9657534,426.4726027,299.7207792,662.9090909,543.5582822,488.6687117,498.5217391,676.0289855,593.5172414,500.3724138,566.6086957,613.3913043
94,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00094.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00094.png,365.0903226,425.116129,298.1550388,663.5193798,542.6878981,488.3757962,498.5388601,678.1761658,593.528,503.208,562.2061069,620.480916
95,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00095.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00095.png,364.163522,423.163522,297.380597,664.9626866,541.9868421,488.4013158,501.3398693,683.4771242,593.4051724,506.0258621,568.1386139,618.5742574
96,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00096.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00096.png,363.7924528,421.5597484,297.2587413,658.9440559,540.057554,488.2446043,496.0880829,679.0518135,595.0486111,510.8333333,562.9556962,627.3734177
97,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00097.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00097.png,368.5819672,419.0655738,296.7,659.3357143,538.3259259,488.3851852,493.2682927,677.5203252,589.2711864,509.6440678,562.1849315,633.4246575
98,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00098.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00098.png,363.2013423,419.852349,296.2195122,660.7479675,538.0606061,489.6818182,494.9407895,681.8552632,590.4418605,514.6821705,562.6466165,634.4586466
99,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00099.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00099.png,361.2244898,419.2108844,295.4275362,667.6811594,537.4244604,491.2805755,491.503876,681.0155039,593.1011905,519.8511905,554.75,642.3815789
100,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00100.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00100.png,367.3589744,416.5384615,303.7758621,671.4137931,536.6092715,492.8013245,488.2164948,681.9793814,603.3085106,521.7659574,562.2366412,643.6564885
101,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00101.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00101.png,363.2477876,417.0884956,300.6492537,667.9477612,535.9012346,494.4876543,491.7810219,687.5474453,590.2014388,524.8489209,558.2460317,649.9920635
102,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00102.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00102.png,363.8118812,414.9108911,293.5508475,666.3135593,534.9096774,496.1096774,493.9649123,692.8684211,592.2662338,528.9285714,557.4220183,655.6697248
103,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00103.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00103.png,358.5944056,417.013986,291.5460993,660.3758865,534.3150685,497.9315068,494.2969697,701.0545455,592.4918919,533.3459459,554.2345679,653.9012346
104,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00104.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00104.png,362.3826087,415.1043478,288.3828125,665.875,533.4,499.4071429,492.1548387,702.4967742,588.7063492,532.4365079,556.1071429,662.75
105,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00105.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00105.png,362.9,413.9090909,290.1582734,657.6330935,535.1265823,507.8860759,490.8343195,702.2781065,589.4848485,535.3393939,557.0120482,663.1445783
106,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00106.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00106.png,358.2297297,416.0405405,289.615894,663.0860927,535.3185185,512.3703704,490.9473684,709.2748538,588.7266667,539.0133333,556.104,670.648
107,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00107.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00107.png,358.7251908,414.389313,286.6585366,667.2113821,534.7094595,512.5337838,489.7458564,709.121547,588.656051,542.2802548,555.2920354,678.5663717
108,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00108.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00108.png,361.4285714,412.9206349,286.6344828,663.5310345,532.8194444,512.2222222,487.2601156,706.9132948,589.4488636,546.3011364,555.6347826,679.2782609
109,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00109.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00109.png,357.3584906,415.5408805,287.3404255,659.3191489,532.2170543,515.3953488,489.2201258,714.6415094,589.8379888,549.9553073,565.7368421,680.2315789
110,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00110.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00110.png,363.2241379,413.6982759,284.4166667,664.3257576,531.9097222,516.5972222,488.3513514,721.6824324,588.1298701,550.6038961,556.0564516,686.8225806
111,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00111.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00111.png,367.8789474,413.0526316,288.2374101,658.5179856,530.7720588,517.6102941,486.6868132,719.4010989,590.6794258,554.7559809,553.4196429,694.0982143
112,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00112.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00112.png,358.7807018,414.7982456,292.1857143,660.1571429,530.2875817,518.7973856,485.2484472,720.1490683,588.2142857,557.8186813,553.9734513,694.8230088
113,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00113.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00113.png,357.9846154,412.8692308,289.6842105,666.5175439,529.3150685,520.0136986,484.9937107,726.8742138,586.9542857,560.2342857,553.2061069,701.0305344
114,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00114.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00114.png,354.2877698,414.9136691,284.3216783,662.0979021,527.9819277,521.8313253,483.54375,725.8375,586.1637427,563.4327485,551.2615385,707.1769231
115,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00115.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00115.png,356.9555556,414.0148148,281.3207547,659.7924528,526.5816993,522.124183,481.8203593,726.1796407,582.8656716,564.5074627,550.7692308,706.991453
116,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00116.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00116.png,358.6390977,412.8421053,288.5566038,665.8207547,525.8150685,523.5753425,482.4755245,732.6153846,579.37,563.91,549.9550562,708.5393258
117,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00117.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00117.png,354.9391892,415.1621622,287.3157895,659.7443609,524.3481481,524.9037037,479.4518072,730.3433735,583.5221675,570.9655172,542.44,702.6666667
118,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00118.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00118.png,361.2136752,413.4615385,284.0769231,653.7179487,524.1901408,526.2816901,480.2628205,737.5448718,577.5436893,568.2524272,541.6567164,706.4477612
119,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00119.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00119.png,354.8550725,415.4782609,287.5109489,657.5547445,522.59375,529.65,477.2511848,736.6018957,579.9937107,574.0188679,549.8363636,701.7727273
120,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00120.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00120.png,362.7563025,413.605042,282.8445946,660.4121622,522.1870504,535.6258993,476.4503311,734.5165563,581.2259887,578.1355932,550.5660377,704.8679245
121,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00121.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00121.png,355.0538462,415.8076923,286.5106383,655.6241135,521.4609929,539.3829787,477.5677419,741.2967742,584.8377193,583.1315789,548.8773585,709.7075472
122,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00122.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00122.png,359.9834711,414.4710744,282.6258993,660.7338129,523.4972376,544.8674033,475.369863,738.4657534,578.6549708,581.9473684,549.6513761,713.3211009
123,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00123.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00123.png,365.1732283,414.7637795,282.9044118,656.2720588,520.6358025,552.5925926,475.9672131,743.6885246,582.285124,585.2355372,549.4742268,717.371134
124,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00124.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00124.png,355.6033058,416.3140496,287.7185185,653.7555556,521.8214286,550.4464286,474.5637584,740.7516779,579.698324,589.4581006,554.0447761,718.5820896
125,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00125.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00125.png,361.9663866,414.6386555,283.4285714,656.8,523.0809249,547.300578,475.1337209,746.7674419,577.0055866,589.4581006,553.4390244,726.8780488
126,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00126.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00126.png,366.8759124,415.2116788,284.2727273,661.2727273,518.7672956,542.6666667,473.9568345,742.5035971,578.1534091,593.1875,546.992126,727.2755906
127,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00127.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00127.png,371.0337838,415.027027,292.5463918,658.9896907,518.7564103,542.9807692,474.4745763,747.7288136,577.2699387,595.3619632,546.9821429,731.7142857
128,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00128.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00128.png,366.924812,414.9097744,287.3560606,654.5378788,517.9571429,543.1,472.7923077,744.0230769,566.942029,592.7681159,538.1578947,742.3947368
129,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00129.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00129.png,371.8385093,414.5403727,295.2214286,656.7714286,516.9338235,543.7426471,473.7018634,751.0124224,566.9418605,596.6395349,535.7530864,744.691358
130,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00130.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00130.png,366.8823529,414.8014706,300.8108108,658.4414414,517.39375,545.9625,472.7191781,750.0890411,572.6153846,595.032967,534.6969697,750.5656566
131,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00131.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00131.png,377.7938931,411.740458,297.8550725,652.7898551,519.8857143,547.9952381,472.3780488,750.1768293,562.8615385,593.5846154,533.3103448,761.4482759
132,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00132.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00132.png,372.8291139,413.0759494,295.7285714,653.2785714,515.972973,543.0878378,470.7913669,744.9640288,565.1111111,604.3730159,533.3873874,756.9189189
133,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00133.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00133.png,368.4697987,413.5100671,299.7476636,654.4859813,516.3581081,546.7837838,471.8192771,750.3493976,565.1875,599.2864583,530.0136986,753.1643836
134,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00134.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00134.png,376.384058,411.4202899,297.141844,648.0212766,518.6761905,547.8142857,470.986014,746.6223776,569.4329897,599.5051546,529.3541667,755.375
135,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00135.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00135.png,370.8181818,413.1168831,301.4347826,649.8347826,515.0076923,539.6230769,471.6488095,749.9583333,557.2894737,597,530.0454545,758.0636364
136,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00136.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00136.png,367.4761905,413.6190476,299.6870229,651.8549618,515.2933333,539.8733333,471.9461078,746.8143713,568.6666667,601.1034483,531.060241,763.0542169
137,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00137.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00137.png,373.8554217,412.686747,286.8253968,646.5634921,515.9818182,539.9333333,470.7179487,741.1282051,566.8409091,601.0227273,527.3571429,760
138,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00138.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00138.png,374.2951807,413.2951807,290.8819444,641.6180556,517.404908,542.3128834,472.2767296,745.1069182,564.9367089,601,526.6363636,759.4141414
139,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00139.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00139.png,375.4252874,413.5057471,297.3925234,640.5233645,518.8881579,544.9671053,471.1550388,738.8992248,562.2222222,600.3888889,526.2897196,760.8691589
140,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00140.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00140.png,381.6384615,411.6230769,302.4480519,642.5194805,517.4666667,549.7515152,472.4878049,743.0325203,559.6627907,598.6627907,523.1504425,765.5132743
141,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00141.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00141.png,377.0331492,414.6022099,297.056,642.776,517.6774194,543.4064516,472.5347222,739.5347222,554.6236559,596.1397849,520.5662651,760.1807229
142,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00142.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00142.png,380.25,417.625,305.8347107,647.2644628,517.5555556,537.0802469,471.0522388,734.8283582,553.1282051,595.7521368,520.2333333,759.2888889
143,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00143.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00143.png,385.0695652,412.173913,307.3205128,642.25,517.2132353,539.125,474.6900585,738.3333333,544.15,590.6,521.5948276,763.8362069
144,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00144.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00144.png,379.0224719,416.3595506,305.8951613,648.3467742,516.8787879,539.1636364,470.9928571,732.4428571,549.5575221,591.5486726,519.7744361,761.2481203
145,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00145.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00145.png,377.6972973,417.1783784,306.9634146,642.4939024,516.751773,532.3829787,473.6626506,735.1385542,547.940678,589.7288136,518.6923077,756.0641026
146,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00146.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00146.png,371.9756098,419.4146341,306.4645161,638.9419355,517.5319149,533.964539,470.8503401,728.5510204,543.5753425,578.5068493,508.0365854,760.2317073
147,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00147.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00147.png,378.5,416.6161616,304.7924528,641.1949686,516.8068182,523.6079545,473.8932584,731.7078652,546.2209302,578.4767442,511.6162162,762.227027
148,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00148.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00148.png,382.3196721,413.5409836,305.0242424,642.1575758,516.9605263,525.2631579,470.7986111,725.6527778,538.6,579.0190476,511.4452555,756.5839416
149,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00149.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00149.png,375.5445026,417.0471204,301.5704698,644.5167785,517.6333333,526.2133333,469.0992366,718.5648855,544.2222222,569.9666667,507.2843137,760.6764706
150,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00150.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00150.png,380.1735537,412.5123967,302.1066667,639.7133333,516.7925926,517.2222222,470.1742424,721.1363636,538.5350877,568.0263158,505.4636364,752.2181818
151,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00151.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00151.png,372.5405405,417.7351351,298.1528662,644.7133758,517.125,506.1590909,469.0381679,713.259542,541.7311828,573.3333333,509.1965812,747.5897436
152,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00152.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00152.png,368.5507246,419.6449275,298.7857143,645.7142857,517.0909091,503.9431818,465.9923077,703.0615385,547.0106383,577.5106383,513.2923077,723.9615385
153,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00153.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00153.png,360.5728155,422.9320388,294.0060606,652.4969697,514.8106061,493.6515152,466.2463768,699.9710145,555.3225806,573.4774194,517.6644737,707.8289474
154,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00154.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00154.png,363.7131148,421.4508197,288.7874016,653.1653543,514.3783784,491.2297297,467.86,698.4666667,563.6081081,580.2364865,517.5379747,695.6139241
155,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00155.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00155.png,361.8648649,422.6486486,285.1630435,653.0326087,514.11875,489.01875,469.9802632,698.625,572.3191489,572.1170213,528.4,685.8358974
156,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00156.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00156.png,362.1217391,424.5217391,293.0736196,650.5276074,515.2337662,488.5974026,466.3006536,687.6993464,573.8580247,572.3888889,546.7375,684.8125
157,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00157.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00157.png,368.8134328,423.9477612,290.8641975,655.4814815,514.5826772,485.9133858,469.8741722,689.5761589,573.3611111,562.837963,538.9448276,675.3517241
158,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00158.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00158.png,362.1681416,427.6548673,294.64,652.816,515.3565891,484.5813953,466.15,679.60625,570.7744361,556.8947368,537.2366412,661.8931298
159,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00159.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00159.png,358.4,430.63,292.2085561,658.1122995,515.8538462,483.5846154,467.959596,678.0656566,567.2058824,547.8455882,535.1554054,646.7702703
160,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00160.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00160.png,365.244898,429.5238095,290.6,662.4066667,516.8450704,482.5492958,469.252809,676.5393258,554.6013514,510.3040541,531.4357143,632.35
161,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_29_13/frame00161.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_29_13/frame00161.png,359.2068966,434.0086207,294.2945205,660.7191781,518.1276596,481.9078014,472.3695652,679.3623188,551.5117647,501.5882353,522.2680412,610.9587629
