The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
134,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00134.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00134.png,228.35185185185185,632.1944444444445,285.8627450980392,348.4248366013072,389.37606837606836,690.6837606837607,427.9329268292683,382.3170731707317,525.0058479532164,718.2923976608187,534.9662921348315,482.8426966292135
135,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00135.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00135.png,233.25,629.6160714285714,283.64473684210526,346.5723684210526,384.0810810810811,696.5495495495495,432.9878787878788,389.1272727272727,519.6330935251799,725.8273381294964,534.1739130434783,484.231884057971
136,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00136.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00136.png,230.39393939393938,634.030303030303,285.54777070063693,351.36942675159236,386.5390625,700.8046875,432.9906542056075,389.30841121495325,513.8518518518518,720.9259259259259,535.2533333333333,488.6666666666667
137,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00137.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00137.png,230.0952380952381,637.7619047619048,283.3333333333333,350.1156462585034,389.8595041322314,705.7933884297521,423.7551020408163,385.4761904761905,520.195744680851,728.8468085106383,531.4895833333334,487.3020833333333
138,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00138.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00138.png,229.007299270073,643.1386861313869,282.36486486486484,353.8445945945946,391.40666666666664,705.4,427.9938271604938,390.8888888888889,521.1915887850467,734.588785046729,533.4883720930233,493.40697674418607
139,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00139.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00139.png,228.29710144927537,647.7753623188406,281.23015873015873,357.7142857142857,394.8445945945946,713.1351351351351,433.33727810650885,398.26627218934914,517.4,740.2193548387097,533.9032258064516,499.55913978494624
140,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00140.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00140.png,209.44444444444446,653.0555555555555,285.26190476190476,348.484126984127,379.61333333333334,739.8,413.54545454545456,416.875,512.3389830508474,793.0847457627119,522.2053571428571,554.8392857142857
141,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00141.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00141.png,209.84615384615384,656.8076923076923,283.54901960784315,349.37254901960785,395.0,721.203947368421,430.23353293413174,397.35928143712573,520.1734693877551,745.9642857142857,526.3478260869565,509.0797101449275
142,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00142.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00142.png,206.05223880597015,662.5895522388059,281.4222222222222,350.25555555555553,396.4792899408284,725.6449704142012,422.1651376146789,393.8715596330275,517.6132075471698,750.9858490566038,531.6734693877551,504.14285714285717
143,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00143.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00143.png,200.7810218978102,671.4598540145986,277.5,354.0595238095238,392.54088050314465,723.7295597484276,415.38690476190476,388.5595238095238,522.7098765432099,751.9135802469136,526.8166666666667,512.3333333333334
144,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00144.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00144.png,199.9,670.5923076923077,273.6890756302521,359.3361344537815,384.6546391752577,720.1752577319587,414.0729166666667,389.71875,519.1592039800995,757.6567164179105,526.8333333333334,516.35
145,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00145.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00145.png,204.30882352941177,669.4779411764706,272.48387096774195,368.48924731182797,378.7809523809524,724.9047619047619,414.27450980392155,391.21078431372547,520.9931506849315,759.3493150684932,525.8196721311475,519.2622950819672
146,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00146.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00146.png,199.65,676.3666666666667,271.2269503546099,376.8085106382979,375.0291666666667,717.1125,413.421568627451,393.1666666666667,517.7329842931937,764.738219895288,529.4653465346535,516.9108910891089
147,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00147.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00147.png,205.5925925925926,672.7037037037037,271.47333333333336,377.75333333333333,365.2584269662921,720.5842696629213,413.59722222222223,395.71296296296293,517.215,767.24,525.25,525.6944444444445
148,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00148.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00148.png,212.2170542635659,677.2945736434109,273.251572327044,377.6477987421384,371.94444444444446,711.1458333333334,414.3856209150327,400.3660130718954,519.0687022900763,768.5801526717557,525.0422535211268,527.9718309859155
149,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00149.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00149.png,216.8085106382979,682.7234042553191,274.6643356643357,376.986013986014,371.2566371681416,711.9646017699115,412.04109589041093,398.7328767123288,519.8173076923077,771.8365384615385,527.9203539823009,525.6991150442478
150,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00150.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00150.png,213.58992805755395,678.2446043165468,283.71311475409834,369.9918032786885,375.0566037735849,719.9150943396227,412.90140845070425,402.7042253521127,507.73333333333335,771.5380952380953,526.6724137931035,522.2413793103449
151,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00151.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00151.png,217.9179104477612,683.9179104477612,289.38513513513516,373.3581081081081,370.95714285714286,721.9785714285714,413.94444444444446,406.74242424242425,507.4011627906977,776.1627906976744,524.3510638297872,523.2872340425532
152,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00152.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00152.png,223.6418918918919,675.5337837837837,284.00847457627117,374.2542372881356,370.91735537190084,723.801652892562,408.975,404.15625,501.06779661016947,773.8757062146892,516.7092198581561,534.1347517730496
153,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00153.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00153.png,230.0241935483871,676.4677419354839,292.2193548387097,380.8451612903226,371.64497041420117,729.6213017751479,411.6142857142857,409.2285714285714,501.36942675159236,777.6942675159236,519.6065573770492,539.9098360655738
154,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00154.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00154.png,228.19014084507043,679.2464788732394,295.33870967741933,387.13709677419354,374.92660550458714,733.045871559633,412.01960784313724,412.3137254901961,501.32394366197184,781.7887323943662,520.3645833333334,547.03125
155,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00155.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00155.png,208.32530120481928,694.2530120481928,275.71311475409834,378.57377049180326,371.8467741935484,750.9758064516129,408.9080459770115,422.1954022988506,522.0679611650486,799.0485436893204,541.6204379562043,559.7810218978102
156,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00156.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00156.png,207.75510204081633,701.843537414966,273.56390977443607,380.3308270676692,370.8142857142857,733.7857142857143,410.0056179775281,414.4606741573034,508.56164383561645,793.3356164383562,540.4835164835165,561.054945054945
157,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00157.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00157.png,207.9568345323741,703.5755395683453,271.5230769230769,381.4846153846154,372.3777777777778,739.0740740740741,411.33870967741933,418.2956989247312,522.3821138211382,793.9512195121952,542.4577464788732,559.056338028169
158,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00158.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00158.png,209.0253164556962,703.7405063291139,271.18897637795277,385.0,371.1870503597122,744.0575539568346,412.5052083333333,421.7708333333333,517.0179372197309,801.3632286995515,546.957627118644,556.9406779661017
159,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00159.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00159.png,210.328125,711.765625,273.0725806451613,388.4596774193548,369.268115942029,747.4782608695652,408.3290322580645,419.2258064516129,519.2434782608696,796.1739130434783,542.1167883211679,561.4744525547445
160,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00160.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00160.png,212.27007299270073,742.9197080291971,277.8789808917197,401.2292993630573,361.85093167701865,785.2484472049689,409.0980392156863,450.72549019607845,489.8848484848485,790.2727272727273,513.992700729927,539.5036496350365
161,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00161.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00161.png,217.93571428571428,725.8571428571429,281.04761904761904,380.8952380952381,368.01418439716315,753.5390070921986,409.0426829268293,424.8109756097561,490.29357798165137,791.6192660550458,513.2746113989638,540.300518134715
162,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00162.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00162.png,216.41221374045801,724.9847328244275,274.27868852459017,393.7622950819672,368.036231884058,756.6594202898551,404.98039215686276,421.94117647058823,482.6363636363636,786.6161616161617,510.9230769230769,539.3706293706293
163,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00163.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00163.png,219.1825396825397,722.1507936507936,270.7704918032787,396.7377049180328,369.6422764227642,760.2439024390244,406.4581005586592,425.9217877094972,485.0344827586207,791.0574712643678,509.7485380116959,538.485380116959
164,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00164.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00164.png,215.78571428571428,728.8174603174604,276.1904761904762,396.08730158730157,369.08035714285717,763.2767857142857,406.3157894736842,427.9707602339181,486.09554140127386,793.140127388535,509.774011299435,540.9943502824859
165,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00165.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00165.png,218.13103448275862,733.6344827586207,269.71794871794873,401.47008547008545,373.38461538461536,769.3846153846154,406.61538461538464,430.68639053254435,482.50344827586207,793.1379310344828,509.29059829059827,544.6581196581196
166,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00166.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00166.png,216.76642335766422,731.1386861313869,275.4166666666667,399.8030303030303,365.0,767.9078014184397,403.5,428.9375,483.44871794871796,794.5192307692307,511.1385542168675,547.710843373494
167,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00167.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00167.png,215.3464566929134,737.5590551181102,270.1801801801802,403.5945945945946,367.6814159292035,774.4778761061947,403.5987654320988,432.5308641975309,492.5632183908046,796.7816091954023,509.0352941176471,547.0529411764705
168,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00168.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00168.png,216.54918032786884,733.5327868852459,274.8529411764706,399.20588235294116,361.79047619047617,778.3428571428572,404.1470588235294,435.13529411764705,496.0238095238095,801.547619047619,506.1223021582734,542.4028776978417
169,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00169.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00169.png,221.85185185185185,729.1407407407407,279.0683760683761,393.43589743589746,364.5592105263158,773.3026315789474,405.3522012578616,438.8867924528302,478.54545454545456,806.6363636363636,505.0111111111111,545.7444444444444
170,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00170.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00170.png,228.81132075471697,731.1698113207547,284.36708860759495,395.72151898734177,363.320987654321,780.1913580246913,403.096,437.256,479.10526315789474,800.421052631579,503.89,538.305
171,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00171.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00171.png,227.0653594771242,731.9281045751634,279.5735294117647,396.94117647058823,364.0521739130435,774.1304347826087,405.23880597014926,442.2786069651741,475.63291139240505,800.0126582278481,502.768115942029,542.1666666666666
172,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00172.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00172.png,220.704,735.4639999999999,276.1317829457364,398.82945736434107,363.10769230769233,777.7384615384615,409.8095238095238,449.3333333333333,483.95714285714286,803.1571428571428,502.03389830508473,534.7005649717514
173,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00173.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00173.png,212.74814814814815,740.0962962962963,281.0232558139535,397.2418604651163,362.6186440677966,780.2881355932203,410.3888888888889,448.6777777777778,482.0967741935484,796.1129032258065,501.8045977011494,528.3505747126437
174,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00174.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00174.png,212.6693548387097,746.8467741935484,278.53205128205127,399.5192307692308,362.5503875968992,782.4806201550388,410.60893854748605,448.74301675977654,478.4623655913978,779.0752688172043,501.55737704918033,523.2185792349727
175,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00175.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00175.png,242.82608695652175,739.7826086956521,293.3677419354839,415.3225806451613,425.14285714285717,790.9675324675325,452.89908256880733,459.5229357798165,469.26851851851853,755.2685185185185,498.6,503.2086956521739
176,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00176.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00176.png,213.03649635036496,744.8102189781022,279.7716049382716,401.9074074074074,362.4780487804878,790.7951219512195,403.5492227979275,444.27979274611397,472.1825396825397,743.7777777777778,497.5338345864662,496.4511278195489
177,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00177.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00177.png,213.49635036496352,745.9343065693431,281.1228070175439,402.2573099415205,369.4776119402985,797.636815920398,406.5338345864662,446.0075187969925,481.1860465116279,732.953488372093,497.51798561151077,489.2661870503597
178,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00178.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00178.png,214.16793893129773,748.7251908396946,280.6,404.9375,376.64285714285717,798.1666666666666,410.42424242424244,451.0681818181818,478.2637362637363,721.7692307692307,493.36708860759495,480.7341772151899
179,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00179.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00179.png,215.91338582677164,754.0551181102362,282.24444444444447,405.6222222222222,373.0047846889952,796.5311004784689,417.48979591836735,453.2925170068027,474.1640625,714.2578125,496.38317757009344,473.96261682242994
180,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00180.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00180.png,217.04065040650406,749.5528455284552,282.8095238095238,407.01785714285717,379.0267379679144,795.8930481283422,412.75342465753425,455.2739726027397,468.2345679012346,709.4506172839506,496.71153846153845,468.15384615384613
181,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00181.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00181.png,225.68461538461537,743.3692307692307,283.45714285714286,404.07142857142856,377.5508982035928,792.8862275449102,410.0609756097561,453.0365853658537,474.7173913043478,693.4673913043479,500.49282296650716,462.8755980861244
182,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00182.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00182.png,226.17985611510792,745.31654676259,287.92021276595744,407.1436170212766,382.75147928994085,794.6449704142012,406.7721518987342,450.1898734177215,466.343949044586,691.7579617834394,499.3238636363636,452.9488636363636
183,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00183.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00183.png,227.86713286713285,746.8601398601398,293.7455621301775,409.75147928994085,379.62420382165607,790.4777070063694,414.6195652173913,454.80434782608694,466.60818713450294,686.1578947368421,496.1212121212121,446.82828282828285
184,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00184.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00184.png,232.47096774193548,736.8451612903226,295.1666666666667,411.34615384615387,385.2202380952381,791.0416666666666,416.625,456.3229166666667,466.59493670886076,675.2088607594936,491.15671641791045,442.7985074626866
185,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00185.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00185.png,238.26027397260273,736.931506849315,298.4709677419355,413.4258064516129,391.27477477477476,788.8738738738739,419.04587155963304,458.2110091743119,468.0733333333333,668.9666666666667,490.7692307692308,438.0076923076923
186,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00186.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00186.png,240.80555555555554,736.4097222222222,293.6946107784431,417.9341317365269,396.15384615384613,789.2937062937062,439.1953125,464.25,468.04761904761904,662.4353741496599,493.0729166666667,428.96875
187,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00187.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00187.png,245.57575757575756,735.9242424242424,302.68023255813955,414.6918604651163,401.1496598639456,788.8843537414966,441.76162790697674,461.93023255813955,470.2835820895522,659.7313432835821,492.83720930232556,423.9186046511628
188,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00188.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00188.png,245.42207792207793,736.3896103896104,296.59124087591243,418.4379562043796,410.40277777777777,791.6111111111111,446.6741573033708,462.3988764044944,465.59493670886076,649.9873417721519,493.2888888888889,418.3666666666667
189,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00189.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00189.png,239.9640287769784,737.136690647482,304.6099290780142,414.43971631205676,418.0952380952381,793.4965986394558,453.35,462.1666666666667,482.11219512195123,636.0390243902439,500.3544303797468,420.53164556962025
190,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00190.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00190.png,237.75352112676057,736.612676056338,293.60326086956525,412.54347826086956,395.8478260869565,775.3333333333334,427.30857142857144,454.24571428571426,477.8,603.5826086956522,510.109243697479,403.0924369747899
191,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00191.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00191.png,243.29411764705884,744.6806722689075,297.5304347826087,418.8086956521739,393.2670807453416,773.9627329192547,427.9635416666667,455.4427083333333,468.0394736842105,627.6842105263158,504.63829787234044,410.82978723404256
192,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00192.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00192.png,237.15384615384616,737.048951048951,286.0173913043478,425.3391304347826,389.53846153846155,762.0419580419581,424.39869281045753,455.19607843137254,471.1395348837209,616.2209302325581,506.05454545454546,409.3727272727273
193,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00193.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00193.png,235.98360655737704,739.0983606557377,287.33898305084745,423.14406779661016,388.7627118644068,758.4237288135594,431.3891891891892,457.84324324324325,471.35,616.0625,507.4173913043478,407.1304347826087
194,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00194.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00194.png,236.95833333333334,734.8125,288.63076923076926,419.66153846153844,391.4583333333333,757.15,428.25,451.43055555555554,475.41747572815535,609.6990291262136,507.5686274509804,405.79411764705884
195,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00195.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00195.png,239.27522935779817,755.6513761467891,303.8985507246377,428.9202898550725,402.1741935483871,750.0064516129032,432.504132231405,465.5702479338843,485.25324675324674,568.3246753246754,519.1470588235294,392.69607843137254
196,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00196.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00196.png,254.7651515151515,764.7954545454545,303.77564102564105,433.2051282051282,401.3895348837209,761.2209302325581,428.9924812030075,462.3609022556391,479.7125,592.3375,514.3020833333334,395.8125
197,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00197.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00197.png,267.4014598540146,757.3649635036496,310.8486842105263,443.48026315789474,403.81366459627327,759.7577639751553,425.78740157480314,459.0,481.9166666666667,588.7013888888889,511.3380281690141,395.01408450704224
198,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00198.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00198.png,267.0359712230216,757.0287769784172,323.4130434782609,445.2536231884058,403.57714285714286,756.96,430.6896551724138,464.4551724137931,481.95,582.8357142857143,514.9285714285714,396.22222222222223
199,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00199.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00199.png,283.28735632183907,763.4137931034483,321.9767441860465,445.06976744186045,404.46853146853147,753.8251748251748,426.66875,460.28125,482.7230769230769,577.9,517.3942307692307,393.1730769230769
200,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00200.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00200.png,244.39495798319328,734.8655462184875,303.3666666666667,429.59333333333336,399.45454545454544,710.4793388429753,431.9127516778523,459.19463087248323,504.35555555555555,575.1333333333333,538.7209302325582,429.84302325581393
201,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00201.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00201.png,245.04716981132077,720.8867924528302,299.2857142857143,430.1269841269841,407.21875,750.625,425.8211920529801,459.79470198675494,484.3609022556391,561.796992481203,528.3644444444444,386.67555555555555
202,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00202.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00202.png,239.68072289156626,722.4397590361446,290.28025477707007,431.5987261146497,402.8121212121212,744.2242424242424,424.74626865671644,457.35820895522386,494.1078431372549,549.4019607843137,526.0357142857143,386.875
203,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00203.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00203.png,241.2926829268293,717.0243902439024,288.83027522935777,434.07798165137615,399.4294871794872,739.6602564102564,427.5891891891892,460.12432432432433,495.81538461538463,541.5435897435898,512.4492753623189,377.2463768115942
204,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00204.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00204.png,237.86324786324786,715.6068376068376,289.9492753623189,428.44202898550725,399.6174496644295,736.993288590604,424.3647798742138,457.2830188679245,496.2579365079365,535.4007936507936,512.8507462686567,374.43283582089555
205,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_30_12/frame00205.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_30_12/frame00205.png,237.5806451612903,716.0451612903225,288.28506787330315,433.14932126696834,396.31111111111113,730.0,428.5,459.64204545454544,486.08791208791206,525.4615384615385,512.1875,371.28125
