The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
10,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00411.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00411.png,217.8376811594203,1123.6202898550725,247.5013774104683,580.0716253443526,355.66666666666663,1276.7733333333333,358.43975903614455,780.2168674698795,438.92,1220.05,445.2704918032787,792.9262295081967,438.3484848484849,1357.5227272727273,424.6849315068493,963.054794520548,510.6162790697674,1406.4941860465117,504.69406392694066,1027.9132420091323
11,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00412.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00412.png,257.36380952380955,1143.4933333333333,277.26685393258424,602.3651685393259,349.84381338742395,1273.843813387424,362.188785046729,780.2485981308412,457.16806722689074,1162.4117647058824,461.26666666666665,743.1076923076923,441.95652173913044,1323.5217391304348,449.3,948.290909090909,545.3496932515337,1331.6319018404909,543.7152777777778,959.7152777777778
12,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00413.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00413.png,251.27408993576017,1138.9871520342613,277.1937984496124,605.6356589147287,346.8593220338983,1273.406779661017,358.10915492957747,779.5299295774648,452.82394366197184,1162.2042253521126,456.34502923976606,737.7543859649123,442.56179775280896,1325.6516853932585,436.21019108280257,953.1783439490446,543.1131221719457,1335.343891402715,542.6776315789474,966.125
13,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00414.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00414.png,249.51181102362204,1132.7854330708662,268.0757946210269,593.601466992665,345.46828358208955,1271.9048507462687,355.52884615384613,779.5538461538462,447.32214765100673,1162.0872483221476,454.7992125984252,744.3228346456693,433.92913385826773,1331.4015748031495,438.0990990990991,959.2072072072071,543.1242603550296,1344.4023668639054,541.36,973.1866666666667
14,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00415.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00415.png,236.93973214285714,1119.7901785714287,264.32958801498125,592.4119850187266,343.8639618138425,1270.546539379475,352.8359375,779.939453125,441.22137404580155,1166.320610687023,451.54146341463417,737.6292682926829,428.6666666666667,1337.7619047619048,440.54,963.51,544.6117647058824,1355.1529411764707,539.8767123287671,980.1780821917808
15,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00416.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00416.png,233.2782152230971,1113.2073490813648,262.7859078590786,586.390243902439,341.40487804878046,1270.7463414634146,348.3708609271523,779.9448123620309,437.90225563909775,1165.548872180451,448.8739495798319,739.4789915966387,429.88073394495416,1338.6146788990825,440.75,968.54,538.4035087719299,1358.6374269005848,536.310606060606,987.4090909090909
16,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00417.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00417.png,227.75157232704402,1110.1635220125786,265.2367816091954,590.183908045977,336.9920424403183,1271.026525198939,342.99322799097064,779.3521444695259,437.02061855670104,1175.4742268041236,448.5858585858586,740.5555555555555,431.4022988505747,1341.367816091954,434.55384615384617,976.723076923077,538.3979057591623,1364.586387434555,535.5,994.4923076923077
17,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00418.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00418.png,228.73273273273273,1106.1561561561562,261.4899497487437,584.0879396984925,331.85135135135135,1272.2027027027027,338.3854875283447,779.437641723356,437.44029850746267,1186.097014925373,442.05645161290323,748.4112903225806,436.4677419354839,1339.4193548387098,432.01421800947867,977.4597156398104,538.7230046948357,1371.3755868544602,534.375,1002.3402777777778
18,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00419.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00419.png,225.56765676567656,1104.6501650165017,256.9406528189911,582.1750741839762,330.1385767790262,1255.5992509363296,332.64410480349346,779.2947598253276,433.85046728971963,1189.3271028037384,445.2025316455696,748.0759493670886,427.8686868686869,1346.3939393939395,432.0993377483444,979.8476821192053,539.5816326530612,1378.3979591836735,532.1883116883117,1009.012987012987
19,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00420.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00420.png,223.18688524590164,1104.27868852459,253.8512396694215,583.0523415977962,326.72151898734177,1255.7183544303798,327.0633245382586,781.0554089709763,432.68831168831167,1203.2597402597403,441.9878787878788,750.6363636363636,426.62857142857143,1349.6714285714286,432.5843373493976,976.4397590361446,530.6782178217821,1381.6534653465346,528.6556291390729,1014.3774834437086
20,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00421.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00421.png,224.35635359116023,1099.767955801105,252.86363636363637,578.7954545454545,322.11304347826086,1255.1855072463768,322.8587699316629,774.9908883826879,430.7435897435897,1205.6752136752136,439.4901960784314,752.0653594771242,431.0379746835443,1348.9113924050632,428.6948051948052,983.1558441558442,534.8618784530387,1390.1546961325967,528.0718562874251,1020.7185628742515
21,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00422.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00422.png,216.1156462585034,1099.8741496598639,249.94193548387096,577.8612903225807,316.8024691358025,1255.1049382716049,314.57113402061856,775.3319587628866,428.8167938931298,1210.5648854961833,438.64925373134326,764.679104477612,426.38582677165357,1354.9606299212599,429.97986577181206,977.734899328859,526.0917431192661,1392.073394495413,524.0680272108843,1025.061224489796
22,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00423.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00423.png,220.5014164305949,1095.0509915014163,255.12735849056605,583.7146226415094,312.70882352941175,1254.4470588235295,312.5397849462366,774.0430107526881,427.54285714285714,1213.55,437.5424836601307,773.3071895424837,429.98136645962734,1355.4658385093167,428.74832214765104,972.9664429530201,528.2428571428571,1400.0142857142857,519.3567251461989,1027.8011695906432
23,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00424.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00424.png,219.4453125,1102.73046875,246.9080459770115,574.764367816092,306.1968503937008,1253.8661417322835,309.0043956043956,772.4527472527473,428.9029850746269,1216.2089552238806,443.7073170731707,786.3536585365854,430.81045751633985,1355.4313725490197,428.0472972972973,968.7195945945946,529.012987012987,1405.2532467532467,514.6483516483516,1029.2472527472528
24,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00425.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00425.png,182.4520202020202,1040.6161616161617,226.39234449760767,574.3540669856459,324.3944562899787,1187.9808102345417,332.35304990757857,710.634011090573,405.33529411764704,1085.8823529411766,420.8273381294964,633.6546762589928,433.25,1356.5174418604652,427.78892733564015,963.5259515570934,541.624060150376,1263.654135338346,531.216049382716,807.8641975308642
25,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00426.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00426.png,219.7542168674699,1111.310843373494,242.77591036414566,575.9299719887955,310.0021551724138,1260.75,307.1079295154185,764.522026431718,382.66887417218544,1160.9072847682119,398.6045197740113,714.4915254237288,431.3771929824561,1353.2368421052631,425.8768115942029,957.0905797101449,510.40697674418607,1406.2616279069766,505.8848167539267,1028.9738219895287
26,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00427.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00427.png,217.94600938967136,1105.6690140845071,251.81923076923078,584.3711538461539,308.6521739130435,1255.5048309178744,304.24657534246575,763.5146771037182,381.9,1150.8473684210526,398.73006134969324,704.5521472392638,425.70175438596493,1350.953216374269,421.8496732026144,955.3267973856209,510.7027027027027,1411.5405405405406,499.3922651933702,1025.6685082872928
27,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00428.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00428.png,216.55454545454546,1100.3654545454544,247.66485507246375,577.731884057971,305.1501501501501,1245.003003003003,307.489841986456,758.510158013544,383.11557788944725,1144.497487437186,403.1428571428571,702.4571428571428,423.64367816091954,1348.7988505747126,422.56542056074767,943.2943925233645,504.0974358974359,1405.7948717948718,493.25615763546796,1019.9753694581281
28,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00429.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00429.png,213.77392739273927,1092.009900990099,243.2419627749577,574.3705583756346,305.7341772151899,1246.2721518987341,308.3512304250559,753.5928411633109,382.41007194244605,1137.9424460431655,397.7865853658537,685.5182926829268,417.57990867579906,1344.6438356164383,416.2597864768683,937.1814946619218,496.42913385826773,1400.3503937007874,491.4329268292683,1013.420731707317
29,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00430.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00430.png,220.55400696864112,1077.9337979094078,247.47609942638624,576.7246653919694,304.6480938416422,1227.2785923753665,309.9859484777518,748.1100702576113,388.29411764705884,1138.0588235294117,398.06164383561645,674.945205479452,414.4381443298969,1341.2680412371135,409.44692737430165,932.0949720670391,492.2085308056872,1391.9289099526065,490.72685185185185,1003.4120370370371
30,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00431.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00431.png,207.18867924528303,1077.2389937106918,239.36165577342047,574.7538126361655,306.28656716417913,1224.358208955224,312.07974137931035,741.8426724137931,386.2230769230769,1128.553846153846,402.50714285714287,672.4071428571428,411.9198312236287,1335.8059071729958,411.1732026143791,919.5130718954248,491.8976377952756,1382.7952755905512,490.5408163265306,990.1173469387755
31,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00432.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00432.png,197.25721784776903,1063.8608923884515,241.42437923250566,572.72460496614,307.48809523809524,1219.580357142857,314.02232142857144,736.8995535714286,388.1476510067114,1122.8993288590605,406.0,665.8246753246754,408.37894736842105,1330.9684210526316,411.21256038647346,907.3140096618357,494.5769230769231,1382.4807692307693,493.4739583333333,975.9479166666666
32,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00433.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00433.png,194.21533923303835,1060.448377581121,230.6431718061674,579.5594713656387,308.7673716012085,1214.2688821752265,317.89748953974896,731.0753138075314,390.34640522875816,1113.7385620915034,409.4155844155844,660.2922077922078,408.6347826086957,1324.904347826087,411.2578125,898.890625,501.11728395061726,1380.037037037037,497.24607329842934,958.9685863874346
33,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00434.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00434.png,198.84123711340206,1061.9896907216494,235.05274261603375,575.7194092827004,313.321554770318,1222.4275618374559,321.4059405940594,726.3440594059406,396.1942857142857,1116.2285714285715,410.5365853658537,656.7073170731708,403.7117117117117,1320.3243243243244,411.7511961722488,889.866028708134,505.9004329004329,1368.7878787878788,502.4276315789474,942.4078947368421
34,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00435.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00435.png,189.63758389261744,1053.5704697986578,229.20579710144926,574.9594202898551,312.0315457413249,1203.7034700315457,326.8879551820728,721.8151260504202,397.92,1111.16,412.78431372549016,653.2483660130719,404.0686274509804,1315.1470588235295,413.3992673992674,881.010989010989,512.3526315789474,1358.6315789473683,510.1166666666667,925.7277777777778
35,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00436.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00436.png,187.65682656826567,1047.4059040590405,230.0694087403599,575.8329048843187,316.9736842105263,1200.421052631579,328.83661971830986,719.6366197183098,400.45971563981044,1107.8578199052133,414.3092105263158,649.9473684210526,403.0326086956522,1303.2608695652175,410.89784946236557,876.1129032258065,524.1428571428571,1347.4945054945056,513.560975609756,904.9329268292682
36,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00437.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00437.png,186.7292817679558,1050.5939226519338,229.0843373493976,576.1638554216868,318.4087837837838,1196.0,337.3228070175439,717.8982456140351,401.56632653061223,1103.4744897959183,416.29801324503313,646.5033112582781,408.99328859060404,1301.1476510067114,412.74594594594595,865.9081081081081,530.0194805194806,1330.7207792207791,520.1572327044025,884.4716981132076
37,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00438.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00438.png,185.15737704918033,1045.255737704918,228.33962264150944,575.933962264151,315.6149068322981,1190.9906832298136,346.02150537634407,717.3091397849462,401.7396449704142,1099.01775147929,418.9236111111111,643.8055555555555,411.15646258503403,1293.748299319728,416.286432160804,856.6582914572864,536.16,1314.9133333333334,525.977653631285,862.9385474860335
38,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00439.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00439.png,183.88118811881188,1041.8448844884488,227.60981308411215,575.8434579439253,312.44444444444446,1201.8321513002363,347.5678670360111,715.4155124653739,404.57142857142856,1094.7142857142858,419.431654676259,639.5611510791367,414.02,1289.6466666666668,418.5520833333333,850.9583333333334,541.9920634920635,1297.579365079365,528.8095238095239,841.8571428571429
39,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00440.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00440.png,183.41590214067278,1046.7675840978593,226.97826086956522,575.1835748792271,320.76863753213365,1187.06940874036,329.91844660194175,713.6019417475728,405.9102564102564,1089.3461538461538,420.15107913669067,636.8489208633093,411.90526315789475,1278.9684210526316,414.746835443038,841.7974683544304,535.5963855421687,1278.921686746988,533.2901234567901,824.5493827160494
40,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00441.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00441.png,167.06117021276594,1004.7845744680851,212.78804347826087,564.6385869565217,289.9230769230769,1169.4061538461538,321.28235294117644,690.243137254902,383.7931034482759,1048.7068965517242,404.08730158730157,602.3492063492064,421.34567901234567,1190.6543209876543,429.4567901234568,782.1481481481482,527.7309644670052,1262.2690355329948,529.2945205479452,807.8219178082192
41,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00442.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00442.png,181.0817610062893,1035.433962264151,228.2672064777328,573.6275303643724,327.6509009009009,1190.1981981981983,328.0863636363636,708.3727272727273,402.575,1082.20625,420.7089552238806,630.7164179104477,423.50757575757575,1270.6439393939395,426.8735632183908,829.7873563218391,530.3121693121693,1248.8148148148148,531.4755244755245,794.5664335664336
42,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00443.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00443.png,180.31265508684862,1038.0942928039701,222.36883116883118,567.0831168831169,323.28682170542635,1181.625322997416,323.6261682242991,711.373831775701,402.78395061728395,1079.0123456790122,418.03125,626.7421875,423.4470588235294,1261.0823529411764,426.71351351351353,824.6594594594594,523.6903225806452,1235.5935483870967,530.7252747252747,782.5824175824176
43,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00444.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00444.png,178.078125,1031.096875,222.6388140161725,571.9892183288409,314.73333333333335,1181.8270833333333,328.6578073089701,713.8970099667774,401.16883116883116,1075.6623376623377,417.7377049180328,623.3852459016393,428.53125,1250.4875,427.85207100591714,820.2721893491124,519.8685714285714,1224.8285714285714,526.530303030303,771.439393939394
44,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00445.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00445.png,178.19210526315788,1036.9026315789474,221.90537084398977,571.1687979539641,313.72727272727275,1179.047619047619,328.4230769230769,700.6239316239316,399.6242774566474,1072.936416184971,416.18399999999997,620.5360000000001,428.5958904109589,1243.6986301369864,432.9431818181818,814.4943181818181,514.4539007092199,1212.3333333333333,525.6421052631579,760.9526315789474
45,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00446.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00446.png,177.31536388140162,1028.4636118598382,220.9820512820513,569.7948717948718,311.41987829614607,1176.5456389452333,329.0643153526971,698.3485477178423,397.4375,1068.3402777777778,413.1626016260163,617.040650406504,427.50246305418716,1238.3004926108374,429.0693069306931,810.009900990099,522.0,1200.4137931034484,522.5025380710659,751.0761421319797
46,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00447.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00447.png,180.44028520499108,1031.0160427807486,220.75968992248062,569.0490956072351,298.9372549019608,1189.3764705882354,327.57342657342656,695.6573426573426,394.93548387096774,1064.9548387096775,412.8512396694215,614.198347107438,424.9156626506024,1235.2349397590363,428.3430656934307,804.8175182481751,511.8079470198675,1189.3841059602648,519.414364640884,740.9779005524862
47,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00448.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00448.png,173.49852507374632,1022.1799410029498,218.0638888888889,562.35,293.57575757575756,1180.2390572390573,324.3828125,695.2265625,392.71223021582733,1061.8129496402878,409.4954954954955,610.7927927927929,426.0639534883721,1226.1802325581396,427.66355140186914,802.4299065420561,514.2211538461538,1175.639423076923,516.4078212290502,730.5698324022346
48,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00449.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00449.png,170.88888888888889,1023.0877192982456,216.4,567.6944444444445,294.70739549839226,1180.0996784565916,322.67578125,693.0625,389.31446540880506,1057.9685534591194,407.4859813084112,607.7383177570093,427.468085106383,1215.723404255319,425.35,794.0,515.5320512820513,1160.8525641025642,512.8633879781421,721.431693989071
49,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00450.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00450.png,169.03216374269005,1013.3654970760234,214.58073654390935,566.1869688385269,301.5973534971645,1165.2136105860113,320.71090909090907,691.829090909091,386.5639534883721,1053.4302325581396,404.61467889908255,604.2844036697247,428.1862745098039,1207.1960784313726,432.0882352941176,790.7058823529412,501.6768292682927,1149.3841463414635,508.8881578947368,711.6315789473684
50,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_59_11/frame00451.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_59_11/frame00451.png,147.32203389830508,989.3026634382567,203.95342465753424,558.654794520548,282.3804347826087,1149.6983695652175,310.9309701492537,675.1212686567164,402.36054421768705,1071.7823129251701,426.9837398373984,631.4552845528456,431.14074074074074,1125.237037037037,436.7851851851852,741.0888888888888,477.15384615384613,1066.6239316239316,496.64285714285717,651.6483516483516
