The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,,,,,,,,,
Number of markers 5,,,,,,,,,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22,,,,,,,,,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
248,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00248.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00248.png,139.8319672,1760.991803,71.89821883,1412.124682,220.1099796,1876.551935,163.3040541,1557.699324,372.9926471,1725.786765,347.0314136,1413.104712,471.7362637,1723.142857,443.8506494,1516.896104,509.5769231,1639.807692,492.1009615,1411.139423
249,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00249.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00249.png,130.8426966,1772.734831,72.44239631,1414.052995,227.8275862,1881.968391,164.7755611,1555.099751,375.9526627,1719.183432,342.3170732,1409.835366,475.9801325,1722.086093,450.4867257,1515.637168,517.4754098,1641.262295,500.6847291,1418.985222
250,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00250.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00250.png,136.5882353,1769.816993,73.63451777,1416.538071,217.6432039,1874.820388,167.7653846,1563.480769,373.3546099,1716.695035,341.0188679,1420.91195,479.8068182,1724.397727,451.425,1519.608333,520.916129,1646.864516,507.8216561,1427.261146
251,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00251.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00251.png,142.1065089,1766.87574,74.48756219,1418.728856,223.8491736,1878.828512,166.5150215,1556.512876,385.3513514,1721.945946,338.0559441,1425.405594,479.6160714,1728.839286,462.6565657,1525.585859,529.2479339,1652.876033,513.9580838,1436.88024
252,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00252.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00252.png,145.366548,1762.117438,76.22857143,1421.711905,225.6843267,1881.401766,168.0480167,1559.223382,376.1875,1721.914063,342.5099338,1431.490066,483.6141304,1735.152174,460.6548673,1541.938053,529.8860104,1660.497409,515.591133,1449.246305
253,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00253.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00253.png,159.1167665,1792.287425,87.99152542,1456.514831,247.140884,1907.651934,167.5240793,1575.23796,365.9325153,1745.190184,333.7757576,1434.381818,475.7272727,1770.886364,447.6462585,1593.836735,529.6870229,1713.465649,516.7272727,1510.338843
254,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00254.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00254.png,148.3579235,1771.778689,80.81666667,1428.352381,233.9372093,1886.532558,169.8178138,1565.354251,367.2588832,1747.482234,338.0103627,1440.46114,485.6629213,1744.741573,463.2105263,1553.398496,531.6075949,1674.253165,516.3773585,1462.72327
255,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00255.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00255.png,152.0741935,1769.93871,83.60514019,1432.170561,239.5969388,1890.352041,172.3075506,1570.467772,370.2717949,1751.548718,338.98125,1444.85625,486.3009709,1750.203883,458.5877193,1564.201754,530.4285714,1680.792208,517.4551282,1469.525641
256,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00256.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00256.png,155.6811594,1780.304348,85.99130435,1436.51087,243.6896552,1891.868339,166.3017241,1572.376437,372.2613065,1755.733668,339.2615385,1449.523077,485.973913,1755.817391,454.1287129,1563.772277,530.5408805,1687.314465,516.6129032,1470.4
257,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00257.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00257.png,157.7573099,1781.230994,87.63522013,1441.148847,243.9625,1895.965625,173.8290323,1562.022581,374.1800948,1759.834123,339.7638191,1454.849246,486.04,1761.39,447.9532164,1571.076023,531.2934132,1694,518.0819672,1478.163934
258,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00258.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00258.png,160.1640867,1780.897833,88.72783505,1446.663918,246.1641791,1900.40597,170.0721003,1566.278997,375.2903226,1764.009217,340.4514563,1460.898058,483.7786885,1767.508197,447.2281879,1578.348993,531.3157895,1700.812865,516.0714286,1486.964286
259,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00259.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00259.png,150.2236842,1793.866228,88.51731602,1451.65368,246.0926518,1903.571885,169.4597015,1570.044776,375.8341014,1768.004608,341.1538462,1467.569231,475.0769231,1769.846154,445.5644172,1585.766871,530.035461,1707.141844,515.3061224,1495.295918
260,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00260.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00260.png,146.6029851,1819.81791,69.25607064,1504.278146,237.4782609,1939.304348,174.9253731,1650.395522,364.2315789,1813.015789,325.1324503,1529.019868,483.2278481,1781.987342,446.9111111,1619.948148,528.1871345,1776.298246,504.8730964,1597.664975
261,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00261.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00261.png,158.8149351,1786.977273,86.81642512,1462.248792,245.2212644,1910.816092,165.5640244,1581.067073,375.2150538,1776.134409,339.3285024,1478.801932,488.4927536,1784.188406,447.7482014,1622.381295,530.1111111,1720.355556,514.729927,1517.386861
262,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00262.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00262.png,156.1210938,1791.605469,85.83435583,1466.889571,242.2757576,1914.127273,169.3033708,1589.320225,375.0980392,1780.705882,338.7676768,1485.343434,481.8207547,1791.198113,447.8823529,1632.684492,530.2335329,1726.269461,514.443609,1524.601504
263,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00263.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00263.png,153.9819495,1793.906137,83.86491935,1472.143145,243.5706371,1917.32133,172.3333333,1598.367232,374.4066986,1785.23445,338.2211055,1491.884422,486.593985,1793.233083,445.7473684,1639.957895,529.3311688,1732.779221,514.3093525,1534.748201
264,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00264.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00264.png,157.0747664,1804.205607,82.39473684,1477.404858,249.015873,1923.521164,183.7830189,1615.679245,373.1980198,1789.935644,336.2057143,1496.994286,479.3852459,1803.180328,445.3154762,1651.535714,528.5507246,1739.427536,512.3678161,1544.390805
265,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00265.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00265.png,154.9857651,1800.814947,80.19444444,1482.144841,252.7480315,1931.07874,186.5395894,1632.507331,371.2964824,1794.060302,334.9846939,1503.311224,480.3255814,1809.488372,441.9939759,1655.548193,529.5734266,1746.265734,511.8214286,1547.421429
266,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00266.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00266.png,143.1485588,1814.152993,78.01452282,1486.927386,244.8753247,1925.833766,175.1126761,1647.362676,370.0670103,1797.974227,332.8258427,1508.382022,477.6666667,1814.945946,446.6847291,1661.630542,529.5724638,1752.369565,512.2283465,1556.606299
267,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00267.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00267.png,151.4410876,1812.398792,75.88726514,1491.76618,246.0858896,1932.877301,178.6806084,1650.863118,368.77,1801.73,331,1513.608696,477.6725664,1819.893805,440.4945055,1670.901099,528.6594203,1758.086957,512.3555556,1566.896296
268,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00268.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00268.png,150.0228758,1811.117647,73.82165605,1496.010616,244.9068966,1937.255172,175.3614458,1654.301205,367.3177083,1805.838542,329.2012987,1518.948052,475.1121495,1825.383178,447.2242424,1673.709091,528.8918919,1764.189189,513.5285714,1577.757143
269,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00269.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00269.png,136.5780886,1822.2331,71.44060475,1499.991361,245.0412844,1942.389908,176.5756458,1646.490775,365.9005236,1809.570681,326.5810056,1523.854749,472.6105263,1831.6,450.5704698,1677.436242,528.6273292,1770.062112,515.8914729,1586.674419
270,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00270.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00270.png,136.8010471,1834.994764,57.83535109,1523.382567,190.2583333,1922.541667,126.2242424,1622.969697,357.3004926,1829.896552,316.7176471,1550.6,469.5142857,1853.685714,435.5581395,1709.697674,526.25625,1807.3875,500.9692308,1632.564103
271,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00271.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00271.png,130.5178082,1830.493151,67.27962085,1508.270142,188.1477833,1925.403941,119.9821958,1617.655786,364.0224719,1817.196629,323.5,1533.836957,472.6725664,1840.964602,446.5421687,1683.746988,527.9764706,1782.358824,505.4223301,1603.116505
272,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00272.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00272.png,143.0170455,1826.559659,64.50224215,1512.226457,192.6534392,1933.526455,119.0243309,1624.576642,362.497006,1820.958084,321.7403315,1538.232044,470.1826087,1847.382609,443.5647059,1691.847059,527.3292683,1788.341463,502.4172185,1612.794702
273,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00273.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00273.png,141.6,1824.927273,62.16859122,1515.916859,184.8571429,1930.751152,115.0407524,1623.69906,361.8202247,1824.589888,320.2959184,1542.826531,476.2727273,1848.393939,438.92,1697.18,526.4318182,1794.318182,500.8987342,1620.734177
274,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00274.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00274.png,123.1455108,1838.229102,60.01431981,1519.608592,183.3526971,1933.497925,112.7203947,1626.463816,358.3762376,1826.69802,317.5733333,1546.366667,470.722973,1850.695946,437.3932584,1703.808989,525.2394366,1800.190141,500.7005348,1627.016043
275,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00275.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00275.png,123.211165,1871.980583,46.55319149,1531.997872,183.8688525,1983.286885,109.847973,1694.47973,337.8100559,1881.849162,284.4497041,1625.029586,460.2477876,1866.19469,421.9692308,1723.307692,549.0247934,2040.859504,489.1556886,1802.850299
276,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00276.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00276.png,128.7383966,1841.955696,55.8671875,1526.578125,186.0363636,1943.615584,109.443299,1633.871134,357.4602273,1833.278409,314.6229508,1554.136612,456.9351852,1871.453704,417.150838,1729.988827,523.9572193,1811.582888,502.6380368,1638.484663
277,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00277.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00277.png,135.2195122,1837.390244,53.94179894,1529.666667,189.4660377,1947.967925,108.5438144,1637.786082,357.1011236,1836.359551,313.5988701,1558.022599,456.4766355,1874.700935,414.1420455,1735.301136,525.0904977,1818.714932,502.4936709,1645.689873
278,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00278.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00278.png,125.9808917,1845.577495,51.91581633,1532.579082,178.4588235,1942.870588,107.8056266,1641.657289,356.1878453,1839.270718,312.2444444,1561.894444,455.961165,1875.718447,411.7486631,1741.203209,523.3246753,1822.564935,496.2155689,1656.51497
279,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00279.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00279.png,132.9846626,1843.092025,50.39641944,1535.168798,182.9465649,1951.854962,104.9882006,1643.861357,355.6229508,1842.333333,310.8034682,1565.479769,446.9824561,1886.719298,412.3076923,1744.326923,525.1170213,1828.510638,497.540107,1664.700535
280,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00280.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00280.png,131.7327044,1841.814465,49.02682927,1537.114634,183.7025316,1953.654008,103.3901734,1645.855491,355.1263158,1845.242105,309.4462366,1569.096774,450.4375,1889.882813,402.6666667,1752.113636,522.6503497,1834.482517,492.3409091,1674.045455
281,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00281.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00281.png,132.0202899,1849.675362,47.60050891,1538.524173,184.4867925,1956.471698,102.070122,1646.820122,353.1160221,1847.679558,308.1777778,1572.2,449.0540541,1896.153153,404.0441176,1754.985294,523.3197279,1841.122449,494.3489583,1677.984375
282,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00282.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00282.png,129.369906,1846.244514,46.35235732,1540.186104,185.1536926,1959.54491,102.2961039,1650.32987,352.8263158,1850.152632,307.140625,1575.447917,447.1029412,1900.727941,399.0608108,1763.108108,521.5652174,1847.267081,495.8219178,1687.308219
283,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00283.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00283.png,108.8040712,1855.534351,45.05486284,1541.546135,190.3730159,1964.323413,103.3396675,1654.888361,353.1755319,1852.792553,306.3121693,1578.656085,447.4512821,1905.133333,404.6153846,1769.832168,520.3030303,1852.872727,495.8926174,1691.053691
284,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00284.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00284.png,129.0769231,1851.615385,44.40414508,1542.80829,191.7542857,1967.96381,106.1133721,1661.648256,352.308642,1855.067901,305.4327485,1581.374269,444.2777778,1911.344444,407.5098039,1770.156863,524.2772277,1856.881188,495.0588235,1695.551471
285,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00285.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00285.png,127.6436364,1851.098182,43.69077307,1543.817955,192.5315904,1969.568627,111.1772152,1673.377637,354.0552147,1856.92638,305.3614458,1584.222892,445.8111111,1915.011111,404.9516129,1773.564516,521.0258621,1865.086207,498.137931,1694.094828
286,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00286.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00286.png,129.5302198,1859.909341,43.20631068,1544.67233,192.6769231,1970.217582,115.566092,1681.258621,354.5722543,1858.901734,304.8139535,1587.023256,442.5737705,1919.52459,416.4,1778.24,519.8920455,1870.102273,499.9104478,1702.574627
287,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00287.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00287.png,128.3606557,1856.816393,43.02132701,1545.649289,193,1969.97254,124.8101266,1683.552743,353.1604938,1860.654321,304.5082873,1589.745856,451.4545455,1923.015152,392.6610169,1771.211864,519.9234973,1876.519126,494.6433566,1724.937063
288,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00288.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00288.png,129.123506,1856.342629,42.99759615,1546.158654,191.8274428,1972.205821,120.7656766,1690.782178,351.38,1862.146667,303.5955056,1592.455056,438.300885,1929.566372,392.0230769,1767.123077,520.6017699,1883.283186,494.1445783,1729.373494
289,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00289.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00289.png,129.598916,1865.04878,42.8,1546.793023,195.3288889,1975.408889,120.9068323,1686.169772,349.8082192,1863.630137,302.6036585,1595,431.8024691,1938.679012,392.2419355,1771.701613,519.4198895,1888.453039,485.6338028,1743.598592
290,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00290.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00290.png,128.551495,1861.677741,42.63120567,1547.295508,190.3992095,1983.675889,122.0329949,1691.043147,347.3522013,1865.226415,301.5061728,1597.45679,435.7730496,1938.957447,379.6857143,1766.685714,514.3,1893.0375,485.9765625,1749.625
291,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00291.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00291.png,129.3831418,1859.685824,42.54588235,1547.738824,193.5155925,1975.116424,119.3395225,1693.68435,346.0538922,1867.065868,300.4457831,1600.325301,427.7605634,1946.802817,375.475,1769.625,518.9086294,1900.553299,484.7894737,1756.929825
292,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00292.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00292.png,128.9060914,1868.175127,42.16904762,1548.22381,194.1636364,1981.152273,117.8595041,1695.250689,345.3125,1868.5125,299.0394737,1603.157895,428.2736842,1944.105263,378.6538462,1772.798077,520.0794979,1908.937238,482.9156627,1764.855422
293,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00293.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00293.png,127.3638968,1865.320917,41.54237288,1548.414044,187.6470588,1981.344118,110.4594595,1698.173745,343.8253012,1870.216867,297.7798742,1606.389937,429.3790323,1951.572581,382.8602151,1778.010753,518.55,1912.683333,489.5506329,1768.025316
294,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00294.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00294.png,126.7508197,1862.137705,40.94805195,1548.303896,190.0986667,1980.690667,109.5074074,1698.625926,347.1843575,1873.854749,296.3869048,1609.309524,427.4955752,1956.150442,379.2771084,1776.156627,518.8806818,1918.414773,490.3636364,1777.893048
295,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00295.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00295.png,117.6924939,1869.309927,40.31377551,1548.084184,190.5400943,1979.478774,113.3187348,1695.554745,344.5496689,1874.827815,295.4162162,1612.459459,426.6587302,1959.246032,372.9716981,1769.726415,517.3582888,1924.31016,490.7592593,1780.148148
296,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00296.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00296.png,126.0992647,1864.992647,39.40966387,1546.722689,190.4098712,1982.227468,111.0493506,1696.607792,342.8041958,1876.06993,292.7748691,1614.020942,424.0373832,1962.504673,368.8602151,1774.537634,517.1082474,1930.226804,491.1359223,1786.61165
297,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00297.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00297.png,126.1191336,1862.761733,39.36363636,1545.450413,184.8877551,1980.887755,109.2764706,1697.720588,341.6369863,1877.328767,290.6298343,1615.751381,415.6885246,1970.311475,373.1485149,1776.792079,516.625,1935.86413,495.35,1783.628571
298,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00298.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00298.png,109.3490305,1872.554017,39.40786749,1543.981366,180.3991597,1983.369748,102.6230159,1699.019841,339.7874016,1878.03937,289.3908046,1617.827586,421.0247934,1970.545455,360.5,1770.663636,516.5649718,1941.661017,512.4463277,1777.745763
299,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00299.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00299.png,139.7517007,1838.520408,54.9466951,1511.846482,235.2385057,1950.350575,143.697861,1627.101604,357.8607595,1846.151899,311.3308824,1533.102941,361.0537634,1983,304.608,1714,515.0275862,1946.551724,508.1145833,1787.100694
300,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00300.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00300.png,126.7081967,1861.665574,40.35978836,1541.029101,186.2507463,1983.764179,97.25268817,1700.956989,340.9217877,1880.480447,286.8820225,1620.94382,411.9367089,1979.582278,362.4369748,1770.067227,520.9503546,1954.375887,503.294964,1791.366906
301,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00301.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00301.png,128.0767045,1869.713068,41.45476773,1539.166259,186.4492754,1983.550725,95.86010363,1703.217617,338.88125,1880.575,286.5217391,1621.668478,414.2876712,1977.849315,355.9057971,1764.181159,518.1610738,1960.718121,491.7278107,1800.775148
302,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00302.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00302.png,129.4483986,1862.939502,42.47575058,1537.443418,187.26,1982.374286,96.75113122,1704.506787,339.4065934,1881.005495,286.0228571,1623.548571,414.1138211,1986.398374,353.3358779,1767.40458,519.136,1965.016,482.3741007,1810.086331
303,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00303.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00303.png,117.5800464,1872.283063,43.37136465,1535.469799,189.3378747,1982.490463,97.84146341,1706.186992,337.9776536,1881.134078,285.1516854,1624.134831,404.4285714,1994.777778,348.238806,1759.380597,509.9347826,1967.315217,472.0373832,1809.186916
304,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00304.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00304.png,128.4076433,1866.761146,44.90748899,1533.407489,191.7417722,1982.258228,103.4148148,1692.907407,337.4673913,1881.26087,284.6588235,1624.529412,404.1692308,1993.907692,351.1448276,1762.048276,508.5288889,1968.822222,472.3928571,1806.742857
305,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00305.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00305.png,131.5928854,1863.094862,46.24222222,1531.677778,199.3564815,1984.814815,108.1158537,1693.301829,337.8375635,1882.238579,283.8,1624.4375,406.0533333,1992.36,355.0217391,1766.144928,507.4590909,1969.154545,472.1559633,1812.605505
306,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00306.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00306.png,134.2786378,1858.736842,47.80603448,1530.075431,206.200542,1988.379404,104.5704225,1692.056338,337.7135135,1882.254054,283.4858757,1624.610169,408.9130435,1992.226087,348.6865672,1760.947761,507.3026316,1969.359649,462.55,1808.258333
307,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00307.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00307.png,127.6889632,1857.327759,49.10526316,1528.388158,192.7461369,1980.713024,105.0217391,1691.666667,337.7891892,1882.464865,282.5813953,1624.02907,408.3389831,1990.601695,357.9491525,1767.059322,500.1265823,1966.189873,466.1545455,1812.454545
308,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00308.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00308.png,133.9568106,1863.82392,50.00775194,1524.678295,199.1764706,1985.388235,113.2138728,1690.263006,336.9509202,1881.552147,283.252809,1624.466292,409.9509804,1988.784314,364.297619,1772.630952,498.9791667,1966.03125,466.7580645,1806.209677
309,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00309.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00309.png,136.2567568,1860.905405,51.11530398,1522.471698,187.0395257,1984.395257,124.2950108,1696.813449,337.7925532,1881.845745,283.3681319,1623.604396,409.3137255,1987.441176,358.5714286,1770.695238,505.9170507,1967.124424,468.703125,1808.734375
310,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_41_22/frame00310.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_41_22/frame00310.png,138.4765343,1861.00361,52.22633745,1520.393004,187.9252669,1982.483986,120.0185615,1686.587007,337.3670213,1881.244681,283.8150289,1623.231214,407.3551402,1985.476636,353.8166667,1767.275,506.3134328,1965.227612,475.3173077,1810.711538
