The 3D marker tracked was used by the following settings:
Number of markers 3
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
15,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00015.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00015.png,329.0419161676647,365.63473053892216,236.80745341614906,479.69565217391306,513.9166666666666,458.7121212121212,462.0,543.5625,557.6854838709678,587.1048387096774,527.3333333333334,519.8557213930349
16,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00016.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00016.png,334.75,362.0670731707317,238.53246753246754,476.0584415584416,514.5985915492957,461.330985915493,464.015503875969,547.5426356589147,560.9777777777778,579.562962962963,531.1420118343195,529.1479289940828
17,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00017.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00017.png,337.8079470198675,362.4370860927152,243.42342342342343,483.86486486486484,514.1439393939394,463.17424242424244,462.08870967741933,547.6693548387096,556.1849315068494,582.6575342465753,526.8297872340426,528.7021276595744
18,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00018.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00018.png,333.359477124183,364.78431372549016,239.63372093023256,481.41279069767444,507.42028985507244,458.60869565217394,464.6393442622951,553.0983606557377,560.0733333333334,586.0466666666666,530.813725490196,528.3725490196078
19,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00019.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00019.png,337.8735632183908,360.8965517241379,244.64462809917356,478.1487603305785,512.8214285714286,465.49285714285713,464.12666666666667,556.0066666666667,555.0846153846154,578.7,524.7058823529412,535.2588235294118
20,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00020.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00020.png,331.6646706586826,365.35928143712573,242.28859060402684,471.26174496644296,508.40697674418607,459.5348837209302,461.50735294117646,555.6985294117648,560.472602739726,582.3835616438356,530.5655172413793,543.7241379310345
21,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00021.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00021.png,337.33742331288346,361.6564417177914,243.5040650406504,470.780487804878,510.669014084507,466.1901408450704,462.6040268456376,559.6912751677852,557.4545454545455,585.6293706293707,526.1612903225806,541.0
22,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00022.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00022.png,339.97872340425533,364.01418439716315,240.63636363636363,471.1090909090909,511.4822695035461,469.68794326241135,464.3049645390071,564.4042553191489,561.6466165413534,579.9172932330827,531.6989247311828,547.3010752688172
23,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00023.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00023.png,334.37404580152673,357.5419847328244,242.21428571428572,472.43506493506493,512.8843537414966,473.2040816326531,460.8880597014925,563.1865671641791,558.7698412698413,584.2301587301587,529.3238095238095,548.6476190476191
24,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00024.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00024.png,338.4647058823529,361.5529411764706,244.38260869565218,477.5913043478261,515.8300653594771,484.2875816993464,462.04477611940297,567.7835820895523,562.3267973856209,576.3921568627451,525.8412698412699,557.5449735449736
25,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00025.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00025.png,332.3164556962025,365.4810126582278,240.90853658536585,472.390243902439,516.065868263473,485.94610778443115,464.45098039215685,573.0980392156863,561.9533333333334,577.6733333333333,533.25,563.6875
26,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00026.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00026.png,337.0301204819277,362.1927710843373,243.6853146853147,479.8111888111888,516.4353741496599,487.7891156462585,461.7857142857143,570.8650793650794,566.2072072072071,570.018018018018,524.8591549295775,563.8661971830986
27,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00027.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00027.png,338.72847682119203,360.0993377483444,246.0181818181818,476.45454545454544,514.5855855855856,494.1081081081081,462.986013986014,574.6573426573426,568.68,562.36,530.2129629629629,567.2407407407408
28,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00028.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00028.png,333.86896551724135,365.1034482758621,242.9404761904762,470.7559523809524,515.5668789808917,491.43949044585986,463.48,578.84,568.6233766233767,565.1298701298701,531.2272727272727,573.5681818181819
29,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00029.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00029.png,339.0419161676647,361.6646706586826,245.68333333333334,473.8333333333333,515.0982142857143,498.6875,461.45864661654133,577.4135338345865,569.0927835051547,567.7938144329897,532.0842105263158,583.3052631578947
30,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00030.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00030.png,340.6623376623377,364.4220779220779,241.66666666666666,474.18333333333334,514.763358778626,494.6793893129771,462.0413223140496,581.3388429752066,568.2164948453608,572.6494845360825,530.7066666666667,580.1066666666667
31,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00031.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00031.png,342.4516129032258,361.0064516129032,242.28813559322035,474.4237288135593,514.8307692307692,497.4,463.81081081081084,585.8198198198198,568.2727272727273,575.8181818181819,531.8888888888889,583.3222222222222
32,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00032.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00032.png,343.0993788819876,364.111801242236,243.3425925925926,476.0925925925926,514.9370629370629,500.7692307692308,462.58870967741933,585.0241935483871,566.1157024793389,579.8595041322315,527.05625,593.91875
33,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00033.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00033.png,341.93333333333334,359.05333333333334,243.14545454545456,479.28181818181815,514.4285714285714,506.6952380952381,463.2173913043478,588.9565217391305,566.6,579.8,526.1724137931035,593.7379310344827
34,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00034.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00034.png,342.9378881987578,362.9503105590062,241.60176991150442,484.5132743362832,514.945205479452,501.36301369863014,461.90579710144925,587.4130434782609,569.8011363636364,581.8579545454545,527.1923076923077,595.2884615384615
35,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00035.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00035.png,344.2422360248447,364.7577639751553,251.06578947368422,484.2828947368421,514.9444444444445,502.8611111111111,463.796992481203,592.1052631578948,567.3529411764706,586.656862745098,529.2337662337662,601.5194805194806
36,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00036.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00036.png,346.6744186046512,361.5348837209302,250.4817073170732,483.0182926829268,515.3496503496503,503.5804195804196,464.568,594.944,560.1395348837209,592.0116279069767,527.3219178082192,609.9794520547945
37,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00037.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00037.png,341.70992366412213,364.48854961832063,252.44354838709677,487.60483870967744,516.3,505.01875,466.984375,602.546875,562.888,599.76,529.125,607.3875
38,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00038.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00038.png,339.9448818897638,366.3307086614173,254.21367521367523,485.13675213675214,516.5238095238095,507.5170068027211,464.7173913043478,597.9927536231884,561.7672955974842,605.440251572327,522.5806451612904,617.8118279569892
39,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00039.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00039.png,346.06962025316454,362.0253164556962,253.25641025641025,483.8205128205128,516.2388059701492,513.7313432835821,466.225,605.9166666666666,563.44,604.73,521.3037974683544,617.5759493670886
40,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00040.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00040.png,342.38461538461536,364.36538461538464,257.69117647058823,480.3382352941176,516.5862068965517,519.7724137931034,464.15748031496065,600.6614173228346,562.5271317829457,612.1085271317829,526.3636363636364,618.025974025974
41,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00041.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00041.png,338.3125,360.875,251.30588235294118,485.2647058823529,515.4887218045113,528.6315789473684,463.8524590163934,602.4016393442623,561.2777777777778,618.9583333333334,526.1704545454545,628.1931818181819
42,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00042.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00042.png,343.18954248366015,363.33986928104576,254.71900826446281,487.0495867768595,507.264,539.92,462.4672131147541,602.4180327868853,561.4903225806452,614.5548387096774,523.3084112149533,636.8130841121496
43,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00043.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00043.png,340.9612403100775,363.31007751937983,253.58181818181816,485.5,506.77372262773724,539.3868613138686,461.703125,602.9375,563.2076923076924,608.8461538461538,521.7142857142857,638.452380952381
44,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00044.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00044.png,334.53475935828874,359.75935828877004,253.85714285714286,483.875,506.10526315789474,538.2894736842105,460.73949579831935,603.3361344537815,567.0181818181818,605.1909090909091,521.2178217821782,640.2079207920792
45,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00045.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00045.png,343.24342105263156,362.1578947368421,252.58273381294964,485.8992805755396,506.7008547008547,535.5982905982906,460.55555555555554,606.6565656565657,567.6495726495726,604.5982905982906,517.91,645.2
46,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00046.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00046.png,340.55102040816325,362.27891156462584,249.0176470588235,480.6470588235294,506.6619718309859,528.4084507042254,459.4390243902439,612.439024390244,586.1975308641976,607.283950617284,512.5037037037036,646.6148148148148
47,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00047.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00047.png,330.94117647058823,358.5882352941176,245.26506024096386,484.4879518072289,506.5620437956204,526.3284671532847,458.696,609.384,585.8404255319149,617.031914893617,511.6923076923077,647.8119658119658
48,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00048.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00048.png,325.7378640776699,362.5,231.3433734939759,477.578313253012,496.6574074074074,527.6018518518518,457.4963503649635,605.7372262773723,593.664739884393,623.5317919075145,504.8645833333333,645.4791666666666
49,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00049.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00049.png,324.9495798319328,364.8067226890756,228.17346938775512,472.55102040816325,500.44615384615383,517.0,454.6589147286822,596.8527131782946,564.8296296296296,608.3037037037037,507.5824175824176,648.4175824175824
50,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00050.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00050.png,324.1207729468599,359.3961352657005,227.67883211678833,474.54744525547443,501.03846153846155,513.1634615384615,455.20805369127515,597.9328859060403,556.1919191919192,601.6363636363636,505.625,645.0729166666666
51,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00051.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00051.png,324.02272727272725,361.1969696969697,227.83620689655172,464.9913793103448,494.3362831858407,515.362831858407,451.38775510204084,587.0816326530612,538.312101910828,596.4076433121019,502.0285714285714,642.7809523809524
52,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00052.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00052.png,324.0049019607843,355.9264705882353,230.10828025477707,466.2420382165605,496.75,515.2720588235294,451.4632352941176,587.8970588235294,515.5217391304348,586.2463768115942,498.6938775510204,638.6836734693877
53,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00053.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00053.png,320.79375,356.15625,221.93333333333334,468.64444444444445,496.4166666666667,509.5833333333333,448.8921568627451,574.9509803921569,512.8253968253969,570.1111111111111,490.43949044585986,629.140127388535
54,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00054.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00054.png,322.5741935483871,350.2967741935484,225.2406015037594,460.30075187969925,496.0652173913044,502.15942028985506,444.8029197080292,563.4817518248175,512.4716981132076,567.7641509433962,488.0132450331126,617.7615894039735
55,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00055.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00055.png,322.5767195767196,351.6031746031746,225.14705882352942,450.75,496.06306306306305,492.0810810810811,444.7080291970803,557.6934306569343,512.1041666666666,551.0208333333334,489.40361445783134,604.855421686747
56,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00056.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00056.png,319.2564102564103,350.60897435897436,219.6122448979592,454.4591836734694,496.72727272727275,478.4090909090909,445.2348484848485,551.0909090909091,513.431506849315,547.9794520547945,491.4074074074074,588.5864197530864
57,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00057.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00057.png,320.7861635220126,346.7169811320755,221.65697674418604,455.6744186046512,498.7177419354839,471.9193548387097,448.0366972477064,547.302752293578,517.1086956521739,533.8532608695652,494.9891304347826,569.6358695652174
58,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00058.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00058.png,320.9619565217391,347.30434782608694,215.39805825242718,452.68932038834953,505.4228187919463,454.99328859060404,444.61475409836066,533.2049180327868,518.6826923076923,516.5096153846154,499.5833333333333,555.8333333333334
59,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00059.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00059.png,317.7905405405405,347.8378378378378,212.40540540540542,449.6621621621622,504.18399999999997,436.368,444.9776119402985,524.4104477611941,523.1150442477876,506.2920353982301,504.8586956521739,542.25
60,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00060.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00060.png,317.3785310734463,344.0,208.36144578313252,452.50602409638554,505.1353383458647,426.187969924812,443.827868852459,512.3524590163935,528.922480620155,485.91472868217056,498.05479452054794,517.5821917808219
61,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00061.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00061.png,316.0730337078652,344.63483146067415,212.23076923076923,444.65734265734267,502.25165562913907,404.80132450331126,444.63309352517985,504.38129496402877,549.28125,452.9479166666667,501.2517985611511,495.14388489208636
62,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00062.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00062.png,317.12048192771084,339.8975903614458,209.1496062992126,446.92913385826773,495.89130434782606,392.45652173913044,443.95714285714286,492.5357142857143,553.8758620689655,437.3034482758621,505.6127167630058,471.19653179190755
63,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00063.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00063.png,316.4717948717949,341.2871794871795,206.640350877193,447.1842105263158,500.9015151515151,389.3484848484849,445.62,485.14,557.7553956834532,418.841726618705,500.11162790697676,450.5674418604651
64,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00064.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00064.png,313.93382352941177,341.2132352941176,207.5769230769231,439.9166666666667,501.06382978723406,382.1843971631206,447.7027027027027,476.4189189189189,562.890625,401.6484375,499.7577639751553,429.88198757763973
65,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00065.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00065.png,315.9911111111111,335.3777777777778,205.4875,439.60625,501.82978723404256,376.59574468085106,448.775,467.75625,559.5932203389831,388.46610169491527,498.7063492063492,411.8888888888889
66,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00066.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00066.png,313.19745222929936,336.1210191082803,203.14473684210526,440.7368421052632,504.4049079754601,373.62576687116564,450.46451612903223,459.3290322580645,546.4676258992806,376.0431654676259,494.3974358974359,394.63461538461536
67,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00067.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00067.png,311.6413793103448,335.5655172413793,199.24603174603175,442.8333333333333,502.8879310344828,364.37068965517244,452.8481012658228,451.90506329113924,546.3333333333334,366.6811594202899,489.3378378378378,379.63063063063066
68,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00068.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00068.png,311.868085106383,329.0851063829787,196.125,445.725,505.3076923076923,362.8290598290598,453.2469135802469,444.0740740740741,537.2222222222222,380.6587301587302,486.1333333333333,357.6121212121212
69,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00069.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00069.png,310.63589743589745,329.63589743589745,195.97794117647058,439.7720588235294,503.44144144144144,359.1171171171171,455.0064516129032,436.2838709677419,535.4206349206349,370.03968253968253,488.6363636363636,339.1454545454545
70,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00070.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00070.png,308.69142857142856,328.77714285714285,195.7953216374269,432.03508771929825,507.0426829268293,357.9024390243902,455.73793103448276,429.0,538.0,371.8369565217391,480.01724137931035,327.31609195402297
