The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 16000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31 and path for the second camera was /Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
10,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00010.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00010.png,216.57794676806083,654.1787072243346,150.75379939209728,977.90273556231,293.5234375,753.01953125,239.33495145631068,1106.7427184466019,423.02521008403363,745.1176470588235,382.70175438596493,987.6929824561404,371.1901408450704,929.7887323943662,343.8636363636364,1169.1,470.7352941176471,949.0882352941177,449.319587628866,1172.8041237113403
11,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00011.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00011.png,221.98144329896905,663.6329896907216,149.95264623955433,968.1058495821727,295.1304347826087,764.8898550724638,238.9375,1107.014423076923,422.2105263157895,743.8721804511279,381.2909090909091,982.8727272727273,372.7073170731707,927.869918699187,344.16766467065867,1170.7065868263473,468.32380952380953,936.1619047619048,446.48039215686276,1168.313725490196
12,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00012.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00012.png,227.0063025210084,664.7920168067227,148.45945945945945,971.8891891891892,292.8560606060606,762.6022727272727,239.4368932038835,1105.8252427184466,422.6267605633803,743.4788732394367,380.7142857142857,978.8351648351648,375.6347826086957,925.2608695652174,346.85185185185185,1167.462962962963,469.57142857142856,924.4,441.6260162601626,1156.1463414634147
13,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00013.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00013.png,221.81425891181988,676.2720450281425,149.66076696165192,975.2890855457227,290.5095785440613,760.911877394636,239.01463414634145,1105.8390243902438,423.25,740.9071428571428,379.671875,973.625,379.2857142857143,923.2761904761904,347.6818181818182,1166.418181818182,469.62857142857143,913.047619047619,442.35483870967744,1149.5887096774193
14,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00014.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00014.png,221.3325,680.94,150.99170812603649,960.776119402985,300.72803347280336,755.6778242677824,238.2827380952381,1093.392857142857,421.3157894736842,738.3233082706766,379.49557522123894,979.433628318584,381.2127659574468,919.6028368794326,351.8723404255319,1165.1808510638298,474.48648648648646,903.7117117117117,443.45,1142.45
15,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00015.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00015.png,219.30786026200872,676.0873362445415,150.03374777975134,961.6181172291297,294.9277108433735,753.4096385542168,239.2276923076923,1087.3446153846153,421.0948905109489,737.1897810218978,379.07070707070704,977.4040404040404,384.8255033557047,916.5838926174497,354.2439024390244,1163.4146341463415,475.10869565217394,896.9710144927536,446.17721518987344,1136.386075949367
16,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00016.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00016.png,220.07238605898124,682.2091152815013,149.74955277280858,961.9964221824687,294.9417808219178,750.5445205479452,237.17714285714285,1080.4771428571428,420.6521739130435,734.5507246376811,377.6448598130841,978.1401869158879,388.0208333333333,912.9236111111111,357.36752136752136,1160.4871794871794,476.34375,887.7708333333334,461.4583333333333,1133.4583333333333
17,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00017.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00017.png,217.6765375854214,675.3143507972666,147.1038374717833,967.4334085778781,292.57086614173227,747.8937007874016,231.85846153846154,1073.836923076923,420.6475409836066,732.3196721311475,385.7864077669903,974.495145631068,391.4149659863946,909.1156462585034,359.5566037735849,1158.9056603773586,484.7570093457944,875.981308411215,450.5,1126.5961538461538
18,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00018.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00018.png,218.5483870967742,679.4721407624634,146.54545454545456,953.2808441558442,285.9142857142857,756.269387755102,232.35616438356163,1076.650684931507,423.8426966292135,728.9101123595506,385.36036036036035,972.5495495495495,394.2916666666667,907.0416666666666,362.0854700854701,1155.5470085470085,477.1685393258427,872.8089887640449,462.40425531914894,1121.468085106383
19,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00019.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00019.png,216.89528795811518,678.7434554973822,146.52488687782807,955.4992458521871,284.27385892116183,754.1659751037345,229.31413612565444,1066.5183246073298,418.1269841269841,726.7936507936508,384.81,970.68,396.62773722627736,903.1386861313869,364.08609271523176,1154.5430463576158,485.7482014388489,864.6258992805756,462.02371541501975,1109.5691699604743
20,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00020.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00020.png,216.46728971962617,672.5794392523364,147.9145299145299,948.0854700854701,285.18279569892474,789.0322580645161,228.18446601941747,1074.9223300970873,424.8348623853211,733.4770642201835,384.70103092783506,995.8041237113403,399.3092105263158,898.921052631579,367.174358974359,1152.7948717948718,489.1617647058824,853.7132352941176,455.9230769230769,1101.189349112426
21,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00021.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00021.png,213.94089834515367,672.2151300236407,145.31139646869985,952.3515248796148,291.225,793.959375,230.29126213592232,1075.883495145631,424.0731707317073,733.3414634146342,384.2882882882883,1000.5135135135135,401.4689655172414,897.1931034482759,359.984126984127,1150.8095238095239,491.0327868852459,845.688524590164,450.95604395604397,1101.3296703296703
22,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00022.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00022.png,214.1836228287841,672.3722084367246,144.2595541401274,955.9856687898089,289.03521126760563,805.6056338028169,236.06104651162792,1076.6598837209303,423.03703703703707,735.0555555555555,382.50467289719626,1011.9065420560747,403.24038461538464,899.7596153846154,373.95348837209303,1147.8837209302326,486.4920634920635,843.1666666666666,450.4074074074074,1096.7777777777778
23,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00023.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00023.png,212.81234567901234,669.883950617284,142.453007518797,961.7387218045113,288.2809523809524,815.8857142857142,235.12690355329948,1075.489847715736,423.6623376623377,727.9545454545455,384.8641975308642,1014.4567901234568,401.5625,893.453125,367.1764705882353,1141.8088235294117,484.2287581699346,839.9477124183006,453.775,1088.3125
24,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00024.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00024.png,213.82178217821783,673.4125412541255,143.16758747697975,954.1436464088398,291.1629213483146,805.5955056179776,241.6749311294766,1082.3360881542699,424.2173913043478,726.4347826086956,384.45569620253167,1013.8607594936709,403.3030303030303,894.2727272727273,371.62886597938143,1133.659793814433,480.8958333333333,831.8854166666666,454.97752808988764,1080.3033707865168
25,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00025.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00025.png,213.19444444444446,671.5757575757576,140.93787575150301,961.9919839679359,294.9047619047619,805.8809523809524,230.68421052631578,1084.672932330827,422.89908256880733,724.7889908256881,382.45977011494256,1009.2413793103449,407.75757575757575,889.0909090909091,374.8953488372093,1130.5813953488373,484.4070796460177,823.5398230088496,456.4657534246575,1072.2465753424658
26,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00026.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00026.png,210.27586206896552,670.235632183908,141.2791461412151,951.8390804597701,294.53820598006644,799.8538205980067,233.10833333333335,1087.0458333333333,423.1666666666667,725.6018518518518,374.7638888888889,1003.2638888888889,415.5416666666667,883.3194444444445,380.11267605633805,1121.3521126760563,484.6701030927835,818.0515463917526,458.46153846153845,1064.876923076923
27,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00027.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00027.png,209.4275092936803,668.5130111524163,140.25703564727957,959.6923076923077,294.13286713286715,804.8251748251748,233.15677966101694,1086.550847457627,418.1948051948052,722.2597402597403,376.10526315789474,1001.3894736842105,416.7073170731707,880.2682926829268,385.3529411764706,1110.7794117647059,488.036036036036,807.1081081081081,462.8252427184466,1051.2330097087379
28,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00028.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00028.png,208.502752293578,666.1467889908257,137.22554347826087,966.7771739130435,292.6666666666667,800.1515151515151,232.19327731092437,1083.8823529411766,417.989010989011,712.0,375.5652173913044,999.1847826086956,422.9367088607595,872.5822784810126,391.2857142857143,1098.2448979591836,489.3980582524272,799.6213592233009,460.25757575757575,1043.4242424242425
29,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00029.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00029.png,210.15757575757576,665.5393939393939,137.23131672597864,957.5658362989324,296.98809523809524,795.1944444444445,230.9268292682927,1079.3943089430895,420.79245283018867,710.4905660377358,373.03370786516854,997.943820224719,428.7922077922078,867.2727272727273,399.98214285714283,1087.3214285714287,490.9894736842105,791.2210526315789,462.5473684210526,1030.9789473684211
30,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00030.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00030.png,206.59344894026975,663.4181117533718,137.3436928702011,947.7495429616088,297.9362549800797,794.4581673306773,226.76628352490422,1073.7892720306513,420.8256880733945,706.5963302752293,373.14942528735634,996.2183908045977,436.5609756097561,856.2439024390244,403.859375,1073.9375,496.04273504273505,778.3162393162393,470.7956989247312,1016.6881720430108
31,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00031.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00031.png,206.06837606837607,662.6153846153846,134.48518518518517,934.4277777777778,299.08712121212125,790.3598484848485,238.816,1066.06,420.76363636363635,703.5454545454545,373.56666666666666,993.1888888888889,442.93939393939394,850.6818181818181,406.6521739130435,1065.0289855072465,497.86813186813185,769.4945054945055,465.7362637362637,1005.6043956043956
32,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00032.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00032.png,205.32285115303984,660.7840670859539,133.41281138790035,933.1459074733096,299.6572580645161,773.4516129032259,218.89310344827587,1062.4241379310345,419.7169811320755,700.2452830188679,373.4457831325301,982.2048192771084,447.5365853658537,836.0365853658536,410.7536231884058,1055.4202898550725,503.46527777777777,754.6041666666666,476.8240740740741,988.2407407407408
33,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00033.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00033.png,203.87665198237886,659.2753303964757,132.1296625222025,931.8596802841919,297.7857142857143,761.7285714285714,232.45818181818183,1072.2981818181818,421.25,697.1034482758621,373.4931506849315,977.5342465753424,451.969696969697,828.6666666666666,418.81632653061223,1042.591836734694,503.60135135135135,745.5878378378378,473.8217821782178,968.6039603960396
34,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00034.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00034.png,203.2363184079602,658.4950248756219,129.98555377207063,930.6195826645264,295.7042682926829,761.0396341463414,232.95594713656388,1067.5330396475772,418.9791666666667,693.4166666666666,376.9384615384615,972.9230769230769,459.8253968253968,814.9047619047619,422.4466019417476,1029.873786407767,505.7802197802198,736.0769230769231,484.4878048780488,949.7012195121952
35,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00035.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00035.png,203.3505376344086,649.5483870967741,127.98069498069498,933.2799227799228,314.48581560283685,752.3297872340426,234.49372384937237,1063.0,417.10714285714283,680.1285714285714,372.55445544554453,965.6930693069307,471.4225352112676,799.4084507042254,426.58620689655174,1024.344827586207,512.0786516853933,711.7640449438202,481.66129032258067,934.7903225806451
36,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00036.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00036.png,207.09154929577466,641.6830985915493,119.4186046511628,938.046511627907,287.0112359550562,742.370786516854,240.64705882352942,1051.7882352941176,424.05555555555554,678.7685185185185,381.140350877193,945.1666666666666,476.2857142857143,788.4285714285714,444.8582677165354,1005.3070866141732,521.8652482269504,696.2624113475177,490.23015873015873,916.0079365079365
37,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00037.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00037.png,202.23975409836066,647.3504098360655,125.38028169014085,945.25,289.5110294117647,738.4595588235294,233.3223140495868,1042.9628099173553,428.984496124031,681.3953488372093,379.1714285714286,942.8342857142857,480.8433734939759,788.4578313253012,442.1547619047619,995.25,517.1041666666666,696.0833333333334,490.2758620689655,909.301724137931
38,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00038.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00038.png,199.14545454545456,649.9974025974026,124.58613445378151,942.3361344537815,291.08359133126936,730.5170278637771,240.79148936170213,1044.9829787234044,431.6349206349206,680.2142857142857,383.55,932.3928571428571,483.3466666666667,777.1466666666666,451.5230769230769,979.4153846153846,520.5734265734266,681.8741258741259,491.3018867924528,896.6603773584906
39,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00039.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00039.png,197.49498327759198,652.8060200668897,122.2827763496144,948.3701799485862,291.7206349206349,723.9111111111112,233.82817869415808,1036.405498281787,430.9424460431655,673.4388489208633,387.6347826086957,924.4956521739131,488.95238095238096,762.5595238095239,450.2758620689655,962.183908045977,521.7662337662338,675.4155844155844,496.2155172413793,873.3275862068965
40,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00040.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00040.png,199.25390625,643.908203125,121.88073394495413,941.1155963302753,293.5333333333333,729.5019607843137,226.76375404530745,1030.326860841424,433.38260869565215,670.9826086956522,383.5793103448276,917.5586206896552,491.26984126984127,747.3492063492064,462.45454545454544,940.1666666666666,524.7045454545455,660.6022727272727,499.1138211382114,855.3252032520326
41,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00041.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00041.png,197.40919540229885,646.5310344827586,121.87860082304528,943.9218106995885,293.14827586206894,721.7793103448275,241.06291390728478,1035.5132450331125,433.2051282051282,665.4786324786324,388.546875,911.984375,499.27941176470586,738.5,466.50349650349654,924.06993006993,527.1529411764706,650.5176470588235,500.3636363636364,839.209090909091
42,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00042.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00042.png,197.73232323232324,644.2575757575758,118.30555555555556,919.4938271604939,288.64814814814815,744.7259259259259,226.54106280193236,1043.5555555555557,421.14444444444445,660.5444444444445,378.64044943820227,932.370786516854,497.49152542372883,728.8135593220339,472.9012345679012,994.358024691358,534.969465648855,631.5190839694657,503.8066666666667,813.0933333333334
43,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00043.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00043.png,198.89008620689657,641.9849137931035,119.62861736334405,919.3520900321544,282.5843621399177,748.7201646090535,221.2032786885246,1040.2622950819673,422.30927835051546,650.0618556701031,377.3333333333333,926.9555555555555,504.88235294117646,720.4117647058823,472.8068181818182,994.7045454545455,537.547619047619,624.6825396825396,506.8188405797101,798.9347826086956
44,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00044.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00044.png,199.32104121475055,641.0086767895879,120.63344594594594,918.4375,285.21495327102804,746.4345794392524,217.6243654822335,1038.9847715736041,422.5736434108527,646.7906976744187,376.453781512605,919.9579831932773,502.3440860215054,704.5698924731183,477.4078947368421,996.6973684210526,541.3652173913043,620.2347826086957,514.7083333333334,783.0138888888889
45,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00045.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00045.png,201.53623188405797,638.511387163561,121.53453947368422,919.0559210526316,287.4496402877698,743.2374100719425,219.33155080213902,1037.0160427807486,424.70454545454544,644.0984848484849,386.48936170212767,912.8617021276596,510.0,688.8518518518518,468.95402298850576,997.1264367816092,549.4661016949152,616.771186440678,518.1449275362319,771.3333333333334
46,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00046.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00046.png,202.75531914893617,637.75,122.54848046309695,919.108538350217,290.6070175438597,740.4666666666667,222.30541871921181,1036.0443349753696,430.7586206896552,643.4655172413793,383.5257731958763,906.4742268041238,512.7,687.6875,466.8454545454546,1004.5363636363636,556.9150326797386,612.4836601307189,531.2467532467532,765.8441558441558
47,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00047.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00047.png,205.41360294117646,635.9154411764706,120.25,910.7840909090909,293.7032967032967,736.7765567765567,225.83574879227052,1034.8212560386473,433.7105263157895,643.0964912280701,386.5934065934066,900.6813186813187,515.375,687.2875,467.5934065934066,1009.4175824175824,567.6859504132232,609.9421487603306,531.2954545454545,764.5454545454545
48,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00048.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00048.png,210.7730192719486,625.7987152034261,122.87632508833923,912.839222614841,307.6513157894737,732.7730263157895,228.67336683417085,1032.6331658291458,426.4957264957265,633.9401709401709,399.2686567164179,897.0746268656717,521.3424657534247,689.5068493150685,470.0625,1013.5625,571.3725490196078,615.0,545.0851063829787,760.2553191489362
49,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00049.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00049.png,213.26333333333332,627.435,124.90808823529412,911.9466911764706,312.969696969697,729.9621212121212,246.13636363636363,1031.581818181818,429.74380165289256,631.7438016528926,398.0892857142857,903.0267857142857,526.0384615384615,695.9358974358975,466.33009708737865,1019.5436893203884,585.05,623.6125,553.8888888888889,765.1111111111111
50,/Volumes/SCI_Storage/Aging/Week0/rat3/cam3/2018-06-08_14_35_31/frame00050.png,/Volumes/SCI_Storage/Aging/Week0/rat3/cam4/2018-06-08_14_35_31/frame00050.png,213.3345259391771,629.5760286225402,128.28,911.6,329.4837398373984,726.6585365853658,257.6707818930041,1031.0246913580247,434.6637168141593,631.4159292035398,390.6666666666667,900.3218390804598,529.546511627907,702.3255813953489,468.67105263157896,1037.0263157894738,586.6701030927835,630.0103092783505,562.0222222222222,769.2666666666667
