Frame_Num,Time_Stamp,Real_Speed,Belt_Speed,Kalman_X_Pos,Kalman_Y_Pos
86,1528482927.831794,0.23936934939292173,0.16,0.10496346034616379,-0.01693253920175665
87,1528482927.83579,0.2359102150894113,0.16,0.10482010146674704,-0.017006022654209363
88,1528482927.839792,0.23244571458710067,0.16,0.10467652019288728,-0.01707962010247137
89,1528482927.843794,0.22898121408479005,0.16,0.10453293891902753,-0.017153217550733374
90,1528482927.847802,0.22551176016820232,0.16,0.10438915235798961,-0.017226920225896263
91,1528482927.8518,0.22205076833433796,0.16,0.10424571649588106,-0.01730044313843681
92,1528482927.855798,0.21858977650047362,0.16,0.1041022806337725,-0.017373966050977352
93,1528482927.859799,0.21512630795947071,0.16,0.10395874212807486,-0.017447541576968338
94,1528482927.863802,0.21166098188811389,0.16,0.10381512663968541,-0.01752115656304716
95,1528482927.867803,0.20819730695484945,0.16,0.10367157958035535,-0.01759473647349235
96,1528482927.871806,0.2047321872757542,0.16,0.10352797264559832,-0.017668347075116966
97,1528482927.875808,0.20126768677344356,0.16,0.10338439137173856,-0.01774194452337897
98,1528482927.879807,0.19780586937053302,0.16,0.10324092129510032,-0.01781548497373633
99,1528482927.883804,0.19434570310571486,0.16,0.10309751964752145,-0.01788899034846006
100,1528482927.88781,0.1908779003272195,0.16,0.10295380151554293,-0.017962657947989322
101,1528482927.891806,0.19095533457373132,0.16,0.10320106797189547,-0.017953055071517256
102,1528482927.89581,0.19489943024824707,0.16,0.10387590384463567,-0.017852595042953414
103,1528482927.899815,0.1988447001801388,0.16,0.10455094063314123,-0.017752105104889584
104,1528482927.903821,0.20279067466645614,0.16,0.10522609797110602,-0.01765159722112576
105,1528482927.907813,0.20672302776721188,0.16,0.10589892468619247,-0.01755143628756181
106,1528482927.911835,0.21068473730236764,0.16,0.10657677429541328,-0.01745052761649813
107,1528482927.915818,0.21460816604706576,0.16,0.10724807405068287,-0.0173505939951341
108,1528482927.919816,0.21854639043470148,0.16,0.1079219053445962,-0.017250283514070205
109,1528482927.923821,0.22249142551511802,0.16,0.10859690194994868,-0.01714979955790637
110,1528482927.927824,0.22643458178373296,0.16,0.10927157709007658,-0.01704936345694252
111,1528482927.931822,0.2303728061713687,0.16,0.10994540838398989,-0.016949052975878627
112,1528482927.935825,0.23431596243998365,0.16,0.11062008352411778,-0.016848616874914776
113,1528482927.939826,0.23825700504532177,0.16,0.111294397015868,-0.016748234611050905
114,1528482927.943824,0.24219522943295752,0.16,0.11196822830978131,-0.016647924129987012
115,1528482927.947831,0.24614214332517567,0.16,0.11264354638035841,-0.016547392318623195
116,1528482927.951831,0.25008248137608824,0.16,0.11331773932264941,-0.01644702800045932
117,1528482927.955832,0.25402352398142636,0.16,0.11399205281439961,-0.01634664573659545
118,1528482927.959836,0.25408713685498086,0.16,0.11434384727263515,-0.016256809259976333
119,1528482927.963832,0.25359294160222057,0.16,0.114648503968096,-0.016168681412374382
120,1528482927.967835,0.2530978617517524,0.16,0.11495370599177068,-0.01608039581802851
121,1528482927.97184,0.25260254600856225,0.16,0.11525905343630238,-0.015992068157884263
122,1528482927.975835,0.25210843921557274,0.16,0.11556365559894184,-0.015903956084956702
123,1528482927.979839,0.25161324141874364,0.16,0.11586893033304503,-0.01581564945771164
124,1528482927.983842,0.25111819105486577,0.16,0.11617411417911258,-0.01572736912159057
125,1528482927.98784,0.2506237304227931,0.16,0.11647893447303757,-0.015639193949965442
126,1528482927.991846,0.25012826724665166,0.16,0.11678437280560491,-0.015550839998697205
127,1528482927.995844,0.24963383610116927,0.16,0.11708917492192278,-0.015462670085296875
128,1528482927.999847,0.24913875625070117,0.16,0.11739437694559746,-0.015374384490951005
129,1528482928.003851,0.24864355845387204,0.16,0.11769965167970065,-0.015286077863705946
130,1528482928.007848,0.24814921576816043,0.16,0.11800439926319713,-0.015197923724980005
131,1528482928.011853,0.24765390002497023,0.16,0.11830974670772883,-0.015109596064835758
132,1528482928.015856,0.24715882017450214,0.16,0.1186149487314035,-0.015021310470489888
133,1528482928.019855,0.24666424159606848,0.16,0.11891984173575701,-0.01493311426596557
134,1528482928.023853,0.24544979803423445,0.16,0.11911256805368187,-0.014853100362667975
135,1528482928.027845,0.24319835045289698,0.16,0.1191432514778282,-0.014784986681150025
136,1528482928.03186,0.24093372471573488,0.16,0.1191741144979589,-0.014716474317150516
137,1528482928.036141,0.23851929830930146,0.16,0.11920701904795276,-0.014643429991064702
138,1528482928.039858,0.2364227612943918,0.16,0.11923559130297669,-0.014580002862799377
139,1528482928.043865,0.23416284204145277,0.16,0.11926639018168439,-0.014511632885400423
140,1528482928.047862,0.23190843609860365,0.16,0.1192971139232966,-0.014443429703733553
141,1528482928.05186,0.2296534922718433,0.16,0.11932784499535715,-0.014375210249312332
142,1528482928.055864,0.2273951866706379,0.16,0.11935862188271984,-0.014306889090176429
143,1528482928.059864,0.22513916707605516,0.16,0.11938936761567708,-0.014238637090246508
144,1528482928.063861,0.22288489560418384,0.16,0.1194200895246772,-0.014170437976768225
145,1528482928.067874,0.22062148010582197,0.16,0.11945093605129913,-0.014101962226466001
146,1528482928.071864,0.21837110829230688,0.16,0.11948160481454877,-0.014033881090456751
147,1528482928.075871,0.21611105456839008,0.16,0.11951240552586857,-0.013965507044869211
148,1528482928.079879,0.21385046296056204,0.16,0.11954321356763671,-0.013897116726527322
149,1528482928.083876,0.21159619148869072,0.16,0.11957393547663683,-0.013828917613049038
150,1528482928.087869,0.2093440715524642,0.16,0.11960462806384359,-0.013760783590588152
151,1528482928.091872,0.20718583441931362,0.16,0.1195835192846485,-0.013767105746213381
152,1528482928.095878,0.20517365377087426,0.16,0.11948546237713395,-0.01388410068307624
153,1528482928.09988,0.20316338925684596,0.16,0.11938749884603413,-0.014000984209452859
154,1528482928.103882,0.20115312474281768,0.16,0.11928953531493429,-0.014117867735829478
155,1528482928.10788,0.19914489612160116,0.16,0.11919167099627512,-0.014234632888564466
156,1528482928.111879,0.19713618846678188,0.16,0.11909378333351225,-0.014351425893921015
157,1528482928.115889,0.19512197192553074,0.16,0.11899562721355705,-0.014468539204425503
158,1528482928.119881,0.19311685702273224,0.16,0.1188979146315718,-0.014585123315120352
159,1528482928.123887,0.19110455661589218,0.16,0.11879985188803133,-0.014702125215138601
160,1528482928.127882,0.18909788485388465,0.16,0.11870206343770912,-0.014818799846853518
161,1528482928.131892,0.1870836683126335,0.16,0.11860390731775391,-0.014935913157358007
162,1528482928.135885,0.18507795461783155,0.16,0.11850616555563906,-0.015052532083829806
163,1528482928.139894,0.18306421711018317,0.16,0.11840803277978754,-0.015169617541712735
164,1528482928.143892,0.18105598848896665,0.16,0.11831016846112836,-0.015286382694447724
165,1528482928.147899,0.1790433288069245,0.16,0.11821208820951012,-0.015403405483932143
166,1528482928.151893,0.17703713607851979,0.16,0.11811432310329159,-0.015520052263025502
167,1528482928.155905,0.1750218417116624,0.16,0.11801611445910311,-0.0156372282419285
168,1528482928.159894,0.17297088737479577,0.16,0.11781604380209706,-0.015834003632140294
169,1528482928.163896,0.17089763501137975,0.16,0.11758161243944931,-0.01605783956904854
170,1528482928.167896,0.16882549424520374,0.16,0.1173473067697757,-0.016281555493837623
171,1528482928.1719,0.16675125379535216,0.16,0.11711276368003982,-0.01650549810818512
172,1528482928.175897,0.16468071866963394,0.16,0.1168786395668844,-0.016729040682135425
173,1528482928.179907,0.1626032669388668,0.16,0.11664373336411216,-0.016953329998160484
174,1528482928.183946,0.16051099391156623,0.16,0.11640715125501809,-0.017179219475774308
175,1528482928.187905,0.15845997349295032,0.16,0.11617523375185304,-0.017400655170299408
176,1528482928.191906,0.15638733868355653,0.16,0.11594087221863537,-0.01762442443380812
177,1528482928.195904,0.1543161860038161,0.16,0.11570667827604988,-0.017848033681157956
178,1528482928.199911,0.15224033991350674,0.16,0.11547195362979581,-0.018072149646344234
179,1528482928.203908,0.15016980478778852,0.16,0.1152378295166404,-0.01829569222029454
180,1528482928.207915,0.14809395869747916,0.16,0.11500310487038634,-0.018519808185480817
181,1528482928.211919,0.14601971824762758,0.16,0.11476856178065047,-0.01874375079982831
182,1528482928.215916,0.14394918312190935,0.16,0.11453443766749505,-0.018967293373778615
183,1528482928.219915,0.14187753639895112,0.16,0.1143001878613655,-0.019190955959848075
184,1528482928.223917,0.13901053225488263,0.16,0.1139212548862067,-0.019389079549489766
185,1528482928.227908,0.13352222726376012,0.16,0.1130647166627809,-0.01950147542459513
186,1528482928.231945,0.12797031446044585,0.16,0.11219825141770835,-0.019615173934252765
187,1528482928.235944,0.12247086170842375,0.16,0.11133997340698362,-0.01972779810613533
188,1528482928.239935,0.11698255671730125,0.16,0.11048343518355781,-0.019840193981240695
189,1528482928.243929,0.11148998934701125,0.16,0.10962623174734124,-0.019952677146290284
190,1528482928.247932,0.10598496271453936,0.16,0.10876708384296706,-0.020065415466561452
191,1528482928.251936,0.10047862458078517,0.16,0.10790773125773417,-0.020178180645276995
192,1528482928.255927,0.09498999171434208,0.16,0.10705114186409369,-0.020290583234993453
193,1528482928.259927,0.08948922746103768,0.16,0.10619265917251026,-0.020403234265320397
194,1528482928.263929,0.08398584020516868,0.16,0.10533376711920946,-0.020515939012536094
195,1528482928.267932,0.07848081357269679,0.16,0.10447461921483528,-0.02062867733280726
196,1528482928.271928,0.07298529532452161,0.16,0.10361695524668663,-0.020741220929356697
197,1528482928.275938,0.06747076030775302,0.16,0.10275632340608691,-0.020854153973349592
198,1528482928.279939,0.061968684553166314,0.16,0.1018976360336448,-0.020966831862120915
199,1528482928.283937,0.056470543302426526,0.16,0.10103956270377876,-0.021079429175559102
200,1528482928.287939,0.05096682817123693,0.16,0.10018061948026327,-0.021192140637385892
201,1528482928.291941,0.0487567062094994,0.16,0.09955937666453037,-0.0212302593605355
202,1528482928.295937,0.04856770782240262,0.16,0.09908464279356263,-0.02122262065085808
203,1528482928.299941,0.048378337324645734,0.16,0.09860897423983479,-0.02121496690165919
204,1528482928.303942,0.04818911341593676,0.16,0.09813367389446699,-0.021207319077120274
205,1528482928.307942,0.047999934611550235,0.16,0.09765848684397921,-0.021199673075553656
206,1528482928.311946,0.04781056411379335,0.16,0.09718281829025137,-0.02119201932635477
207,1528482928.315945,0.047621430413729265,0.16,0.09670774453464359,-0.02118437514776045
208,1528482928.319944,0.04743229671366517,0.16,0.09623267077903581,-0.021176730969166134
209,1528482928.323944,0.04724310663319803,0.16,0.09575745540482802,-0.02116908451185644
210,1528482928.327946,0.04705383762016663,0.16,0.09528204176458022,-0.021161434864345227
211,1528482928.33195,0.04686446712240974,0.16,0.09480637321085238,-0.021153781115146337
212,1528482928.335949,0.04667533342234566,0.16,0.0943312994552446,-0.02114613693655202
213,1528482928.33995,0.046486098237556076,0.16,0.0938559707861568,-0.02113848865627003
214,1528482928.343949,0.04629696453749199,0.16,0.09338089703054903,-0.02113084447767571
215,1528482928.347954,0.04610754893541266,0.16,0.09290511518194118,-0.021123188905504523
216,1528482928.351954,0.045918370131026134,0.16,0.09242992813145338,-0.021115542903937905
217,1528482928.355953,0.045729236430962036,0.16,0.09195485437584561,-0.021107898725343587
218,1528482928.359948,0.04628866695223435,0.16,0.09157852610456042,-0.021031795319059687
219,1528482928.363955,0.046949927535716696,0.16,0.09121419948384528,-0.020946299846077827
220,1528482928.367959,0.04761067664257708,0.16,0.09085015466512152,-0.02086087050275318
221,1528482928.371958,0.04827059951797122,0.16,0.09048656506499923,-0.020775547984259415
222,1528482928.375967,0.04893217485629783,0.16,0.09012206502767399,-0.020690011816103887
223,1528482928.379975,0.04959359281720231,0.16,0.0897576516986538,-0.02060449599553519
224,1528482928.383995,0.050256977995883564,0.16,0.08939215451582057,-0.020518725830131066
225,1528482928.387983,0.050915091030923065,0.16,0.08902956206120628,-0.020433637308885894
226,1528482928.391974,0.051573676198229,0.16,0.08866670948167686,-0.020348487744880222
227,1528482928.395974,0.05223375645104529,0.16,0.08830303317324953,-0.02026314487879962
228,1528482928.399997,0.05289765310634849,0.16,0.08793725418842491,-0.02017730858373828
229,1528482928.403982,0.053555254664766044,0.16,0.08757494353580202,-0.020092286192150324
230,1528482928.407976,0.05421435130869394,0.16,0.0872118091542812,-0.020007070498487437
231,1528482928.412019,0.054881552889862115,0.16,0.08684420929505067,-0.019920806904102577
232,1528482928.415981,0.05553537739014827,0.16,0.08648397964174881,-0.019836272854598647
233,1528482928.419972,0.05619396255745421,0.16,0.0861211270622194,-0.019751123290592972
234,1528482928.423975,0.05696653429889498,0.16,0.08577878641776633,-0.01966302761506276
235,1528482928.427971,0.05855412819082359,0.16,0.08559466196760004,-0.01955550181311018
236,1528482928.431985,0.06014892119586597,0.16,0.0854097025855595,-0.019447488423988843
237,1528482928.435987,0.06173897794228088,0.16,0.08522529250080464,-0.01933979581589958
238,1528482928.439985,0.06332742436076244,0.16,0.08504106917712692,-0.019232212273361228
239,1528482928.443979,0.06491426045131067,0.16,0.08485703261452635,-0.01912473779637378
240,1528482928.447993,0.06650905345635304,0.16,0.08467207323248578,-0.01901672440725244
241,1528482928.451985,0.06809503702034832,0.16,0.08448813554339663,-0.018909307670850767
242,1528482928.455986,0.06968471486607303,0.16,0.08430376940242464,-0.01880164072524407
243,1528482928.459987,0.07127429798662518,0.16,0.08411941424739834,-0.018693980195258017
244,1528482928.463996,0.07286710176304403,0.16,0.08393468557021778,-0.018586101534170153
245,1528482928.467993,0.0744551692808354,0.16,0.08375050619032293,-0.018478543654114363
246,1528482928.471991,0.07604361569931696,0.16,0.0835662828666452,-0.01837096011157601
247,1528482928.476021,0.07764475529092014,0.16,0.08338058742624181,-0.018262516875871687
248,1528482928.480032,0.07923831686871938,0.16,0.08319577086149554,-0.018154586889818688
249,1528482928.484025,0.08082477405857741,0.16,0.08301177824267782,-0.018047138075313808
250,1528482928.488003,0.08240526356256482,0.16,0.08282847773844008,-0.017940093444909343
251,1528482928.492026,0.08363549742558932,0.16,0.08263909745497021,-0.017783020351639058
252,1528482928.496023,0.084434134955015,0.16,0.08244634566255693,-0.01757080717538598
253,1528482928.500027,0.08523420168545968,0.16,0.0822532489313598,-0.017358214233248414
254,1528482928.504005,0.08602907565220196,0.16,0.08206140547774397,-0.01714700110715783
255,1528482928.508024,0.08683214370478658,0.16,0.08186758437510078,-0.016933610656662833
256,1528482928.512008,0.08762820867237803,0.16,0.08167545347249841,-0.016722081059001838
257,1528482928.516036,0.0884330870462534,0.16,0.08148119544739567,-0.01650820957171982
258,1528482928.520009,0.08922696057228237,0.16,0.08128959345092855,-0.016297262281748378
259,1528482928.524028,0.09003002862486699,0.16,0.08109577234828534,-0.01608387183125338
260,1528482928.528004,0.09082447383130354,0.16,0.08090403237630467,-0.01587277263492814
261,1528482928.532037,0.09163035264589223,0.16,0.08070953289405323,-0.015658635311526982
262,1528482928.536304,0.09248296633380272,0.16,0.08050375391357004,-0.015432079643702995
263,1528482928.540034,0.09322829466521912,0.16,0.08032386833779422,-0.0152340317349414
264,1528482928.544017,0.0940241690726747,0.16,0.0801317834270297,-0.01502255277273167
265,1528482928.548043,0.09482861868624437,0.16,0.07993762888356212,-0.014808795215215
266,1528482928.552021,0.09562349265298664,0.16,0.0797457854299463,-0.014597582089124414
267,1528482928.55604,0.09642656070557126,0.16,0.07955196432730309,-0.014384191638629418
268,1528482928.560022,0.09659524722217207,0.16,0.07931639216394332,-0.014173143157894738
269,1528482928.564043,0.0966391568186332,0.16,0.07906974325178298,-0.01396011157894737
270,1528482928.568026,0.09668265244380247,0.16,0.07882541969847433,-0.013749088421052632
271,1528482928.572042,0.09672650736480998,0.16,0.0785790779091812,-0.01353632210526316
272,1528482928.576029,0.09677004725106077,0.16,0.07833450573259909,-0.013325084210526316
273,1528482928.580052,0.09681397767626615,0.16,0.07808773982125125,-0.01311195157894737
274,1528482928.584032,0.09685744205831905,0.16,0.07784359176672385,-0.01290108
275,1528482928.588049,0.09690130739369866,0.16,0.07759719147783697,-0.012688263157894737
276,1528482928.592028,0.09694475875778641,0.16,0.07735311654780176,-0.012477454736842107
277,1528482928.596053,0.09698871261532907,0.16,0.07710621901236797,-0.012264208421052632
278,1528482928.600037,0.09703222125846349,0.16,0.07686182233456713,-0.012053122105263159
279,1528482928.604055,0.09707609700821522,0.16,0.0766153635460865,-0.011840254736842106
280,1528482928.608041,0.0971196264800939,0.16,0.07637084986909815,-0.011629067368421054
281,1528482928.612053,0.09716343714001986,0.16,0.07612475670307846,-0.011416515789473686
282,1528482928.616043,0.09720701087298006,0.16,0.07587999440281666,-0.011205113684210528
283,1528482928.620062,0.09725089964069694,0.16,0.07563346248984383,-0.010992183157894738
284,1528482928.624045,0.09780946471053859,0.16,0.07546184793381261,-0.010795753767136904
285,1528482928.628055,0.09942046261778516,0.16,0.07543704370926993,-0.01062765651012582
286,1528482928.632051,0.10102571380241372,0.16,0.07541232796590873,-0.0104601588866118
287,1528482928.636067,0.10263901039870749,0.16,0.07538748834889344,-0.010291821776201889
288,1528482928.640044,0.10423669506522235,0.16,0.07536288910575453,-0.010125113670125675
289,1528482928.644074,0.10585564260542382,0.16,0.07533796248224413,-0.009956186920110313
290,1528482928.648054,0.10745447661646228,0.16,0.07531334554286892,-0.009789358887334686
291,1528482928.65207,0.10906786899146634,0.16,0.07528850445116729,-0.009621011783033156
292,1528482928.656052,0.1106675650108975,0.16,0.07526387423961485,-0.009454093805232969
293,1528482928.660077,0.11228450119818267,0.16,0.07523897858451797,-0.00928537692694158
294,1528482928.664055,0.11388256897953873,0.16,0.07521437344263363,-0.009118628845298895
295,1528482928.668075,0.1154974938139076,0.16,0.07518950875595026,-0.00895012183873148
296,1528482928.672057,0.11709709405462845,0.16,0.07516488001908418,-0.008783213854822912
297,1528482928.676076,0.11871163577415612,0.16,0.07514002123114624,-0.008614746823821968
298,1528482928.680064,0.12031372626134479,0.16,0.07511535415243487,-0.008447578998731336
299,1528482928.684081,0.12192750175119006,0.16,0.0750905071619878,-0.008279191918863334
300,1528482928.688062,0.12352671887706972,0.16,0.07506588432386715,-0.008112323910521236
301,1528482928.692079,0.12576453780134364,0.16,0.07522285760495116,-0.007994188118326107
302,1528482928.696066,0.12810025099966008,0.16,0.07541208453917511,-0.00788618401805521
303,1528482928.700085,0.13045482087072932,0.16,0.0756028391397141,-0.007777307979407528
304,1528482928.704069,0.13278885792035663,0.16,0.07579193028137671,-0.0076693813847701214
305,1528482928.708084,0.13514119292650703,0.16,0.07598250382516726,-0.007560608686967096
306,1528482928.71207,0.13747634740859377,0.16,0.07617168549520409,-0.0074526304219073615
307,1528482928.716088,0.1398303585634333,0.16,0.07636239483155596,-0.007343780218470844
308,1528482928.720069,0.14216257978531402,0.16,0.07655133886461046,-0.007235937588269721
309,1528482928.724092,0.14451952420035957,0.16,0.07674228583794468,-0.007126951749974592
310,1528482928.728088,0.1468605452028583,0.16,0.07693194278194619,-0.0070187022151976365
311,1528482928.732091,0.14920575657707985,0.16,0.07712193920735105,-0.0069102589163369515
312,1528482928.736097,0.15155278377904796,0.16,0.07731208274136403,-0.006801731653039983
313,1528482928.740092,0.15389324606531696,0.16,0.07750169442117842,-0.0066935079534741915
314,1528482928.744098,0.15624013358822766,0.16,0.07769182663914462,-0.006584987148980014
315,1528482928.748095,0.15858185298601352,0.16,0.07788154016338003,-0.006476705320189104
316,1528482928.752091,0.16092287398851224,0.16,0.07807119710738154,-0.006368455785412147
317,1528482928.756096,0.16326920279519322,0.16,0.07826128406116062,-0.006259960816129134
318,1528482928.760091,0.1661434896186266,0.16,0.07865826728047814,-0.0064012760358964985
319,1528482928.764097,0.1691249375396629,0.16,0.07909495434060083,-0.006589468941928129
320,1528482928.768102,0.1721056756766447,0.16,0.07953153743999025,-0.00677761704545862
321,1528482928.772098,0.1750798483111221,0.16,0.07996715890259687,-0.006965350725853582
322,1528482928.776095,0.17805455328364042,0.16,0.08040285833575345,-0.007153118008124398
323,1528482928.780101,0.18103617865069035,0.16,0.08083957138605945,-0.007341322114781312
324,1528482928.784098,0.18401088362320867,0.16,0.08127527081921603,-0.007529089397052127
325,1528482928.788102,0.18699091197613593,0.16,0.08171174995787216,-0.007717192698081481
326,1528482928.792107,0.18997182755913133,0.16,0.0821483590474449,-0.007905352002237256
327,1528482928.796104,0.19294653253164964,0.16,0.08258405848060148,-0.008093119284508073
328,1528482928.800109,0.19592727066863144,0.16,0.08302064157999088,-0.008281267388038565
329,1528482928.804105,0.19890144330310885,0.16,0.08345626304259751,-0.008469001068433527
