The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
159,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00159.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00159.png,233.85298398835516,920.4978165938865,186.08474576271186,1213.281779661017,309.7060518731988,1043.6311239193083,288.008174386921,1306.858310626703,441.2111111111111,970.1444444444444,417.6198347107438,1201.6322314049587,430.1016260162602,1166.1463414634147,426.72289156626505,1319.1084337349398,529.3877551020408,1135.0816326530612,511.27777777777777,1297.6527777777778
160,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00160.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00160.png,231.29213483146066,918.4741573033708,186.14799154334037,1217.860465116279,310.59234234234236,1049.4684684684685,284.93723849372384,1309.7071129707113,441.2247191011236,973.2752808988764,417.82936507936506,1205.1626984126983,428.7354497354497,1171.079365079365,426.2929292929293,1323.5151515151515,530.3714285714286,1139.0714285714287,512.6105769230769,1302.6971153846155
161,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00161.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00161.png,229.5390625,919.8020833333334,193.83933933933935,1224.6756756756756,310.1194605009634,1054.533718689788,286.7658227848101,1312.26582278481,440.8323699421965,975.4277456647399,418.5806451612903,1208.9637096774193,430.96363636363634,1168.1939393939394,425.88461538461536,1327.0961538461538,531.6126126126126,1139.7027027027027,510.775,1305.0125
162,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00162.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00162.png,233.11940298507463,916.8597014925373,195.1973018549747,1235.9342327150084,310.25396825396825,1057.6507936507937,284.112,1314.62,440.7953216374269,978.5730994152046,418.7788944723618,1213.532663316583,428.52542372881356,1174.7966101694915,426.9851851851852,1327.6888888888889,529.3237410071943,1146.4676258992806,511.8,1310.1655172413793
163,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00163.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00163.png,232.8176,929.888,192.26093294460642,1233.689504373178,309.7364620938628,1060.379061371841,287.2005076142132,1318.0913705583757,440.85207100591714,981.9349112426036,419.12886597938143,1217.4072164948454,426.31413612565444,1180.4921465968587,423.81954887218046,1334.0,529.3812949640288,1150.2158273381294,512.3103448275862,1314.7655172413793
164,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00164.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00164.png,227.6997455470738,929.64631043257,194.42343387470999,1234.5197215777262,309.2093023255814,1062.8908765652952,283.4723404255319,1320.391489361702,440.2352941176471,984.2620320855615,419.3880597014925,1220.5671641791046,426.025,1181.365,424.65384615384613,1337.8557692307693,522.5949367088608,1158.7974683544303,510.40462427745666,1317.0693641618498
165,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00165.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00165.png,230.65583173996177,931.6080305927342,191.4933920704846,1231.1211453744493,308.62996389891697,1064.9187725631768,283.2936507936508,1322.6904761904761,440.775,988.31875,419.43718592964825,1223.6733668341708,425.4189944134078,1187.3463687150838,424.7159090909091,1340.8522727272727,526.5806451612904,1153.8709677419354,509.03731343283584,1320.6940298507463
166,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00166.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00166.png,230.64456721915286,942.2283609576427,185.69954128440367,1235.0,308.4679715302491,1067.5284697508896,283.49387755102043,1326.1959183673468,440.9702380952381,991.8452380952381,419.86934673366835,1227.4773869346734,423.2804232804233,1188.5873015873017,424.51063829787233,1344.3829787234042,525.9691358024692,1153.4444444444443,510.58024691358025,1325.283950617284
167,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00167.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00167.png,233.70510708401977,941.500823723229,194.74614065180103,1243.459691252144,307.52331606217615,1069.7046632124352,285.89942528735634,1329.8247126436781,440.8370786516854,994.4943820224719,419.74619289340103,1229.9390862944163,423.4867724867725,1192.883597883598,423.96,1348.09,525.2191780821918,1157.7739726027398,510.85897435897436,1329.8653846153845
168,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00168.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00168.png,230.7688679245283,940.688679245283,193.32432432432432,1244.481981981982,307.2841726618705,1072.6726618705036,283.4115523465704,1331.7364620938629,439.5132275132275,995.3597883597884,419.64646464646466,1233.020202020202,426.1333333333333,1190.1333333333334,424.0,1351.5,524.5487804878048,1162.628048780488,510.9548387096774,1333.9483870967742
169,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00169.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00169.png,226.98670212765958,938.8271276595744,192.05416666666667,1245.8513888888888,306.6631016042781,1075.7486631016043,285.63714285714286,1335.3,439.8546511627907,998.8895348837209,419.0808080808081,1236.5252525252524,422.09000000000003,1185.91,421.48818897637796,1355.992125984252,525.2028985507246,1163.1304347826087,511.0,1337.841059602649
170,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00170.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00170.png,192.77540106951872,871.1363636363636,141.53789004457653,1210.9895988112928,254.234496124031,975.8585271317829,217.1662817551963,1304.2517321016167,410.2291666666667,895.6666666666666,382.68,1170.1028571428571,420.02659574468083,1202.6117021276596,422.9222222222222,1358.6777777777777,561.3358208955224,922.3955223880597,543.0581395348837,1104.8139534883721
171,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00171.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00171.png,233.97727272727272,949.0075757575758,185.9625550660793,1247.1828193832598,306.16014234875445,1079.9448398576512,284.0969696969697,1340.7212121212121,439.1333333333333,1003.9888888888889,420.0324074074074,1242.273148148148,419.2463768115942,1203.9661835748793,422.1565217391304,1362.2956521739131,526.7810218978102,1179.7226277372263,510.1194968553459,1345.4779874213837
172,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00172.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00172.png,229.022,948.102,195.30564263322884,1256.269592476489,305.36021505376345,1082.5860215053763,281.88444444444445,1343.12,438.4263157894737,1005.6105263157895,420.9051724137931,1245.719827586207,418.9530516431925,1207.380281690141,422.08910891089107,1365.6831683168316,528.3846153846154,1180.5384615384614,510.84615384615387,1349.0
173,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00173.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00173.png,231.84843982169392,956.2526002971769,192.53004005340455,1257.3591455273697,305.1508771929825,1085.0701754385964,281.3636363636364,1344.604743083004,438.3155080213904,1008.24064171123,420.2743902439024,1248.628048780488,419.3046875,1213.6875,414.30526315789473,1367.2315789473685,527.3623188405797,1182.7584541062802,512.0137931034483,1353.5103448275863
174,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00174.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00174.png,228.73505654281098,952.4571890145396,192.72050561797752,1259.5407303370787,304.59098786828423,1087.528596187175,281.07450980392156,1347.7098039215687,438.879781420765,1012.3005464480874,419.2642487046632,1251.419689119171,421.77570093457945,1214.5841121495328,422.0526315789474,1373.0631578947368,526.35,1191.1875,511.04545454545456,1357.551948051948
175,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00175.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00175.png,230.94570135746608,961.0030165912519,190.25835189309578,1257.13140311804,303.82477876106196,1089.166371681416,283.2121212121212,1350.0826446280992,439.2197802197802,1015.5439560439561,418.38578680203045,1254.0659898477156,420.51666666666665,1211.1055555555556,420.17391304347825,1376.4565217391305,524.72,1196.336,513.018691588785,1361.7383177570093
176,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00176.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00176.png,230.3578595317726,961.2508361204013,195.48601398601397,1264.541958041958,302.7367549668874,1091.3427152317881,280.2909090909091,1352.990909090909,439.0691489361702,1018.1063829787234,420.2263157894737,1257.9,419.45381526104416,1217.2008032128515,418.8142857142857,1379.1714285714286,526.5,1195.9705882352941,508.99386503067484,1364.4110429447853
177,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00177.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00177.png,227.6101364522417,955.7582846003899,191.58646616541353,1265.1669172932332,302.6531690140845,1093.5968309859154,280.8231046931408,1354.9747292418772,438.61176470588236,1020.7705882352941,419.48022598870057,1260.2033898305085,418.471615720524,1221.8340611353713,420.46875,1382.96875,525.0681818181819,1202.530303030303,510.4689265536723,1369.045197740113
178,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00178.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00178.png,228.66511627906976,964.1333333333333,185.04854368932038,1263.2184466019417,301.41709401709403,1095.297435897436,278.5880281690141,1356.4084507042253,438.60109289617486,1023.8469945355191,419.2768361581921,1263.3276836158193,418.09615384615387,1228.9294871794873,413.7848101265823,1385.632911392405,525.8536585365854,1202.861788617886,510.22289156626505,1372.644578313253
179,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00179.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00179.png,222.71311475409837,965.2486338797814,192.9902755267423,1271.967585089141,300.6736111111111,1097.34375,281.3666666666667,1359.740476190476,438.105,1025.78,419.04787234042556,1266.377659574468,418.81609195402297,1229.632183908046,411.30555555555554,1388.8055555555557,524.5597014925373,1209.2014925373135,510.02890173410407,1376.7398843930637
180,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00180.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00180.png,232.0753064798599,966.2539404553415,192.92382495948135,1273.223662884927,300.2047377326565,1098.9340101522844,281.89516129032256,1363.1653225806451,437.125,1027.609375,419.21965317919074,1269.4161849710983,415.8958333333333,1235.0625,418.4845360824742,1393.1855670103093,523.9711538461538,1210.3557692307693,510.2894736842105,1380.842105263158
181,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00181.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00181.png,228.17562724014337,975.0268817204301,192.33178294573645,1274.141085271318,295.44728434504793,1102.4984025559106,280.7656765676568,1364.7722772277227,436.463687150838,1029.3351955307262,418.9719101123595,1272.1404494382023,416.1689189189189,1236.837837837838,417.5188679245283,1396.5754716981132,523.625,1216.610294117647,509.8072289156627,1384.7951807228915
182,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00182.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00182.png,227.52871621621622,967.5253378378378,191.14862914862914,1274.2943722943724,295.325641025641,1094.297435897436,279.15488215488216,1367.7946127946127,435.3333333333333,1030.1741293532339,418.3063583815029,1274.5260115606936,415.7281553398058,1235.7864077669904,416.2051282051282,1399.6324786324785,525.1913043478261,1216.8260869565217,509.8465909090909,1388.4772727272727
183,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00183.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00183.png,223.77443609022555,965.1629072681704,190.35054773082942,1274.7449139280125,293.88860759493673,1097.0379746835442,279.108504398827,1369.841642228739,434.42105263157896,1031.5406698564593,417.63253012048193,1276.921686746988,416.0542168674699,1242.355421686747,416.2586206896552,1403.396551724138,523.0656934306569,1224.3795620437957,511.78864353312304,1393.858044164038
184,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00184.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00184.png,222.1105527638191,969.8040201005025,193.39258114374033,1282.6228748068006,293.8450363196126,1099.2082324455205,278.0335365853658,1373.5274390243903,433.91525423728814,1033.870056497175,417.07738095238096,1279.017857142857,415.63713080168776,1240.054852320675,414.74766355140184,1406.0747663551401,524.7830188679245,1224.0754716981132,508.18848167539267,1395.4031413612565
185,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00185.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00185.png,221.56380510440835,974.9791183294664,195.63655462184875,1283.6995798319329,293.952868852459,1101.610655737705,275.1719298245614,1375.3473684210526,433.4475138121547,1035.6519337016575,416.8370786516854,1281.2134831460673,412.27777777777777,1250.0,413.74782608695654,1409.6695652173912,521.5342465753424,1232.041095890411,508.96610169491527,1399.8361581920904
186,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00186.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00186.png,225.50822368421052,969.203947368421,194.281045751634,1285.8779956427015,294.0037735849057,1104.1358490566038,275.65695792880257,1377.925566343042,433.4088397790055,1038.1657458563536,416.22222222222223,1283.6023391812867,411.53846153846155,1252.5384615384614,411.0149253731343,1412.597014925373,525.0851063829787,1233.904255319149,508.65384615384613,1403.6813186813188
187,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00187.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00187.png,220.2943143812709,960.6755852842809,189.48111888111887,1281.1412587412588,294.29010238907847,1107.2986348122868,275.25671641791047,1378.8955223880598,434.0820895522388,1042.6716417910447,415.4974093264249,1285.5440414507773,412.18840579710144,1255.0507246376812,411.0,1415.5897435897436,524.6,1236.821052631579,509.4843049327354,1408.8430493273543
188,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00188.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00188.png,223.09227871939737,969.6478342749529,188.5291095890411,1287.2020547945206,293.16422764227644,1108.908943089431,273.74643874643874,1379.3532763532764,435.38271604938274,1047.1913580246915,416.3410138248848,1288.921658986175,411.67826086956524,1257.7826086956522,412.8130081300813,1419.8536585365853,524.8192771084338,1239.3493975903614,512.7561728395061,1413.611111111111
189,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00189.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00189.png,220.66740576496673,971.5676274944568,192.1362831858407,1286.2389380530974,294.74626865671644,1114.371002132196,273.8164383561644,1379.9671232876713,435.56129032258065,1050.0838709677419,415.28384279475983,1290.5720524017468,414.5533980582524,1259.3300970873786,410.1875,1421.9732142857142,518.5307692307692,1246.6307692307691,508.09714285714284,1414.8628571428571
190,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00190.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00190.png,228.99579831932772,978.1260504201681,192.46351931330472,1289.9141630901288,295.8876404494382,1118.4213483146068,264.91620111731845,1378.3212290502793,434.7030303030303,1051.5575757575757,414.7174887892377,1292.3497757847533,408.5909090909091,1265.439393939394,409.3949579831933,1425.0168067226891,520.918918918919,1247.0900900900901,507.70108695652175,1418.7771739130435
191,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00191.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00191.png,225.10909090909092,972.709090909091,189.47153284671532,1286.4233576642337,294.56969696969696,1124.7242424242424,271.61290322580646,1382.5752688172042,433.7093023255814,1052.6860465116279,413.93191489361703,1294.2893617021277,410.91975308641975,1263.067901234568,407.5590551181102,1427.5826771653544,520.6262626262626,1254.6818181818182,507.49468085106383,1422.654255319149
192,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00192.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00192.png,226.6748878923767,978.4349775784754,192.5548523206751,1287.1244725738397,279.64596273291926,1114.8509316770187,262.87862796833775,1381.32981530343,432.3536585365854,1053.4329268292684,412.69874476987445,1295.623430962343,406.5921052631579,1268.9868421052631,407.00840336134456,1430.689075630252,520.4424778761062,1253.8761061946902,511.2,1427.32
193,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00193.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00193.png,223.0921875,972.04375,185.4932562620424,1280.626204238921,282.14690721649487,1104.0360824742268,261.91755319148933,1383.8191489361702,431.5813953488372,1054.8081395348838,411.5206611570248,1296.8719008264463,409.5859872611465,1267.095541401274,404.352,1433.184,521.68,1256.7733333333333,510.4672619047619,1432.1845238095239
194,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00194.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00194.png,225.35,978.4047619047619,184.98632218844983,1288.3632218844984,280.85185185185185,1104.437037037037,261.4225352112676,1384.4197183098593,430.2439024390244,1055.4817073170732,410.2731092436975,1298.126050420168,408.3099415204678,1267.9298245614036,397.39130434782606,1436.1884057971015,517.6428571428571,1258.5333333333333,506.3414634146342,1433.1658536585367
195,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00195.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00195.png,219.1534733441034,971.1308562197092,184.37781350482317,1283.8938906752412,279.5207877461707,1104.2319474835886,259.2422360248447,1385.5900621118012,428.70198675496687,1055.6688741721855,409.04564315352695,1299.4315352697095,406.22826086956525,1269.4891304347825,397.86486486486484,1438.9054054054054,516.5032258064516,1265.8774193548388,506.0,1436.6648936170213
196,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00196.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00196.png,218.67979452054794,976.4212328767123,174.7375,1281.1375,278.18973214285717,1104.296875,258.04587155963304,1386.5443425076453,427.1385542168675,1055.644578313253,407.69958847736626,1300.2716049382716,405.0967741935484,1270.1666666666667,401.12068965517244,1440.7183908045977,515.0970873786408,1266.4757281553398,504.2737430167598,1440.1061452513966
197,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00197.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00197.png,217.85231316725978,971.9483985765124,173.81422018348624,1281.197247706422,276.15098468271333,1104.5404814004376,256.30674846625766,1387.0552147239264,426.025,1056.025,406.7903225806452,1301.4717741935483,403.9581151832461,1270.4450261780105,400.3458646616541,1441.6691729323309,517.2474226804123,1268.8453608247423,504.36538461538464,1443.5048076923076
198,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00198.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00198.png,210.91346153846155,968.6987179487179,173.17687074829934,1281.0861678004535,276.37769080234835,1106.5772994129159,258.8388059701492,1389.044776119403,424.9805194805195,1056.2467532467533,405.5062761506276,1302.1464435146443,401.82065217391306,1270.4945652173913,397.42063492063494,1443.8412698412699,518.1294117647059,1272.0117647058823,508.5208333333333,1448.59375
199,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00199.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00199.png,214.48688524590165,979.1524590163934,173.77705627705626,1279.2510822510822,278.3818181818182,1111.4666666666667,257.6896551724138,1390.3918495297805,423.6764705882353,1056.235294117647,404.18502202643174,1302.7885462555066,400.8011049723757,1270.1491712707182,395.2945205479452,1446.0616438356165,513.9316239316239,1274.5299145299145,502.2207207207207,1449.873873873874
200,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00200.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00200.png,218.5283446712018,972.6439909297052,169.74300254452925,1284.0737913486005,268.96919917864477,1102.4743326488706,263.43037974683546,1390.4978902953587,422.12179487179486,1055.371794871795,402.63392857142856,1302.96875,397.4673913043478,1269.0326086956522,392.82142857142856,1447.892857142857,515.5416666666666,1277.4722222222222,499.83653846153845,1453.6923076923076
201,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00201.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00201.png,215.2495784148398,968.3018549747048,179.12978723404257,1281.7787234042553,269.00276243093924,1104.2955801104972,255.12,1391.563076923077,421.01935483870966,1055.2709677419355,401.38766519823787,1303.5022026431718,394.4810810810811,1267.5783783783784,392.0,1447.9477124183006,513.9852941176471,1280.1911764705883,506.27173913043475,1457.9565217391305
202,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00202.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00202.png,213.32223903177004,969.6459909228441,176.7802197802198,1287.4442700156985,274.784355179704,1109.4820295983086,247.3049095607235,1385.470284237726,419.62820512820514,1054.2307692307693,400.3546798029557,1303.527093596059,390.91256830601094,1265.0382513661202,387.3831168831169,1449.8051948051948,507.3181818181818,1281.8522727272727,505.6190476190476,1460.0666666666666
203,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00203.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00203.png,213.5771028037383,961.1448598130842,174.45833333333334,1282.3033333333333,266.0084388185654,1099.054852320675,251.51988636363637,1388.9431818181818,418.3825503355705,1053.3422818791946,398.2710280373832,1302.8084112149534,385.36,1262.1485714285714,382.79411764705884,1450.2720588235295,505.3333333333333,1281.888888888889,490.4384615384615,1461.25
204,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00204.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00204.png,213.6693548387097,955.491935483871,174.18342151675483,1281.1728395061727,270.64033264033264,1103.6569646569646,245.6751592356688,1387.7993630573249,417.13013698630135,1052.0616438356165,396.69651741293535,1302.1542288557214,379.8313953488372,1258.9244186046512,374.77894736842103,1453.3052631578948,497.79411764705884,1279.9117647058824,493.3888888888889,1462.3174603174602
205,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00205.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00205.png,212.23274478330657,962.7287319422151,169.47165991902835,1275.2206477732793,269.02777777777777,1105.173611111111,245.0,1387.1936507936507,416.02941176470586,1050.9779411764705,394.95588235294116,1301.5049019607843,373.24022346368713,1255.0,372.23204419889504,1450.707182320442,492.21311475409834,1277.360655737705,479.2352941176471,1463.3125
206,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00206.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00206.png,210.7237762237762,964.7377622377622,171.9570446735395,1282.2817869415808,269.2826855123675,1108.8197879858658,244.09154929577466,1388.0669014084508,414.5571428571429,1048.5928571428572,393.3980582524272,1300.5679611650485,367.1117318435754,1250.5921787709497,363.7906976744186,1453.3837209302326,489.7157894736842,1276.4842105263158,472.8410852713178,1462.7868217054263
207,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00207.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00207.png,210.8391959798995,959.7068676716918,171.10562180579217,1279.1192504258943,265.6044776119403,1099.1094527363184,242.863309352518,1389.2158273381294,413.1044776119403,1046.7835820895523,391.3333333333333,1298.96875,360.6102564102564,1244.8923076923077,354.5483870967742,1454.6451612903227,480.6818181818182,1267.8030303030303,476.3333333333333,1462.4666666666667
208,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00208.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00208.png,210.25352112676057,965.4154929577464,170.87755102040816,1275.5677179962895,263.3783783783784,1101.6722972972973,240.44289693593316,1382.1782729805013,412.3191489361702,1045.3971631205675,389.86384976525824,1298.1361502347418,355.77472527472526,1241.934065934066,351.5528455284553,1451.0162601626016,468.3,1255.7111111111112,472.68224299065423,1459.6915887850466
209,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00209.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00209.png,209.76151315789474,956.8881578947369,166.21052631578948,1269.008097165992,262.9360465116279,1091.3575581395348,239.21186440677965,1382.6271186440679,410.6934306569343,1042.3430656934306,388.04761904761904,1296.8380952380953,349.62015503875966,1240.8139534883721,345.77669902912623,1448.7669902912621,470.64285714285717,1244.7857142857142,467.1056910569106,1453.6341463414635
210,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_30_12/frame00210.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_30_12/frame00210.png,207.44268774703556,962.2470355731225,168.28994082840237,1276.6612426035504,259.8834196891192,1091.080310880829,237.31543624161074,1383.8422818791946,409.0769230769231,1038.1923076923076,386.0599078341014,1294.7972350230414,350.38775510204084,1240.1326530612246,343.4886363636364,1448.25,469.39344262295083,1236.5081967213114,460.0184049079755,1445.6993865030674
