The 3D marker tracked was used by the following settings:
Number of markers 3
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
10,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00010.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00010.png,238.65734265734267,416.965034965035,313.03960396039605,189.85148514851485,432.80434782608694,447.89130434782606,472.29834254143645,210.5414364640884,511.83435582822085,251.77300613496934,538.5348837209302,155.03488372093022
11,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00011.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00011.png,237.43939393939394,422.1363636363636,319.50735294117646,187.1764705882353,434.7073170731707,446.6260162601626,475.58641975308643,210.51234567901236,511.34736842105264,247.17368421052632,535.7868852459017,148.39344262295083
12,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00012.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00012.png,234.3954802259887,419.68926553672316,310.66321243523316,189.07253886010363,437.42268041237116,446.69072164948454,468.71597633136093,206.46745562130178,511.774011299435,241.98305084745763,535.7534246575342,142.27397260273972
13,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00013.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00013.png,235.86111111111111,418.0208333333333,315.83125,186.13125,434.55944055944053,440.50349650349654,475.7241379310345,209.86206896551724,512.0429447852761,236.15337423312883,538.7142857142857,135.25714285714287
14,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00014.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00014.png,229.0,409.1842105263158,318.375,184.63333333333333,430.0438596491228,440.86842105263156,469.08988764044943,205.79775280898878,511.23353293413174,231.50898203592814,542.6545454545454,144.66060606060606
15,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00015.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00015.png,230.8148148148148,408.6962962962963,318.0169491525424,177.76271186440678,431.6287878787879,441.6439393939394,472.99367088607596,207.99367088607596,512.1847133757962,226.7452229299363,543.3630573248407,143.03184713375796
16,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00016.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00016.png,239.81538461538463,397.5769230769231,317.88709677419354,182.9193548387097,431.9906542056075,441.3644859813084,476.7686567164179,208.9179104477612,513.1847133757962,222.94904458598725,544.972027972028,139.1118881118881
17,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00017.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00017.png,235.9,396.58666666666664,313.72108843537416,183.50340136054422,429.84353741496597,436.85714285714283,471.4140127388535,206.62420382165607,513.9044943820224,220.04494382022472,545.2642857142857,136.67857142857144
18,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00018.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00018.png,238.20833333333334,394.9583333333333,307.203125,185.64583333333334,431.494623655914,439.741935483871,463.83597883597884,201.71428571428572,514.6666666666666,216.9,548.0728476821192,136.88079470198676
19,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00019.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00019.png,224.00680272108843,396.1360544217687,312.8424657534247,182.67808219178082,427.85628742514973,433.02994011976045,470.0730337078652,204.54494382022472,517.1478873239437,213.57746478873239,548.168,132.872
20,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00020.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00020.png,228.86163522012578,387.7672955974843,309.9850746268657,183.62686567164178,428.4033613445378,435.20168067226894,471.0490797546012,204.61349693251535,517.5954198473282,202.8854961832061,550.8452380952381,130.86904761904762
21,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00021.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00021.png,223.28947368421052,389.60526315789474,313.7829457364341,181.12403100775194,429.6040268456376,427.0402684563758,463.39910313901345,198.47533632286996,517.9044117647059,196.91911764705884,548.7258064516129,122.68817204301075
22,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00022.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00022.png,235.1125,390.45625,314.578125,180.5390625,427.72352941176473,425.3764705882353,470.8983957219251,201.20320855614972,521.1942857142857,191.6457142857143,550.5918367346939,122.9591836734694
23,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00023.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00023.png,232.35384615384615,396.16153846153844,309.16346153846155,181.90865384615384,430.515873015873,426.0,472.73125,200.76875,522.4969325153374,185.34969325153375,552.3111111111111,121.6888888888889
24,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00024.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00024.png,224.88590604026845,392.0469798657718,314.8646616541353,179.13533834586465,424.0969696969697,417.58181818181816,466.32589285714283,194.92857142857144,524.4968944099379,180.28571428571428,552.3082706766917,119.02255639097744
25,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00025.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00025.png,226.61194029850748,386.6268656716418,316.15,178.59166666666667,425.8222222222222,414.52222222222224,461.02272727272725,190.79545454545456,525.0198675496689,175.79470198675497,555.1495327102804,119.62616822429906
26,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00026.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00026.png,225.672,375.36,316.15384615384613,178.32478632478632,422.5447154471545,411.5447154471545,465.0765306122449,192.46938775510205,526.1090909090909,171.77272727272728,557.6185567010309,102.1340206185567
27,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00027.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00027.png,233.28395061728395,373.3333333333333,316.9051724137931,178.29310344827587,423.45864661654133,409.5864661654135,458.130890052356,191.72251308900525,526.4444444444445,168.7516339869281,553.5337837837837,115.24324324324324
28,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00028.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00028.png,241.05769230769232,371.72115384615387,310.1773399014778,180.11822660098522,430.46022727272725,410.6931818181818,461.9197860962567,191.59893048128342,530.1678321678322,167.9230769230769,554.73125,115.1125
29,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00029.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00029.png,229.91735537190084,369.5289256198347,318.3157894736842,177.39097744360902,425.9366197183099,408.5,461.4273504273504,188.94017094017093,531.2751677852349,168.88590604026845,555.831081081081,116.91891891891892
30,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00030.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00030.png,241.11267605633805,360.35915492957747,309.4391534391534,180.35978835978835,425.014598540146,407.42335766423355,458.9441340782123,191.19553072625698,531.8625954198474,170.86259541984734,557.1447368421052,120.82236842105263
31,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00031.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00031.png,239.184,360.464,318.53968253968253,177.64285714285714,433.04242424242426,410.24242424242425,454.7543859649123,193.33333333333334,533.0925925925926,174.4537037037037,558.2689075630252,126.0420168067227
32,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00032.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00032.png,244.3134328358209,360.76119402985074,315.0740740740741,179.03086419753086,431.3956043956044,411.0769230769231,460.8787878787879,191.13636363636363,534.4117647058823,180.15966386554624,559.2234042553191,125.57978723404256
33,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00033.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00033.png,244.96899224806202,362.4573643410853,311.7379679144385,180.9090909090909,427.5,411.9047619047619,459.49704142011836,193.33727810650888,535.7639751552795,187.32919254658384,560.3802816901408,131.71830985915494
34,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00034.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00034.png,229.364406779661,363.6779661016949,319.40588235294115,176.24705882352941,424.625850340136,413.1020408163265,456.8407643312102,194.69426751592357,536.9152542372881,194.3502824858757,562.0335570469799,135.28859060402684
35,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00035.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00035.png,238.3464566929134,365.74015748031496,318.1278195488722,180.17293233082705,419.6934306569343,418.5255474452555,462.2435897435897,197.74358974358975,538.1552795031056,200.50310559006212,562.4935897435897,136.2371794871795
36,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00036.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00036.png,241.02,371.18,317.08849557522126,180.69026548672565,422.03636363636366,417.46363636363634,455.6942148760331,199.25619834710744,538.0,211.33557046979865,568.1038961038961,130.24675324675326
37,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00037.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00037.png,234.63225806451612,375.1225806451613,314.0891719745223,182.4203821656051,427.2043010752688,421.4623655913978,463.57971014492756,203.79227053140096,537.6881188118812,222.5049504950495,565.0757575757576,136.14393939393938
38,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00038.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00038.png,227.96969696969697,383.75757575757575,316.06293706293707,182.21678321678323,427.25165562913907,425.5364238410596,469.7797619047619,209.0,534.387323943662,226.55633802816902,564.1283783783783,148.49324324324323
39,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00039.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00039.png,238.22131147540983,382.2950819672131,306.3240740740741,186.19444444444446,422.9585798816568,423.3491124260355,468.0,210.08139534883722,539.6629834254144,230.9171270718232,565.0172413793103,153.38505747126436
40,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00040.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00040.png,231.96183206106872,380.7328244274809,312.43225806451613,183.94838709677418,423.53435114503816,427.6412213740458,473.3021582733813,214.12230215827338,539.2764705882353,233.9823529411765,564.8385093167702,155.85714285714286
41,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00041.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00041.png,236.0142857142857,386.1,305.0974358974359,186.24615384615385,423.4873949579832,431.4453781512605,466.54696132596683,213.1270718232044,542.1980198019802,230.7128712871287,566.2957746478874,162.33802816901408
42,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00042.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00042.png,223.0,382.54761904761904,310.7739726027397,184.14383561643837,427.68148148148146,436.8814814814815,470.48920863309354,215.69064748201438,542.9378881987577,233.08074534161491,564.8756756756757,161.16756756756757
43,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00043.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00043.png,231.1917808219178,387.47945205479454,308.6478873239437,183.8732394366197,420.82758620689657,433.4,464.85128205128206,214.36410256410255,542.9515151515152,237.23030303030302,564.8789808917197,163.03821656050957
44,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00044.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00044.png,231.01739130434783,391.1304347826087,304.9568345323741,184.0863309352518,423.8496240601504,440.2556390977444,457.92857142857144,211.74489795918367,544.1,240.75333333333333,565.3,161.23
45,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00045.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00045.png,221.53472222222223,398.125,300.502538071066,185.81725888324874,418.69879518072287,435.56024096385545,462.1333333333333,214.830303030303,543.3803680981595,247.06134969325154,565.3624454148471,168.80786026200872
46,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00046.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00046.png,218.94400000000002,408.136,293.5483870967742,188.94838709677418,410.13868613138686,432.94890510948903,453.6020408163265,210.78061224489795,543.0374331550802,253.68449197860963,564.6374269005848,174.16374269005848
47,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00047.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00047.png,203.9375,411.25,293.7588652482269,188.18439716312056,409.3288590604027,435.5436241610738,455.36571428571426,212.98857142857142,542.7650602409639,259.7710843373494,562.5066666666667,173.62666666666667
48,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00048.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00048.png,206.81147540983608,412.4754098360656,291.2739726027397,189.41780821917808,409.4825581395349,438.1686046511628,456.639751552795,214.12422360248448,540.4355828220858,270.7852760736196,564.4691358024692,181.25925925925927
49,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00049.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00049.png,198.00735294117646,411.4632352941176,292.1543624161074,188.248322147651,403.8181818181818,434.75,457.9177215189873,215.44303797468353,539.9065934065934,281.65934065934067,564.3202614379085,184.11111111111111
50,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00050.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00050.png,196.6326530612245,406.48979591836735,288.3774834437086,190.27152317880794,403.05607476635515,438.2056074766355,447.7955801104972,209.91160220994476,539.3884892086331,292.53237410071944,564.1849315068494,187.54794520547944
51,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00051.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00051.png,202.39716312056737,399.468085106383,289.57342657342656,188.76223776223776,405.3533834586466,441.2857142857143,449.3699421965318,210.28323699421966,531.4117647058823,295.3613445378151,564.2352941176471,190.68382352941177
52,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00052.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00052.png,194.72592592592594,390.1333333333333,288.35135135135135,190.23648648648648,406.1159420289855,439.81159420289856,451.8682634730539,211.8443113772455,539.2052631578947,296.2315789473684,565.2638888888889,196.27777777777777
53,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00053.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00053.png,201.751677852349,377.4026845637584,288.6390977443609,188.09022556390977,400.36296296296297,438.0814814814815,456.0592105263158,213.25,540.4772727272727,296.2215909090909,564.9398907103825,193.01639344262296
54,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00054.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00054.png,208.45600000000002,363.952,288.11464968152865,190.12101910828025,400.6933333333333,440.56,445.1826923076923,208.1875,538.2781954887218,296.9248120300752,564.312101910828,196.9235668789809
55,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00055.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00055.png,206.1578947368421,366.9144736842105,287.3841059602649,188.54304635761588,400.3157894736842,440.9624060150376,437.9751552795031,204.55900621118013,541.8711656441718,303.77914110429447,564.3387978142076,201.38251366120218
56,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00056.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00056.png,206.42857142857144,365.012987012987,285.0853658536585,190.54268292682926,396.23015873015873,437.0238095238095,441.35897435897436,206.59615384615384,545.5114503816794,299.0152671755725,563.544776119403,205.34328358208955
57,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00057.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00057.png,204.87755102040816,366.03401360544217,288.4049079754601,186.58282208588957,397.8273381294964,441.4388489208633,443.1445086705202,208.77456647398844,545.1688311688312,303.32467532467535,563.8035714285714,208.6845238095238
58,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00058.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00058.png,203.7887323943662,366.73943661971833,292.81290322580645,184.54193548387096,398.57142857142856,443.23571428571427,437.80555555555554,206.13888888888889,545.0921052631579,308.25657894736844,563.4276315789474,212.2828947368421
59,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00059.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00059.png,201.71900826446281,369.2809917355372,296.04761904761904,183.66666666666666,394.52252252252254,439.18918918918916,444.5904761904762,211.13809523809525,544.9107142857143,313.4702380952381,563.379746835443,214.9873417721519
60,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00060.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00060.png,203.82876712328766,365.3972602739726,295.61157024793386,174.05785123966942,386.06040268456377,444.19463087248323,436.9836065573771,208.02732240437157,545.3380281690141,317.99295774647885,562.9415584415584,218.2012987012987
61,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00061.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00061.png,201.76642335766422,367.54014598540147,290.9208633093525,175.76258992805754,385.75206611570246,447.5702479338843,438.30232558139534,209.87790697674419,544.3251533742331,323.57055214723925,562.5933333333334,221.22666666666666
62,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00062.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00062.png,199.4513274336283,370.36283185840705,291.22058823529414,176.16911764705884,392.33027522935777,443.9082568807339,438.07878787878786,211.02424242424243,543.5531914893617,329.70744680851067,562.1666666666666,223.1984126984127
63,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00063.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00063.png,201.27731092436974,367.30252100840335,291.51079136690646,175.9208633093525,380.87577639751555,447.9503105590062,444.8177083333333,216.82291666666666,546.1081081081081,330.1418918918919,561.8260869565217,226.65217391304347
64,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00064.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00064.png,197.89166666666665,371.14166666666665,287.7906976744186,178.34883720930233,394.6623376623377,450.7077922077922,445.09248554913296,218.90173410404623,544.5555555555555,336.24183006535947,561.7232704402516,229.67295597484275
65,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00065.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00065.png,194.53465346534654,374.980198019802,282.6309523809524,180.64285714285714,394.53465346534654,457.4059405940594,440.3333333333333,217.07070707070707,544.7662337662338,341.1168831168831,561.6848484848485,232.6
66,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00066.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00066.png,197.3875968992248,370.0077519379845,288.2230769230769,177.66153846153847,391.93506493506493,453.73376623376623,446.78823529411767,222.25294117647059,543.3202247191011,347.3876404494382,561.7555555555556,235.0
67,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00067.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00067.png,193.84873949579833,373.546218487395,282.92241379310343,179.30172413793105,395.27358490566036,460.5660377358491,438.52657004830917,218.57487922705315,546.3706293706293,347.3706293706294,560.6424242424242,237.5090909090909
68,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00068.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00068.png,190.90178571428572,376.4642857142857,277.2325581395349,181.18604651162792,389.5548387096774,456.81935483870967,432.6025641025641,215.72435897435898,543.933734939759,354.7530120481928,560.7337278106509,240.90532544378698
69,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00069.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00069.png,187.08620689655172,380.62931034482756,278.98581560283685,174.14893617021278,386.38655462184875,453.20168067226894,434.82159624413146,218.8544600938967,543.4593023255813,359.8313953488372,559.7289156626506,243.8855421686747
70,/home/elec/Desktop/Aging/Week0/rat3/cam1/2018-06-08_14_35_31/frame00070.png,/home/elec/Desktop/Aging/Week0/rat3/cam2/2018-06-08_14_35_31/frame00070.png,189.48936170212767,375.2482269503546,276.8985507246377,172.06521739130434,373.29375,456.3,427.55944055944053,214.9230769230769,543.9072164948453,365.24226804123714,559.4817073170732,246.46341463414635
